Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
SHREECEM.NS,SELL,22550.0,-9.41,-3.49,1.62,,,23491.43,20196.43,2.5,LOW,100
JINDALSTEL.NS,HOLD,1130.6,2.09,-1.51,1.4,,,1086.69,1189.14,1.33,LOW,80
IDBI.NS,SELL,83.06,-2.67,-8.47,3.16,,,89.69,66.5,2.5,LOW,100
SWIGGY.NS,SELL,272.7,-1.5,-1.36,1.49,,,289.49,230.74,2.5,LOW,80
BSE.NS,SELL,3161.0,-8.08,-8.28,2.2,,,3380.09,2613.29,2.5,LOW,100
MANKIND.NS,BUY,2437.8,0.73,5.17,1.94,2389.04,2486.56,2330.96,2704.91,2.5,LOW,80
INDIANB.NS,SELL,841.0,-2.17,-3.27,0.98,,,874.61,756.96,2.5,LOW,100
INDUSTOWER.NS,HOLD,377.65,-0.24,0.32,1.91,,,365.79,393.46,1.33,LOW,60
UNITDSPR.NS,SELL,1397.0,-5.04,-2.99,1.14,,,1453.29,1256.29,2.5,LOW,100
GMRAIRPORT.NS,HOLD,98.7,-3.61,2.88,2.27,,,94.91,103.75,1.33,LOW,100
RECLTD.NS,SELL,310.2,-7.91,-1.96,1.15,,,320.3,284.95,2.5,LOW,80
ZYDUSLIFE.NS,HOLD,1161.0,2.31,0.35,1.8,,,1119.04,1216.94,1.33,LOW,80
ICICIGI.NS,HOLD,1509.1,-5.28,1.05,1.49,,,1462.45,1571.3,1.33,LOW,80
GROWW.NS,SELL,190.59,-2.99,-2.13,1.86,,,201.09,164.35,2.5,LOW,100
DIXON.NS,SELL,13350.0,-5.15,-5.78,1.57,,,14091.76,11495.6,2.5,LOW,100
IDEA.NS,SELL,13.84,-0.59,-11.28,2.85,,,14.78,11.5,2.5,LOW,80
HAVELLS.NS,SELL,1103.1,-9.29,-4.08,1.65,,,1153.51,977.06,2.5,LOW,100
MARICO.NS,HOLD,824.4,-2.06,2.28,1.44,,,799.49,857.61,1.33,LOW,100
HINDPETRO.NS,HOLD,357.6,-2.55,0.2,1.25,,,346.7,372.13,1.33,LOW,80
WAAREEENER.NS,SELL,2499.0,-6.06,-3.55,1.64,,,2621.81,2191.96,2.5,LOW,100
BAJAJHFL.NS,HOLD,83.98,-1.13,-0.07,1.22,,,81.56,87.21,1.33,LOW,80
DABUR.NS,HOLD,386.8,-4.0,3.01,1.28,,,376.36,400.72,1.33,LOW,100
LUPIN.NS,HOLD,2124.5,-6.1,0.93,1.12,,,2069.92,2197.27,1.33,LOW,80
JSWENERGY.NS,SELL,517.0,-5.06,-2.45,1.83,,,541.31,456.21,2.5,LOW,100
ICICIPRULI.NS,HOLD,493.0,-1.29,4.75,2.18,,,471.61,521.51,1.33,LOW,100
PERSISTENT.NS,HOLD,5449.0,-0.34,-1.64,1.96,,,5248.27,5716.64,1.33,LOW,60
BHARTIHEXA.NS,HOLD,1522.0,-2.9,-0.44,1.57,,,1467.73,1594.36,1.33,LOW,80
NAUKRI.NS,HOLD,1296.4,1.61,-1.77,1.66,,,1237.36,1375.11,1.33,LOW,80
SRF.NS,HOLD,2540.0,-2.98,-0.24,1.13,,,2468.21,2635.71,1.33,LOW,80
BHEL.NS,BUY,433.4,3.29,2.84,2.33,424.73,442.07,410.16,491.49,2.5,LOW,100
POWERINDIA.NS,HOLD,31870.0,-2.57,0.3,2.07,,,30581.61,33587.86,1.33,LOW,80
MEESHO.NS,BUY,219.15,10.22,4.21,1.62,214.77,223.53,204.23,256.45,2.5,LOW,100
NTPCGREEN.NS,HOLD,91.26,0.43,3.52,1.13,,,89.11,94.12,1.33,LOW,80
NHPC.NS,HOLD,75.8,-1.94,-0.26,1.13,,,73.86,78.39,1.33,LOW,80
POLICYBZR.NS,HOLD,1793.0,4.83,0.06,2.34,,,1702.96,1913.06,1.33,LOW,80
SBICARD.NS,SELL,637.0,-1.58,-5.58,2.16,,,674.79,542.54,2.5,LOW,100
ASHOKLEY.NS,SELL,161.75,-2.95,-4.85,1.64,,,169.5,142.38,2.5,LOW,100
SUZLON.NS,SELL,43.34,-8.94,-4.85,1.35,,,45.43,38.12,2.5,LOW,100
ABCAPITAL.NS,HOLD,403.4,0.09,0.04,1.98,,,389.95,421.34,1.33,LOW,60
PAYTM.NS,BUY,1810.0,16.53,8.77,3.08,1773.8,1846.2,1686.76,2118.11,2.5,LOW,100
IOB.NS,SELL,32.06,-4.16,-3.14,0.93,,,33.19,29.23,2.5,LOW,100
OFSS.NS,SELL,10911.0,-6.36,-7.9,2.46,,,11581.14,9235.64,2.5,LOW,100
LENSKART.NS,HOLD,683.85,10.69,-0.6,1.75,,,655.41,721.77,1.33,LOW,80
GVT&D.NS,HOLD,4366.1,0.49,-0.03,3.09,,,4134.55,4674.83,1.33,LOW,60
RVNL.NS,HOLD,209.71,-4.41,-0.16,2.06,,,201.45,220.72,1.33,LOW,80
PRESTIGE.NS,SELL,1474.0,-7.37,-4.9,2.13,,,1567.73,1239.68,2.5,LOW,100
LLOYDSME.NS,HOLD,1824.6,-3.78,1.2,1.16,,,1769.64,1897.89,1.33,LOW,80
UNOMINDA.NS,HOLD,1227.5,0.57,-1.14,2.39,,,1175.34,1297.04,1.33,LOW,60
FORTIS.NS,SELL,893.5,-3.27,-1.81,1.07,,,924.51,815.96,2.5,LOW,80
NYKAA.NS,HOLD,336.0,1.12,0.99,1.85,,,324.45,351.4,1.33,LOW,80
OIL.NS,HOLD,478.35,2.39,-1.78,1.32,,,460.08,502.71,1.33,LOW,80
ATGL.NS,HOLD,638.4,-1.32,5.75,3.19,,,608.78,677.9,1.33,LOW,100
COROMANDEL.NS,SELL,1940.8,-3.25,-1.71,1.41,,,2021.9,1738.05,2.5,LOW,80
GICRE.NS,HOLD,346.2,0.42,-1.03,1.77,,,332.51,364.45,1.33,LOW,60
YESBANK.NS,BUY,23.17,1.46,3.35,1.88,22.71,23.63,22.11,25.82,2.5,LOW,100
VMM.NS,SELL,101.65,-5.41,-2.26,1.62,,,106.04,90.67,2.5,LOW,100
TORNTPOWER.NS,SELL,1262.0,-4.82,-1.07,1.46,,,1339.3,1068.75,2.5,LOW,80
AUROPHARMA.NS,BUY,1713.4,5.59,3.22,1.69,1679.13,1747.67,1637.19,1903.94,2.5,LOW,100
NMDC.NS,SELL,79.8,-5.36,-4.83,1.65,,,83.12,71.49,2.5,LOW,100
ALKEM.NS,HOLD,5364.0,-1.4,2.32,1.29,,,5192.95,5592.07,1.33,LOW,100
BERGEPAINT.NS,SELL,450.6,-10.2,-7.0,1.09,,,472.09,396.87,2.5,LOW,100
MRF.NS,SELL,124855.0,-4.98,-3.13,0.81,,,128592.86,115510.36,2.5,LOW,100
PATANJALI.NS,BUY,396.2,13.34,16.22,2.71,388.28,404.12,376.34,445.84,2.5,LOW,100
GODREJPROP.NS,SELL,1696.9,-14.82,-11.72,2.14,,,1820.4,1388.15,2.5,LOW,100
HDBFS.NS,HOLD,680.95,-1.3,-0.6,1.3,,,658.42,710.99,1.33,LOW,80
LTF.NS,SELL,307.8,-1.35,-1.5,1.9,,,322.79,270.34,2.5,LOW,80
JSWINFRA.NS,BUY,349.6,4.4,5.67,2.17,342.61,356.59,329.34,400.24,2.5,LOW,100
SCHAEFFLER.NS,BUY,4118.2,1.53,2.97,1.61,4035.84,4200.56,3910.67,4637.02,2.5,LOW,100
INDUSINDBK.NS,SELL,956.0,-4.94,-4.21,1.36,,,992.66,864.36,2.5,LOW,100
JSL.NS,BUY,751.45,2.94,1.99,2.3,736.42,766.48,705.24,866.99,2.5,LOW,80
AUBANK.NS,SELL,1038.0,-1.94,-1.42,1.3,,,1078.4,937.0,2.5,LOW,80
COLPAL.NS,HOLD,1892.0,-3.12,4.33,1.67,,,1834.29,1968.94,1.33,LOW,100
OBEROIRLTY.NS,SELL,1821.0,-0.71,-1.43,1.76,,,1921.01,1570.96,2.5,LOW,60
BHARATFORG.NS,HOLD,1968.9,-5.22,0.71,1.87,,,1893.89,2068.91,1.33,LOW,80
FACT.NS,HOLD,801.75,-1.3,1.07,3.18,,,769.01,845.41,1.33,LOW,80
COFORGE.NS,HOLD,1814.0,2.34,-6.25,2.32,,,1720.67,1938.44,1.33,LOW,100
PHOENIXLTD.NS,HOLD,1929.0,-0.64,1.39,1.33,,,1862.12,2018.17,1.33,LOW,60
BANKINDIA.NS,SELL,138.63,-2.36,-2.39,1.05,,,143.96,125.31,2.5,LOW,100
TIINDIA.NS,SELL,2588.0,-6.82,-3.54,1.25,,,2716.09,2267.79,2.5,LOW,100
IRCTC.NS,HOLD,470.2,-3.84,-0.8,1.34,,,458.49,485.82,1.33,LOW,80
BDL.NS,SELL,1175.0,-7.62,-5.34,1.78,,,1240.69,1010.77,2.5,LOW,100
UPL.NS,SELL,559.9,-3.81,-2.29,1.83,,,584.31,498.86,2.5,LOW,100
IDFCFIRSTB.NS,HOLD,85.8,1.54,-0.74,1.3,,,83.7,88.6,1.33,LOW,80
PIIND.NS,SELL,2321.8,-8.51,-4.45,1.74,,,2437.51,2032.51,2.5,LOW,100
MOTILALOFS.NS,HOLD,995.0,3.98,-5.69,1.77,,,955.44,1047.74,1.33,LOW,100
GLENMARK.NS,HOLD,2450.0,5.0,-0.08,1.11,,,2368.84,2558.21,1.33,LOW,80
MFSL.NS,BUY,1569.0,2.34,3.22,2.09,1537.62,1600.38,1483.67,1782.32,2.5,LOW,100
SAIL.NS,HOLD,177.3,0.68,-5.64,2.38,,,169.65,187.5,1.33,LOW,80
FEDERALBNK.NS,SELL,332.0,-4.89,-2.92,1.45,,,344.22,301.45,2.5,LOW,100
NAM-INDIA.NS,SELL,1146.7,-2.62,-4.04,1.64,,,1206.44,997.34,2.5,LOW,100
MPHASIS.NS,SELL,2296.2,-4.21,-3.08,1.63,,,2422.36,1980.81,2.5,LOW,100
KALYANKJIL.NS,SELL,581.5,-1.87,-1.21,2.2,,,618.13,489.93,2.5,LOW,80
LINDEINDIA.NS,SELL,6276.5,-5.54,-1.51,1.1,,,6516.0,5677.75,2.5,LOW,80
SUNDARMFIN.NS,HOLD,4679.5,2.42,0.66,0.91,,,4521.22,4890.54,1.33,LOW,80
SUPREMEIND.NS,HOLD,3500.0,0.19,-2.72,2.41,,,3360.95,3685.4,1.33,LOW,80
BIOCON.NS,HOLD,395.0,-4.88,0.92,1.41,,,381.95,412.4,1.33,LOW,80
TATACOMM.NS,HOLD,1732.7,-0.97,-0.33,1.67,,,1660.58,1828.86,1.33,LOW,60
LAURUSLABS.NS,BUY,2017.5,11.41,7.5,1.86,1977.15,2057.85,1918.59,2264.79,2.5,LOW,100
AIIL.NS,BUY,559.4,2.33,8.63,2.95,548.21,570.59,521.45,654.28,2.5,LOW,100
GODFRYPHLP.NS,SELL,1980.0,-5.24,-2.41,1.56,,,2061.4,1776.5,2.5,LOW,100
JKCEMENT.NS,HOLD,5087.0,-3.7,0.79,1.79,,,4880.75,5362.0,1.33,LOW,80
UBL.NS,SELL,1227.8,-8.51,-4.9,1.29,,,1290.74,1070.44,2.5,LOW,100
APLAPOLLO.NS,HOLD,2181.1,7.27,-1.15,2.33,,,2080.36,2315.42,1.33,LOW,80
PAGEIND.NS,HOLD,35950.0,-4.14,0.35,1.5,,,34650.36,37682.86,1.33,LOW,80
GLAXO.NS,HOLD,2862.9,4.24,-3.22,1.34,,,2735.74,3032.44,1.33,LOW,100
BALKRISIND.NS,SELL,2216.8,-2.38,-3.07,1.74,,,2338.56,1912.41,2.5,LOW,100
ITCHOTELS.NS,SELL,155.86,-4.69,-1.21,1.28,,,162.34,139.65,2.5,LOW,80
COCHINSHIP.NS,SELL,1385.0,-4.42,-7.96,2.81,,,1479.1,1149.76,2.5,LOW,100
PREMIERENE.NS,SELL,919.9,-9.33,-7.08,1.92,,,966.86,802.51,2.5,LOW,100
HEXT.NS,SELL,515.25,-6.22,-1.45,1.39,,,543.34,445.04,2.5,LOW,80
LTTS.NS,SELL,3307.0,-5.02,-3.14,0.96,,,3449.2,2951.5,2.5,LOW,100
VOLTAS.NS,SELL,1142.1,-8.63,-2.15,1.67,,,1196.36,1006.46,2.5,LOW,100
HUDCO.NS,SELL,173.23,-7.81,-3.35,1.26,,,181.18,153.35,2.5,LOW,100
360ONE.NS,SELL,1072.7,-5.88,-5.65,1.46,,,1127.27,936.27,2.5,LOW,100
MAHABANK.NS,HOLD,82.2,1.07,-3.29,2.31,,,78.45,87.2,1.33,LOW,100
PGHH.NS,SELL,7426.0,-9.5,-2.73,0.84,,,7708.0,6721.0,2.5,LOW,100
PETRONET.NS,HOLD,287.5,1.3,-1.19,1.48,,,279.4,298.3,1.33,LOW,80
IREDA.NS,SELL,111.0,-4.5,-1.07,1.95,,,115.31,100.23,2.5,LOW,80
ANTHEM.NS,HOLD,917.45,6.0,-1.72,2.13,,,872.06,977.96,1.33,LOW,80
CONCOR.NS,SELL,487.05,-3.61,-3.15,2.07,,,509.05,432.06,2.5,LOW,100
M&MFIN.NS,SELL,354.7,-4.59,-4.74,1.56,,,373.83,306.88,2.5,LOW,100
NATIONALUM.NS,SELL,352.5,-4.51,-3.66,1.72,,,372.09,303.52,2.5,LOW,100
DALBHARAT.NS,HOLD,1764.4,-2.48,2.95,1.94,,,1691.96,1860.99,1.33,LOW,100
JUBLFOOD.NS,BUY,487.05,3.49,2.45,1.78,477.31,496.79,464.47,543.5,2.5,LOW,100
ESCORTS.NS,SELL,2819.8,-5.98,-4.65,1.21,,,2931.46,2540.66,2.5,LOW,100
RADICO.NS,HOLD,4480.0,1.15,0.81,1.56,,,4328.35,4682.2,1.33,LOW,80
KAYNES.NS,BUY,3650.0,1.11,1.28,2.64,3577.0,3723.0,3398.34,4279.14,2.5,LOW,80
FLUOROCHEM.NS,HOLD,4560.0,-0.03,0.72,1.84,,,4327.05,4870.61,1.33,LOW,60
ENDURANCE.NS,HOLD,2756.4,-2.21,-0.25,1.39,,,2649.42,2899.04,1.33,LOW,80
KEI.NS,SELL,4596.0,-11.08,-2.3,2.97,,,4903.79,3826.54,2.5,LOW,100
ASTRAL.NS,SELL,1400.9,-4.22,-6.49,1.26,,,1461.41,1249.61,2.5,LOW,100
THERMAX.NS,SELL,3578.2,-11.67,-1.21,1.36,,,3787.07,3056.02,2.5,LOW,80
PWL.NS,BUY,134.76,6.36,3.93,3.38,132.06,137.46,123.66,162.5,2.5,LOW,100
UCOBANK.NS,SELL,23.62,-7.43,-3.28,1.04,,,24.47,21.49,2.5,LOW,100
BLUESTARCO.NS,HOLD,1565.0,-0.09,4.61,2.29,,,1488.95,1666.4,1.33,LOW,80
NH.NS,HOLD,1896.9,-1.02,-0.78,1.66,,,1827.8,1989.03,1.33,LOW,80
TATAINVEST.NS,BUY,680.5,3.18,8.39,3.27,666.89,694.11,622.3,826.0,2.5,LOW,100
GODREJIND.NS,SELL,1101.7,-10.73,-5.01,1.53,,,1160.89,953.74,2.5,LOW,100
POONAWALLA.NS,HOLD,471.0,0.02,2.58,2.81,,,450.79,497.95,1.33,LOW,80
CRISIL.NS,HOLD,4605.6,2.13,-4.09,1.46,,,4427.58,4842.96,1.33,LOW,100
KPRMILL.NS,HOLD,1119.3,0.82,-5.65,2.04,,,1061.75,1196.03,1.33,LOW,80
CHOLAHLDNG.NS,SELL,1474.8,-4.6,-3.34,1.06,,,1560.2,1261.3,2.5,LOW,100
3MINDIA.NS,BUY,34725.0,0.76,5.72,1.79,34030.5,35419.5,32981.43,39083.93,2.5,LOW,80
IPCALAB.NS,BUY,2008.2,7.63,2.51,0.9,1968.04,2048.36,1915.03,2241.13,2.5,LOW,100
PIRAMALFIN.NS,HOLD,2220.4,2.78,-1.8,1.8,,,2122.64,2350.74,1.33,LOW,80
APARINDS.NS,BUY,18945.0,17.36,7.24,2.93,18566.1,19323.9,17389.18,22834.55,2.5,LOW,100
SJVN.NS,SELL,63.35,-4.99,-3.37,1.06,,,66.3,55.98,2.5,LOW,100
MEDANTA.NS,BUY,1508.1,6.35,2.61,2.43,1477.94,1538.26,1402.26,1772.71,2.5,LOW,100
ACC.NS,HOLD,1256.3,-4.62,-0.98,1.1,,,1224.45,1298.77,1.33,LOW,80
TATAELXSI.NS,SELL,3287.0,-8.37,-6.01,1.48,,,3449.56,2880.61,2.5,LOW,100
NLCINDIA.NS,HOLD,266.4,-5.23,-0.98,1.44,,,256.13,280.09,1.33,LOW,80
AWL.NS,SELL,183.56,-3.59,-2.5,1.38,,,191.23,164.39,2.5,LOW,100
CENTRALBK.NS,BUY,31.49,1.16,1.71,1.25,30.86,32.12,30.36,34.31,2.5,LOW,80
KPITTECH.NS,SELL,536.8,-7.77,-4.53,1.92,,,563.04,471.21,2.5,LOW,100
