Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,SELL,1249.5,-3.73,-4.84,1.1,,,1291.23,1145.18,2.5,LOW,100
HDFCBANK.NS,HOLD,716.0,-3.19,2.17,1.18,,,694.99,744.01,1.33,LOW,100
BHARTIARTL.NS,SELL,1830.0,-3.97,-1.76,1.51,,,1890.26,1679.36,2.5,LOW,80
TCS.NS,SELL,2212.6,-3.65,-5.77,1.55,,,2333.23,1911.03,2.5,LOW,100
ICICIBANK.NS,SELL,1350.6,-4.72,-5.32,1.02,,,1393.96,1242.21,2.5,LOW,100
SBIN.NS,SELL,980.4,-5.32,-3.97,1.12,,,1015.43,892.83,2.5,LOW,100
INFY.NS,SELL,1065.8,-4.28,-6.51,1.95,,,1124.77,918.37,2.5,LOW,100
BAJFINANCE.NS,SELL,1009.8,-5.34,-4.37,1.0,,,1046.2,918.8,2.5,LOW,100
HINDUNILVR.NS,SELL,1973.8,-4.12,-1.05,0.96,,,2031.07,1830.62,2.5,LOW,80
LICI.NS,SELL,390.7,-6.19,-4.3,1.25,,,405.25,354.33,2.5,LOW,100
LT.NS,SELL,3819.0,-3.54,-4.07,0.91,,,3933.2,3533.5,2.5,LOW,100
ITC.NS,SELL,262.45,-4.34,-1.45,1.57,,,272.88,236.38,2.5,LOW,80
MARUTI.NS,SELL,12277.0,-8.62,-4.45,1.24,,,12730.0,11144.5,2.5,LOW,100
M&M.NS,SELL,3082.0,-5.81,-3.39,1.06,,,3212.13,2756.68,2.5,LOW,100
HCLTECH.NS,SELL,1262.8,-1.81,-5.16,1.83,,,1338.97,1072.37,2.5,LOW,100
KOTAKBANK.NS,HOLD,415.05,4.05,-2.0,1.34,,,405.94,427.2,1.33,LOW,80
SUNPHARMA.NS,SELL,1848.5,-4.0,-4.31,1.18,,,1912.07,1689.57,2.5,LOW,100
AXISBANK.NS,SELL,1241.9,-1.09,-1.28,1.39,,,1291.69,1117.44,2.5,LOW,80
ULTRACEMCO.NS,SELL,10764.0,-6.74,-5.52,1.11,,,11140.43,9822.93,2.5,LOW,100
BAJAJFINSV.NS,SELL,1844.8,-5.9,-8.72,1.19,,,1919.14,1658.94,2.5,LOW,100
TITAN.NS,SELL,4881.5,-0.76,-3.79,0.9,,,5026.59,4518.79,2.5,LOW,80
NTPC.NS,HOLD,328.15,-2.62,-0.56,0.79,,,321.24,337.36,1.33,LOW,80
HAL.NS,SELL,4685.8,-1.37,-2.53,1.51,,,4900.01,4150.26,2.5,LOW,100
ADANIPORTS.NS,HOLD,1727.7,-0.23,4.87,2.24,,,1662.61,1814.49,1.33,LOW,80
ONGC.NS,HOLD,235.09,-1.59,-0.59,0.96,,,229.1,243.08,1.33,LOW,80
ETERNAL.NS,HOLD,315.6,1.61,-3.71,1.0,,,305.05,329.67,1.33,LOW,100
BEL.NS,SELL,389.2,-3.76,-4.08,1.54,,,404.21,351.66,2.5,LOW,100
ADANIENT.NS,HOLD,2934.6,-3.48,1.48,2.91,,,2793.77,3122.37,1.33,LOW,80
DMART.NS,SELL,3688.1,-5.6,-3.29,1.0,,,3816.17,3367.92,2.5,LOW,100
JSWSTEEL.NS,SELL,1240.7,-3.1,-5.0,1.43,,,1290.31,1116.66,2.5,LOW,100
ADANIPOWER.NS,SELL,202.83,-3.49,-2.34,2.43,,,215.04,172.31,2.5,LOW,100
WIPRO.NS,SELL,166.99,-6.17,-5.7,1.43,,,175.09,146.75,2.5,LOW,100
POWERGRID.NS,HOLD,264.65,-3.66,0.04,1.26,,,258.57,272.76,1.33,LOW,80
ASIANPAINT.NS,SELL,2434.5,-7.93,-3.68,1.19,,,2532.37,2189.82,2.5,LOW,100
BAJAJ-AUTO.NS,HOLD,11482.0,0.44,-5.34,1.27,,,11148.68,11926.43,1.33,LOW,80
COALINDIA.NS,BUY,421.15,2.5,2.07,1.24,412.73,429.57,404.09,463.8,2.5,LOW,100
NESTLEIND.NS,SELL,1389.7,-4.68,-2.48,1.4,,,1447.73,1244.63,2.5,LOW,100
INDIGO.NS,SELL,4746.5,-8.2,-6.05,1.37,,,4968.14,4192.39,2.5,LOW,100
IOC.NS,SELL,133.94,-3.14,-2.23,1.12,,,138.84,121.68,2.5,LOW,100
TATASTEEL.NS,HOLD,183.99,-1.23,0.08,1.19,,,176.92,193.42,1.33,LOW,80
TMPV.NS,SELL,301.1,-7.51,-3.73,1.01,,,314.63,267.28,2.5,LOW,100
HINDZINC.NS,HOLD,570.55,0.56,-3.03,2.58,,,546.12,603.13,1.33,LOW,80
JIOFIN.NS,SELL,226.1,-6.55,-4.13,1.04,,,234.4,205.35,2.5,LOW,100
HYUNDAI.NS,HOLD,2146.8,1.08,-0.35,1.33,,,2066.18,2254.3,1.33,LOW,80
GRASIM.NS,SELL,3189.0,-1.0,-3.51,1.2,,,3307.46,2892.86,2.5,LOW,80
SBILIFE.NS,SELL,1677.6,-6.77,-2.46,1.37,,,1741.01,1519.06,2.5,LOW,100
VEDL.NS,SELL,254.85,-5.39,-5.86,2.08,,,269.16,219.06,2.5,LOW,100
DLF.NS,SELL,621.55,-5.85,-7.94,1.47,,,656.36,534.53,2.5,LOW,100
EICHERMOT.NS,SELL,7464.0,-3.73,-7.38,1.03,,,7760.0,6724.0,2.5,LOW,100
TRENT.NS,SELL,2773.1,-4.86,-2.78,1.06,,,2879.56,2506.96,2.5,LOW,100
HINDALCO.NS,SELL,974.3,-2.67,-3.95,1.49,,,1018.59,863.57,2.5,LOW,100
DIVISLAB.NS,HOLD,9069.0,8.71,-1.64,1.8,,,8744.04,9502.29,1.33,LOW,80
HDFCLIFE.NS,SELL,524.2,-3.87,-1.65,1.68,,,547.71,465.43,2.5,LOW,80
