Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
MRPL.NS,HOLD,196.86,weak_trend,66.01,8.94,186.37,,148.07,7.15,,,186.13,211.17,1.33,LOW,40,1,2
NLCINDIA.NS,HOLD,263.9,weak_trend,49.47,3.01,259.5,,244.11,8.15,,,251.67,280.2,1.33,LOW,40,1,2
NMDC.NS,SELL,80.8,downtrend,41.51,0.25,80.66,,72.54,2.17,,,85.14,69.95,2.5,LOW,74,1,2
JWL.NS,SELL,284.05,downtrend,28.22,-6.38,302.5,,334.56,8.79,,,301.63,240.1,2.5,LOW,80,0,3
JYOTICNC.NS,SELL,848.05,downtrend,52.1,-9.71,833.61,,983.57,32.29,,,912.64,686.59,2.5,ELEVATED,68,1,2
WAAREEENER.NS,SELL,3023.5,downtrend,43.51,40.84,3001.17,,3087.24,84.67,,,3192.84,2600.14,2.5,ELEVATED,73,1,2
JSWCEMENT.NS,HOLD,127.48,weak_trend,68.82,1.61,119.88,,0.0,4.13,,,121.29,135.74,1.33,LOW,40,2,1
LEMONTREE.NS,SELL,113.67,downtrend,26.61,-6.23,126.17,,151.37,3.8,,,121.27,94.67,2.5,LOW,81,1,2
PIIND.NS,SELL,3107.2,downtrend,46.55,-38.17,3133.41,,3624.17,95.94,,,3299.09,2627.48,2.5,ELEVATED,71,0,3
AIIL.NS,HOLD,496.65,weak_trend,45.34,-16.23,503.12,,555.57,17.19,,,470.86,531.04,1.33,NORMAL,40,0,3
MEDANTA.NS,SELL,1149.9,downtrend,55.7,5.83,1128.69,,1245.14,34.46,,,1218.81,977.61,2.5,ELEVATED,67,1,2
M&MFIN.NS,HOLD,364.65,weak_trend,47.46,2.25,375.31,,304.1,13.55,,,344.32,391.75,1.33,NORMAL,40,1,2
ANGELONE.NS,SELL,2460.2,downtrend,29.47,-10.25,2606.47,,2583.08,86.54,,,2633.27,2027.52,2.5,ELEVATED,80,0,3
GAIL.NS,HOLD,167.86,weak_trend,71.08,1.56,163.5,,172.46,3.07,,,163.26,174.0,1.33,LOW,40,0,3
GLAND.NS,SELL,1802.4,downtrend,35.32,17.26,1835.82,,1809.99,48.64,,,1899.69,1559.19,2.5,ELEVATED,77,0,3
MRF.NS,SELL,143950.0,downtrend,59.6,586.55,142948.83,,147629.08,4124.95,,,152199.9,123325.24,2.5,ELEVATED,65,1,2
ULTRACEMCO.NS,HOLD,12960.0,weak_trend,55.61,167.29,12852.15,,12090.54,192.79,,,12670.82,13345.57,1.33,ELEVATED,40,2,1
HINDUNILVR.NS,SELL,2358.6,downtrend,48.58,-12.09,2364.93,,2419.02,54.76,,,2468.13,2084.78,2.5,ELEVATED,70,0,3
ALKEM.NS,HOLD,5495.5,weak_trend,44.75,-57.23,5572.58,,5322.3,145.26,,,5277.62,5786.01,1.33,ELEVATED,40,0,3
DCMSHRIRAM.NS,SELL,1083.1,downtrend,18.89,-23.03,1136.42,,1209.34,29.39,,,1141.87,936.17,2.5,ELEVATED,85,0,3
IRFC.NS,SELL,109.44,downtrend,25.81,-2.1,114.47,,125.35,2.12,,,113.67,98.86,2.5,LOW,82,0,3
TATAPOWER.NS,SELL,379.75,downtrend,56.49,2.84,371.45,,387.91,8.18,,,396.11,338.84,2.5,LOW,66,1,2
SBIN.NS,HOLD,1223.3,weak_trend,87.19,51.61,1144.26,,905.06,25.48,,,1185.08,1274.26,1.33,ELEVATED,40,1,2
PTCIL.NS,HOLD,17897.0,weak_trend,52.39,2.93,18049.4,,16101.93,594.07,,,17005.89,19085.14,1.33,ELEVATED,40,0,3
BPCL.NS,SELL,374.45,downtrend,42.44,3.87,373.98,,328.92,8.5,,,391.45,331.95,2.5,LOW,73,1,2
HAL.NS,SELL,3952.6,downtrend,36.83,-76.19,4212.66,,4585.52,115.74,,,4184.07,3373.91,2.5,ELEVATED,76,0,3
SCHAEFFLER.NS,BUY,4084.8,uptrend,64.08,47.89,3822.9,,3971.92,131.15,4003.1,4166.5,3822.5,4740.55,2.5,ELEVATED,77,3,0
NETWEB.NS,HOLD,3563.2,weak_trend,66.14,83.6,3241.27,,2805.28,175.94,,,3299.3,3915.07,1.33,ELEVATED,40,2,1
UNIONBANK.NS,HOLD,200.62,weak_trend,82.78,7.07,183.31,,148.14,5.27,,,192.72,211.16,1.33,LOW,40,1,2
OIL.NS,HOLD,472.2,weak_trend,35.24,6.74,477.43,,421.18,15.05,,,449.62,502.3,1.33,NORMAL,40,0,3
KAYNES.NS,SELL,3838.6,downtrend,52.18,20.62,3796.63,,5601.36,181.53,,,4201.66,2930.96,2.5,ELEVATED,68,1,2
MANYAVAR.NS,SELL,407.25,downtrend,22.64,-27.94,462.11,,669.79,16.08,,,439.41,326.84,2.5,NORMAL,83,0,3
GRSE.NS,SELL,2416.3,downtrend,40.64,-2.32,2496.75,,2614.53,80.04,,,2576.39,2016.09,2.5,ELEVATED,74,0,3
JINDALSTEL.NS,HOLD,1233.3,weak_trend,75.86,38.2,1185.2,,1020.58,27.44,,,1192.15,1288.17,1.33,ELEVATED,40,1,2
HUDCO.NS,HOLD,190.08,weak_trend,42.35,-3.68,194.84,,219.25,5.5,,,181.83,201.08,1.33,LOW,40,0,3
HYUNDAI.NS,HOLD,2159.9,weak_trend,46.69,-10.77,2193.01,,2245.88,63.63,,,2064.46,2287.16,1.33,ELEVATED,40,1,2
TATACONSUM.NS,HOLD,1178.0,weak_trend,60.18,0.23,1149.96,,1129.96,20.16,,,1147.76,1218.31,1.33,ELEVATED,40,2,1
GESHIP.NS,HOLD,1323.2,weak_trend,67.02,43.98,1275.49,,1036.66,41.29,,,1261.26,1405.79,1.33,ELEVATED,40,1,2
NSLNISP.NS,SELL,38.66,downtrend,25.28,-0.82,41.04,,41.26,1.02,,,40.71,33.54,2.5,LOW,82,0,3
LODHA.NS,HOLD,1040.8,weak_trend,45.9,9.37,1049.96,,1214.57,30.58,,,994.93,1101.96,1.33,ELEVATED,40,0,3
PIDILITIND.NS,SELL,1480.5,downtrend,57.27,3.91,1468.39,,1493.71,23.54,,,1527.57,1362.82,2.5,ELEVATED,66,1,2
MMTC.NS,SELL,61.68,downtrend,33.5,-0.74,64.34,,65.69,1.72,,,65.11,53.09,2.5,LOW,78,0,3
JSWENERGY.NS,SELL,490.25,downtrend,64.12,2.55,475.31,,507.33,11.86,,,513.97,430.95,2.5,LOW,62,1,2
ENGINERSIN.NS,HOLD,215.76,weak_trend,72.08,8.69,191.75,,203.88,11.43,,,198.62,238.62,1.33,LOW,40,1,2
ICICIBANK.NS,SELL,1384.8,downtrend,41.17,3.91,1395.4,,1401.03,19.06,,,1422.93,1289.48,2.5,NORMAL,74,1,2
SYNGENE.NS,SELL,437.1,downtrend,29.19,-35.11,453.11,,626.99,12.94,,,462.99,372.39,2.5,NORMAL,80,1,2
TCS.NS,SELL,2573.7,downtrend,13.23,-133.01,2890.67,,3107.76,82.25,,,2738.2,2162.45,2.5,ELEVATED,88,1,2
SAGILITY.NS,SELL,42.4,downtrend,23.49,-1.85,47.52,,46.34,1.52,,,45.44,34.81,2.5,LOW,83,0,3
IKS.NS,SELL,1456.1,downtrend,36.78,-27.22,1627.99,,1606.9,64.91,,,1585.93,1131.53,2.5,ELEVATED,76,1,2
ADANIENT.NS,HOLD,2183.0,weak_trend,44.39,9.14,2165.75,,2384.44,56.41,,,2098.38,2295.83,1.33,ELEVATED,40,0,3
NESTLEIND.NS,HOLD,1320.0,weak_trend,58.18,4.18,1298.55,,1219.66,22.43,,,1286.35,1364.87,1.33,ELEVATED,40,2,1
EXIDEIND.NS,HOLD,335.95,weak_trend,43.95,-1.56,334.33,,377.83,6.85,,,325.68,349.65,1.33,LOW,40,0,3
SCI.NS,HOLD,259.9,weak_trend,68.48,11.76,245.77,,217.2,12.81,,,240.68,285.52,1.33,NORMAL,40,2,1
CONCORDBIO.NS,SELL,1076.1,downtrend,38.51,-48.39,1178.42,,1550.34,61.63,,,1199.36,767.96,2.5,ELEVATED,75,0,3
SBILIFE.NS,HOLD,2082.9,weak_trend,58.46,11.82,2034.46,,1901.26,36.09,,,2028.76,2155.09,1.33,ELEVATED,40,2,1
AUBANK.NS,HOLD,1002.2,weak_trend,55.2,5.52,994.25,,841.09,28.05,,,960.13,1058.3,1.33,ELEVATED,40,2,1
CEATLTD.NS,HOLD,3723.1,weak_trend,34.8,-4.53,3859.32,,3672.37,103.49,,,3567.86,3930.09,1.33,ELEVATED,40,0,3
GRASIM.NS,HOLD,2879.3,weak_trend,53.85,17.33,2872.1,,2779.84,59.49,,,2790.06,2998.29,1.33,ELEVATED,40,1,2
GODREJCP.NS,HOLD,1234.6,weak_trend,74.16,6.27,1189.81,,1191.46,24.82,,,1197.37,1284.24,1.33,ELEVATED,40,1,2
MAZDOCK.NS,SELL,2256.4,downtrend,30.37,-38.7,2403.78,,2801.18,67.9,,,2392.21,1916.88,2.5,ELEVATED,79,0,3
MGL.NS,HOLD,1193.0,weak_trend,70.95,19.06,1108.5,,1253.15,37.29,,,1137.06,1267.58,1.33,ELEVATED,40,1,2
ATHERENERG.NS,HOLD,698.85,weak_trend,50.85,15.03,692.81,,532.49,28.06,,,656.76,754.97,1.33,ELEVATED,40,2,1
ABBOTINDIA.NS,SELL,26365.0,downtrend,35.33,-391.69,26870.0,,30256.06,435.0,,,27235.0,24190.0,2.5,ELEVATED,77,0,3
BDL.NS,HOLD,1240.1,weak_trend,40.76,-46.67,1320.3,,1584.36,40.16,,,1179.85,1320.43,1.33,ELEVATED,40,0,3
GICRE.NS,HOLD,386.1,weak_trend,59.41,3.3,382.63,,378.55,9.89,,,371.26,405.89,1.33,LOW,40,1,2
AIAENG.NS,HOLD,3859.6,weak_trend,39.12,-3.74,3967.21,,3472.69,132.3,,,3661.15,4124.2,1.33,ELEVATED,40,0,3
ICICIGI.NS,SELL,1903.9,downtrend,59.84,13.26,1892.25,,1925.99,40.61,,,1985.13,1700.83,2.5,ELEVATED,65,1,2
DALBHARAT.NS,SELL,2069.4,downtrend,38.95,-7.44,2117.95,,2156.7,46.99,,,2163.37,1834.47,2.5,ELEVATED,75,0,3
COFORGE.NS,SELL,1212.2,downtrend,7.55,-105.67,1495.45,,1726.71,61.75,,,1335.7,903.45,2.5,ELEVATED,91,1,2
VBL.NS,SELL,459.1,downtrend,60.6,-5.23,456.11,,474.78,10.22,,,479.54,407.99,2.5,LOW,64,1,2
NATIONALUM.NS,HOLD,343.0,weak_trend,32.05,-1.7,361.91,,237.44,10.99,,,326.51,364.98,1.33,LOW,40,0,3
ADANIPOWER.NS,HOLD,144.31,weak_trend,32.63,0.21,144.39,,133.63,4.45,,,137.63,153.22,1.33,LOW,40,0,3
CENTRALBK.NS,BUY,39.39,uptrend,68.02,0.39,37.57,,37.23,0.92,38.6,40.18,37.55,43.99,2.5,LOW,79,3,0
APLAPOLLO.NS,HOLD,2195.6,weak_trend,54.1,59.83,2184.87,,1796.08,46.51,,,2125.84,2288.61,1.33,ELEVATED,40,2,1
ZENSARTECH.NS,SELL,537.4,downtrend,16.82,-36.05,613.71,,760.59,23.6,,,584.59,419.42,2.5,ELEVATED,86,1,2
SAPPHIRE.NS,SELL,215.1,downtrend,60.69,0.63,209.98,,283.76,8.57,,,232.24,172.25,2.5,LOW,64,1,2
BHARTIARTL.NS,SELL,1941.0,downtrend,34.6,-12.95,1998.51,,1972.15,36.08,,,2013.16,1760.61,2.5,ELEVATED,77,1,2
BANKBARODA.NS,HOLD,313.1,weak_trend,81.38,3.4,296.6,,264.45,6.31,,,303.63,325.72,1.33,LOW,40,2,1
NCC.NS,SELL,149.0,downtrend,37.7,-0.85,151.6,,196.39,5.74,,,160.47,120.32,2.5,LOW,76,0,3
KPRMILL.NS,SELL,920.15,downtrend,32.67,3.54,925.96,,1039.02,40.98,,,1002.11,715.25,2.5,ELEVATED,78,0,3
IOB.NS,SELL,36.48,downtrend,64.39,0.23,35.45,,37.93,0.84,,,38.17,32.26,2.5,LOW,62,2,1
DMART.NS,HOLD,3849.3,weak_trend,52.21,20.58,3854.33,,4137.01,77.56,,,3732.96,4004.41,1.33,ELEVATED,40,0,3
KEC.NS,SELL,590.7,downtrend,30.74,-22.93,615.24,,789.02,16.09,,,622.87,510.27,2.5,NORMAL,79,0,3
KIRLOSBROS.NS,SELL,1565.4,downtrend,49.4,6.04,1590.49,,1834.43,50.74,,,1666.87,1311.72,2.5,ELEVATED,70,0,3
IDBI.NS,HOLD,113.13,weak_trend,56.45,3.02,107.57,,96.85,5.07,,,105.52,123.28,1.33,LOW,40,2,1
CDSL.NS,HOLD,1324.8,weak_trend,42.53,-18.76,1343.39,,1539.35,35.4,,,1271.7,1395.6,1.33,ELEVATED,40,0,3
ADANIPORTS.NS,HOLD,1555.4,weak_trend,47.19,24.22,1518.4,,1433.5,35.59,,,1502.01,1626.59,1.33,ELEVATED,40,1,2
PNBHOUSING.NS,HOLD,831.7,weak_trend,42.72,-15.74,844.38,,929.58,20.89,,,800.37,873.47,1.33,ELEVATED,40,0,3
NIACL.NS,SELL,149.47,downtrend,50.4,-0.13,150.83,,176.42,4.05,,,157.56,129.24,2.5,LOW,69,1,2
GLAXO.NS,HOLD,2618.2,weak_trend,70.57,50.97,2534.91,,2777.65,75.18,,,2505.43,2768.56,1.33,ELEVATED,40,0,3
SHREECEM.NS,SELL,26525.0,downtrend,37.4,-162.95,26765.5,,28738.61,587.14,,,27699.29,23589.29,2.5,ELEVATED,76,0,3
KEI.NS,HOLD,4781.0,weak_trend,75.7,132.14,4458.23,,4024.04,119.5,,,4601.75,5020.0,1.33,ELEVATED,40,1,2
MANKIND.NS,HOLD,2054.7,weak_trend,42.72,-28.58,2078.32,,2363.7,34.59,,,2002.81,2123.89,1.33,ELEVATED,40,0,3
IGIL.NS,SELL,330.0,downtrend,54.78,4.57,324.23,,346.85,11.93,,,353.87,270.34,2.5,LOW,67,1,2
TITAN.NS,HOLD,4294.5,weak_trend,63.03,52.83,4159.78,,3722.33,86.79,,,4164.32,4468.07,1.33,ELEVATED,40,2,1
MARUTI.NS,HOLD,14926.0,weak_trend,45.49,-196.96,14982.1,,14611.53,252.29,,,14547.57,15430.57,1.33,ELEVATED,40,0,3
HDFCLIFE.NS,SELL,734.75,downtrend,56.12,-1.32,718.09,,757.8,13.66,,,762.08,666.43,2.5,NORMAL,66,1,2
INDIAMART.NS,SELL,2213.0,downtrend,38.22,-4.7,2218.27,,2398.88,54.72,,,2322.44,1939.39,2.5,ELEVATED,75,0,3
ONGC.NS,HOLD,276.5,weak_trend,66.96,8.24,265.34,,235.45,6.55,,,266.67,289.61,1.33,LOW,40,2,1
JUBLFOOD.NS,SELL,518.9,downtrend,51.13,-0.18,525.67,,613.45,15.31,,,549.52,442.35,2.5,NORMAL,69,2,1
RKFORGE.NS,SELL,543.95,downtrend,43.44,9.25,552.33,,570.13,18.44,,,580.82,451.77,2.5,NORMAL,73,0,3
INDIACEM.NS,HOLD,425.75,weak_trend,26.74,-6.99,444.8,,389.49,15.31,,,402.79,456.36,1.33,NORMAL,40,0,3
INDGN.NS,SELL,479.8,downtrend,50.36,-3.42,483.62,,546.24,14.18,,,508.15,408.92,2.5,NORMAL,69,2,1
AADHARHFC.NS,SELL,452.35,downtrend,35.03,-3.56,472.41,,485.44,11.0,,,474.35,397.35,2.5,LOW,77,1,2
RELIANCE.NS,HOLD,1428.8,weak_trend,42.82,-9.16,1430.3,,1449.78,23.17,,,1394.04,1475.14,1.33,ELEVATED,40,0,3
ABCAPITAL.NS,BUY,349.3,uptrend,52.55,-0.92,345.49,,300.6,9.98,342.31,356.29,329.34,399.19,2.5,LOW,71,3,0
BHARATFORG.NS,HOLD,1858.3,weak_trend,84.93,95.7,1642.02,,1324.24,54.5,,,1776.55,1967.3,1.33,ELEVATED,40,1,2
UCOBANK.NS,SELL,29.24,downtrend,55.66,-0.02,28.81,,30.33,0.72,,,30.68,25.64,2.5,LOW,67,2,1
NHPC.NS,SELL,75.77,downtrend,44.65,-0.69,76.6,,81.01,1.83,,,79.42,66.63,2.5,LOW,72,0,3
TATACHEM.NS,HOLD,710.0,weak_trend,45.82,-9.36,711.49,,862.04,16.3,,,685.54,742.61,1.33,NORMAL,40,0,3
NTPC.NS,BUY,382.75,uptrend,69.11,8.64,364.02,,332.63,6.32,375.09,390.41,370.11,414.34,2.5,LOW,79,3,0
AMBUJACEM.NS,SELL,514.5,downtrend,34.63,-6.72,525.83,,561.26,10.82,,,536.15,460.38,2.5,LOW,77,0,3
YESBANK.NS,SELL,20.82,downtrend,33.33,-0.26,21.21,,21.2,0.34,,,21.5,19.13,2.5,LOW,78,0,3
IOC.NS,HOLD,180.19,weak_trend,62.04,3.76,173.51,,149.85,4.22,,,173.86,188.62,1.33,LOW,40,2,1
DRREDDY.NS,HOLD,1300.2,weak_trend,70.38,18.22,1257.17,,1257.31,22.14,,,1267.0,1344.47,1.33,ELEVATED,40,2,1
WIPRO.NS,SELL,200.14,downtrend,9.45,-10.4,224.45,,242.78,6.1,,,212.33,169.66,2.5,LOW,90,1,2
IRCON.NS,SELL,148.03,downtrend,32.17,-2.87,154.04,,172.34,3.8,,,155.63,129.02,2.5,LOW,78,0,3
RVNL.NS,SELL,321.65,downtrend,51.98,-4.33,319.0,,347.8,7.79,,,337.22,282.72,2.5,LOW,69,1,2
RAILTEL.NS,SELL,323.45,downtrend,42.69,-4.46,334.58,,368.57,10.01,,,343.46,273.41,2.5,LOW,73,0,3
BEML.NS,SELL,1697.9,downtrend,42.97,-15.09,1739.38,,1985.32,64.84,,,1827.57,1373.72,2.5,ELEVATED,73,0,3
ACC.NS,SELL,1619.1,downtrend,30.31,-25.8,1656.42,,1824.19,28.74,,,1676.57,1475.42,2.5,ELEVATED,79,0,3
ATGL.NS,SELL,518.15,downtrend,29.65,-7.83,532.44,,612.08,11.87,,,541.89,458.79,2.5,LOW,80,0,3
THELEELA.NS,SELL,437.8,downtrend,44.67,3.47,435.92,,0.0,12.56,,,462.91,375.01,2.5,NORMAL,72,1,2
NUVOCO.NS,SELL,334.85,downtrend,39.08,-4.29,344.14,,383.6,9.7,,,354.24,286.37,2.5,LOW,75,0,3
MARICO.NS,HOLD,810.35,weak_trend,79.7,13.79,761.53,,725.39,14.51,,,788.59,839.36,1.33,NORMAL,40,1,2
PNB.NS,HOLD,131.03,weak_trend,65.78,1.37,124.55,,113.9,3.09,,,126.4,137.21,1.33,LOW,40,2,1
HINDPETRO.NS,HOLD,447.05,weak_trend,41.37,-2.53,449.05,,428.34,11.14,,,430.35,469.32,1.33,LOW,40,0,3
BAJAJFINSV.NS,HOLD,2043.3,weak_trend,56.22,13.39,2015.5,,2023.56,28.14,,,2001.09,2099.59,1.33,ELEVATED,40,2,1
DABUR.NS,HOLD,518.05,weak_trend,62.58,0.66,511.0,,504.08,9.9,,,503.2,537.85,1.33,LOW,40,2,1
FLUOROCHEM.NS,SELL,3538.6,downtrend,64.24,31.79,3337.22,,3549.46,114.35,,,3767.3,2966.85,2.5,ELEVATED,62,1,2
JIOFIN.NS,SELL,255.25,downtrend,24.14,-4.9,261.93,,299.32,4.21,,,263.68,234.18,2.5,LOW,82,1,2
LICI.NS,SELL,882.0,downtrend,63.87,10.77,860.78,,885.33,20.29,,,922.59,780.54,2.5,ELEVATED,63,1,2
SHYAMMETL.NS,SELL,830.9,downtrend,41.93,5.59,867.8,,878.04,23.46,,,877.81,713.61,2.5,ELEVATED,74,0,3
ECLERX.NS,SELL,3345.6,downtrend,2.92,-289.33,4051.85,,4090.1,184.25,,,3714.1,2424.35,2.5,ELEVATED,93,0,3
POWERGRID.NS,HOLD,304.8,weak_trend,70.49,10.31,287.03,,276.78,6.33,,,295.31,317.46,1.33,LOW,40,1,2
JSL.NS,BUY,793.65,uptrend,53.34,-5.5,784.57,,743.0,23.16,777.78,809.52,747.33,909.45,2.5,ELEVATED,71,3,0
SUNPHARMA.NS,HOLD,1731.8,weak_trend,67.27,12.7,1687.18,,1675.88,19.39,,,1702.72,1770.57,1.33,NORMAL,40,2,1
GLENMARK.NS,HOLD,2058.6,weak_trend,65.18,15.02,1998.5,,1901.72,47.19,,,1987.81,2152.99,1.33,ELEVATED,40,2,1
HCLTECH.NS,SELL,1339.2,downtrend,10.08,-67.68,1553.31,,1559.45,46.46,,,1432.13,1106.88,2.5,ELEVATED,89,1,2
KOTAKBANK.NS,HOLD,427.7,weak_trend,61.2,0.89,420.37,,419.76,8.55,,,414.87,444.81,1.33,LOW,40,2,1
UPL.NS,SELL,630.55,downtrend,21.53,-15.26,727.23,,704.61,27.29,,,685.14,494.09,2.5,ELEVATED,84,1,2
PAGEIND.NS,SELL,33160.0,downtrend,39.06,-391.71,33641.8,,41361.47,900.3,,,34960.61,28658.48,2.5,ELEVATED,75,0,3
ETERNAL.NS,SELL,254.0,downtrend,25.94,-4.15,280.87,,291.17,10.02,,,274.04,203.89,2.5,LOW,82,1,2
