Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,1318.1,-1.95,4.36,1.18,,,1277.81,1371.81,1.33,LOW,100
HDFCBANK.NS,BUY,796.3,4.66,8.71,1.32,780.37,812.23,764.7,875.31,2.5,LOW,100
BHARTIARTL.NS,HOLD,1850.7,0.24,3.82,1.11,,,1797.73,1921.33,1.33,LOW,80
TCS.NS,SELL,2094.7,-8.73,-1.92,2.89,,,2200.09,1831.24,2.5,LOW,80
ICICIBANK.NS,BUY,1387.5,7.44,5.35,1.21,1359.75,1415.25,1333.57,1522.32,2.5,LOW,100
SBIN.NS,BUY,1045.4,3.4,4.47,0.98,1024.49,1066.31,1008.19,1138.44,2.5,LOW,100
INFY.NS,SELL,1041.2,-9.25,-6.59,2.79,,,1108.78,872.26,2.5,LOW,100
BAJFINANCE.NS,BUY,980.4,5.82,12.62,1.98,960.79,1000.01,934.0,1096.4,2.5,LOW,100
HINDUNILVR.NS,HOLD,2174.2,-1.14,2.64,1.35,,,2116.26,2251.45,1.33,LOW,100
LICI.NS,BUY,423.35,6.03,10.19,1.45,414.88,431.82,402.98,474.27,2.5,LOW,100
LT.NS,BUY,4216.4,5.23,9.18,1.53,4132.07,4300.73,4055.01,4619.86,2.5,LOW,100
ITC.NS,HOLD,290.0,-1.21,2.69,1.12,,,283.86,298.19,1.33,LOW,100
MARUTI.NS,BUY,13745.0,3.51,4.94,1.5,13470.1,14019.9,13172.29,15176.79,2.5,LOW,100
M&M.NS,BUY,3182.2,2.28,6.04,1.71,3118.56,3245.84,3029.13,3564.88,2.5,LOW,100
HCLTECH.NS,HOLD,1100.7,-6.94,-0.86,2.04,,,1055.1,1161.5,1.33,LOW,80
KOTAKBANK.NS,BUY,409.0,5.98,3.98,1.07,400.82,417.18,394.01,446.46,2.5,LOW,100
SUNPHARMA.NS,BUY,1862.8,3.1,3.82,0.79,1825.54,1900.06,1812.3,1989.05,2.5,LOW,100
AXISBANK.NS,BUY,1377.2,5.54,4.55,1.21,1349.66,1404.74,1328.36,1499.31,2.5,LOW,100
ULTRACEMCO.NS,HOLD,11489.0,-0.48,6.08,1.31,,,11180.64,11900.14,1.33,LOW,80
BAJAJFINSV.NS,HOLD,1764.6,-0.04,7.26,1.54,,,1708.5,1839.4,1.33,LOW,80
TITAN.NS,BUY,4291.3,0.75,6.61,1.71,4205.47,4377.13,4097.73,4775.23,2.5,LOW,80
NTPC.NS,HOLD,352.05,-8.0,0.06,1.44,,,340.5,367.45,1.33,LOW,80
