Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,1309.5,-2.67,1.43,1.13,,,1270.82,1361.07,1.33,LOW,80
HDFCBANK.NS,BUY,779.8,2.47,6.11,1.46,764.2,795.4,748.46,858.15,2.5,LOW,100
BHARTIARTL.NS,BUY,1910.8,3.62,6.26,1.06,1872.58,1949.02,1836.96,2095.41,2.5,LOW,100
TCS.NS,SELL,2125.0,-8.68,-3.36,2.77,,,2268.67,1765.82,2.5,LOW,100
ICICIBANK.NS,BUY,1346.5,4.4,6.69,1.18,1319.57,1373.43,1296.11,1472.46,2.5,LOW,100
SBIN.NS,BUY,1035.1,2.28,5.87,0.95,1014.4,1055.8,993.95,1137.97,2.5,LOW,100
INFY.NS,SELL,1051.4,-9.77,-10.3,2.58,,,1126.08,864.7,2.5,LOW,100
BAJFINANCE.NS,BUY,961.8,4.39,8.14,1.96,942.56,981.04,915.34,1077.96,2.5,LOW,100
HINDUNILVR.NS,HOLD,2194.6,-1.07,3.45,1.35,,,2133.19,2276.49,1.33,LOW,100
LICI.NS,BUY,440.15,8.29,10.07,1.74,431.35,448.95,420.55,489.15,2.5,LOW,100
LT.NS,BUY,4209.4,5.49,6.48,1.61,4125.21,4293.59,4041.01,4630.36,2.5,LOW,100
ITC.NS,HOLD,292.5,-0.45,4.2,1.14,,,285.14,302.31,1.33,LOW,80
MARUTI.NS,BUY,13395.0,0.94,2.64,1.25,13127.1,13662.9,12840.29,14781.79,2.5,LOW,80
M&M.NS,HOLD,3074.8,-1.56,1.13,1.53,,,2962.8,3224.13,1.33,LOW,80
HCLTECH.NS,SELL,1131.7,-6.25,-1.99,1.99,,,1203.06,953.31,2.5,LOW,80
KOTAKBANK.NS,BUY,399.25,4.06,5.78,1.18,391.26,407.24,383.42,438.82,2.5,LOW,100
SUNPHARMA.NS,BUY,1838.3,2.62,3.15,0.72,1801.53,1875.07,1787.36,1965.66,2.5,LOW,100
AXISBANK.NS,BUY,1357.9,4.18,6.73,1.26,1330.74,1385.06,1306.06,1487.51,2.5,LOW,100
ULTRACEMCO.NS,HOLD,11367.0,-1.72,4.17,1.32,,,11044.39,11797.14,1.33,LOW,100
BAJAJFINSV.NS,HOLD,1769.4,0.05,3.89,1.59,,,1711.76,1846.26,1.33,LOW,80
TITAN.NS,BUY,4419.9,3.46,3.75,1.7,4331.5,4508.3,4210.5,4943.4,2.5,LOW,100
NTPC.NS,HOLD,365.8,-4.94,1.15,1.5,,,353.25,382.53,1.33,LOW,80
HAL.NS,BUY,4408.1,0.76,4.53,1.55,4319.94,4496.26,4198.67,4931.67,2.5,LOW,80
ADANIPORTS.NS,BUY,1835.3,6.59,1.03,1.09,1798.59,1872.01,1755.24,2035.45,2.5,LOW,80
ONGC.NS,SELL,246.25,-11.63,-6.99,1.63,,,257.5,218.12,2.5,LOW,100
ETERNAL.NS,BUY,264.3,5.77,3.04,2.08,259.01,269.59,247.5,306.3,2.5,LOW,100
BEL.NS,HOLD,426.9,-0.03,4.58,1.19,,,414.13,443.92,1.33,LOW,80
ADANIENT.NS,HOLD,3038.4,15.08,-0.28,1.89,,,2920.64,3195.41,1.33,LOW,80
DMART.NS,HOLD,4286.9,-0.33,3.44,1.38,,,4119.64,4509.91,1.33,LOW,80
JSWSTEEL.NS,HOLD,1287.7,1.01,0.29,1.13,,,1247.87,1340.8,1.33,LOW,80
ADANIPOWER.NS,HOLD,231.76,5.03,-0.36,2.85,,,220.58,246.67,1.33,LOW,80
WIPRO.NS,SELL,180.8,-8.15,-8.86,2.31,,,192.27,152.12,2.5,LOW,100
POWERGRID.NS,HOLD,292.25,-3.29,2.31,1.29,,,283.55,303.85,1.33,LOW,100
ASIANPAINT.NS,BUY,2732.9,5.67,1.72,0.92,2678.24,2787.56,2629.71,2990.86,2.5,LOW,80
BAJAJ-AUTO.NS,HOLD,10066.0,0.08,-2.67,0.9,,,9787.11,10437.86,1.33,LOW,80
COALINDIA.NS,SELL,451.3,-1.54,-4.45,1.46,,,472.89,397.32,2.5,LOW,100
NESTLEIND.NS,BUY,1414.8,0.6,2.06,1.23,1386.5,1443.1,1350.6,1575.3,2.5,LOW,80
INDIGO.NS,BUY,5021.5,11.45,12.05,2.07,4921.07,5121.93,4775.33,5636.93,2.5,LOW,100
IOC.NS,BUY,143.43,1.14,3.74,1.91,140.56,146.3,136.8,160.0,2.5,LOW,100
TATASTEEL.NS,SELL,198.96,-3.22,-1.79,1.36,,,207.8,176.85,2.5,LOW,80
TMPV.NS,SELL,359.5,-0.84,-8.88,2.77,,,386.0,293.24,2.5,LOW,80
HINDZINC.NS,HOLD,563.55,-6.54,-0.57,1.99,,,536.54,599.56,1.33,LOW,80
JIOFIN.NS,BUY,244.45,1.71,3.19,1.58,239.56,249.34,233.76,271.18,2.5,LOW,100
HYUNDAI.NS,BUY,1973.2,5.5,3.11,1.59,1933.74,2012.66,1873.24,2223.09,2.5,LOW,100
GRASIM.NS,BUY,3149.5,6.21,2.0,0.81,3086.51,3212.49,3034.04,3438.14,2.5,LOW,100
SBILIFE.NS,HOLD,1800.2,-2.14,0.98,1.3,,,1743.72,1875.5,1.33,LOW,80
VEDL.NS,SELL,300.8,-30.3,-4.69,2.22,,,323.06,245.14,2.5,LOW,100
DLF.NS,BUY,624.5,5.69,8.1,2.17,612.01,636.99,586.61,719.21,2.5,LOW,100
EICHERMOT.NS,BUY,7611.0,5.66,7.65,2.01,7458.78,7763.22,7275.29,8450.29,2.5,LOW,100
TRENT.NS,BUY,3205.8,14.23,15.73,2.33,3141.68,3269.92,3000.99,3717.83,2.5,LOW,100
HINDALCO.NS,SELL,1010.0,-4.67,-7.56,1.93,,,1073.39,851.54,2.5,LOW,100
DIVISLAB.NS,BUY,6743.0,2.37,1.81,1.36,6608.14,6877.86,6461.07,7447.82,2.5,LOW,80
HDFCLIFE.NS,HOLD,591.85,-0.54,3.24,1.65,,,571.87,618.49,1.33,LOW,80
IRFC.NS,HOLD,99.51,-0.93,3.15,1.45,,,96.21,103.91,1.33,LOW,80
ADANIGREEN.NS,HOLD,1502.4,11.27,-1.53,2.56,,,1430.07,1598.84,1.33,LOW,80
VBL.NS,BUY,529.5,3.85,1.18,1.35,518.91,540.09,500.91,600.98,2.5,LOW,80
TVSMOTOR.NS,HOLD,3442.9,-1.47,1.74,1.47,,,3331.16,3591.89,1.33,LOW,80
PIDILITIND.NS,BUY,1579.9,9.03,7.0,1.03,1548.3,1611.5,1517.44,1736.04,2.5,LOW,100
BPCL.NS,BUY,306.6,1.77,3.93,2.25,300.47,312.73,290.76,346.19,2.5,LOW,100
TECHM.NS,SELL,1409.6,-2.97,-4.98,2.17,,,1509.17,1160.67,2.5,LOW,100
BAJAJHLDNG.NS,BUY,10677.0,3.42,4.69,1.77,10463.46,10890.54,10140.43,12018.43,2.5,LOW,100
BRITANNIA.NS,HOLD,5195.0,-4.35,1.45,0.9,,,5078.96,5349.71,1.33,LOW,80
AMBUJACEM.NS,HOLD,423.95,-3.08,2.04,1.9,,,407.76,445.54,1.33,LOW,100
TATACAP.NS,BUY,366.8,13.96,16.52,2.21,359.46,374.14,343.94,423.96,2.5,LOW,100
BANKBARODA.NS,BUY,281.05,6.55,6.58,1.77,275.43,286.67,266.29,317.95,2.5,LOW,100
CHOLAFIN.NS,BUY,1693.4,8.03,12.65,2.73,1659.53,1727.27,1592.74,1945.04,2.5,LOW,100
SHRIRAMFIN.NS,BUY,1001.9,3.81,8.51,2.48,981.86,1021.94,948.5,1135.4,2.5,LOW,100
TMCV.NS,BUY,402.1,1.21,10.16,2.83,394.06,410.14,372.99,474.87,2.5,LOW,100
PNB.NS,BUY,108.77,3.45,4.76,1.69,106.59,110.95,103.79,121.22,2.5,LOW,100
ICICIAMC.NS,BUY,3429.0,4.48,5.95,2.3,3360.42,3497.58,3198.3,4005.75,2.5,LOW,100
PFC.NS,HOLD,431.0,-2.62,-0.17,1.58,,,414.22,453.38,1.33,LOW,80
SOLARINDS.NS,HOLD,18052.0,7.72,-2.11,1.75,,,17204.39,19182.14,1.33,LOW,100
