Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
COLPAL.NS,HOLD,2156.3,0.69,-1.89,1.45,,,2085.97,2250.07,1.33,LOW,60
3MINDIA.NS,SELL,33445.0,-5.18,-7.47,2.71,,,35668.57,27886.07,2.5,LOW,100
TORNTPOWER.NS,HOLD,1428.9,2.18,-6.52,2.32,,,1347.2,1537.83,1.33,LOW,100
TRENT.NS,SELL,3689.4,-7.97,-9.82,1.4,,,3903.49,3154.19,2.5,LOW,100
DEVYANI.NS,SELL,109.98,-15.24,-17.31,2.2,,,118.34,89.08,2.5,LOW,100
BRIGADE.NS,SELL,663.0,-15.65,-10.48,2.19,,,705.94,555.64,2.5,LOW,100
RECLTD.NS,SELL,324.4,-9.52,-8.41,2.04,,,344.73,273.58,2.5,LOW,100
NAVINFLUOR.NS,HOLD,6387.5,3.93,-2.12,3.01,,,6019.36,6878.36,1.33,LOW,100
ATUL.NS,SELL,6136.5,-2.11,-6.75,1.54,,,6536.64,5136.14,2.5,LOW,100
MRPL.NS,HOLD,190.03,10.97,-0.64,3.11,,,175.59,209.28,1.33,LOW,80
NLCINDIA.NS,SELL,239.75,-6.44,-9.51,1.91,,,258.77,192.2,2.5,LOW,100
NMDC.NS,SELL,79.13,-1.15,-1.25,1.97,,,84.52,65.66,2.5,LOW,80
JWL.NS,HOLD,287.4,-5.88,-0.67,4.55,,,265.29,316.88,1.33,LOW,80
JYOTICNC.NS,SELL,772.75,-11.24,-7.7,2.45,,,828.5,633.38,2.5,LOW,100
WAAREEENER.NS,SELL,2599.0,-7.55,-10.31,2.8,,,2834.76,2009.61,2.5,LOW,100
JSWCEMENT.NS,HOLD,122.84,1.95,0.75,2.04,,,116.19,131.71,1.33,LOW,80
LEMONTREE.NS,SELL,107.75,-19.04,-7.33,1.94,,,115.25,88.99,2.5,LOW,100
PIIND.NS,HOLD,3033.2,-4.17,-0.32,1.62,,,2928.75,3172.47,1.33,LOW,80
AIIL.NS,SELL,405.3,-24.86,-19.9,2.37,,,439.22,320.5,2.5,LOW,100
MEDANTA.NS,SELL,1089.7,-4.28,-3.57,1.53,,,1154.21,928.41,2.5,LOW,100
M&MFIN.NS,SELL,347.85,-6.48,-7.03,2.56,,,374.87,280.3,2.5,LOW,100
ANGELONE.NS,SELL,218.96,-12.15,-12.29,2.15,,,238.03,171.28,2.5,LOW,100
GAIL.NS,SELL,148.98,-8.25,-11.57,1.99,,,157.9,126.69,2.5,LOW,100
GLAND.NS,SELL,1677.5,-4.75,-7.92,1.79,,,1787.99,1401.29,2.5,LOW,100
MRF.NS,SELL,134925.0,-6.42,-7.83,1.87,,,142392.14,116257.14,2.5,LOW,100
ULTRACEMCO.NS,SELL,11378.0,-8.58,-10.87,1.84,,,11998.57,9826.57,2.5,LOW,100
HINDUNILVR.NS,SELL,2194.6,-6.77,-5.18,1.51,,,2283.99,1971.14,2.5,LOW,100
ALKEM.NS,HOLD,5460.0,-2.52,1.26,2.3,,,5271.94,5710.75,1.33,LOW,80
DCMSHRIRAM.NS,SELL,964.0,-15.44,-11.71,1.15,,,1032.57,792.57,2.5,LOW,100
IRFC.NS,SELL,97.57,-15.8,-12.79,1.61,,,103.83,81.93,2.5,LOW,100
TATAPOWER.NS,HOLD,372.9,0.46,-1.35,1.5,,,358.82,391.68,1.33,LOW,60
SBIN.NS,HOLD,1098.5,0.69,-9.67,2.29,,,1058.68,1151.6,1.33,LOW,80
PTCIL.NS,SELL,17266.0,-4.11,-3.04,1.86,,,18349.57,14557.07,2.5,LOW,100
BPCL.NS,SELL,331.15,-8.96,-9.6,2.23,,,355.57,270.1,2.5,LOW,100
HAL.NS,SELL,3989.9,-6.06,-4.32,1.7,,,4213.76,3430.26,2.5,LOW,100
SCHAEFFLER.NS,BUY,4172.6,7.8,7.3,2.56,4089.15,4256.05,3830.53,5027.78,2.5,LOW,100
NETWEB.NS,SELL,3199.5,-2.13,-12.02,3.68,,,3692.3,1967.5,2.5,LOW,100
UNIONBANK.NS,HOLD,179.06,1.0,-7.69,2.11,,,168.7,192.88,1.33,LOW,100
OIL.NS,HOLD,474.05,4.4,-0.32,1.98,,,446.39,510.93,1.33,LOW,80
KAYNES.NS,SELL,3701.8,-1.76,-4.37,2.77,,,3987.89,2986.59,2.5,LOW,100
MANYAVAR.NS,SELL,358.35,-25.96,-15.82,2.65,,,390.56,277.83,2.5,LOW,100
GRSE.NS,HOLD,2471.1,0.93,-0.25,2.4,,,2327.97,2661.94,1.33,LOW,60
JINDALSTEL.NS,HOLD,1144.1,1.49,-6.0,1.83,,,1096.45,1207.63,1.33,LOW,100
HUDCO.NS,SELL,174.14,-13.76,-10.9,1.83,,,186.0,144.48,2.5,LOW,100
HYUNDAI.NS,SELL,2084.2,-6.61,-9.12,2.23,,,2242.79,1687.74,2.5,LOW,100
TATACONSUM.NS,SELL,1102.5,-5.08,-4.64,1.03,,,1150.84,981.64,2.5,LOW,100
GESHIP.NS,BUY,1338.5,10.53,3.99,2.06,1311.73,1365.27,1245.16,1571.86,2.5,LOW,100
NSLNISP.NS,SELL,37.31,-9.86,-4.28,1.66,,,39.84,30.98,2.5,LOW,100
LODHA.NS,SELL,888.85,-13.87,-17.02,2.08,,,960.61,709.46,2.5,LOW,100
PIDILITIND.NS,SELL,1386.4,-5.68,-5.36,1.24,,,1451.01,1224.86,2.5,LOW,100
MMTC.NS,SELL,54.62,-15.21,-12.0,2.07,,,58.6,44.67,2.5,LOW,100
JSWENERGY.NS,SELL,478.9,-0.88,-3.05,1.74,,,509.46,402.51,2.5,LOW,80
ENGINERSIN.NS,HOLD,195.18,0.63,-8.51,4.65,,,181.07,213.99,1.33,LOW,80
ICICIBANK.NS,SELL,1278.4,-7.57,-8.33,1.2,,,1333.91,1139.61,2.5,LOW,100
SYNGENE.NS,SELL,398.65,-23.65,-9.95,1.38,,,420.79,343.29,2.5,LOW,100
TCS.NS,SELL,2527.4,-14.8,-5.91,1.73,,,2657.91,2201.11,2.5,LOW,100
SAGILITY.NS,SELL,38.96,-19.28,-13.09,2.55,,,43.26,28.2,2.5,LOW,100
IKS.NS,SELL,1305.2,-18.82,-18.14,2.27,,,1417.73,1023.88,2.5,LOW,100
ADANIENT.NS,SELL,1999.2,-7.26,-7.48,1.79,,,2124.3,1686.45,2.5,LOW,100
NESTLEIND.NS,SELL,1235.8,-4.38,-4.48,1.18,,,1289.49,1101.59,2.5,LOW,100
EXIDEIND.NS,SELL,308.9,-8.93,-8.19,1.56,,,325.36,267.74,2.5,LOW,100
SCI.NS,HOLD,232.65,-0.36,-8.75,5.0,,,215.75,255.18,1.33,LOW,80
CONCORDBIO.NS,HOLD,1175.3,-5.62,7.05,3.85,,,1087.98,1291.73,1.33,LOW,100
SBILIFE.NS,SELL,1912.5,-5.98,-7.93,1.51,,,2008.68,1672.04,2.5,LOW,100
AUBANK.NS,SELL,931.65,-5.78,-9.52,2.04,,,999.92,760.97,2.5,LOW,100
CEATLTD.NS,SELL,3316.8,-11.91,-12.57,2.28,,,3610.99,2581.34,2.5,LOW,100
GRASIM.NS,SELL,2681.2,-5.15,-5.35,1.53,,,2821.8,2329.7,2.5,LOW,100
GODREJCP.NS,SELL,1080.3,-10.09,-10.42,1.61,,,1137.09,938.34,2.5,LOW,100
MAZDOCK.NS,HOLD,2387.0,-0.72,1.14,2.84,,,2244.22,2577.37,1.33,LOW,60
MGL.NS,SELL,1042.3,-5.26,-8.05,2.7,,,1121.39,844.59,2.5,LOW,100
ATHERENERG.NS,HOLD,681.7,-0.08,-3.82,1.76,,,638.28,739.59,1.33,LOW,80
ABBOTINDIA.NS,HOLD,27185.0,-0.99,3.38,1.15,,,26351.96,28295.71,1.33,LOW,80
BDL.NS,HOLD,1335.5,-3.8,1.92,2.26,,,1263.52,1431.47,1.33,LOW,80
GICRE.NS,SELL,366.4,-2.64,-3.78,1.59,,,386.09,317.19,2.5,LOW,100
AIAENG.NS,SELL,3600.5,-7.97,-8.83,2.1,,,3836.69,3010.04,2.5,LOW,100
ICICIGI.NS,HOLD,1889.7,-0.46,-2.4,1.29,,,1822.95,1978.7,1.33,LOW,80
DALBHARAT.NS,SELL,1840.2,-12.34,-11.1,1.69,,,1955.29,1552.49,2.5,LOW,100
COFORGE.NS,SELL,1168.5,-23.25,-12.84,2.25,,,1281.23,886.68,2.5,LOW,100
VBL.NS,SELL,437.75,-6.88,-3.55,1.88,,,461.68,377.93,2.5,LOW,100
NATIONALUM.NS,BUY,388.1,9.28,13.75,2.58,380.34,395.86,359.89,458.64,2.5,LOW,100
ADANIPOWER.NS,SELL,139.11,-2.5,-2.52,1.99,,,147.43,118.31,2.5,LOW,100
CENTRALBK.NS,SELL,35.78,-4.84,-6.6,2.01,,,38.44,29.14,2.5,LOW,100
APLAPOLLO.NS,HOLD,2097.9,1.21,-4.1,1.59,,,2013.86,2209.96,1.33,LOW,100
ZENSARTECH.NS,SELL,544.35,-15.52,-2.84,2.39,,,589.8,430.72,2.5,LOW,100
SAPPHIRE.NS,SELL,174.76,-18.55,-19.52,3.08,,,191.55,132.79,2.5,LOW,100
BHARTIARTL.NS,SELL,1866.7,-6.86,-5.6,1.22,,,1958.56,1637.06,2.5,LOW,100
BANKBARODA.NS,SELL,288.05,-4.14,-6.8,1.95,,,305.57,244.25,2.5,LOW,100
NCC.NS,SELL,140.37,-7.04,-5.84,1.38,,,151.53,112.46,2.5,LOW,100
KPRMILL.NS,SELL,831.55,-7.07,-10.92,1.93,,,890.91,683.14,2.5,LOW,100
IOB.NS,SELL,33.03,-6.73,-8.78,1.66,,,35.12,27.8,2.5,LOW,100
DMART.NS,BUY,3966.2,4.12,2.58,1.22,3886.88,4045.52,3781.23,4428.63,2.5,LOW,100
KEC.NS,SELL,525.25,-18.39,-10.11,1.75,,,561.04,435.79,2.5,LOW,100
KIRLOSBROS.NS,SELL,1570.5,-0.77,-1.79,3.0,,,1698.39,1250.79,2.5,LOW,60
IDBI.NS,SELL,99.0,-6.74,-12.26,2.79,,,107.54,77.66,2.5,LOW,100
CDSL.NS,SELL,1210.5,-11.07,-8.32,1.85,,,1276.7,1045.0,2.5,LOW,100
ADANIPORTS.NS,SELL,1421.3,-3.75,-5.97,2.09,,,1517.04,1181.94,2.5,LOW,100
PNBHOUSING.NS,SELL,755.5,-14.63,-11.0,1.71,,,809.08,621.55,2.5,LOW,100
NIACL.NS,SELL,134.77,-9.69,-10.06,1.9,,,143.08,114.01,2.5,LOW,100
GLAXO.NS,HOLD,2519.2,1.74,-2.99,1.73,,,2427.13,2641.96,1.33,LOW,100
SHREECEM.NS,SELL,23590.0,-11.79,-11.01,1.64,,,25075.0,19877.5,2.5,LOW,100
KEI.NS,HOLD,4789.5,7.17,0.7,2.07,,,4520.75,5147.83,1.33,LOW,80
MANKIND.NS,BUY,2163.3,0.74,6.87,2.0,2120.03,2206.57,2042.7,2464.8,2.5,LOW,80
IGIL.NS,HOLD,333.45,3.9,0.54,1.27,,,318.49,353.39,1.33,LOW,80
TITAN.NS,HOLD,4159.2,0.07,-1.82,1.28,,,4033.78,4326.43,1.33,LOW,60
MARUTI.NS,SELL,13508.0,-12.9,-9.81,1.69,,,14242.86,11670.86,2.5,LOW,100
HDFCLIFE.NS,SELL,653.75,-10.02,-10.28,1.54,,,687.77,568.7,2.5,LOW,100
INDIAMART.NS,HOLD,2183.5,-0.36,-0.1,1.36,,,2095.19,2301.24,1.33,LOW,60
ONGC.NS,HOLD,270.8,6.59,-2.82,1.64,,,257.17,288.97,1.33,LOW,100
JUBLFOOD.NS,SELL,488.65,-6.83,-8.22,1.25,,,518.4,414.27,2.5,LOW,100
RKFORGE.NS,HOLD,553.0,3.77,0.55,1.88,,,524.45,591.06,1.33,LOW,80
INDIACEM.NS,SELL,368.0,-16.84,-13.04,1.75,,,398.42,291.95,2.5,LOW,100
INDGN.NS,SELL,452.15,-8.07,-6.78,1.76,,,485.13,369.7,2.5,LOW,100
AADHARHFC.NS,HOLD,481.7,1.54,0.49,2.21,,,448.56,525.89,1.33,LOW,80
RELIANCE.NS,HOLD,1424.0,-1.57,0.32,1.52,,,1372.29,1492.94,1.33,LOW,80
ABCAPITAL.NS,SELL,324.3,-6.93,-5.96,1.91,,,346.74,268.19,2.5,LOW,100
BHARATFORG.NS,BUY,1862.3,16.76,4.62,1.85,1825.05,1899.55,1750.35,2142.18,2.5,LOW,100
UCOBANK.NS,SELL,26.17,-9.43,-9.54,1.98,,,28.14,21.24,2.5,LOW,100
NHPC.NS,SELL,73.04,-5.24,-1.92,1.45,,,76.46,64.49,2.5,LOW,80
TATACHEM.NS,SELL,697.95,-4.11,-2.53,1.0,,,734.35,606.95,2.5,LOW,100
NTPC.NS,HOLD,376.25,6.05,0.88,1.55,,,362.94,394.0,1.33,LOW,80
AMBUJACEM.NS,SELL,451.95,-14.66,-11.73,1.56,,,477.59,387.86,2.5,LOW,100
YESBANK.NS,SELL,19.65,-8.69,-6.61,1.14,,,20.53,17.46,2.5,LOW,100
IOC.NS,SELL,161.22,-4.2,-7.23,2.23,,,172.35,133.39,2.5,LOW,100
DRREDDY.NS,HOLD,1287.0,3.07,0.52,1.27,,,1239.44,1350.41,1.33,LOW,80
WIPRO.NS,SELL,198.75,-14.42,-5.29,1.47,,,209.5,171.86,2.5,LOW,100
IRCON.NS,SELL,138.89,-11.53,-7.31,3.22,,,149.57,112.2,2.5,LOW,100
RVNL.NS,SELL,276.2,-15.3,-11.5,2.18,,,299.66,217.56,2.5,LOW,100
RAILTEL.NS,SELL,282.15,-16.23,-13.01,2.64,,,305.79,223.06,2.5,LOW,100
BEML.NS,SELL,1577.9,-9.76,-7.54,2.66,,,1689.97,1297.72,2.5,LOW,100
ACC.NS,SELL,1450.5,-13.14,-10.05,1.25,,,1510.44,1300.64,2.5,LOW,100
ATGL.NS,SELL,467.9,-12.87,-9.88,1.48,,,491.96,407.76,2.5,LOW,100
THELEELA.NS,HOLD,432.25,-0.11,-0.73,1.33,,,411.67,459.69,1.33,LOW,60
NUVOCO.NS,SELL,284.2,-17.12,-14.44,1.93,,,304.56,233.31,2.5,LOW,100
MARICO.NS,HOLD,778.0,2.0,-1.29,1.31,,,754.1,809.87,1.33,LOW,80
PNB.NS,SELL,115.07,-7.6,-11.2,2.02,,,123.11,94.96,2.5,LOW,100
HINDPETRO.NS,SELL,384.55,-14.21,-10.76,2.56,,,418.82,298.87,2.5,LOW,100
BAJAJFINSV.NS,SELL,1841.5,-7.88,-10.54,1.28,,,1927.39,1626.79,2.5,LOW,100
DABUR.NS,SELL,466.7,-8.47,-8.44,1.5,,,491.68,404.25,2.5,LOW,100
FLUOROCHEM.NS,SELL,3289.7,-2.94,-3.97,1.88,,,3515.0,2726.45,2.5,LOW,100
JIOFIN.NS,SELL,232.25,-13.88,-10.19,1.2,,,244.21,202.36,2.5,LOW,100
LICI.NS,SELL,805.4,-4.71,-7.78,1.16,,,843.14,711.04,2.5,LOW,100
SHYAMMETL.NS,SELL,770.65,-8.21,-9.35,2.02,,,827.56,628.38,2.5,LOW,100
ECLERX.NS,SELL,2998.7,-27.58,-15.61,2.09,,,3342.04,2140.34,2.5,LOW,100
POWERGRID.NS,HOLD,295.2,6.91,-1.25,1.68,,,284.36,309.66,1.33,LOW,80
JSL.NS,SELL,709.0,-10.35,-6.87,2.62,,,772.63,549.93,2.5,LOW,100
SUNPHARMA.NS,BUY,1807.4,6.18,4.81,1.01,1771.25,1843.55,1743.14,1968.04,2.5,LOW,100
GLENMARK.NS,BUY,2117.6,4.63,3.64,1.67,2075.25,2159.95,2013.41,2378.06,2.5,LOW,100
HCLTECH.NS,SELL,1358.6,-13.36,-5.42,1.98,,,1445.43,1141.53,2.5,LOW,100
KOTAKBANK.NS,SELL,386.35,-8.41,-8.31,1.48,,,403.72,342.92,2.5,LOW,100
UPL.NS,SELL,625.0,-14.38,-16.93,3.53,,,678.04,492.41,2.5,LOW,100
PAGEIND.NS,SELL,31145.0,-7.73,-4.87,1.18,,,32653.57,27373.57,2.5,LOW,100
ETERNAL.NS,SELL,229.56,-16.33,-14.8,2.13,,,249.07,180.78,2.5,LOW,100
BANKINDIA.NS,SELL,151.29,-5.39,-11.89,2.33,,,162.08,124.32,2.5,LOW,100
CLEAN.NS,HOLD,737.5,-9.0,3.72,1.98,,,696.51,792.16,1.33,LOW,100
SRF.NS,SELL,2552.4,-10.39,-5.08,1.8,,,2700.53,2182.08,2.5,LOW,100
CHOLAHLDNG.NS,SELL,1531.6,-11.46,-9.08,2.07,,,1644.16,1250.21,2.5,LOW,100
ITC.NS,SELL,306.0,-6.64,-6.42,1.14,,,317.95,276.13,2.5,LOW,100
AKZOINDIA.NS,SELL,2714.5,-9.78,-11.13,1.57,,,2890.2,2275.25,2.5,LOW,100
AXISBANK.NS,SELL,1288.3,-2.45,-5.85,1.22,,,1342.46,1152.91,2.5,LOW,100
ZYDUSLIFE.NS,HOLD,908.85,0.71,0.9,1.81,,,881.97,944.69,1.33,LOW,60
KPIL.NS,SELL,1091.0,-4.52,-3.93,2.65,,,1178.6,872.0,2.5,LOW,100
SUZLON.NS,SELL,39.62,-16.3,-10.89,1.26,,,42.36,32.78,2.5,LOW,100
LUPIN.NS,BUY,2303.1,4.9,3.77,0.9,2257.04,2349.16,2214.27,2525.17,2.5,LOW,100
VOLTAS.NS,HOLD,1436.5,-0.44,-7.14,2.29,,,1366.61,1529.69,1.33,LOW,80
JINDALSAW.NS,SELL,162.58,-8.12,-10.32,2.84,,,177.86,124.38,2.5,LOW,100
M&M.NS,SELL,3187.6,-10.27,-6.6,1.77,,,3358.56,2760.21,2.5,LOW,100
GMRAIRPORT.NS,SELL,92.07,-6.79,-7.7,2.38,,,98.13,76.92,2.5,LOW,100
TECHM.NS,SELL,1336.3,-14.92,-8.28,2.05,,,1431.16,1099.16,2.5,LOW,100
DEEPAKFERT.NS,SELL,932.15,-15.61,-6.83,2.41,,,1003.6,753.53,2.5,LOW,100
MINDACORP.NS,SELL,497.65,-12.56,-14.68,1.66,,,536.2,401.27,2.5,LOW,100
AKUMS.NS,HOLD,479.6,5.29,0.26,2.35,,,453.63,514.23,1.33,LOW,80
CRISIL.NS,SELL,4174.2,-8.5,-8.6,1.66,,,4388.2,3639.2,2.5,LOW,100
CANFINHOME.NS,SELL,813.15,-9.78,-8.19,1.99,,,865.65,681.9,2.5,LOW,100
TIMKEN.NS,BUY,3285.7,5.32,4.14,2.3,3219.99,3351.41,3045.63,3885.88,2.5,LOW,100
APOLLOHOSP.NS,BUY,7779.0,6.57,2.15,1.11,7623.42,7934.58,7509.36,8453.11,2.5,LOW,100
SUPREMEIND.NS,HOLD,3815.6,4.24,-2.62,1.75,,,3656.95,4027.13,1.33,LOW,100
PGEL.NS,SELL,522.35,-11.24,-14.95,3.72,,,576.16,387.81,2.5,LOW,100
KARURVYSYA.NS,SELL,292.35,-0.87,-9.38,2.34,,,315.21,235.21,2.5,LOW,80
APOLLOTYRE.NS,SELL,430.6,-11.75,-5.44,1.57,,,456.74,365.26,2.5,LOW,100
TATAINVEST.NS,SELL,623.1,-4.92,-11.88,3.07,,,689.17,457.92,2.5,LOW,100
IDEA.NS,SELL,9.91,-9.8,-11.2,2.1,,,10.67,8.01,2.5,LOW,100
INDIGO.NS,SELL,4236.7,-12.59,-12.73,2.19,,,4543.44,3469.84,2.5,LOW,100
RITES.NS,SELL,200.3,-10.57,-8.33,1.86,,,211.51,172.28,2.5,LOW,100
CONCOR.NS,SELL,473.75,-6.25,-5.82,1.62,,,497.88,413.43,2.5,LOW,100
RBLBANK.NS,SELL,297.9,-3.98,-9.45,1.78,,,318.65,246.03,2.5,LOW,100
OFSS.NS,HOLD,6712.5,-8.74,1.05,2.16,,,6430.39,7088.64,1.33,LOW,80
INTELLECT.NS,SELL,674.0,-18.41,-4.29,2.08,,,727.66,539.84,2.5,LOW,100
HEXT.NS,SELL,456.05,-28.74,-12.46,2.74,,,507.01,328.64,2.5,LOW,100
HSCL.NS,SELL,440.15,-5.87,-10.12,2.31,,,474.96,353.13,2.5,LOW,100
OLAELEC.NS,SELL,23.27,-28.18,-12.35,2.19,,,25.75,17.06,2.5,LOW,100
BIKAJI.NS,SELL,605.85,-9.84,-4.64,1.38,,,634.64,533.89,2.5,LOW,100
KAJARIACER.NS,SELL,935.6,-2.48,-5.86,1.78,,,1007.54,755.76,2.5,LOW,100
SUNTV.NS,HOLD,578.2,1.14,-1.1,3.4,,,543.63,624.29,1.33,LOW,80
BAJAJHFL.NS,SELL,82.9,-8.53,-5.87,0.7,,,86.06,75.0,2.5,LOW,100
AAVAS.NS,SELL,1199.6,-12.94,-6.28,1.39,,,1270.76,1021.71,2.5,LOW,100
LT.NS,SELL,3842.1,-5.24,-12.29,2.31,,,4119.91,3147.56,2.5,LOW,100
TVSMOTOR.NS,SELL,3627.8,-3.35,-4.94,1.72,,,3836.41,3106.26,2.5,LOW,100
CCL.NS,BUY,1031.4,5.65,3.76,1.95,1010.77,1052.03,954.35,1224.03,2.5,LOW,100
ABFRL.NS,SELL,60.58,-13.73,-13.27,2.73,,,64.92,49.74,2.5,LOW,100
COCHINSHIP.NS,SELL,1454.6,-4.93,-4.15,2.0,,,1566.31,1175.31,2.5,LOW,100
FIVESTAR.NS,SELL,384.1,-18.95,-12.64,1.72,,,410.02,319.3,2.5,LOW,100
VGUARD.NS,SELL,307.55,-4.66,-2.49,1.99,,,327.78,256.98,2.5,LOW,100
CIPLA.NS,SELL,1325.0,-4.18,-1.2,1.15,,,1375.94,1197.64,2.5,LOW,80
BANDHANBNK.NS,BUY,174.12,10.1,1.62,2.29,170.64,177.6,161.6,205.42,2.5,LOW,80
VENTIVE.NS,SELL,682.25,-7.88,-3.58,1.14,,,723.75,578.5,2.5,LOW,100
EIHOTEL.NS,SELL,314.95,-6.3,-3.57,1.81,,,344.12,242.02,2.5,LOW,100
MAXHEALTH.NS,HOLD,1041.5,0.28,-4.27,1.54,,,1003.01,1092.82,1.33,LOW,80
TATATECH.NS,SELL,566.1,-9.96,-6.85,1.57,,,595.66,492.19,2.5,LOW,100
GODREJAGRO.NS,HOLD,601.75,4.11,-5.39,2.81,,,569.94,644.16,1.33,LOW,100
RCF.NS,SELL,109.95,-17.39,-15.42,2.04,,,117.98,89.87,2.5,LOW,100
J&KBANK.NS,BUY,111.94,6.12,8.08,2.93,109.7,114.18,101.33,138.45,2.5,LOW,100
UNITDSPR.NS,SELL,1355.8,-1.14,-1.7,1.92,,,1431.13,1167.48,2.5,LOW,80
APTUS.NS,SELL,221.29,-15.53,-8.52,2.07,,,236.58,183.07,2.5,LOW,100
ADANIGREEN.NS,SELL,854.15,-9.53,-11.78,2.36,,,919.11,691.74,2.5,LOW,100
PATANJALI.NS,SELL,491.05,-6.72,-8.11,1.06,,,517.13,425.85,2.5,LOW,100
TECHNOE.NS,HOLD,1077.0,2.23,-5.89,2.75,,,1001.24,1178.01,1.33,LOW,100
CANBK.NS,SELL,139.91,-7.5,-9.24,2.12,,,149.65,115.57,2.5,LOW,100
TATAELXSI.NS,SELL,4303.7,-16.61,-11.43,2.12,,,4634.19,3477.49,2.5,LOW,100
LATENTVIEW.NS,SELL,303.65,-25.06,-16.85,1.78,,,333.49,229.04,2.5,LOW,100
APLLTD.NS,SELL,705.65,-9.58,-7.52,1.16,,,750.46,593.61,2.5,LOW,100
BEL.NS,BUY,457.35,7.15,4.11,1.69,448.2,466.5,431.74,521.38,2.5,LOW,100
TITAGARH.NS,SELL,654.7,-16.68,-11.94,2.07,,,701.13,538.63,2.5,LOW,100
JYOTHYLAB.NS,SELL,241.05,-5.51,-2.03,1.75,,,258.18,198.23,2.5,LOW,100
