Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
JIOFIN.NS,SELL,231.0,downtrend,30.5,-3.32,242.29,243.09,254.2,4.1,1.78,,,239.2,210.49,2.5,LOW,79,0,3
HYUNDAI.NS,HOLD,2220.0,weak_trend,57.21,25.19,2210.41,2096.56,2057.69,51.68,2.33,,,2142.48,2323.36,1.33,NORMAL,40,1,2
GRASIM.NS,HOLD,3306.8,weak_trend,53.99,30.4,3293.9,3209.01,2933.52,65.64,1.98,,,3208.35,3438.07,1.33,LOW,40,1,2
SBILIFE.NS,SELL,1696.6,downtrend,34.2,-28.04,1764.92,1813.1,1902.31,33.85,2.0,,,1764.3,1527.35,2.5,NORMAL,77,0,3
VEDL.NS,HOLD,272.5,weak_trend,53.38,-0.62,273.37,270.92,478.99,8.26,3.03,,,260.11,289.01,1.33,NORMAL,40,0,3
DLF.NS,HOLD,655.1,weak_trend,43.07,4.63,674.28,661.73,624.75,16.24,2.48,,,630.75,687.57,1.33,NORMAL,40,1,2
EICHERMOT.NS,HOLD,7747.5,weak_trend,34.26,-9.33,7966.27,7715.09,7322.91,144.07,1.86,,,7531.39,8035.64,1.33,LOW,40,0,3
TRENT.NS,SELL,2820.0,downtrend,29.54,-44.17,2895.34,2953.25,2959.64,54.49,1.93,,,2928.97,2547.57,2.5,LOW,80,0,3
HINDALCO.NS,HOLD,1026.9,weak_trend,45.65,1.25,1033.45,998.2,964.85,22.7,2.21,,,992.85,1072.3,1.33,NORMAL,40,0,3
DIVISLAB.NS,HOLD,9488.0,weak_trend,70.88,379.52,8945.9,8088.94,6796.99,220.93,2.33,,,9156.61,9929.86,1.33,NORMAL,40,1,2
HDFCLIFE.NS,SELL,514.0,downtrend,35.14,-5.64,540.72,549.41,635.49,12.14,2.36,,,538.29,453.29,2.5,NORMAL,77,1,2
IRFC.NS,SELL,81.39,downtrend,28.24,-1.75,84.94,87.32,101.5,1.44,1.76,,,84.26,74.21,2.5,LOW,80,0,3
ADANIGREEN.NS,BUY,1315.0,uptrend,51.78,-24.88,1302.69,1394.14,1183.01,39.49,3.0,1288.7,1341.3,1236.03,1512.43,2.5,NORMAL,70,3,0
VBL.NS,HOLD,407.0,weak_trend,31.35,-12.08,421.18,445.14,468.58,11.19,2.75,,,390.22,429.37,1.33,NORMAL,40,1,2
TVSMOTOR.NS,HOLD,4133.2,weak_trend,29.77,7.1,4310.61,4075.59,3712.73,106.2,2.57,,,3973.9,4345.6,1.33,NORMAL,40,0,3
PIDILITIND.NS,HOLD,1572.0,weak_trend,34.12,-9.78,1645.68,1622.5,1486.25,32.08,2.04,,,1523.88,1636.16,1.33,NORMAL,40,0,3
BPCL.NS,SELL,303.55,downtrend,43.7,-1.42,314.53,314.83,325.42,7.68,2.53,,,318.91,265.14,2.5,NORMAL,73,0,3
TECHM.NS,HOLD,1508.0,weak_trend,34.75,-6.11,1596.77,1571.83,1488.88,38.23,2.54,,,1450.66,1584.46,1.33,NORMAL,40,0,3
BAJAJHLDNG.NS,HOLD,11046.0,weak_trend,42.02,1.62,11316.35,11046.9,10592.93,262.14,2.37,,,10652.79,11570.29,1.33,NORMAL,40,0,3
BRITANNIA.NS,SELL,5064.0,downtrend,25.25,-89.3,5336.98,5350.45,5548.61,102.46,2.02,,,5268.93,4551.68,2.5,NORMAL,82,0,3
AMBUJACEM.NS,SELL,397.0,downtrend,36.43,-7.1,408.58,423.29,465.62,7.5,1.89,,,411.99,359.52,2.5,LOW,76,0,3
TATACAP.NS,HOLD,368.05,weak_trend,52.85,2.73,367.5,361.27,338.53,6.72,1.83,,,357.97,381.49,1.33,LOW,40,1,2
BANKBARODA.NS,SELL,234.1,downtrend,30.88,-3.12,241.79,245.12,268.22,4.22,1.8,,,242.54,213.0,2.5,LOW,79,1,2
CHOLAFIN.NS,HOLD,1829.0,weak_trend,40.02,-1.2,1864.14,1833.35,1678.85,41.1,2.25,,,1767.35,1911.2,1.33,NORMAL,40,1,2
SHRIRAMFIN.NS,HOLD,1029.0,weak_trend,31.67,-11.17,1094.81,1072.9,991.43,29.66,2.88,,,984.51,1088.31,1.33,NORMAL,40,0,3
TMCV.NS,HOLD,444.95,weak_trend,32.57,2.35,467.74,443.62,421.72,13.45,3.02,,,424.78,471.85,1.33,NORMAL,40,0,3
PNB.NS,HOLD,115.61,weak_trend,39.85,0.79,116.39,112.32,112.45,2.07,1.79,,,112.5,119.75,1.33,LOW,40,0,3
PFC.NS,HOLD,351.4,weak_trend,43.21,-11.07,357.92,385.95,392.5,7.7,2.19,,,339.84,366.81,1.33,NORMAL,40,0,3
SOLARINDS.NS,HOLD,22355.0,weak_trend,80.93,809.06,20561.45,19297.2,15771.44,519.21,2.32,,,21576.18,23393.43,1.33,NORMAL,40,1,2
MUTHOOTFIN.NS,SELL,2815.0,downtrend,39.82,-28.76,2970.0,2988.6,3364.95,89.17,3.17,,,2993.34,2369.14,2.5,NORMAL,75,0,3
TATAPOWER.NS,HOLD,370.0,weak_trend,45.33,-3.71,368.21,374.27,386.4,7.87,2.13,,,358.19,385.74,1.33,NORMAL,40,0,3
CIPLA.NS,HOLD,1384.0,weak_trend,35.25,-12.94,1425.22,1437.81,1382.64,22.37,1.62,,,1350.44,1428.74,1.33,LOW,40,0,3
TORNTPHARM.NS,HOLD,4930.0,weak_trend,45.41,6.47,4945.02,4938.58,4347.62,104.25,2.11,,,4773.62,5138.5,1.33,NORMAL,40,0,3
GODREJCP.NS,SELL,863.8,downtrend,7.46,-36.97,910.96,998.67,1074.87,17.4,2.01,,,898.6,776.8,2.5,NORMAL,91,0,3
LODHA.NS,HOLD,1166.0,weak_trend,43.16,2.59,1230.1,1198.23,1016.03,41.14,3.53,,,1104.29,1248.29,1.33,NORMAL,40,0,3
HDFCAMC.NS,SELL,2440.0,downtrend,39.63,-28.6,2549.26,2596.94,2574.96,62.77,2.57,,,2565.54,2126.14,2.5,NORMAL,75,0,3
GAIL.NS,HOLD,174.9,weak_trend,55.37,0.38,173.54,173.42,164.55,3.21,1.84,,,170.08,181.33,1.33,LOW,40,2,1
CANBK.NS,SELL,124.08,downtrend,29.88,-1.07,127.84,127.35,135.05,2.28,1.84,,,128.64,112.67,2.5,LOW,80,0,3
MAXHEALTH.NS,HOLD,993.0,weak_trend,43.74,-17.91,1006.44,1063.58,1039.59,22.64,2.28,,,959.04,1038.29,1.33,NORMAL,40,0,3
ENRIN.NS,HOLD,3183.7,weak_trend,28.79,-75.37,3332.43,3356.03,3077.49,91.65,2.88,,,3046.22,3367.0,1.33,NORMAL,40,0,3
SIEMENS.NS,HOLD,3951.3,weak_trend,54.44,42.13,3997.03,3803.34,3452.7,92.88,2.35,,,3811.98,4137.06,1.33,NORMAL,40,0,3
MAZDOCK.NS,SELL,2408.8,downtrend,30.42,-4.0,2534.2,2458.67,2456.61,59.0,2.45,,,2526.8,2113.8,2.5,NORMAL,79,0,3
BOSCHLTD.NS,HOLD,49100.0,weak_trend,52.05,1193.37,48179.25,44324.28,38015.4,1116.07,2.27,,,47425.89,51332.14,1.33,NORMAL,40,1,2
ABB.NS,HOLD,7401.5,weak_trend,48.52,4.5,7522.98,7339.74,6347.23,158.36,2.14,,,7163.96,7718.21,1.33,NORMAL,40,1,2
MOTHERSON.NS,HOLD,163.7,weak_trend,37.92,1.45,166.36,156.09,132.54,3.81,2.33,,,157.98,171.32,1.33,NORMAL,40,0,3
CUMMINSIND.NS,HOLD,5170.5,weak_trend,45.81,-92.16,5202.0,5380.28,4937.71,96.93,1.87,,,5025.11,5364.36,1.33,LOW,40,0,3
TATACONSUM.NS,SELL,1001.0,downtrend,24.09,-20.52,1043.48,1074.99,1121.06,16.28,1.63,,,1033.56,919.61,2.5,LOW,82,0,3
LGEINDIA.NS,HOLD,1647.8,weak_trend,52.85,18.47,1661.77,1595.54,1544.39,38.69,2.35,,,1589.77,1725.17,1.33,NORMAL,40,0,3
POLYCAB.NS,HOLD,8373.5,weak_trend,31.14,-189.7,8991.58,9114.36,8309.2,242.18,2.89,,,8010.23,8857.86,1.33,NORMAL,40,1,2
CGPOWER.NS,BUY,926.95,uptrend,62.76,5.95,889.1,890.35,779.99,21.93,2.37,908.41,945.49,883.1,1036.58,2.5,NORMAL,76,3,0
UNIONBANK.NS,HOLD,183.22,weak_trend,43.49,2.35,186.24,176.85,168.79,4.5,2.45,,,176.47,192.21,1.33,NORMAL,40,0,3
ADANIENSOL.NS,HOLD,1423.3,weak_trend,36.57,-57.44,1507.67,1597.01,1262.3,56.15,3.95,,,1339.08,1535.6,1.33,NORMAL,40,0,3
APOLLOHOSP.NS,HOLD,8967.0,weak_trend,60.11,4.02,8771.65,8825.07,7902.67,136.71,1.52,,,8761.93,9240.43,1.33,LOW,40,2,1
INDHOTEL.NS,HOLD,720.0,weak_trend,48.7,-1.75,723.53,729.88,686.49,16.15,2.24,,,695.78,752.29,1.33,NORMAL,40,0,3
HEROMOTOCO.NS,SELL,5218.0,downtrend,23.25,-41.79,5555.25,5315.58,5300.82,126.39,2.42,,,5470.79,4586.04,2.5,NORMAL,83,0,3
DRREDDY.NS,SELL,1151.0,downtrend,42.42,-12.97,1175.25,1202.47,1247.42,17.51,1.52,,,1186.01,1063.46,2.5,LOW,73,0,3
SHREECEM.NS,SELL,23160.0,downtrend,36.25,-621.01,24212.75,25595.03,25499.76,534.29,2.31,,,24228.57,20488.57,2.5,NORMAL,76,0,3
JINDALSTEL.NS,HOLD,1136.3,weak_trend,59.16,17.68,1137.41,1090.33,1126.96,29.78,2.62,,,1091.63,1195.86,1.33,NORMAL,40,0,3
IDBI.NS,SELL,81.56,downtrend,49.71,0.65,86.99,85.4,88.41,4.4,5.39,,,90.35,59.58,2.5,ELEVATED,70,1,2
SWIGGY.NS,HOLD,282.75,weak_trend,53.95,0.34,278.55,274.67,300.12,8.39,2.97,,,270.17,299.53,1.33,NORMAL,40,0,3
BSE.NS,HOLD,3289.8,weak_trend,46.52,-61.57,3338.35,3527.18,3280.41,110.5,3.36,,,3124.05,3510.8,1.33,NORMAL,40,0,3
MANKIND.NS,SELL,2265.0,downtrend,32.87,-37.55,2377.9,2459.02,2282.61,49.69,2.19,,,2364.37,2016.57,2.5,NORMAL,78,0,3
INDIANB.NS,HOLD,856.65,weak_trend,43.01,3.57,880.74,852.81,849.85,19.75,2.31,,,827.03,896.15,1.33,NORMAL,40,1,2
INDUSTOWER.NS,HOLD,373.7,weak_trend,53.49,-0.96,377.69,378.3,402.31,9.02,2.41,,,360.17,391.74,1.33,NORMAL,40,0,3
UNITDSPR.NS,HOLD,1405.2,weak_trend,15.58,-12.67,1504.58,1471.7,1367.29,31.35,2.23,,,1358.17,1467.9,1.33,NORMAL,40,0,3
GMRAIRPORT.NS,HOLD,98.65,weak_trend,44.87,-2.27,98.6,105.02,100.47,2.31,2.34,,,95.18,103.27,1.33,NORMAL,40,0,3
RECLTD.NS,HOLD,314.5,weak_trend,35.53,-8.77,324.94,343.27,343.36,6.87,2.18,,,304.19,328.24,1.33,NORMAL,40,0,3
ZYDUSLIFE.NS,HOLD,1127.4,weak_trend,53.7,3.6,1140.82,1136.81,995.13,31.47,2.79,,,1080.19,1190.34,1.33,NORMAL,40,0,3
ICICIGI.NS,SELL,1484.4,downtrend,9.9,-40.93,1590.71,1656.26,1802.31,29.4,1.98,,,1543.2,1337.4,2.5,LOW,90,0,3
GROWW.NS,HOLD,194.63,weak_trend,40.84,-0.92,195.14,197.57,181.44,5.31,2.73,,,186.66,205.26,1.33,NORMAL,40,0,3
DIXON.NS,HOLD,13845.0,weak_trend,29.92,48.26,14443.45,14051.7,12143.8,351.36,2.54,,,13317.96,14547.71,1.33,NORMAL,40,0,3
IDEA.NS,BUY,15.52,uptrend,66.97,0.45,14.52,13.87,12.0,0.53,3.4,15.21,15.83,14.47,18.16,2.5,NORMAL,78,3,0
HAVELLS.NS,SELL,1120.4,downtrend,13.01,-25.98,1239.96,1230.79,1285.81,30.69,2.74,,,1181.79,966.94,2.5,NORMAL,88,0,3
MARICO.NS,HOLD,813.9,weak_trend,33.64,-9.01,839.67,848.48,789.41,15.14,1.86,,,791.2,844.17,1.33,LOW,40,1,2
HINDPETRO.NS,SELL,348.9,downtrend,36.17,-5.34,364.56,370.9,386.5,7.36,2.11,,,363.63,312.08,2.5,NORMAL,76,1,2
WAAREEENER.NS,SELL,2568.0,downtrend,29.07,-41.34,2638.36,2713.14,2927.54,52.64,2.05,,,2673.29,2304.79,2.5,NORMAL,80,0,3
BAJAJHFL.NS,SELL,82.92,downtrend,32.73,-0.63,84.08,85.68,87.92,1.2,1.45,,,85.32,76.91,2.5,LOW,78,0,3
DABUR.NS,SELL,371.55,downtrend,13.76,-10.77,390.57,411.92,452.92,5.76,1.55,,,383.08,342.73,2.5,LOW,88,1,2
LUPIN.NS,SELL,2104.7,downtrend,20.64,-59.26,2185.6,2327.7,2246.71,36.26,1.72,,,2177.23,1923.38,2.5,LOW,84,0,3
JSWENERGY.NS,HOLD,534.8,weak_trend,45.58,-6.41,540.8,549.27,521.12,12.96,2.42,,,515.35,560.73,1.33,NORMAL,40,0,3
ICICIPRULI.NS,SELL,462.5,downtrend,32.92,-6.72,501.5,502.65,562.86,14.35,3.1,,,491.21,390.73,2.5,NORMAL,78,0,3
PERSISTENT.NS,HOLD,5419.0,weak_trend,40.4,47.29,5616.95,5363.36,5408.81,155.61,2.87,,,5185.59,5730.21,1.33,NORMAL,40,1,2
BHARTIHEXA.NS,SELL,1544.8,downtrend,35.64,-11.21,1566.15,1564.63,1579.91,37.84,2.45,,,1620.49,1355.59,2.5,NORMAL,77,0,3
NAUKRI.NS,HOLD,1267.0,weak_trend,30.67,11.86,1336.55,1255.06,1147.1,35.62,2.81,,,1213.57,1338.24,1.33,NORMAL,40,0,3
SRF.NS,HOLD,2522.0,weak_trend,31.94,-25.63,2585.56,2669.4,2717.12,42.63,1.69,,,2458.06,2607.26,1.33,LOW,40,0,3
BHEL.NS,HOLD,433.7,weak_trend,61.68,4.51,424.73,413.3,336.58,11.66,2.69,,,416.2,457.03,1.33,NORMAL,40,1,2
POWERINDIA.NS,HOLD,31580.0,weak_trend,33.85,-476.76,33573.33,32901.98,27777.32,940.34,2.98,,,30169.48,33460.69,1.33,NORMAL,40,0,3
NTPCGREEN.NS,SELL,88.44,downtrend,27.04,-1.12,90.69,92.04,95.54,1.24,1.4,,,90.92,82.24,2.5,LOW,81,0,3
NHPC.NS,SELL,76.69,downtrend,52.06,-0.41,76.36,77.82,77.33,1.46,1.91,,,79.61,69.38,2.5,LOW,68,2,1
POLICYBZR.NS,HOLD,1826.0,weak_trend,61.58,52.41,1797.49,1675.0,1652.13,49.5,2.71,,,1751.75,1925.0,1.33,NORMAL,40,1,2
SBICARD.NS,SELL,668.4,downtrend,69.79,5.1,646.12,639.33,705.94,20.25,3.03,,,708.9,567.15,2.5,NORMAL,60,1,2
ASHOKLEY.NS,SELL,167.0,downtrend,35.71,0.19,172.99,166.62,169.68,3.84,2.3,,,174.67,147.81,2.5,NORMAL,77,0,3
SUZLON.NS,HOLD,45.45,weak_trend,36.19,-1.07,46.68,49.43,50.07,0.91,2.01,,,44.08,47.28,1.33,NORMAL,40,1,2
ABCAPITAL.NS,HOLD,400.0,weak_trend,53.09,-0.83,404.62,403.93,361.74,9.14,2.28,,,386.29,418.28,1.33,NORMAL,40,0,3
PAYTM.NS,HOLD,1751.5,weak_trend,66.3,67.35,1644.15,1460.34,1238.39,58.11,3.32,,,1664.33,1867.73,1.33,NORMAL,40,2,1
IOB.NS,HOLD,32.98,weak_trend,47.57,-0.2,33.11,33.72,34.54,0.55,1.66,,,32.16,34.08,1.33,LOW,40,0,3
OFSS.NS,HOLD,11630.0,weak_trend,45.62,115.43,11871.25,11590.98,8917.17,339.79,2.92,,,11120.32,12309.57,1.33,NORMAL,40,0,3
LENSKART.NS,HOLD,693.9,weak_trend,70.95,28.65,653.51,594.06,510.53,21.87,3.15,,,661.1,737.64,1.33,NORMAL,40,1,2
GVT&D.NS,HOLD,4750.0,weak_trend,73.27,26.89,4299.74,4372.86,3956.67,161.24,3.39,,,4508.14,5072.48,1.33,NORMAL,40,2,1
RVNL.NS,SELL,207.0,downtrend,31.36,-5.5,218.26,224.13,276.47,5.35,2.58,,,217.7,180.25,2.5,NORMAL,79,0,3
PRESTIGE.NS,HOLD,1561.6,weak_trend,47.09,-9.1,1598.2,1627.79,1496.33,50.52,3.24,,,1485.82,1662.64,1.33,NORMAL,40,0,3
LLOYDSME.NS,HOLD,1807.6,weak_trend,34.44,-32.26,1849.19,1891.2,1547.91,44.06,2.44,,,1741.5,1895.73,1.33,NORMAL,40,0,3
UNOMINDA.NS,HOLD,1229.0,weak_trend,40.39,7.77,1257.7,1209.13,1168.58,26.86,2.19,,,1188.71,1282.71,1.33,NORMAL,40,0,3
FORTIS.NS,HOLD,908.0,weak_trend,45.91,-7.24,914.83,937.76,912.69,17.12,1.89,,,882.32,942.24,1.33,LOW,40,0,3
NYKAA.NS,HOLD,341.0,weak_trend,64.45,3.43,333.28,328.54,278.29,7.92,2.32,,,329.12,356.84,1.33,NORMAL,40,2,1
OIL.NS,HOLD,498.95,weak_trend,63.59,10.31,480.79,457.38,453.55,11.87,2.38,,,481.15,522.69,1.33,NORMAL,40,2,1
ATGL.NS,SELL,612.3,downtrend,13.85,-15.75,636.75,667.36,614.45,14.05,2.3,,,640.41,542.03,2.5,NORMAL,88,0,3
COROMANDEL.NS,HOLD,1951.1,weak_trend,36.11,-27.21,1981.41,2021.44,2086.37,47.24,2.42,,,1880.25,2045.57,1.33,NORMAL,40,0,3
GICRE.NS,SELL,349.9,downtrend,53.99,0.83,343.16,345.26,360.28,7.55,2.16,,,365.01,312.13,2.5,NORMAL,68,1,2
YESBANK.NS,HOLD,22.42,weak_trend,44.63,-0.15,22.53,22.98,21.86,0.38,1.7,,,21.85,23.18,1.33,LOW,40,0,3
VMM.NS,HOLD,103.18,weak_trend,50.89,-1.37,106.61,110.11,119.07,3.84,3.73,,,97.41,110.87,1.33,NORMAL,40,0,3
TORNTPOWER.NS,SELL,1305.7,downtrend,64.35,-20.75,1265.35,1346.72,1405.32,33.93,2.6,,,1373.56,1136.06,2.5,NORMAL,62,1,2
AUROPHARMA.NS,BUY,1692.0,uptrend,57.65,20.87,1644.93,1601.11,1377.66,39.44,2.33,1658.16,1725.84,1613.11,1889.21,2.5,NORMAL,73,3,0
NMDC.NS,HOLD,85.8,weak_trend,55.55,-0.01,85.32,84.87,83.13,2.09,2.43,,,82.67,89.98,1.33,NORMAL,40,1,2
ALKEM.NS,SELL,5181.0,downtrend,18.59,-90.3,5347.82,5513.05,5495.38,84.21,1.63,,,5349.43,4759.93,2.5,LOW,85,0,3
BERGEPAINT.NS,SELL,470.8,downtrend,8.59,-11.36,512.93,510.18,494.51,12.01,2.55,,,494.81,410.76,2.5,NORMAL,90,0,3
MRF.NS,SELL,128245.0,downtrend,32.59,-774.03,132174.25,132639.65,136567.09,2160.71,1.68,,,132566.43,117441.43,2.5,LOW,78,0,3
PATANJALI.NS,HOLD,342.0,weak_trend,32.96,-4.88,347.45,359.7,456.47,5.53,1.62,,,333.7,353.07,1.33,LOW,40,0,3
GODREJPROP.NS,HOLD,1857.1,weak_trend,26.8,-31.98,1999.35,2042.58,1855.17,56.82,3.06,,,1771.87,1970.74,1.33,NORMAL,40,0,3
HDBFS.NS,SELL,683.1,downtrend,51.34,-3.15,685.88,701.94,697.12,14.4,2.11,,,711.89,611.12,2.5,NORMAL,69,1,2
LTF.NS,HOLD,310.4,weak_trend,46.06,-0.28,315.39,314.97,292.17,7.94,2.56,,,298.49,326.29,1.33,NORMAL,40,0,3
JSWINFRA.NS,HOLD,332.0,weak_trend,52.36,0.65,336.67,332.95,285.97,7.88,2.37,,,320.18,347.76,1.33,NORMAL,40,0,3
SCHAEFFLER.NS,SELL,3954.6,downtrend,29.93,-35.32,4033.35,4081.71,3982.33,75.9,1.92,,,4106.4,3575.1,2.5,LOW,80,0,3
INDUSINDBK.NS,HOLD,1004.0,weak_trend,48.65,-2.13,1006.79,1010.8,916.56,20.66,2.06,,,973.01,1045.31,1.33,NORMAL,40,0,3
JSL.NS,HOLD,783.3,weak_trend,74.62,7.32,725.31,721.51,745.7,19.96,2.55,,,753.36,823.22,1.33,NORMAL,40,2,1
AUBANK.NS,HOLD,1073.7,weak_trend,49.31,4.78,1086.97,1059.68,998.57,21.6,2.01,,,1041.3,1116.9,1.33,NORMAL,40,0,3
