Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
INDUSINDBK.NS,HOLD,926.05,weak_trend,68.1,9.57,915.15,,822.94,24.9,,,888.69,975.86,1.33,ELEVATED,40,1,2
MANAPPURAM.NS,HOLD,302.65,weak_trend,55.61,1.52,298.73,,274.07,12.69,,,283.62,328.02,1.33,NORMAL,40,2,1
GODFRYPHLP.NS,SELL,2081.8,downtrend,56.25,-63.53,2080.76,,2895.74,88.83,,,2259.46,1637.66,2.5,ELEVATED,66,1,2
TATASTEEL.NS,HOLD,203.18,weak_trend,64.08,6.37,195.16,,168.11,7.0,,,192.68,217.18,1.33,LOW,40,2,1
SAIL.NS,HOLD,159.28,weak_trend,63.77,4.24,154.58,,132.94,5.9,,,150.44,171.07,1.33,LOW,40,2,1
IEX.NS,HOLD,123.95,weak_trend,46.55,-2.84,126.83,,154.18,3.94,,,118.05,131.82,1.33,LOW,40,1,2
ASIANPAINT.NS,SELL,2366.4,downtrend,18.29,-98.0,2516.42,,2513.99,74.26,,,2514.93,1995.08,2.5,ELEVATED,85,0,3
GMDCLTD.NS,HOLD,571.1,weak_trend,59.71,9.34,574.76,,483.71,32.01,,,523.09,635.11,1.33,ELEVATED,40,0,3
MAHABANK.NS,SELL,65.44,downtrend,49.3,1.08,65.17,,56.38,2.21,,,69.85,54.41,2.5,LOW,70,1,2
MUTHOOTFIN.NS,HOLD,3586.1,weak_trend,44.95,-9.45,3827.04,,3067.31,211.84,,,3268.34,4009.79,1.33,ELEVATED,40,1,2
JSWSTEEL.NS,HOLD,1232.0,weak_trend,66.23,21.48,1215.2,,1096.91,28.54,,,1189.2,1289.07,1.33,ELEVATED,40,2,1
BALKRISIND.NS,HOLD,2611.8,weak_trend,64.63,78.42,2512.47,,2442.39,131.17,,,2415.04,2874.14,1.33,ELEVATED,40,2,1
BLUEJET.NS,HOLD,397.3,weak_trend,37.58,-20.57,432.41,,686.16,21.49,,,365.06,440.29,1.33,ELEVATED,40,1,2
HINDALCO.NS,HOLD,909.0,weak_trend,43.64,9.98,954.23,,763.29,37.46,,,852.81,983.91,1.33,ELEVATED,40,1,2
MCX.NS,HOLD,2340.6,weak_trend,51.94,38.21,2426.99,,1782.21,152.48,,,2111.88,2645.56,1.33,ELEVATED,40,0,3
EMAMILTD.NS,HOLD,489.6,weak_trend,43.43,-2.72,490.27,,548.32,15.22,,,466.77,520.05,1.33,NORMAL,40,0,3
COLPAL.NS,HOLD,2122.2,weak_trend,40.6,7.71,2140.19,,2266.73,48.69,,,2049.17,2219.57,1.33,ELEVATED,40,0,3
3MINDIA.NS,BUY,35115.0,uptrend,60.11,525.6,35018.25,,31580.58,1421.07,34412.7,35817.3,32272.86,42220.36,2.5,ELEVATED,75,3,0
TORNTPOWER.NS,HOLD,1447.6,weak_trend,72.83,33.95,1361.86,,1327.91,52.15,,,1369.37,1551.9,1.33,ELEVATED,40,1,2
TRENT.NS,HOLD,4252.0,weak_trend,78.04,52.52,3959.37,,4894.59,132.54,,,4053.2,4517.07,1.33,ELEVATED,40,0,3
DEVYANI.NS,HOLD,132.02,weak_trend,71.89,0.24,124.49,,158.39,5.84,,,123.26,143.7,1.33,LOW,40,0,3
BRIGADE.NS,SELL,762.95,downtrend,50.6,-15.23,776.46,,969.93,30.49,,,823.94,610.49,2.5,ELEVATED,69,1,2
RECLTD.NS,SELL,346.9,downtrend,43.65,-1.41,362.05,,369.03,11.53,,,369.97,289.24,2.5,LOW,73,0,3
NAVINFLUOR.NS,HOLD,6304.0,weak_trend,59.22,144.18,6165.98,,5187.02,284.29,,,5877.57,6872.57,1.33,ELEVATED,40,2,1
ATUL.NS,HOLD,6634.5,weak_trend,76.83,168.2,6187.9,,6437.7,277.64,,,6218.04,7189.79,1.33,ELEVATED,40,1,2
MRPL.NS,HOLD,185.6,weak_trend,80.27,10.53,171.82,,145.91,9.57,,,171.24,204.74,1.33,LOW,40,1,2
NLCINDIA.NS,HOLD,259.3,weak_trend,57.21,2.21,254.83,,242.56,11.1,,,242.64,281.51,1.33,LOW,40,2,1
NMDC.NS,HOLD,79.43,weak_trend,61.87,0.94,79.66,,71.92,2.92,,,75.05,85.27,1.33,LOW,40,1,2
JWL.NS,SELL,293.75,downtrend,44.17,-2.53,310.66,,336.51,12.39,,,318.52,231.82,2.5,NORMAL,72,0,3
JYOTICNC.NS,SELL,827.6,downtrend,53.66,-20.87,834.9,,993.85,45.77,,,919.14,598.76,2.5,ELEVATED,68,1,2
WAAREEENER.NS,HOLD,3096.2,weak_trend,84.04,104.33,2857.66,,3074.53,113.86,,,2925.41,3323.91,1.33,ELEVATED,40,1,2
JSWCEMENT.NS,HOLD,119.43,weak_trend,55.01,0.27,117.99,,0.0,4.36,,,112.88,128.16,1.33,LOW,40,2,1
LEMONTREE.NS,SELL,127.6,downtrend,54.98,-4.59,130.14,,151.9,4.69,,,136.98,104.15,2.5,LOW,67,1,2
PIIND.NS,HOLD,3150.6,weak_trend,48.3,-14.48,3178.98,,3650.31,123.29,,,2965.66,3397.19,1.33,ELEVATED,40,1,2
AIIL.NS,SELL,486.35,downtrend,35.98,-24.39,528.94,,550.48,22.41,,,531.16,374.31,2.5,ELEVATED,77,0,3
MEDANTA.NS,SELL,1139.1,downtrend,69.12,-1.15,1100.86,,1246.59,40.88,,,1220.86,934.71,2.5,ELEVATED,60,1,2
M&MFIN.NS,HOLD,363.45,weak_trend,51.33,3.76,368.64,,299.56,15.94,,,339.54,395.33,1.33,NORMAL,40,1,2
ANGELONE.NS,HOLD,2698.3,weak_trend,60.53,62.63,2630.32,,2574.92,106.96,,,2537.85,2912.23,1.33,ELEVATED,40,2,1
GAIL.NS,SELL,161.69,downtrend,59.88,0.1,160.23,,172.94,4.15,,,169.99,140.93,2.5,LOW,65,1,2
GLAND.NS,HOLD,1780.8,weak_trend,61.77,33.79,1789.16,,1795.08,68.28,,,1678.38,1917.36,1.33,ELEVATED,40,0,3
MRF.NS,HOLD,150105.0,weak_trend,67.24,673.07,140958.85,,147262.07,4400.63,,,143504.05,158906.26,1.33,ELEVATED,40,2,1
ULTRACEMCO.NS,HOLD,12963.0,weak_trend,69.59,247.5,12646.15,,12042.29,251.0,,,12586.5,13465.0,1.33,ELEVATED,40,2,1
HINDUNILVR.NS,SELL,2305.2,downtrend,36.61,7.91,2388.41,,2418.52,63.27,,,2431.74,1988.84,2.5,ELEVATED,76,1,2
ALKEM.NS,HOLD,5402.5,weak_trend,35.38,3.4,5714.32,,5349.97,169.11,,,5148.84,5740.71,1.33,ELEVATED,40,1,2
DCMSHRIRAM.NS,HOLD,1114.4,weak_trend,53.5,-13.6,1142.98,,1205.7,40.6,,,1053.5,1195.6,1.33,ELEVATED,40,0,3
IRFC.NS,SELL,111.44,downtrend,42.79,-1.88,116.28,,125.65,3.22,,,117.88,95.34,2.5,LOW,73,0,3
TATAPOWER.NS,HOLD,374.1,weak_trend,70.27,0.95,363.03,,387.84,9.15,,,360.38,392.4,1.33,LOW,40,0,3
SBIN.NS,HOLD,1198.6,weak_trend,79.77,44.22,1082.43,,889.32,33.95,,,1147.67,1266.5,1.33,ELEVATED,40,2,1
PTCIL.NS,BUY,18384.0,uptrend,61.28,122.09,17965.15,,15917.97,608.14,18016.32,18751.68,17167.71,21424.71,2.5,ELEVATED,75,3,0
BPCL.NS,HOLD,374.1,weak_trend,74.32,8.02,364.64,,326.12,10.1,,,358.96,394.29,1.33,LOW,40,1,2
HAL.NS,SELL,4212.4,downtrend,46.79,-76.77,4316.61,,4634.54,179.56,,,4571.53,3314.58,2.5,ELEVATED,71,1,2
SCHAEFFLER.NS,SELL,3772.1,downtrend,59.97,17.14,3741.73,,3961.68,138.24,,,4048.59,3080.89,2.5,ELEVATED,65,1,2
NETWEB.NS,HOLD,3097.3,weak_trend,49.81,-19.78,3168.92,,2739.91,156.09,,,2863.17,3409.47,1.33,ELEVATED,40,0,3
UNIONBANK.NS,HOLD,178.87,weak_trend,58.46,4.01,177.19,,145.53,5.96,,,169.93,190.79,1.33,LOW,40,1,2
OIL.NS,HOLD,455.25,weak_trend,55.25,11.84,472.31,,425.02,22.59,,,421.36,500.44,1.33,ELEVATED,40,0,3
KAYNES.NS,SELL,3942.5,downtrend,67.69,17.37,3649.86,,5665.02,216.06,,,4374.61,2862.21,2.5,ELEVATED,61,1,2
MANYAVAR.NS,HOLD,455.3,weak_trend,38.33,-19.3,486.76,,680.89,20.12,,,425.12,495.54,1.33,ELEVATED,40,1,2
GRSE.NS,HOLD,2432.8,weak_trend,59.24,10.63,2450.48,,2592.9,132.38,,,2234.23,2697.56,1.33,ELEVATED,40,0,3
JINDALSTEL.NS,HOLD,1184.7,weak_trend,76.41,39.87,1129.1,,1008.69,34.84,,,1132.45,1254.37,1.33,ELEVATED,40,1,2
HUDCO.NS,SELL,195.77,downtrend,50.85,-4.88,198.25,,219.92,7.8,,,211.37,156.77,2.5,LOW,69,2,1
HYUNDAI.NS,HOLD,2179.5,weak_trend,34.72,-31.88,2217.84,,2228.44,57.68,,,2092.98,2294.86,1.33,ELEVATED,40,0,3
TATACONSUM.NS,HOLD,1132.2,weak_trend,45.4,-7.11,1155.47,,1129.11,32.98,,,1082.73,1198.16,1.33,ELEVATED,40,0,3
GESHIP.NS,HOLD,1300.1,weak_trend,83.57,59.85,1204.21,,1021.08,47.2,,,1229.31,1394.49,1.33,ELEVATED,40,1,2
NSLNISP.NS,HOLD,40.36,weak_trend,53.97,-0.21,41.47,,41.1,1.62,,,37.93,43.59,1.33,LOW,40,0,3
LODHA.NS,HOLD,1073.6,weak_trend,84.36,9.4,1013.59,,1222.25,39.49,,,1014.37,1152.58,1.33,ELEVATED,40,0,3
PIDILITIND.NS,SELL,1479.3,downtrend,58.27,4.04,1458.02,,1493.99,31.6,,,1542.5,1321.3,2.5,ELEVATED,65,1,2
MMTC.NS,HOLD,63.87,weak_trend,50.1,0.13,65.52,,65.41,2.89,,,59.53,69.65,1.33,LOW,40,0,3
JSWENERGY.NS,HOLD,474.7,weak_trend,48.64,-1.87,471.91,,506.63,15.37,,,451.64,505.44,1.33,NORMAL,40,0,3
ENGINERSIN.NS,HOLD,201.67,weak_trend,76.05,-1.06,177.66,,202.35,7.59,,,190.29,216.84,1.33,LOW,40,1,2
ICICIBANK.NS,HOLD,1414.6,weak_trend,67.13,9.4,1383.99,,1401.56,27.16,,,1373.86,1468.91,1.33,ELEVATED,40,2,1
SYNGENE.NS,SELL,434.35,downtrend,13.94,-46.26,504.08,,633.39,20.17,,,474.69,333.49,2.5,ELEVATED,88,0,3
TCS.NS,SELL,2692.2,downtrend,22.12,-91.86,3057.33,,3130.74,98.72,,,2889.64,2198.59,2.5,ELEVATED,83,1,2
SAGILITY.NS,HOLD,47.33,weak_trend,33.99,-0.82,50.19,,46.2,1.99,,,44.34,51.32,1.33,LOW,40,0,3
IKS.NS,HOLD,1640.5,weak_trend,49.05,6.08,1655.96,,1602.79,83.36,,,1515.45,1807.23,1.33,ELEVATED,40,0,3
ADANIENT.NS,HOLD,2136.6,weak_trend,73.41,10.11,2113.71,,2389.24,72.89,,,2027.27,2282.37,1.33,ELEVATED,40,0,3
NESTLEIND.NS,HOLD,1282.6,weak_trend,48.6,4.33,1297.6,,1214.87,31.68,,,1235.08,1345.96,1.33,ELEVATED,40,0,3
EXIDEIND.NS,SELL,336.8,downtrend,61.44,-3.32,332.23,,378.63,9.49,,,355.79,289.34,2.5,LOW,64,1,2
SCI.NS,HOLD,264.43,weak_trend,78.94,12.16,228.14,,216.46,13.15,,,244.71,290.72,1.33,NORMAL,40,1,2
CONCORDBIO.NS,HOLD,1184.4,weak_trend,44.2,-24.32,1229.91,,1562.24,69.2,,,1080.6,1322.8,1.33,ELEVATED,40,0,3
SBILIFE.NS,HOLD,2034.2,weak_trend,56.19,-4.68,2027.71,,1889.97,49.43,,,1960.06,2133.06,1.33,ELEVATED,40,2,1
AUBANK.NS,HOLD,994.9,weak_trend,61.44,3.55,990.15,,829.66,26.04,,,955.84,1046.98,1.33,ELEVATED,40,2,1
CEATLTD.NS,BUY,3965.3,uptrend,67.03,56.37,3828.21,,3661.5,113.18,3885.99,4044.61,3738.94,4531.19,2.5,ELEVATED,78,3,0
GRASIM.NS,HOLD,2888.0,weak_trend,63.49,30.69,2834.35,,2773.4,66.36,,,2788.45,3020.73,1.33,ELEVATED,40,2,1
GODREJCP.NS,HOLD,1195.4,weak_trend,40.27,-1.17,1192.85,,1192.1,33.05,,,1145.82,1261.5,1.33,ELEVATED,40,1,2
MAZDOCK.NS,HOLD,2350.2,weak_trend,54.09,-18.64,2411.15,,2822.24,94.24,,,2208.85,2538.67,1.33,ELEVATED,40,0,3
MGL.NS,SELL,1107.1,downtrend,56.86,13.26,1086.23,,1260.37,38.55,,,1184.2,914.36,2.5,ELEVATED,66,1,2
ATHERENERG.NS,HOLD,708.25,weak_trend,68.88,16.38,658.46,,0.0,30.25,,,662.88,768.74,1.33,ELEVATED,40,2,1
ABBOTINDIA.NS,SELL,26460.0,downtrend,34.93,-349.22,27299.25,,30376.48,664.29,,,27788.57,23138.57,2.5,ELEVATED,77,0,3
BDL.NS,SELL,1243.6,downtrend,36.16,-57.47,1383.94,,1592.27,70.97,,,1385.54,888.74,2.5,ELEVATED,76,0,3
GICRE.NS,HOLD,390.6,weak_trend,67.92,5.01,376.88,,379.09,10.89,,,374.27,412.38,1.33,LOW,40,2,1
AIAENG.NS,HOLD,3861.8,weak_trend,56.23,24.53,3925.7,,3445.21,187.44,,,3580.65,4236.67,1.33,ELEVATED,40,1,2
ICICIGI.NS,HOLD,1916.1,weak_trend,78.03,1.9,1859.14,,1921.73,41.59,,,1853.71,1999.29,1.33,ELEVATED,40,0,3
DALBHARAT.NS,SELL,2140.3,downtrend,58.43,15.38,2137.15,,2151.11,55.63,,,2251.56,1862.16,2.5,ELEVATED,65,1,2
COFORGE.NS,SELL,1361.8,downtrend,23.6,-68.9,1617.28,,1732.15,60.23,,,1482.26,1060.65,2.5,ELEVATED,83,1,2
VBL.NS,SELL,449.3,downtrend,33.36,-9.09,465.86,,476.71,16.02,,,481.34,369.19,2.5,NORMAL,78,0,3
NATIONALUM.NS,HOLD,349.3,weak_trend,45.18,8.0,369.02,,230.75,20.1,,,319.15,389.49,1.33,ELEVATED,40,0,3
ADANIPOWER.NS,HOLD,139.9,weak_trend,57.77,1.56,142.57,,132.33,5.88,,,131.08,151.66,1.33,LOW,40,2,1
CENTRALBK.NS,SELL,36.88,downtrend,54.17,0.04,37.12,,37.1,0.99,,,38.87,31.91,2.5,LOW,67,1,2
APLAPOLLO.NS,HOLD,2245.9,weak_trend,80.26,94.65,2095.79,,1775.69,58.9,,,2157.55,2363.7,1.33,ELEVATED,40,1,2
ZENSARTECH.NS,SELL,588.35,downtrend,22.62,-29.47,660.97,,765.19,26.32,,,640.98,456.77,2.5,ELEVATED,83,1,2
SAPPHIRE.NS,HOLD,218.34,weak_trend,70.22,-1.15,204.03,,287.04,10.28,,,202.92,238.91,1.33,LOW,40,0,3
BHARTIARTL.NS,HOLD,2004.7,weak_trend,54.52,-9.13,1998.66,,1967.23,42.41,,,1941.09,2089.51,1.33,ELEVATED,40,2,1
BANKBARODA.NS,HOLD,287.45,weak_trend,42.73,-2.52,295.55,,261.63,8.72,,,274.36,304.9,1.33,LOW,40,0,3
NCC.NS,SELL,151.93,downtrend,63.7,0.15,149.69,,198.49,6.05,,,164.03,121.67,2.5,LOW,63,1,2
KPRMILL.NS,SELL,930.5,downtrend,59.73,8.77,901.86,,1045.11,61.83,,,1054.16,621.35,2.5,ELEVATED,65,2,1
IOB.NS,SELL,34.83,downtrend,56.17,-0.15,35.02,,37.93,0.94,,,36.7,30.15,2.5,LOW,66,1,2
DMART.NS,SELL,3909.2,downtrend,67.65,45.88,3795.69,,4142.61,86.79,,,4082.79,3475.24,2.5,ELEVATED,61,1,2
KEC.NS,SELL,601.95,downtrend,42.51,-22.75,637.6,,792.65,26.3,,,654.55,470.45,2.5,ELEVATED,73,0,3
KIRLOSBROS.NS,SELL,1604.6,downtrend,63.1,6.23,1555.31,,1839.64,62.99,,,1730.57,1289.67,2.5,ELEVATED,63,1,2
IDBI.NS,HOLD,110.75,weak_trend,67.61,2.15,102.68,,95.59,5.48,,,102.53,121.71,1.33,LOW,40,2,1
CDSL.NS,SELL,1335.3,downtrend,50.98,-18.19,1352.41,,1536.95,51.39,,,1438.07,1078.37,2.5,ELEVATED,69,1,2
ADANIPORTS.NS,HOLD,1519.0,weak_trend,78.58,28.47,1461.61,,1424.93,47.18,,,1448.23,1613.36,1.33,ELEVATED,40,1,2
PNBHOUSING.NS,SELL,836.05,downtrend,56.79,-22.16,862.35,,936.07,27.29,,,890.64,699.59,2.5,ELEVATED,66,1,2
NIACL.NS,SELL,150.48,downtrend,60.76,0.17,148.78,,176.93,4.99,,,160.47,125.52,2.5,LOW,64,1,2
GLAXO.NS,HOLD,2594.4,weak_trend,70.59,51.49,2437.12,,2784.83,89.05,,,2460.82,2772.5,1.33,ELEVATED,40,0,3
SHREECEM.NS,SELL,26130.0,downtrend,38.24,-125.38,27089.25,,28838.86,602.14,,,27334.29,23119.29,2.5,ELEVATED,75,0,3
KEI.NS,HOLD,4566.8,weak_trend,94.25,99.02,4238.0,,3972.73,140.71,,,4355.73,4848.23,1.33,ELEVATED,40,1,2
MANKIND.NS,SELL,2060.5,downtrend,44.22,-29.99,2102.22,,2376.28,56.56,,,2173.63,1777.68,2.5,ELEVATED,72,0,3
IGIL.NS,SELL,324.5,downtrend,61.57,2.82,315.65,,349.78,15.57,,,355.65,246.63,2.5,NORMAL,64,1,2
TITAN.NS,HOLD,4179.2,weak_trend,61.31,48.88,4103.04,,3691.45,109.66,,,4014.7,4398.53,1.33,ELEVATED,40,2,1
MARUTI.NS,HOLD,15237.0,weak_trend,45.65,-250.56,15226.65,,14515.4,422.86,,,14602.71,16082.71,1.33,ELEVATED,40,1,2
HDFCLIFE.NS,SELL,696.8,downtrend,40.2,-12.17,718.33,,757.81,13.97,,,724.74,626.94,2.5,NORMAL,74,0,3
INDIAMART.NS,HOLD,2200.0,weak_trend,51.28,3.85,2223.07,,2399.54,62.42,,,2106.37,2324.84,1.33,ELEVATED,40,0,3
ONGC.NS,HOLD,267.4,weak_trend,62.47,7.81,259.83,,239.37,9.8,,,252.7,286.99,1.33,LOW,40,2,1
JUBLFOOD.NS,SELL,533.1,downtrend,69.25,1.69,517.65,,619.36,16.85,,,566.81,448.83,2.5,NORMAL,60,1,2
RKFORGE.NS,HOLD,571.3,weak_trend,72.16,17.15,532.08,,571.19,22.68,,,537.28,616.66,1.33,ELEVATED,40,1,2
INDIACEM.NS,HOLD,442.35,weak_trend,55.53,0.91,455.37,,385.39,17.88,,,415.54,478.1,1.33,NORMAL,40,0,3
INDGN.NS,SELL,474.7,downtrend,50.18,-7.79,480.64,,548.29,17.08,,,508.86,389.31,2.5,NORMAL,69,2,1
AADHARHFC.NS,SELL,466.65,downtrend,48.57,-2.9,473.67,,485.21,9.71,,,486.08,418.08,2.5,LOW,70,0,3
RELIANCE.NS,SELL,1419.6,downtrend,58.49,-9.04,1422.9,,1448.99,30.77,,,1481.14,1265.74,2.5,ELEVATED,65,1,2
ABCAPITAL.NS,HOLD,336.2,weak_trend,40.66,-2.22,347.86,,295.32,12.76,,,317.06,361.71,1.33,NORMAL,40,0,3
BHARATFORG.NS,HOLD,1738.8,weak_trend,87.55,67.69,1514.72,,1302.15,63.83,,,1643.06,1866.46,1.33,ELEVATED,40,2,1
UCOBANK.NS,SELL,28.13,downtrend,43.51,-0.17,28.83,,30.38,0.7,,,29.53,24.62,2.5,LOW,73,0,3
NHPC.NS,HOLD,75.47,weak_trend,56.48,-0.33,76.74,,81.2,2.26,,,72.08,80.0,1.33,LOW,40,0,3
TATACHEM.NS,SELL,695.25,downtrend,42.46,-14.07,719.37,,866.02,19.91,,,735.06,595.71,2.5,NORMAL,73,0,3
NTPC.NS,HOLD,363.0,weak_trend,73.24,8.31,352.66,,331.37,8.79,,,349.81,380.58,1.33,LOW,40,1,2
AMBUJACEM.NS,SELL,519.45,downtrend,50.36,-3.64,533.56,,561.73,15.06,,,549.58,444.13,2.5,NORMAL,69,1,2
YESBANK.NS,SELL,20.86,downtrend,48.86,-0.27,21.52,,21.1,0.44,,,21.74,18.65,2.5,LOW,70,0,3
IOC.NS,HOLD,176.77,weak_trend,83.49,4.77,167.46,,148.42,4.75,,,169.65,186.27,1.33,LOW,40,1,2
DRREDDY.NS,HOLD,1268.1,weak_trend,57.21,11.11,1224.9,,1252.81,29.46,,,1223.91,1327.01,1.33,ELEVATED,40,2,1
WIPRO.NS,SELL,214.09,downtrend,30.75,-7.21,234.53,,243.54,7.26,,,228.61,177.79,2.5,LOW,79,1,2
IRCON.NS,HOLD,152.89,weak_trend,50.01,-2.34,157.05,,173.74,6.63,,,142.94,166.16,1.33,LOW,40,0,3
RVNL.NS,SELL,308.95,downtrend,39.23,-5.79,323.35,,348.73,11.96,,,332.87,249.15,2.5,LOW,75,0,3
RAILTEL.NS,SELL,331.35,downtrend,51.55,-3.36,336.82,,367.78,13.28,,,357.9,264.98,2.5,NORMAL,69,1,2
BEML.NS,SELL,1735.9,downtrend,57.22,-12.42,1732.87,,1979.52,91.77,,,1919.45,1277.04,2.5,ELEVATED,66,1,2
ACC.NS,HOLD,1637.1,weak_trend,43.95,-17.73,1686.81,,1831.77,36.98,,,1581.63,1711.06,1.33,ELEVATED,40,0,3
ATGL.NS,SELL,519.9,downtrend,51.42,-6.85,535.63,,615.35,16.05,,,552.01,439.63,2.5,NORMAL,69,1,2
THELEELA.NS,HOLD,445.25,weak_trend,69.35,6.57,429.19,,0.0,15.6,,,421.85,476.45,1.33,NORMAL,40,2,1
NUVOCO.NS,HOLD,340.1,weak_trend,42.85,-1.86,347.99,,383.56,10.77,,,323.94,361.64,1.33,LOW,40,0,3
MARICO.NS,HOLD,760.15,weak_trend,61.03,4.31,748.19,,722.68,15.4,,,737.06,790.94,1.33,NORMAL,40,2,1
PNB.NS,HOLD,118.76,weak_trend,45.99,-0.67,123.94,,112.71,3.08,,,114.14,124.92,1.33,LOW,40,0,3
HINDPETRO.NS,HOLD,450.2,weak_trend,71.86,0.67,445.38,,425.98,14.16,,,428.95,478.53,1.33,NORMAL,40,1,2
BAJAJFINSV.NS,HOLD,2023.2,weak_trend,64.82,5.15,1988.31,,2021.74,41.57,,,1960.84,2106.34,1.33,ELEVATED,40,2,1
DABUR.NS,HOLD,512.45,weak_trend,44.35,1.34,512.05,,502.61,11.28,,,495.53,535.01,1.33,LOW,40,1,2
FLUOROCHEM.NS,SELL,3398.0,downtrend,65.0,7.21,3271.43,,3565.16,145.89,,,3689.77,2668.57,2.5,ELEVATED,62,1,2
JIOFIN.NS,SELL,263.95,downtrend,60.76,-4.58,263.71,,299.19,7.13,,,278.21,228.29,2.5,LOW,64,1,2
LICI.NS,SELL,862.4,downtrend,64.76,10.69,838.46,,882.06,23.38,,,909.16,745.51,2.5,ELEVATED,62,1,2
SHYAMMETL.NS,HOLD,879.45,weak_trend,72.09,19.02,845.7,,878.15,28.88,,,836.13,937.21,1.33,ELEVATED,40,1,2
ECLERX.NS,SELL,3666.1,downtrend,33.28,-191.66,4345.81,,4052.07,253.3,,,4172.7,2399.6,2.5,ELEVATED,78,1,2
POWERGRID.NS,HOLD,287.2,weak_trend,80.72,8.96,270.49,,276.65,7.77,,,275.55,302.73,1.33,LOW,40,1,2
JSL.NS,HOLD,764.2,weak_trend,54.85,-2.73,788.69,,736.68,32.06,,,716.11,828.32,1.33,ELEVATED,40,0,3
SUNPHARMA.NS,HOLD,1697.5,weak_trend,66.96,3.53,1655.08,,1678.08,32.35,,,1648.98,1762.19,1.33,ELEVATED,40,2,1
GLENMARK.NS,BUY,1997.6,uptrend,53.52,-0.08,1977.21,,1879.39,63.48,1957.65,2037.55,1870.64,2314.99,2.5,ELEVATED,71,3,0
HCLTECH.NS,SELL,1455.2,downtrend,14.09,-38.45,1645.86,,1562.89,51.45,,,1558.1,1197.95,2.5,ELEVATED,87,1,2
KOTAKBANK.NS,HOLD,420.65,weak_trend,48.39,-0.25,419.14,,419.74,9.91,,,405.78,440.47,1.33,LOW,40,1,2
UPL.NS,HOLD,724.3,weak_trend,57.57,-4.79,732.07,,702.99,23.49,,,689.06,771.29,1.33,ELEVATED,40,1,2
PAGEIND.NS,SELL,33530.0,downtrend,56.46,-211.49,33644.21,,41772.94,1023.99,,,35577.97,28410.07,2.5,ELEVATED,66,1,2
