Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,1317.0,1.14,0.7,1.26,,,1287.31,1356.59,1.33,LOW,80
HDFCBANK.NS,SELL,725.0,-5.89,-3.09,1.34,,,742.36,681.59,2.5,LOW,100
BHARTIARTL.NS,HOLD,1939.1,2.77,-1.67,1.0,,,1887.65,2007.7,1.33,LOW,80
TCS.NS,HOLD,2375.0,7.23,0.4,2.26,,,2268.28,2517.3,1.33,LOW,80
ICICIBANK.NS,HOLD,1406.8,1.42,-1.17,1.1,,,1373.41,1451.32,1.33,LOW,80
SBIN.NS,BUY,1083.0,4.51,5.41,1.31,1061.34,1104.66,1042.59,1184.04,2.5,LOW,100
INFY.NS,BUY,1175.0,6.64,3.97,1.97,1151.5,1198.5,1116.87,1320.32,2.5,LOW,100
BAJFINANCE.NS,HOLD,1090.8,7.62,-4.42,2.75,,,1047.23,1148.9,1.33,LOW,100
HINDUNILVR.NS,HOLD,2092.0,-2.02,-0.44,2.12,,,2022.57,2184.57,1.33,LOW,80
LICI.NS,SELL,412.15,-1.6,-2.96,2.35,,,432.5,361.28,2.5,LOW,100
LT.NS,BUY,4070.7,1.79,3.35,0.98,3989.29,4152.11,3951.83,4367.88,2.5,LOW,100
ITC.NS,HOLD,278.5,-2.21,-0.89,0.9,,,271.87,287.34,1.33,LOW,80
MARUTI.NS,HOLD,13905.0,1.87,-1.33,0.97,,,13572.77,14347.97,1.33,LOW,80
M&M.NS,HOLD,3428.2,7.63,0.87,1.6,,,3313.68,3580.9,1.33,LOW,80
HCLTECH.NS,BUY,1370.0,13.72,1.72,1.11,1342.6,1397.4,1308.5,1523.75,2.5,LOW,80
KOTAKBANK.NS,HOLD,392.4,0.35,0.54,0.93,,,384.25,403.26,1.33,LOW,60
SUNPHARMA.NS,HOLD,1932.0,1.96,-3.45,0.82,,,1882.37,1998.17,1.33,LOW,100
AXISBANK.NS,HOLD,1221.8,-5.98,-0.63,1.74,,,1194.18,1258.63,1.33,LOW,80
ULTRACEMCO.NS,HOLD,11706.0,2.45,-1.19,1.06,,,11400.23,12113.69,1.33,LOW,80
BAJAJFINSV.NS,BUY,2025.0,8.68,6.05,1.97,1984.5,2065.5,1929.14,2264.64,2.5,LOW,100
TITAN.NS,BUY,5063.7,10.42,3.87,1.22,4962.43,5164.97,4861.43,5569.38,2.5,LOW,100
NTPC.NS,HOLD,344.25,-1.8,-0.86,1.1,,,335.62,355.76,1.33,LOW,80
HAL.NS,BUY,4945.0,9.71,6.64,1.53,4846.1,5043.9,4725.61,5493.46,2.5,LOW,100
ADANIPORTS.NS,SELL,1658.0,-6.97,-2.27,1.22,,,1726.13,1487.68,2.5,LOW,100
ONGC.NS,SELL,239.9,-1.6,-1.08,1.13,,,247.08,221.94,2.5,LOW,80
ETERNAL.NS,BUY,318.0,13.0,5.14,2.21,311.64,324.36,302.28,357.3,2.5,LOW,100
BEL.NS,BUY,410.5,0.69,5.98,1.3,402.29,418.71,396.23,446.17,2.5,LOW,80
ADANIENT.NS,SELL,2964.9,-2.81,-1.48,1.24,,,3081.31,2673.86,2.5,LOW,80
DMART.NS,HOLD,4070.0,-0.26,5.06,1.62,,,3925.97,4262.04,1.33,LOW,80
JSWSTEEL.NS,HOLD,1275.0,1.38,0.39,1.19,,,1237.29,1325.29,1.33,LOW,80
ADANIPOWER.NS,SELL,206.1,-5.62,-2.47,1.25,,,214.52,185.05,2.5,LOW,100
WIPRO.NS,HOLD,183.1,3.02,-0.3,1.15,,,177.6,190.44,1.33,LOW,80
POWERGRID.NS,SELL,266.6,-6.0,-6.21,1.24,,,276.48,241.9,2.5,LOW,100
ASIANPAINT.NS,HOLD,2755.5,1.87,0.3,1.02,,,2671.24,2867.84,1.33,LOW,80
BAJAJ-AUTO.NS,BUY,11661.0,10.07,1.22,1.78,11427.78,11894.22,11224.07,12753.32,2.5,LOW,80
COALINDIA.NS,HOLD,410.5,-3.88,-0.88,1.1,,,401.89,421.98,1.33,LOW,80
NESTLEIND.NS,HOLD,1506.9,4.26,-0.91,1.46,,,1455.38,1575.6,1.33,LOW,80
INDIGO.NS,BUY,5370.0,4.56,3.85,2.11,5262.6,5477.4,5161.21,5891.96,2.5,LOW,100
IOC.NS,BUY,141.5,1.04,1.85,1.19,138.67,144.33,137.06,152.6,2.5,LOW,80
TATASTEEL.NS,SELL,184.85,-2.72,-2.55,1.12,,,192.69,165.26,2.5,LOW,100
TMPV.NS,HOLD,349.6,0.33,2.9,1.24,,,336.89,366.55,1.33,LOW,80
HINDZINC.NS,BUY,578.35,5.55,7.26,1.82,566.78,589.92,546.51,657.96,2.5,LOW,100
JIOFIN.NS,HOLD,255.6,5.55,-0.1,1.89,,,245.58,268.96,1.33,LOW,80
HYUNDAI.NS,BUY,2237.1,11.63,3.57,1.95,2192.36,2281.84,2129.37,2506.43,2.5,LOW,100
GRASIM.NS,BUY,3257.0,3.47,5.23,2.04,3191.86,3322.14,3085.4,3686.0,2.5,LOW,100
SBILIFE.NS,HOLD,1812.0,-0.18,-3.49,1.0,,,1762.21,1878.39,1.33,LOW,80
VEDL.NS,HOLD,271.1,-2.99,2.59,1.69,,,260.54,285.19,1.33,LOW,100
DLF.NS,HOLD,664.0,5.0,0.71,2.06,,,641.39,694.14,1.33,LOW,80
EICHERMOT.NS,BUY,8100.0,7.95,3.44,1.13,7938.0,8262.0,7808.37,8829.09,2.5,LOW,100
TRENT.NS,HOLD,2990.0,-0.7,-0.53,1.44,,,2885.49,3129.34,1.33,LOW,60
HINDALCO.NS,BUY,1046.25,4.96,7.82,1.79,1025.33,1067.17,996.51,1170.59,2.5,LOW,100
DIVISLAB.NS,BUY,8500.0,17.98,8.49,2.19,8330.0,8670.0,8052.79,9618.04,2.5,LOW,100
HDFCLIFE.NS,SELL,538.05,-4.25,-1.91,1.08,,,555.62,494.12,2.5,LOW,80
IRFC.NS,HOLD,88.35,-3.28,-0.9,0.85,,,86.48,90.84,1.33,LOW,80
ADANIGREEN.NS,SELL,1319.0,-10.09,-4.63,1.92,,,1387.96,1146.61,2.5,LOW,100
VBL.NS,HOLD,440.5,-8.53,-0.41,2.18,,,422.97,463.87,1.33,LOW,80
TVSMOTOR.NS,BUY,4342.2,15.99,3.18,2.04,4255.36,4429.04,4157.21,4804.66,2.5,LOW,100
PIDILITIND.NS,BUY,1696.1,6.74,5.26,1.33,1662.18,1730.02,1636.07,1846.17,2.5,LOW,100
BPCL.NS,HOLD,315.0,1.25,-1.49,1.24,,,306.63,326.16,1.33,LOW,80
TECHM.NS,HOLD,1639.0,9.3,-0.74,1.41,,,1584.95,1711.07,1.33,LOW,80
BAJAJHLDNG.NS,BUY,11500.0,7.6,4.83,1.24,11270.0,11730.0,11073.29,12566.79,2.5,LOW,100
BRITANNIA.NS,BUY,5615.0,6.49,3.33,1.12,5502.7,5727.3,5401.45,6148.87,2.5,LOW,100
AMBUJACEM.NS,SELL,419.4,-2.06,-2.96,1.42,,,439.33,369.58,2.5,LOW,100
TATACAP.NS,HOLD,363.75,3.01,-0.45,1.61,,,348.37,384.26,1.33,LOW,80
BANKBARODA.NS,HOLD,248.0,-3.7,2.23,1.57,,,241.59,256.55,1.33,LOW,100
CHOLAFIN.NS,BUY,1927.9,9.06,4.22,2.14,1889.34,1966.46,1811.2,2219.65,2.5,LOW,100
SHRIRAMFIN.NS,BUY,1132.3,9.41,8.18,2.01,1109.65,1154.95,1081.0,1260.55,2.5,LOW,100
TMCV.NS,BUY,474.8,13.12,8.7,1.89,465.3,484.3,447.74,542.44,2.5,LOW,100
PNB.NS,BUY,117.59,7.84,4.33,1.69,115.24,119.94,113.86,126.91,2.5,LOW,100
ICICIAMC.NS,HOLD,3147.0,-1.7,1.0,1.19,,,3069.55,3250.27,1.33,LOW,80
PFC.NS,SELL,378.95,-8.48,-10.7,2.13,,,397.02,333.78,2.5,LOW,100
SOLARINDS.NS,BUY,20324.0,11.25,12.58,2.33,19917.52,20730.48,19295.46,22895.35,2.5,LOW,100
MUTHOOTFIN.NS,SELL,2875.7,-4.68,-7.82,2.13,,,3047.33,2446.63,2.5,LOW,100
TATAPOWER.NS,HOLD,382.8,-0.34,0.55,0.93,,,374.38,394.03,1.33,LOW,60
CIPLA.NS,HOLD,1458.8,1.99,-0.52,1.11,,,1424.87,1504.04,1.33,LOW,80
TORNTPHARM.NS,HOLD,4914.5,3.0,0.87,2.17,,,4740.85,5146.03,1.33,LOW,80
GODREJCP.NS,SELL,936.9,-9.69,-11.99,2.89,,,999.34,780.79,2.5,LOW,100
LODHA.NS,HOLD,1232.3,13.06,-0.59,2.73,,,1168.56,1317.28,1.33,LOW,80
HDFCAMC.NS,SELL,2499.5,-4.3,-1.84,1.33,,,2591.37,2269.82,2.5,LOW,80
GAIL.NS,HOLD,175.9,1.37,-3.05,1.72,,,169.41,184.55,1.33,LOW,100
CANBK.NS,BUY,131.8,2.6,5.46,1.35,129.16,134.44,127.2,143.31,2.5,LOW,100
