Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
LTIM.NS,SELL,4628.7,downtrend,61.11,-32.04,4303.91,,5361.67,172.61,,,4973.93,3765.63,2.5,ELEVATED,64,2,1
IRFC.NS,SELL,nan,downtrend,69.11,-0.82,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,2,1
ADANIGREEN.NS,HOLD,nan,weak_trend,87.44,44.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
VBL.NS,HOLD,nan,weak_trend,80.06,-0.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TVSMOTOR.NS,SELL,nan,downtrend,68.69,27.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
PIDILITIND.NS,SELL,nan,downtrend,52.33,-22.48,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,2,1
BPCL.NS,HOLD,nan,weak_trend,78.27,-10.54,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TECHM.NS,SELL,nan,downtrend,67.0,9.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
BAJAJHLDNG.NS,SELL,nan,downtrend,65.42,-123.68,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,2,1
BRITANNIA.NS,SELL,nan,downtrend,58.98,-82.58,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
AMBUJACEM.NS,SELL,nan,downtrend,68.73,-8.11,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
TATACAP.NS,SELL,nan,downtrend,63.38,-0.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
BANKBARODA.NS,SELL,nan,downtrend,58.66,-4.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
CHOLAFIN.NS,SELL,nan,downtrend,63.41,-19.95,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
SHRIRAMFIN.NS,SELL,nan,downtrend,66.67,-1.14,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
TMCV.NS,SELL,nan,downtrend,61.5,-6.26,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
PNB.NS,SELL,nan,downtrend,60.57,-2.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
ICICIAMC.NS,HOLD,nan,weak_trend,74.46,79.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
PFC.NS,HOLD,nan,weak_trend,74.01,8.22,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
SOLARINDS.NS,HOLD,nan,weak_trend,80.07,174.27,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MUTHOOTFIN.NS,HOLD,nan,weak_trend,71.28,27.88,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TATAPOWER.NS,HOLD,nan,weak_trend,76.44,6.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
CIPLA.NS,SELL,nan,downtrend,51.72,-26.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
TORNTPHARM.NS,SELL,nan,downtrend,45.82,-34.2,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
GODREJCP.NS,SELL,nan,downtrend,66.09,-13.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
LODHA.NS,HOLD,nan,weak_trend,75.4,-29.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HDFCAMC.NS,SELL,nan,downtrend,69.92,8.61,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,2,1
GAIL.NS,HOLD,nan,weak_trend,87.48,-0.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
CANBK.NS,SELL,nan,downtrend,63.16,-1.34,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
MAXHEALTH.NS,SELL,nan,downtrend,60.84,-17.55,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
ENRIN.NS,SELL,2901.3,downtrend,65.29,19.1,2736.04,,2981.16,98.37,,,3098.04,2409.44,2.5,ELEVATED,62,1,2
SIEMENS.NS,HOLD,nan,weak_trend,78.88,49.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
MAZDOCK.NS,HOLD,nan,weak_trend,70.22,33.01,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BOSCHLTD.NS,HOLD,nan,weak_trend,81.29,931.26,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ABB.NS,HOLD,nan,weak_trend,78.96,202.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
MOTHERSON.NS,HOLD,nan,weak_trend,70.18,-0.23,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
CUMMINSIND.NS,SELL,nan,downtrend,67.64,96.66,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
TATACONSUM.NS,HOLD,nan,weak_trend,72.06,-6.56,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LGEINDIA.NS,SELL,nan,downtrend,55.11,-17.05,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
POLYCAB.NS,HOLD,nan,weak_trend,74.26,-2.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
CGPOWER.NS,HOLD,nan,weak_trend,70.95,9.81,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
UNIONBANK.NS,SELL,nan,downtrend,64.91,0.95,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
ADANIENSOL.NS,HOLD,1222.6,weak_trend,81.68,47.42,1029.97,,932.42,50.73,,,1146.51,1324.06,1.33,ELEVATED,40,1,2
APOLLOHOSP.NS,HOLD,nan,weak_trend,71.8,2.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
INDHOTEL.NS,SELL,nan,downtrend,66.9,-2.55,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
HEROMOTOCO.NS,SELL,nan,downtrend,57.69,-49.07,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,2,1
DRREDDY.NS,SELL,nan,downtrend,42.47,-17.32,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
SHREECEM.NS,SELL,nan,downtrend,67.36,-163.76,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
JINDALSTEL.NS,HOLD,nan,weak_trend,77.26,10.97,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
IDBI.NS,SELL,nan,downtrend,65.15,-6.08,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
SWIGGY.NS,HOLD,nan,weak_trend,49.81,-8.81,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BSE.NS,HOLD,nan,weak_trend,78.53,124.84,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MANKIND.NS,HOLD,nan,weak_trend,84.97,-10.42,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
INDIANB.NS,SELL,nan,downtrend,65.65,12.39,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,2,1
INDUSTOWER.NS,SELL,nan,downtrend,54.36,-3.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,2,1
UNITDSPR.NS,HOLD,1254.5,weak_trend,46.84,-26.82,1268.28,,1354.58,37.83,,,1197.76,1330.16,1.33,ELEVATED,40,0,3
GMRAIRPORT.NS,HOLD,nan,weak_trend,74.33,0.35,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
RECLTD.NS,HOLD,nan,weak_trend,70.8,2.04,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
ZYDUSLIFE.NS,HOLD,nan,weak_trend,74.11,3.31,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ICICIGI.NS,HOLD,nan,weak_trend,72.2,-18.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
GROWW.NS,HOLD,nan,weak_trend,80.29,8.75,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
DIXON.NS,SELL,nan,downtrend,65.91,15.52,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,2,1
IDEA.NS,SELL,nan,downtrend,66.09,-0.24,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
HAVELLS.NS,SELL,nan,downtrend,61.04,-20.61,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
MARICO.NS,SELL,nan,downtrend,62.65,-2.61,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
HINDPETRO.NS,HOLD,nan,weak_trend,70.01,-11.26,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
WAAREEENER.NS,HOLD,nan,weak_trend,79.53,114.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BAJAJHFL.NS,HOLD,nan,weak_trend,70.5,0.16,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
DABUR.NS,SELL,nan,downtrend,59.24,-13.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,2,1
LUPIN.NS,HOLD,nan,weak_trend,59.01,11.01,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
JSWENERGY.NS,SELL,nan,downtrend,66.84,4.43,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,2,1
ICICIPRULI.NS,SELL,nan,downtrend,63.27,-17.84,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,2,1
PERSISTENT.NS,HOLD,nan,weak_trend,85.4,110.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BHARTIHEXA.NS,HOLD,nan,weak_trend,43.07,-20.18,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
NAUKRI.NS,SELL,nan,downtrend,63.5,-9.81,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
SRF.NS,SELL,nan,downtrend,56.38,-45.26,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
BHEL.NS,HOLD,nan,weak_trend,73.28,5.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
POWERINDIA.NS,HOLD,nan,weak_trend,76.56,1072.31,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MEESHO.NS,SELL,nan,downtrend,67.79,2.58,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
NTPCGREEN.NS,SELL,nan,downtrend,68.45,2.57,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
NHPC.NS,SELL,nan,downtrend,69.78,0.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
POLICYBZR.NS,SELL,nan,downtrend,58.13,-6.23,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,2,1
SBICARD.NS,SELL,nan,downtrend,58.46,-17.06,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
ASHOKLEY.NS,SELL,nan,downtrend,59.04,-4.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
SUZLON.NS,HOLD,nan,weak_trend,79.9,0.78,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
ABCAPITAL.NS,SELL,nan,downtrend,69.49,1.92,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
PAYTM.NS,SELL,nan,downtrend,67.26,6.39,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
IOB.NS,SELL,nan,downtrend,69.31,0.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
OFSS.NS,HOLD,nan,weak_trend,81.46,133.5,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LENSKART.NS,SELL,nan,downtrend,63.98,9.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
GVT&D.NS,HOLD,nan,weak_trend,77.66,104.5,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
RVNL.NS,HOLD,nan,weak_trend,70.38,-4.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
PRESTIGE.NS,HOLD,nan,weak_trend,70.19,-13.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LLOYDSME.NS,HOLD,nan,weak_trend,89.68,80.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
UNOMINDA.NS,SELL,nan,downtrend,60.27,-12.92,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
FORTIS.NS,HOLD,nan,weak_trend,73.68,-5.1,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
NYKAA.NS,HOLD,nan,weak_trend,72.8,1.4,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
OIL.NS,SELL,nan,downtrend,49.37,-0.43,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
ATGL.NS,HOLD,nan,weak_trend,72.94,11.63,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
COROMANDEL.NS,SELL,nan,downtrend,68.26,-4.52,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
GICRE.NS,HOLD,nan,weak_trend,76.38,5.77,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
YESBANK.NS,SELL,nan,downtrend,67.48,-0.25,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,2,1
VMM.NS,HOLD,nan,weak_trend,75.57,0.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TORNTPOWER.NS,HOLD,nan,weak_trend,71.76,5.25,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
AUROPHARMA.NS,HOLD,nan,weak_trend,77.74,31.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
NMDC.NS,HOLD,nan,weak_trend,89.17,1.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
ALKEM.NS,SELL,nan,downtrend,68.99,-16.23,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
BERGEPAINT.NS,HOLD,nan,weak_trend,83.33,3.6,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MRF.NS,HOLD,nan,weak_trend,74.79,-842.3,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
PATANJALI.NS,SELL,nan,downtrend,50.72,-10.22,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
GODREJPROP.NS,HOLD,nan,weak_trend,76.23,6.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HDBFS.NS,SELL,nan,downtrend,59.92,-14.23,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,2,1
LTF.NS,SELL,nan,downtrend,66.47,-0.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
JSWINFRA.NS,SELL,272.59,downtrend,65.31,2.29,252.76,,285.7,10.84,,,294.27,218.38,2.5,LOW,62,1,2
SCHAEFFLER.NS,HOLD,nan,weak_trend,49.52,-33.26,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
INDUSINDBK.NS,SELL,nan,downtrend,61.14,-14.92,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
JSL.NS,HOLD,nan,weak_trend,76.05,4.35,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
AUBANK.NS,HOLD,nan,weak_trend,72.27,6.76,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
COLPAL.NS,SELL,nan,downtrend,61.95,-42.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
OBEROIRLTY.NS,HOLD,nan,weak_trend,82.29,47.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
BHARATFORG.NS,HOLD,nan,weak_trend,70.12,12.8,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
FACT.NS,HOLD,nan,weak_trend,72.32,17.99,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
COFORGE.NS,HOLD,nan,weak_trend,74.55,2.07,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
PHOENIXLTD.NS,HOLD,nan,weak_trend,81.77,26.6,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BANKINDIA.NS,SELL,nan,downtrend,53.58,-3.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
TIINDIA.NS,HOLD,nan,weak_trend,70.77,45.82,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
IRCTC.NS,SELL,nan,downtrend,67.95,-7.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
BDL.NS,HOLD,nan,weak_trend,72.89,8.06,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
UPL.NS,SELL,nan,downtrend,66.16,-3.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
IDFCFIRSTB.NS,SELL,nan,downtrend,67.25,-1.49,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
PIIND.NS,SELL,nan,downtrend,66.14,-21.95,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,2,1
MOTILALOFS.NS,HOLD,nan,weak_trend,75.41,12.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
GLENMARK.NS,HOLD,nan,weak_trend,74.38,24.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MFSL.NS,SELL,nan,downtrend,66.2,-19.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
SAIL.NS,HOLD,nan,weak_trend,80.12,3.21,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
FEDERALBNK.NS,HOLD,nan,weak_trend,72.66,2.37,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
NAM-INDIA.NS,SELL,nan,downtrend,65.35,11.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
MPHASIS.NS,HOLD,nan,weak_trend,76.91,18.39,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
KALYANKJIL.NS,HOLD,nan,weak_trend,78.77,12.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LINDEINDIA.NS,HOLD,nan,weak_trend,63.17,124.98,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SUNDARMFIN.NS,SELL,nan,downtrend,62.52,-85.13,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
SUPREMEIND.NS,SELL,nan,downtrend,61.51,-16.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,2,1
BIOCON.NS,SELL,nan,downtrend,40.8,-9.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
TATACOMM.NS,HOLD,nan,weak_trend,72.5,-5.57,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LAURUSLABS.NS,HOLD,nan,weak_trend,82.49,22.19,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
AIIL.NS,HOLD,448.25,weak_trend,43.75,-12.29,457.03,,554.21,26.35,,,408.73,500.94,1.33,ELEVATED,40,0,3
GODFRYPHLP.NS,SELL,nan,downtrend,66.32,-8.49,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
JKCEMENT.NS,SELL,nan,downtrend,66.09,32.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
UBL.NS,SELL,nan,downtrend,38.04,-38.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,1,2
APLAPOLLO.NS,SELL,nan,downtrend,62.73,-14.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
PAGEIND.NS,HOLD,nan,weak_trend,85.44,1044.9,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
GLAXO.NS,SELL,nan,downtrend,69.09,-23.36,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
BALKRISIND.NS,SELL,nan,downtrend,69.4,-16.82,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
