Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,1310.1,0.53,-0.24,0.88,,,1281.19,1348.64,1.33,LOW,60
HDFCBANK.NS,SELL,708.85,-6.44,-2.23,0.88,,,733.39,647.49,2.5,LOW,100
BHARTIARTL.NS,SELL,1865.4,-2.33,-3.93,1.68,,,1932.67,1697.22,2.5,LOW,100
TCS.NS,BUY,2341.5,3.41,1.89,1.86,2294.67,2388.33,2232.63,2613.68,2.5,LOW,80
ICICIBANK.NS,BUY,1440.1,1.61,2.0,1.1,1411.3,1468.9,1399.37,1541.92,2.5,LOW,80
SBIN.NS,SELL,1031.0,-1.14,-1.62,1.12,,,1063.51,949.71,2.5,LOW,80
INFY.NS,HOLD,1132.4,2.16,0.21,1.43,,,1091.54,1186.89,1.33,LOW,80
BAJFINANCE.NS,SELL,1049.7,-1.15,-4.14,1.61,,,1088.09,953.74,2.5,LOW,100
HINDUNILVR.NS,SELL,1968.0,-6.09,-2.96,0.88,,,2021.06,1835.36,2.5,LOW,100
LICI.NS,HOLD,415.35,-1.38,-0.87,1.43,,,402.73,432.18,1.33,LOW,80
LT.NS,HOLD,4006.3,0.51,-1.83,0.83,,,3930.38,4107.53,1.33,LOW,60
ITC.NS,SELL,265.65,-4.88,-2.21,1.6,,,276.39,238.81,2.5,LOW,100
MARUTI.NS,SELL,12885.0,-5.98,-6.69,1.21,,,13359.86,11697.86,2.5,LOW,100
M&M.NS,SELL,3188.0,-2.62,-6.91,1.21,,,3320.0,2858.0,2.5,LOW,100
HCLTECH.NS,HOLD,1317.5,4.63,-0.07,1.55,,,1269.12,1382.0,1.33,LOW,80
KOTAKBANK.NS,BUY,423.8,7.6,8.6,1.26,415.32,432.28,408.69,461.59,2.5,LOW,100
SUNPHARMA.NS,HOLD,1918.6,-0.51,0.77,1.27,,,1862.29,1993.69,1.33,LOW,60
AXISBANK.NS,HOLD,1272.9,-0.2,3.07,1.32,,,1238.93,1318.2,1.33,LOW,80
ULTRACEMCO.NS,SELL,11344.0,-2.14,-2.0,0.94,,,11677.86,10509.36,2.5,LOW,80
BAJAJFINSV.NS,HOLD,1973.1,1.68,-1.93,1.13,,,1926.01,2035.89,1.33,LOW,80
TITAN.NS,HOLD,5011.5,3.97,-1.11,0.99,,,4904.52,5154.14,1.33,LOW,80
NTPC.NS,HOLD,330.9,-2.8,-0.9,0.85,,,322.24,342.45,1.33,LOW,80
HAL.NS,HOLD,4802.4,2.92,-4.28,1.67,,,4666.65,4983.4,1.33,LOW,100
ADANIPORTS.NS,HOLD,1704.5,-2.42,0.5,2.05,,,1649.9,1777.3,1.33,LOW,80
ONGC.NS,SELL,235.33,-2.11,-1.33,0.78,,,242.24,218.07,2.5,LOW,80
ETERNAL.NS,HOLD,328.75,8.41,0.24,1.09,,,317.91,343.21,1.33,LOW,80
BEL.NS,HOLD,409.5,0.68,0.02,0.85,,,399.89,422.31,1.33,LOW,60
ADANIENT.NS,SELL,2908.0,-4.94,-2.9,2.52,,,3059.47,2529.32,2.5,LOW,100
DMART.NS,SELL,3785.0,-5.47,-4.54,1.37,,,3960.84,3345.39,2.5,LOW,100
JSWSTEEL.NS,HOLD,1301.0,2.45,0.1,1.1,,,1262.61,1352.19,1.33,LOW,80
ADANIPOWER.NS,HOLD,209.25,-1.7,2.57,2.11,,,200.34,221.13,1.33,LOW,100
WIPRO.NS,SELL,177.24,-0.62,-2.08,1.28,,,184.77,158.41,2.5,LOW,80
POWERGRID.NS,HOLD,268.35,-3.42,1.34,1.06,,,261.37,277.65,1.33,LOW,80
ASIANPAINT.NS,SELL,2524.8,-6.01,-4.03,1.13,,,2628.7,2265.05,2.5,LOW,100
BAJAJ-AUTO.NS,BUY,12057.0,8.57,2.24,1.05,11815.86,12298.14,11622.86,13142.36,2.5,LOW,100
COALINDIA.NS,BUY,420.0,0.89,4.35,1.14,411.6,428.4,404.41,458.96,2.5,LOW,80
NESTLEIND.NS,SELL,1413.0,-3.58,-3.09,1.43,,,1478.16,1250.11,2.5,LOW,100
INDIGO.NS,SELL,4971.0,-5.42,-4.27,1.22,,,5185.43,4434.93,2.5,LOW,100
IOC.NS,HOLD,136.77,-1.67,0.64,0.95,,,133.29,141.41,1.33,LOW,80
TATASTEEL.NS,HOLD,182.8,-2.18,-0.38,0.87,,,176.8,190.81,1.33,LOW,80
TMPV.NS,SELL,312.7,-6.11,-2.36,1.49,,,324.99,281.99,2.5,LOW,100
HINDZINC.NS,BUY,587.35,5.38,2.34,2.45,575.6,599.1,548.51,684.44,2.5,LOW,100
JIOFIN.NS,SELL,238.46,-1.97,-2.51,1.15,,,246.71,217.85,2.5,LOW,100
HYUNDAI.NS,HOLD,2181.1,4.93,-2.06,1.24,,,2101.7,2286.97,1.33,LOW,100
GRASIM.NS,HOLD,3296.2,3.12,0.8,1.36,,,3202.76,3420.79,1.33,LOW,80
SBILIFE.NS,SELL,1724.2,-4.98,-3.24,0.65,,,1780.93,1582.38,2.5,LOW,100
VEDL.NS,HOLD,270.15,-0.5,0.8,2.16,,,258.02,286.32,1.33,LOW,60
DLF.NS,BUY,681.6,3.75,1.75,1.29,667.97,695.23,649.68,761.4,2.5,LOW,80
EICHERMOT.NS,SELL,7640.0,-0.83,-5.0,0.92,,,7921.79,6935.54,2.5,LOW,80
TRENT.NS,SELL,2857.5,-4.41,-3.79,1.01,,,2949.26,2628.11,2.5,LOW,100
HINDALCO.NS,HOLD,1008.2,1.39,-2.1,1.71,,,974.29,1053.41,1.33,LOW,100
DIVISLAB.NS,BUY,9199.5,17.74,7.47,1.65,9015.51,9383.49,8843.07,10090.57,2.5,LOW,100
