Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
IFCI.NS,HOLD,54.2,-5.95,-0.59,2.91,,,50.36,59.32,1.33,LOW,80
FORCEMOT.NS,SELL,20720.0,-4.57,-4.76,3.74,,,23650.43,13393.93,2.5,LOW,100
SBFC.NS,SELL,85.68,-10.32,-7.88,1.6,,,91.94,70.03,2.5,LOW,100
HINDCOPPER.NS,SELL,470.5,-16.77,-15.68,2.73,,,520.69,345.02,2.5,LOW,100
BSE.NS,BUY,2895.0,2.77,4.84,2.32,2837.1,2952.9,2688.4,3411.5,2.5,LOW,100
PREMIERENE.NS,BUY,864.35,14.44,20.03,2.82,847.06,881.64,800.81,1023.19,2.5,LOW,100
IREDA.NS,HOLD,116.58,-8.09,0.8,1.9,,,110.09,125.24,1.33,LOW,80
HINDZINC.NS,SELL,506.15,-17.73,-15.03,2.6,,,548.15,401.15,2.5,LOW,100
SARDAEN.NS,HOLD,509.65,0.22,-6.08,2.92,,,472.61,559.04,1.33,LOW,80
ANANTRAJ.NS,SELL,447.8,-14.62,-8.95,2.42,,,489.38,343.85,2.5,LOW,100
PFC.NS,HOLD,411.85,4.34,-0.44,2.7,,,385.52,446.96,1.33,LOW,80
SJVN.NS,SELL,68.73,-5.99,-5.42,2.54,,,74.31,54.78,2.5,LOW,100
HOMEFIRST.NS,SELL,959.6,-13.5,-7.99,2.97,,,1053.93,723.78,2.5,LOW,100
COALINDIA.NS,BUY,454.2,5.58,1.07,1.8,445.12,463.28,426.52,523.4,2.5,LOW,80
CHENNPETRO.NS,BUY,1020.3,13.72,2.9,4.02,999.89,1040.71,871.12,1393.25,2.5,LOW,100
VTL.NS,HOLD,529.25,8.99,-3.16,1.76,,,500.04,568.2,1.33,LOW,100
LINDEINDIA.NS,BUY,7011.5,9.03,3.61,2.41,6871.27,7151.73,6471.79,8360.79,2.5,LOW,100
VEDL.NS,SELL,665.35,-3.01,-6.45,2.17,,,720.44,527.62,2.5,LOW,100
ABLBL.NS,SELL,93.34,-13.67,-10.28,2.73,,,102.32,70.89,2.5,LOW,100
INDUSINDBK.NS,SELL,816.3,-10.07,-12.9,2.18,,,873.79,672.59,2.5,LOW,100
MANAPPURAM.NS,SELL,264.15,-9.12,-1.18,2.14,,,286.18,209.08,2.5,LOW,80
GODFRYPHLP.NS,SELL,1996.1,-5.41,-1.82,3.15,,,2137.91,1641.56,2.5,LOW,80
TATASTEEL.NS,SELL,190.51,-2.94,-5.02,2.69,,,205.51,153.0,2.5,LOW,100
SAIL.NS,SELL,152.55,-1.38,-2.31,2.68,,,166.42,117.87,2.5,LOW,100
IEX.NS,SELL,118.25,-7.03,-2.78,1.83,,,125.93,99.04,2.5,LOW,100
ASIANPAINT.NS,SELL,2186.0,-11.5,-4.45,1.5,,,2316.46,1859.86,2.5,LOW,100
GMDCLTD.NS,SELL,534.15,-5.3,-1.95,2.65,,,581.75,415.15,2.5,LOW,80
MAHABANK.NS,SELL,62.64,-5.58,-12.26,3.17,,,69.04,46.64,2.5,LOW,100
MUTHOOTFIN.NS,HOLD,3306.4,-8.97,0.0,2.2,,,3119.85,3555.13,1.33,LOW,80
JSWSTEEL.NS,SELL,1130.9,-6.57,-9.39,2.35,,,1208.86,936.01,2.5,LOW,100
BALKRISIND.NS,SELL,2120.8,-12.36,-8.13,2.08,,,2299.93,1672.98,2.5,LOW,100
BLUEJET.NS,SELL,365.5,-12.29,-5.71,4.02,,,404.26,268.61,2.5,LOW,100
HINDALCO.NS,SELL,897.05,-4.53,-6.06,2.34,,,969.48,715.98,2.5,LOW,100
MCX.NS,HOLD,2530.4,4.02,-0.9,1.9,,,2388.97,2718.97,1.33,LOW,80
EMAMILTD.NS,SELL,405.7,-14.85,-14.02,1.63,,,435.61,330.93,2.5,LOW,100
COLPAL.NS,SELL,1889.7,-11.13,-14.13,2.11,,,2003.27,1605.77,2.5,LOW,100
3MINDIA.NS,SELL,32980.0,-5.68,-4.49,2.02,,,35523.57,26621.07,2.5,LOW,100
TORNTPOWER.NS,HOLD,1446.9,1.92,-3.79,2.21,,,1358.63,1564.6,1.33,LOW,100
TRENT.NS,SELL,3481.9,-10.72,-8.15,1.82,,,3722.09,2881.44,2.5,LOW,100
DEVYANI.NS,SELL,105.57,-15.09,-10.25,2.48,,,117.61,75.47,2.5,LOW,100
BRIGADE.NS,SELL,658.6,-12.21,-1.84,2.19,,,714.48,518.9,2.5,LOW,80
RECLTD.NS,SELL,333.4,-5.94,-2.47,2.54,,,359.75,267.53,2.5,LOW,100
NAVINFLUOR.NS,HOLD,6262.5,0.93,-3.72,2.73,,,5892.21,6756.21,1.33,LOW,80
ATUL.NS,SELL,6221.5,-1.08,-5.17,1.96,,,6776.36,4834.36,2.5,LOW,100
MRPL.NS,HOLD,184.78,3.68,-5.84,5.14,,,162.29,214.77,1.33,LOW,100
NLCINDIA.NS,BUY,258.65,0.9,1.89,2.51,253.48,263.82,234.42,319.22,2.5,LOW,60
NMDC.NS,HOLD,77.94,-2.31,-0.64,1.98,,,73.65,83.66,1.33,LOW,80
JWL.NS,HOLD,262.1,-11.08,2.86,4.63,,,234.68,298.66,1.33,LOW,100
JYOTICNC.NS,SELL,742.95,-10.76,-6.31,2.49,,,813.69,566.11,2.5,LOW,100
WAAREEENER.NS,BUY,3155.9,12.53,19.26,3.8,3092.78,3219.02,2917.19,3752.69,2.5,LOW,100
JSWCEMENT.NS,SELL,114.84,-4.38,-7.71,2.1,,,123.5,93.2,2.5,LOW,100
LEMONTREE.NS,SELL,106.45,-14.79,-5.16,2.07,,,115.01,85.05,2.5,LOW,100
PIIND.NS,SELL,2890.9,-7.31,-6.41,1.31,,,3050.71,2491.36,2.5,LOW,100
AIIL.NS,HOLD,480.6,-7.31,9.74,5.67,,,433.99,542.75,1.33,LOW,100
MEDANTA.NS,SELL,1014.6,-9.28,-8.73,1.62,,,1080.67,849.42,2.5,LOW,100
M&MFIN.NS,SELL,311.5,-13.98,-14.6,2.51,,,336.84,248.16,2.5,LOW,100
ANGELONE.NS,HOLD,232.42,-5.81,3.44,2.94,,,217.04,252.92,1.33,LOW,100
GAIL.NS,SELL,144.27,-9.54,-7.95,2.4,,,156.25,114.33,2.5,LOW,100
GLAND.NS,SELL,1596.8,-8.99,-6.42,1.82,,,1718.37,1292.87,2.5,LOW,100
MRF.NS,SELL,130545.0,-7.78,-6.9,1.89,,,138070.71,111730.71,2.5,LOW,100
ULTRACEMCO.NS,SELL,10814.0,-12.25,-12.0,2.52,,,11593.57,8865.07,2.5,LOW,100
HINDUNILVR.NS,SELL,2077.3,-10.64,-7.88,1.28,,,2180.6,1819.05,2.5,LOW,100
ALKEM.NS,SELL,5240.0,-6.24,-5.59,1.63,,,5518.86,4542.86,2.5,LOW,100
DCMSHRIRAM.NS,HOLD,1047.4,-5.28,5.77,2.22,,,980.56,1136.51,1.33,LOW,100
IRFC.NS,SELL,95.04,-13.69,-2.83,1.93,,,101.54,78.8,2.5,LOW,100
TATAPOWER.NS,BUY,398.5,6.82,5.74,1.84,390.53,406.47,373.79,460.27,2.5,LOW,100
SBIN.NS,SELL,1048.9,-5.06,-10.31,1.54,,,1111.33,892.83,2.5,LOW,100
PTCIL.NS,SELL,17456.0,-2.22,-3.01,1.75,,,18626.43,14529.93,2.5,LOW,100
BPCL.NS,SELL,286.0,-19.48,-20.63,2.53,,,314.81,213.98,2.5,LOW,100
HAL.NS,SELL,3802.5,-8.99,-2.29,1.89,,,4039.17,3210.82,2.5,LOW,100
SCHAEFFLER.NS,HOLD,3959.0,1.72,-7.69,2.76,,,3702.11,4301.51,1.33,LOW,100
NETWEB.NS,HOLD,3250.3,-1.13,-0.02,3.18,,,2961.69,3635.11,1.33,LOW,80
UNIONBANK.NS,SELL,172.16,-4.84,-9.96,2.44,,,186.24,136.97,2.5,LOW,100
OIL.NS,HOLD,477.05,2.85,-0.43,1.95,,,446.82,517.35,1.33,LOW,80
KAYNES.NS,SELL,3567.0,-4.07,-6.49,2.7,,,3893.44,2750.89,2.5,LOW,100
MANYAVAR.NS,SELL,359.15,-19.88,-7.36,2.81,,,393.25,273.9,2.5,LOW,100
GRSE.NS,SELL,2295.8,-5.75,-4.7,2.56,,,2512.51,1754.01,2.5,LOW,100
JINDALSTEL.NS,SELL,1138.1,-0.78,-3.88,2.75,,,1227.2,915.35,2.5,LOW,80
HUDCO.NS,SELL,171.3,-11.68,-3.91,1.91,,,184.21,139.03,2.5,LOW,100
HYUNDAI.NS,SELL,1951.5,-10.64,-8.57,2.43,,,2077.2,1637.25,2.5,LOW,100
TATACONSUM.NS,SELL,1044.6,-8.68,-6.66,1.28,,,1100.51,904.81,2.5,LOW,100
GESHIP.NS,BUY,1441.3,14.05,3.74,2.71,1412.47,1470.13,1311.04,1766.94,2.5,LOW,100
NSLNISP.NS,SELL,36.04,-10.53,-6.63,2.0,,,38.77,29.2,2.5,LOW,100
LODHA.NS,SELL,817.95,-17.93,-10.73,1.87,,,886.53,646.5,2.5,LOW,100
PIDILITIND.NS,SELL,1308.9,-9.92,-9.48,2.05,,,1396.59,1089.69,2.5,LOW,100
MMTC.NS,HOLD,60.44,-3.55,6.31,4.79,,,55.89,66.51,1.33,LOW,100
JSWENERGY.NS,BUY,505.9,4.34,5.51,2.16,495.78,516.02,468.91,598.36,2.5,LOW,100
