Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
GAIL.NS,HOLD,173.5,-0.11,-0.86,1.76,,,167.01,182.16,1.33,LOW,60
CANBK.NS,HOLD,129.1,0.51,0.86,1.22,,,125.2,134.29,1.33,LOW,60
MAXHEALTH.NS,SELL,1014.4,-6.18,-5.81,1.5,,,1075.41,861.86,2.5,LOW,100
ENRIN.NS,BUY,3605.7,3.41,10.74,3.22,3533.59,3677.81,3323.17,4312.02,2.5,LOW,100
SIEMENS.NS,HOLD,3957.0,7.39,-1.09,1.77,,,3791.55,4177.6,1.33,LOW,80
MAZDOCK.NS,BUY,2587.0,5.76,8.29,1.77,2535.26,2638.74,2446.07,2939.32,2.5,LOW,100
BOSCHLTD.NS,BUY,46970.0,14.19,14.48,1.66,46030.6,47909.4,44655.78,52755.55,2.5,LOW,100
ABB.NS,BUY,7660.0,6.99,1.96,1.25,7506.8,7813.2,7281.6,8606.0,2.5,LOW,80
MOTHERSON.NS,BUY,170.4,13.77,12.85,2.35,166.99,173.81,160.55,195.02,2.5,LOW,100
CUMMINSIND.NS,SELL,5350.0,-3.26,-3.6,1.27,,,5616.93,4682.68,2.5,LOW,100
TATACONSUM.NS,SELL,1061.6,-3.38,-2.78,1.66,,,1105.17,952.67,2.5,LOW,100
LGEINDIA.NS,BUY,1667.6,6.7,6.23,2.84,1634.25,1700.95,1572.13,1906.28,2.5,LOW,100
POLYCAB.NS,HOLD,9139.0,-2.44,-0.4,1.37,,,8867.45,9501.07,1.33,LOW,80
CGPOWER.NS,HOLD,894.2,-1.5,1.61,2.44,,,861.56,937.71,1.33,LOW,80
UNIONBANK.NS,BUY,185.5,8.3,6.61,1.6,181.79,189.21,176.17,208.82,2.5,LOW,100
ADANIENSOL.NS,SELL,1589.1,-0.81,-3.52,1.25,,,1676.77,1369.92,2.5,LOW,80
APOLLOHOSP.NS,HOLD,8825.5,1.16,0.18,1.43,,,8532.58,9216.06,1.33,LOW,80
INDHOTEL.NS,SELL,719.0,-0.59,-4.13,0.82,,,744.04,656.41,2.5,LOW,80
HEROMOTOCO.NS,BUY,5745.0,12.86,5.22,1.76,5630.1,5859.9,5462.16,6452.11,2.5,LOW,100
DRREDDY.NS,HOLD,1178.8,-4.96,0.53,1.4,,,1146.6,1221.73,1.33,LOW,80
SHREECEM.NS,SELL,24535.0,-4.92,-9.13,1.24,,,25690.71,21645.71,2.5,LOW,100
JINDALSTEL.NS,HOLD,1101.5,1.87,-2.0,1.59,,,1063.25,1152.5,1.33,LOW,100
IDBI.NS,SELL,81.11,-2.95,-4.07,0.71,,,83.65,74.75,2.5,LOW,100
SWIGGY.NS,HOLD,274.0,3.43,-5.84,2.65,,,259.05,293.93,1.33,LOW,100
BSE.NS,SELL,3308.0,-11.11,-8.57,1.99,,,3525.97,2763.07,2.5,LOW,100
MANKIND.NS,SELL,2380.0,-4.01,-2.38,1.52,,,2490.86,2102.86,2.5,LOW,100
INDIANB.NS,BUY,875.0,3.75,3.55,1.4,857.5,892.5,835.46,973.86,2.5,LOW,100
INDUSTOWER.NS,HOLD,372.4,-2.81,-0.92,1.51,,,359.45,389.67,1.33,LOW,80
UNITDSPR.NS,HOLD,1520.9,8.06,-0.27,1.25,,,1480.23,1575.13,1.33,LOW,80
GMRAIRPORT.NS,SELL,101.39,-6.24,-4.85,1.12,,,106.22,89.32,2.5,LOW,100
RECLTD.NS,SELL,338.5,-4.22,-7.6,1.82,,,354.17,299.33,2.5,LOW,100
ZYDUSLIFE.NS,SELL,1115.6,-0.5,-1.27,1.98,,,1181.06,951.96,2.5,LOW,60
ICICIGI.NS,SELL,1626.3,-5.58,-2.91,1.51,,,1707.46,1423.41,2.5,LOW,100
GROWW.NS,HOLD,193.81,-2.64,1.3,1.2,,,187.01,202.88,1.33,LOW,80
DIXON.NS,BUY,14150.0,6.76,1.16,1.27,13867.0,14433.0,13406.29,16009.29,2.5,LOW,80
IDEA.NS,BUY,14.12,2.17,9.46,2.0,13.84,14.4,13.23,16.33,2.5,LOW,100
HAVELLS.NS,HOLD,1299.7,7.18,0.36,0.98,,,1265.69,1345.04,1.33,LOW,80
MARICO.NS,HOLD,852.05,1.32,-3.28,1.2,,,825.82,887.02,1.33,LOW,100
HINDPETRO.NS,SELL,366.0,-2.42,-1.7,1.45,,,378.35,335.13,2.5,LOW,80
WAAREEENER.NS,HOLD,2709.1,-4.59,1.46,1.48,,,2629.04,2815.84,1.33,LOW,80
BAJAJHFL.NS,SELL,84.36,-2.45,-3.16,0.88,,,86.68,78.55,2.5,LOW,100
DABUR.NS,SELL,403.5,-4.61,-1.5,1.21,,,418.73,365.43,2.5,LOW,80
LUPIN.NS,SELL,2259.0,-4.61,-5.6,1.54,,,2366.0,1991.5,2.5,LOW,100
JSWENERGY.NS,SELL,548.1,-2.18,-3.5,1.48,,,570.47,492.17,2.5,LOW,100
ICICIPRULI.NS,HOLD,507.0,1.54,-2.94,0.92,,,491.58,527.56,1.33,LOW,100
PERSISTENT.NS,HOLD,5442.5,7.25,-1.03,1.64,,,5226.0,5731.17,1.33,LOW,80
BHARTIHEXA.NS,HOLD,1641.0,7.26,-0.29,2.35,,,1554.77,1755.98,1.33,LOW,80
NAUKRI.NS,BUY,1354.9,18.94,7.53,2.17,1327.8,1382.0,1273.3,1558.9,2.5,LOW,100
SRF.NS,SELL,2616.0,-3.45,-1.1,2.21,,,2702.23,2400.43,2.5,LOW,80
BHEL.NS,BUY,425.0,5.09,3.17,1.7,416.5,433.5,403.76,478.11,2.5,LOW,100
POWERINDIA.NS,BUY,35275.0,5.12,10.22,2.89,34569.5,35980.5,33005.0,40950.0,2.5,LOW,100
MEESHO.NS,HOLD,192.95,4.36,0.56,1.86,,,184.55,204.15,1.33,LOW,80
NTPCGREEN.NS,HOLD,92.14,-2.11,1.59,1.78,,,90.04,94.95,1.33,LOW,80
NHPC.NS,SELL,76.73,-1.61,-4.42,0.96,,,79.68,69.37,2.5,LOW,100
POLICYBZR.NS,BUY,1747.0,8.47,9.39,2.06,1712.06,1781.94,1643.43,2005.93,2.5,LOW,100
SBICARD.NS,SELL,615.0,-1.9,-6.53,1.8,,,642.45,546.38,2.5,LOW,100
ASHOKLEY.NS,BUY,176.35,9.42,2.48,2.13,172.82,179.88,165.66,203.08,2.5,LOW,100
SUZLON.NS,HOLD,47.78,-9.73,-0.48,2.53,,,46.11,50.01,1.33,LOW,80
ABCAPITAL.NS,HOLD,402.0,2.03,-4.29,2.31,,,385.63,423.83,1.33,LOW,100
PAYTM.NS,BUY,1546.3,19.67,10.45,2.82,1515.37,1577.23,1434.47,1825.87,2.5,LOW,100
IOB.NS,SELL,33.27,-2.53,-2.97,1.05,,,34.43,30.37,2.5,LOW,100
OFSS.NS,HOLD,11623.0,5.91,0.2,2.41,,,11141.5,12265.0,1.33,LOW,80
LENSKART.NS,BUY,628.4,15.46,10.73,1.6,615.83,640.97,594.72,712.6,2.5,LOW,100
GVT&D.NS,SELL,4195.0,-9.05,-3.19,1.93,,,4520.07,3382.32,2.5,LOW,100
RVNL.NS,SELL,225.0,-2.59,-2.46,1.27,,,234.71,200.72,2.5,LOW,100
PRESTIGE.NS,HOLD,1591.9,0.48,-4.56,2.4,,,1511.02,1699.74,1.33,LOW,80
LLOYDSME.NS,HOLD,1938.6,3.84,-5.57,2.38,,,1849.02,2058.04,1.33,LOW,100
UNOMINDA.NS,BUY,1269.9,9.95,4.95,1.52,1244.5,1295.3,1207.64,1425.54,2.5,LOW,100
FORTIS.NS,SELL,908.75,-4.86,-3.32,1.68,,,963.02,773.07,2.5,LOW,100
NYKAA.NS,HOLD,320.6,2.11,-6.39,1.44,,,308.03,337.36,1.33,LOW,100
OIL.NS,BUY,480.5,9.85,6.78,1.61,470.89,490.11,454.83,544.68,2.5,LOW,100
ATGL.NS,SELL,647.3,-6.81,-2.95,1.36,,,672.73,583.73,2.5,LOW,100
COROMANDEL.NS,HOLD,2097.9,3.56,-0.82,1.07,,,2030.64,2187.59,1.33,LOW,80
GICRE.NS,HOLD,355.5,-1.98,-0.71,0.78,,,347.66,365.95,1.33,LOW,80
YESBANK.NS,SELL,22.46,-4.73,-2.35,0.9,,,23.12,20.82,2.5,LOW,100
VMM.NS,SELL,103.71,-8.76,-6.82,1.48,,,109.01,90.45,2.5,LOW,100
TORNTPOWER.NS,SELL,1264.1,-9.48,-5.73,1.32,,,1327.59,1105.39,2.5,LOW,100
AUROPHARMA.NS,BUY,1627.2,5.0,4.66,1.76,1594.66,1659.74,1543.73,1835.88,2.5,LOW,100
NMDC.NS,HOLD,84.19,-1.41,-0.01,1.12,,,81.36,87.97,1.33,LOW,80
ALKEM.NS,SELL,5475.0,-0.81,-2.2,1.28,,,5759.02,4764.96,2.5,LOW,80
BERGEPAINT.NS,BUY,549.35,6.72,5.12,2.02,538.36,560.34,512.41,641.69,2.5,LOW,100
MRF.NS,HOLD,133015.0,1.6,-0.53,1.0,,,130161.25,136820.0,1.33,LOW,80
PATANJALI.NS,SELL,351.65,-8.5,-2.29,1.31,,,371.6,301.77,2.5,LOW,100
GODREJPROP.NS,HOLD,1997.4,1.14,-1.78,2.24,,,1902.5,2123.93,1.33,LOW,80
HDBFS.NS,HOLD,698.15,-1.37,2.89,1.18,,,675.37,728.52,1.33,LOW,100
LTF.NS,BUY,325.1,6.26,2.26,1.83,318.6,331.6,306.16,372.46,2.5,LOW,100
JSWINFRA.NS,HOLD,328.65,1.55,-0.18,1.76,,,313.19,349.26,1.33,LOW,80
SCHAEFFLER.NS,HOLD,4028.9,-2.18,-0.99,1.28,,,3881.01,4226.09,1.33,LOW,80
INDUSINDBK.NS,HOLD,1010.6,3.14,-1.78,1.82,,,983.17,1047.18,1.33,LOW,80
JSL.NS,HOLD,732.4,2.53,-0.44,1.18,,,708.21,764.65,1.33,LOW,80
AUBANK.NS,BUY,1075.7,3.37,1.58,1.8,1054.19,1097.21,1028.47,1193.76,2.5,LOW,80
COLPAL.NS,SELL,1903.0,-6.67,-5.32,1.52,,,1991.96,1680.61,2.5,LOW,100
OBEROIRLTY.NS,BUY,1858.0,3.18,4.45,2.08,1820.84,1895.16,1754.83,2115.93,2.5,LOW,100
BHARATFORG.NS,SELL,2093.0,-1.06,-5.34,2.06,,,2217.7,1781.25,2.5,LOW,100
FACT.NS,SELL,793.25,-7.79,-5.93,1.25,,,828.1,706.12,2.5,LOW,100
COFORGE.NS,BUY,1773.0,13.33,1.32,2.78,1737.54,1808.46,1685.55,1991.63,2.5,LOW,80
PHOENIXLTD.NS,SELL,1929.8,-1.22,-1.29,1.85,,,2024.86,1692.16,2.5,LOW,80
BANKINDIA.NS,HOLD,142.1,-0.58,1.18,1.48,,,137.86,147.76,1.33,LOW,60
TIINDIA.NS,HOLD,2959.0,0.31,7.88,2.56,,,2813.81,3152.59,1.33,LOW,80
IRCTC.NS,SELL,493.05,-2.87,-3.37,1.45,,,514.2,440.17,2.5,LOW,100
BDL.NS,BUY,1393.0,6.56,10.12,1.66,1365.14,1420.86,1314.73,1588.68,2.5,LOW,100
UPL.NS,SELL,560.05,-5.26,-3.75,1.71,,,584.15,499.8,2.5,LOW,100
IDFCFIRSTB.NS,HOLD,84.76,4.66,-1.15,1.46,,,82.86,87.3,1.33,LOW,80
PIIND.NS,SELL,2472.0,-8.06,-11.18,2.25,,,2606.0,2137.01,2.5,LOW,100
MOTILALOFS.NS,BUY,938.0,1.87,8.94,2.49,919.24,956.76,888.31,1062.23,2.5,LOW,100
GLENMARK.NS,BUY,2329.0,4.74,4.44,1.39,2282.42,2375.58,2226.4,2585.5,2.5,LOW,100
MFSL.NS,HOLD,1571.7,-0.23,1.89,1.12,,,1513.77,1648.94,1.33,LOW,60
SAIL.NS,HOLD,170.2,-0.32,-1.93,2.0,,,160.87,182.64,1.33,LOW,60
FEDERALBNK.NS,HOLD,354.1,5.39,-4.41,1.53,,,343.61,368.09,1.33,LOW,100
NAM-INDIA.NS,BUY,1202.7,3.64,3.24,1.89,1178.65,1226.75,1145.94,1344.59,2.5,LOW,100
MPHASIS.NS,BUY,2432.0,4.79,2.18,2.31,2383.36,2480.64,2285.83,2797.43,2.5,LOW,100
KALYANKJIL.NS,BUY,601.6,22.16,1.72,2.94,589.57,613.63,554.24,719.99,2.5,LOW,80
LINDEINDIA.NS,SELL,6732.0,-3.7,-3.4,1.82,,,7133.6,5728.0,2.5,LOW,100
SUNDARMFIN.NS,HOLD,4619.6,2.65,-3.34,2.13,,,4398.32,4914.64,1.33,LOW,100
SUPREMEIND.NS,BUY,3590.0,4.98,1.7,1.54,3518.2,3661.8,3394.56,4078.61,2.5,LOW,80
BIOCON.NS,SELL,417.5,-1.2,-1.07,1.15,,,435.77,371.82,2.5,LOW,80
TATACOMM.NS,SELL,1689.8,-8.74,-4.99,1.46,,,1778.76,1467.41,2.5,LOW,100
LAURUSLABS.NS,HOLD,1814.0,13.42,-1.95,2.03,,,1759.15,1887.13,1.33,LOW,80
AIIL.NS,HOLD,551.5,2.9,0.49,2.51,,,517.81,596.41,1.33,LOW,80
GODFRYPHLP.NS,SELL,2102.3,-2.35,-8.72,3.03,,,2237.39,1764.57,2.5,LOW,100
JKCEMENT.NS,SELL,5340.0,-1.19,-4.02,1.48,,,5589.5,4716.25,2.5,LOW,100
UBL.NS,HOLD,1367.9,0.73,-4.22,1.41,,,1327.24,1422.12,1.33,LOW,80
APLAPOLLO.NS,BUY,2081.3,12.0,7.2,2.06,2039.67,2122.93,1963.87,2374.87,2.5,LOW,100
PAGEIND.NS,SELL,36225.0,-8.77,-8.36,1.67,,,38353.25,30904.38,2.5,LOW,100
GLAXO.NS,BUY,2877.4,16.67,8.7,1.93,2819.85,2934.95,2725.87,3256.22,2.5,LOW,100
BALKRISIND.NS,HOLD,2407.2,8.24,-3.26,3.23,,,2242.93,2626.23,1.33,LOW,100
ITCHOTELS.NS,HOLD,166.36,-1.79,0.69,1.54,,,160.93,173.6,1.33,LOW,80
COCHINSHIP.NS,BUY,1485.1,2.74,3.85,1.73,1455.4,1514.8,1410.57,1671.42,2.5,LOW,100
PREMIERENE.NS,HOLD,1015.5,-3.4,-0.51,2.1,,,972.21,1073.21,1.33,LOW,80
HEXT.NS,HOLD,552.75,1.93,-0.4,2.73,,,522.01,593.74,1.33,LOW,80
LTTS.NS,HOLD,3528.5,4.28,-1.02,1.71,,,3373.2,3735.57,1.33,LOW,80
VOLTAS.NS,SELL,1252.9,-4.37,-5.63,1.65,,,1328.16,1064.76,2.5,LOW,100
HUDCO.NS,SELL,188.01,-6.47,-6.84,1.58,,,196.61,166.52,2.5,LOW,100
360ONE.NS,BUY,1173.0,4.62,2.2,1.57,1149.54,1196.46,1110.7,1328.75,2.5,LOW,100
MAHABANK.NS,HOLD,80.49,-3.76,2.64,1.67,,,77.79,84.09,1.33,LOW,100
PGHH.NS,SELL,8365.0,-5.41,-3.28,1.35,,,8702.29,7521.79,2.5,LOW,100
PETRONET.NS,HOLD,286.25,2.49,0.44,1.38,,,276.94,298.66,1.33,LOW,80
IREDA.NS,SELL,115.27,-6.11,-4.22,1.04,,,119.68,104.25,2.5,LOW,100
ANTHEM.NS,BUY,898.0,13.64,8.21,1.96,880.04,915.96,845.51,1029.23,2.5,LOW,100
CONCOR.NS,HOLD,518.25,6.68,0.63,2.18,,,500.43,542.0,1.33,LOW,80
M&MFIN.NS,HOLD,388.9,15.34,-4.09,3.54,,,365.03,420.72,1.33,LOW,100
NATIONALUM.NS,BUY,388.0,7.64,2.92,3.08,380.24,395.76,360.81,455.98,2.5,LOW,100
DALBHARAT.NS,HOLD,1837.1,3.63,0.55,1.09,,,1784.14,1907.71,1.33,LOW,80
JUBLFOOD.NS,BUY,511.5,16.53,8.83,2.31,501.27,521.73,476.19,599.79,2.5,LOW,100
ESCORTS.NS,HOLD,3133.6,6.36,-0.06,1.04,,,3046.83,3249.3,1.33,LOW,80
RADICO.NS,BUY,4693.4,15.87,5.25,1.48,4599.53,4787.27,4446.31,5311.11,2.5,LOW,100
KAYNES.NS,HOLD,3644.1,7.25,-5.96,3.43,,,3428.53,3931.53,1.33,LOW,100
FLUOROCHEM.NS,BUY,4674.8,12.45,1.34,2.43,4581.3,4768.3,4311.49,5583.09,2.5,LOW,80
ENDURANCE.NS,BUY,2978.2,9.6,6.84,1.83,2918.64,3037.76,2799.59,3424.72,2.5,LOW,100
KEI.NS,BUY,5790.0,9.37,5.27,2.52,5674.2,5905.8,5453.49,6631.29,2.5,LOW,100
ASTRAL.NS,BUY,1520.0,4.98,5.14,2.47,1489.6,1550.4,1445.65,1705.87,2.5,LOW,100
THERMAX.NS,HOLD,4079.9,-9.99,1.62,1.85,,,3803.49,4448.44,1.33,LOW,80
PWL.NS,SELL,122.05,-3.75,-3.23,2.4,,,134.0,92.17,2.5,LOW,100
UCOBANK.NS,HOLD,26.11,-1.4,-0.76,1.34,,,25.47,26.96,1.33,LOW,80
BLUESTARCO.NS,SELL,1493.0,-8.05,-11.39,1.95,,,1602.54,1219.14,2.5,LOW,100
NH.NS,SELL,1803.0,-7.07,-6.06,2.23,,,1893.63,1576.43,2.5,LOW,100
TATAINVEST.NS,SELL,654.55,-2.25,-3.27,1.68,,,690.86,563.76,2.5,LOW,100
GODREJIND.NS,HOLD,1223.0,-0.47,-8.53,1.68,,,1151.03,1318.96,1.33,LOW,80
POONAWALLA.NS,BUY,497.45,9.56,5.41,1.9,487.5,507.4,465.94,576.22,2.5,LOW,100
CRISIL.NS,BUY,4488.3,6.7,1.43,1.88,4398.53,4578.07,4269.7,5034.8,2.5,LOW,80
KPRMILL.NS,BUY,1135.6,2.8,6.76,1.93,1112.89,1158.31,1072.04,1294.49,2.5,LOW,100
CHOLAHLDNG.NS,HOLD,1576.4,-0.41,0.19,2.01,,,1477.97,1707.64,1.33,LOW,60
3MINDIA.NS,HOLD,34910.0,2.19,-2.91,1.18,,,33606.07,36648.57,1.33,LOW,100
IPCALAB.NS,BUY,1882.1,9.34,11.44,2.8,1844.46,1919.74,1731.92,2257.56,2.5,LOW,100
PIRAMALFIN.NS,HOLD,2066.1,-1.4,0.89,1.52,,,1982.05,2178.17,1.33,LOW,80
APARINDS.NS,BUY,17214.0,13.77,11.54,3.18,16869.72,17558.28,15612.29,21218.29,2.5,LOW,100
SJVN.NS,SELL,66.56,-5.39,-4.12,0.81,,,68.83,60.89,2.5,LOW,100
MEDANTA.NS,HOLD,1415.1,5.58,-2.03,1.65,,,1347.04,1505.84,1.33,LOW,100
ACC.NS,SELL,1303.8,-3.62,-5.84,1.31,,,1355.4,1174.8,2.5,LOW,100
TATAELXSI.NS,SELL,3662.0,-2.88,-2.01,1.69,,,3830.37,3241.07,2.5,LOW,100
NLCINDIA.NS,SELL,276.65,-9.05,-8.0,1.93,,,292.99,235.81,2.5,LOW,100
