Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,1327.8,-4.25,-0.17,1.92,,,1284.76,1385.19,1.33,LOW,80
HDFCBANK.NS,SELL,784.85,-6.42,-1.61,2.35,,,827.19,679.01,2.5,LOW,80
BHARTIARTL.NS,SELL,1814.5,-3.54,-2.41,1.23,,,1890.23,1625.18,2.5,LOW,100
TCS.NS,SELL,2396.9,-6.3,-7.42,2.01,,,2527.59,2070.19,2.5,LOW,100
ICICIBANK.NS,HOLD,1326.2,-0.08,3.5,1.97,,,1272.29,1398.09,1.33,LOW,80
SBIN.NS,HOLD,1101.1,-0.98,5.78,2.1,,,1061.56,1153.81,1.33,LOW,80
INFY.NS,SELL,1154.6,-11.77,-13.29,2.29,,,1233.2,958.1,2.5,LOW,100
BAJFINANCE.NS,HOLD,921.55,-0.44,2.03,2.92,,,879.12,978.13,1.33,LOW,80
HINDUNILVR.NS,BUY,2327.3,4.48,9.1,1.84,2280.75,2373.85,2196.24,2654.94,2.5,LOW,100
LICI.NS,HOLD,811.05,-0.81,2.22,2.59,,,781.01,851.11,1.33,LOW,80
LT.NS,BUY,4014.3,2.13,3.03,2.66,3934.01,4094.59,3784.99,4587.59,2.5,LOW,100
ITC.NS,HOLD,301.6,-2.08,-0.46,1.16,,,294.19,311.48,1.33,LOW,80
MARUTI.NS,SELL,13048.0,-5.1,-3.98,2.09,,,13766.57,11251.57,2.5,LOW,100
M&M.NS,SELL,3038.4,-6.52,-4.05,2.52,,,3217.3,2591.15,2.5,LOW,100
HCLTECH.NS,SELL,1203.2,-12.34,-16.29,2.95,,,1294.21,975.67,2.5,LOW,100
KOTAKBANK.NS,HOLD,370.85,-5.05,-0.28,1.91,,,357.46,388.7,1.33,LOW,80
SUNPHARMA.NS,SELL,1620.4,-6.56,-5.63,1.63,,,1705.03,1408.83,2.5,LOW,100
AXISBANK.NS,BUY,1365.9,4.45,3.59,2.19,1338.58,1393.22,1296.11,1540.36,2.5,LOW,100
ULTRACEMCO.NS,BUY,11998.0,1.04,4.8,2.21,11758.04,12237.96,11387.71,13523.71,2.5,LOW,100
BAJAJFINSV.NS,HOLD,1770.7,-4.58,0.17,2.22,,,1696.56,1869.56,1.33,LOW,80
TITAN.NS,HOLD,4410.0,3.94,-0.67,2.09,,,4235.12,4643.17,1.33,LOW,80
NTPC.NS,BUY,401.85,6.2,6.13,1.17,393.81,409.89,383.31,448.19,2.5,LOW,100
HAL.NS,BUY,4265.8,6.43,5.77,2.09,4180.48,4351.12,4041.03,4827.73,2.5,LOW,100
ADANIPORTS.NS,BUY,1585.1,7.81,9.51,2.2,1553.4,1616.8,1492.4,1816.85,2.5,LOW,100
ONGC.NS,HOLD,284.8,3.29,-1.32,1.32,,,275.72,296.9,1.33,LOW,80
ETERNAL.NS,BUY,256.79,2.99,7.94,2.5,251.65,261.93,240.3,298.0,2.5,LOW,100
BEL.NS,BUY,444.45,1.25,1.07,1.54,435.56,453.34,423.81,496.04,2.5,LOW,80
ADANIENT.NS,BUY,2287.6,10.15,12.11,2.79,2241.85,2333.35,2116.77,2714.67,2.5,LOW,100
DMART.NS,HOLD,4443.5,9.34,0.63,2.62,,,4245.23,4707.86,1.33,LOW,80
JSWSTEEL.NS,BUY,1255.7,3.91,3.8,1.51,1230.59,1280.81,1193.07,1412.27,2.5,LOW,100
ADANIPOWER.NS,BUY,212.9,34.41,23.54,2.07,208.64,217.16,196.19,254.68,2.5,LOW,100
WIPRO.NS,SELL,199.36,-1.58,-1.73,1.7,,,209.79,173.27,2.5,LOW,80
POWERGRID.NS,BUY,316.4,5.18,6.14,1.3,310.07,322.73,303.24,349.29,2.5,LOW,100
ASIANPAINT.NS,BUY,2485.1,6.67,9.5,2.25,2435.4,2534.8,2341.54,2843.99,2.5,LOW,100
BAJAJ-AUTO.NS,HOLD,9576.0,0.82,0.62,1.53,,,9250.61,10009.86,1.33,LOW,60
COALINDIA.NS,HOLD,456.0,3.51,0.42,1.65,,,439.81,477.59,1.33,LOW,80
NESTLEIND.NS,BUY,1421.3,12.76,15.68,1.91,1392.87,1449.73,1349.23,1601.48,2.5,LOW,100
INDIGO.NS,HOLD,4523.1,-0.21,1.66,3.48,,,4273.32,4856.14,1.33,LOW,60
IOC.NS,HOLD,143.47,-8.23,1.27,1.94,,,138.09,150.64,1.33,LOW,80
TATASTEEL.NS,BUY,210.07,3.95,2.37,1.22,205.87,214.27,201.04,232.63,2.5,LOW,100
TMPV.NS,BUY,350.5,1.08,5.18,2.7,343.49,357.51,327.96,406.86,2.5,LOW,100
HINDZINC.NS,BUY,588.5,3.04,5.37,2.08,576.73,600.27,551.14,681.89,2.5,LOW,100
JIOFIN.NS,HOLD,245.73,0.14,2.88,2.57,,,233.93,261.46,1.33,LOW,80
HYUNDAI.NS,HOLD,1783.6,-10.26,0.87,2.35,,,1695.2,1901.47,1.33,LOW,80
GRASIM.NS,HOLD,2739.3,-0.16,-0.04,1.8,,,2640.76,2870.69,1.33,LOW,60
SBILIFE.NS,SELL,1768.9,-8.97,-7.1,2.09,,,1880.96,1488.76,2.5,LOW,100
VEDL.NS,HOLD,720.95,3.2,-2.18,1.82,,,687.09,766.09,1.33,LOW,100
DLF.NS,BUY,587.05,0.69,4.28,2.44,575.31,598.79,550.44,678.59,2.5,LOW,80
EICHERMOT.NS,HOLD,7111.5,-2.89,-0.5,2.87,,,6810.11,7513.36,1.33,LOW,80
TRENT.NS,BUY,4297.3,11.0,11.6,3.02,4211.35,4383.25,3979.39,5092.09,2.5,LOW,100
HINDALCO.NS,BUY,1048.35,11.02,6.36,1.54,1027.38,1069.32,992.51,1187.94,2.5,LOW,100
DIVISLAB.NS,BUY,6361.5,2.94,6.87,1.07,6234.27,6488.73,6086.79,7048.29,2.5,LOW,100
HDFCLIFE.NS,HOLD,588.2,-9.63,-0.51,2.07,,,560.48,625.16,1.33,LOW,80
LTIM.NS,SELL,4282.3,-6.18,-6.34,2.73,,,4587.2,3520.05,2.5,LOW,100
IRFC.NS,BUY,103.92,2.58,5.51,2.8,101.84,106.0,97.27,120.54,2.5,LOW,100
ADANIGREEN.NS,BUY,1235.8,28.51,18.31,3.26,1211.08,1260.52,1124.03,1515.23,2.5,LOW,100
VBL.NS,BUY,490.45,12.46,15.97,2.38,480.64,500.26,458.81,569.55,2.5,LOW,100
TVSMOTOR.NS,SELL,3488.2,-4.74,-6.41,2.49,,,3713.03,2926.13,2.5,LOW,100
PIDILITIND.NS,HOLD,1394.3,-0.41,3.48,2.14,,,1336.74,1471.04,1.33,LOW,80
BPCL.NS,HOLD,308.1,-6.26,3.62,2.46,,,293.04,328.19,1.33,LOW,100
TECHM.NS,SELL,1358.5,-4.94,-7.05,2.07,,,1450.97,1127.32,2.5,LOW,100
BAJAJHLDNG.NS,HOLD,10259.5,0.13,3.5,2.55,,,9828.46,10834.21,1.33,LOW,80
BRITANNIA.NS,HOLD,5730.5,-1.37,4.67,1.58,,,5493.98,6045.86,1.33,LOW,100
AMBUJACEM.NS,HOLD,451.2,-3.01,3.95,2.63,,,428.79,481.08,1.33,LOW,100
TATACAP.NS,BUY,337.2,2.35,3.39,2.25,330.46,343.94,321.42,376.65,2.5,LOW,100
BANKBARODA.NS,HOLD,274.13,-4.02,-0.04,2.58,,,262.46,289.69,1.33,LOW,80
CHOLAFIN.NS,HOLD,1568.2,-0.81,2.29,3.32,,,1490.64,1671.61,1.33,LOW,80
SHRIRAMFIN.NS,HOLD,1011.3,-0.16,1.51,3.54,,,955.53,1085.66,1.33,LOW,60
TMCV.NS,HOLD,424.55,-5.35,-0.25,3.67,,,398.89,458.76,1.33,LOW,80
PNB.NS,HOLD,113.09,-2.74,3.19,2.51,,,108.66,118.99,1.33,LOW,100
ICICIAMC.NS,BUY,3293.4,7.67,1.3,2.95,3227.53,3359.27,2972.64,4095.29,2.5,LOW,80
PFC.NS,BUY,469.35,12.57,9.65,1.92,459.96,478.74,443.98,532.78,2.5,LOW,100
SOLARINDS.NS,BUY,15056.0,8.82,8.1,2.47,14754.88,15357.12,14063.14,17538.14,2.5,LOW,100
MUTHOOTFIN.NS,BUY,3493.5,2.35,1.38,2.81,3423.63,3563.37,3269.61,4053.22,2.5,LOW,80
TATAPOWER.NS,BUY,435.0,11.08,10.21,1.26,426.3,443.7,413.23,489.43,2.5,LOW,100
CIPLA.NS,BUY,1295.0,0.81,5.77,1.63,1269.1,1320.9,1240.84,1430.39,2.5,LOW,80
TORNTPHARM.NS,HOLD,4117.2,-2.43,0.55,1.32,,,3987.12,4290.64,1.33,LOW,80
GODREJCP.NS,HOLD,1089.9,-1.84,2.5,2.25,,,1037.8,1159.37,1.33,LOW,100
LODHA.NS,HOLD,840.7,-6.13,6.48,3.05,,,789.15,909.44,1.33,LOW,100
HDFCAMC.NS,BUY,2735.0,5.86,8.75,3.34,2680.3,2789.7,2542.46,3216.36,2.5,LOW,100
GAIL.NS,BUY,165.61,6.63,8.8,1.58,162.3,168.92,156.8,187.62,2.5,LOW,100
CANBK.NS,HOLD,140.85,-0.78,2.13,2.84,,,134.5,149.32,1.33,LOW,80
MAXHEALTH.NS,HOLD,999.4,-1.5,4.65,1.42,,,961.05,1050.53,1.33,LOW,100
ENRIN.NS,BUY,3205.1,12.96,15.8,2.21,3141.0,3269.2,2985.86,3753.21,2.5,LOW,100
SIEMENS.NS,BUY,3808.9,16.42,18.2,2.68,3732.72,3885.08,3549.51,4457.36,2.5,LOW,100
MAZDOCK.NS,BUY,2680.4,12.34,10.06,3.32,2626.79,2734.01,2508.33,3110.58,2.5,LOW,100
BOSCHLTD.NS,HOLD,36690.0,7.53,-0.22,2.89,,,35025.0,38910.0,1.33,LOW,80
ABB.NS,BUY,7328.5,16.36,10.8,2.08,7181.93,7475.07,6837.07,8557.07,2.5,LOW,100
MOTHERSON.NS,BUY,125.7,3.33,7.53,3.34,123.19,128.21,115.49,151.23,2.5,LOW,100
CUMMINSIND.NS,BUY,5232.0,9.99,6.61,2.1,5127.36,5336.64,4923.61,6002.96,2.5,LOW,100
TATACONSUM.NS,BUY,1174.0,5.96,8.91,1.38,1150.52,1197.48,1115.6,1320.0,2.5,LOW,100
LGEINDIA.NS,BUY,1577.9,3.25,10.33,2.86,1546.34,1609.46,1450.11,1897.36,2.5,LOW,100
POLYCAB.NS,BUY,8033.0,4.42,5.6,2.28,7872.34,8193.66,7521.14,9312.64,2.5,LOW,100
CGPOWER.NS,BUY,823.15,15.05,14.23,2.28,806.69,839.61,770.26,955.38,2.5,LOW,100
UNIONBANK.NS,SELL,177.0,-3.74,-4.16,3.51,,,192.09,139.28,2.5,LOW,100
ADANIENSOL.NS,BUY,1411.95,34.01,30.89,3.41,1383.71,1440.19,1282.89,1734.61,2.5,LOW,100
APOLLOHOSP.NS,BUY,7732.5,2.26,3.35,1.42,7577.85,7887.15,7413.0,8531.25,2.5,LOW,100
INDHOTEL.NS,HOLD,635.35,-1.17,0.99,2.46,,,606.39,673.96,1.33,LOW,80
HEROMOTOCO.NS,SELL,4961.5,-7.75,-6.1,2.37,,,5289.07,4142.57,2.5,LOW,100
DRREDDY.NS,BUY,1317.1,3.73,8.68,2.64,1290.76,1343.44,1242.41,1503.81,2.5,LOW,100
SHREECEM.NS,HOLD,24950.0,0.21,4.0,2.03,,,23933.75,26305.0,1.33,LOW,80
JINDALSTEL.NS,BUY,1256.0,4.96,4.7,1.65,1230.88,1281.12,1174.61,1459.46,2.5,LOW,100
IDBI.NS,HOLD,76.17,-14.93,5.64,3.21,,,71.99,81.74,1.33,LOW,100
SWIGGY.NS,HOLD,287.1,-2.87,5.59,2.42,,,270.46,309.29,1.33,LOW,100
BSE.NS,BUY,3446.0,15.76,5.79,2.99,3377.08,3514.92,3227.83,3991.43,2.5,LOW,100
MANKIND.NS,BUY,2267.4,7.6,10.38,1.28,2222.05,2312.75,2146.17,2570.47,2.5,LOW,100
INDIANB.NS,SELL,909.9,-0.85,-3.39,2.8,,,973.73,750.33,2.5,LOW,80
INDUSTOWER.NS,SELL,402.2,-8.64,-8.27,1.91,,,426.42,341.65,2.5,LOW,100
UNITDSPR.NS,BUY,1391.9,4.14,11.38,2.38,1364.06,1419.74,1324.51,1560.36,2.5,LOW,100
GMRAIRPORT.NS,HOLD,94.49,-0.43,-0.04,2.75,,,90.18,100.24,1.33,LOW,60
RECLTD.NS,BUY,374.0,8.79,7.84,2.28,366.52,381.48,351.47,430.32,2.5,LOW,100
ZYDUSLIFE.NS,BUY,927.4,2.33,2.79,1.44,908.85,945.95,884.7,1034.15,2.5,LOW,100
ICICIGI.NS,HOLD,1772.1,-3.89,0.2,1.62,,,1689.85,1881.77,1.33,LOW,80
GROWW.NS,BUY,218.02,26.4,16.8,4.14,213.66,222.38,194.44,276.98,2.5,LOW,100
DIXON.NS,BUY,10815.5,1.19,1.79,2.92,10599.19,11031.81,10147.79,12484.79,2.5,LOW,80
IDEA.NS,HOLD,9.52,-3.97,4.39,2.14,,,9.08,10.1,1.33,LOW,100
HAVELLS.NS,SELL,1238.6,-6.29,-1.46,2.28,,,1330.0,1010.1,2.5,LOW,80
MARICO.NS,BUY,783.3,2.32,4.81,1.28,767.63,798.97,749.1,868.8,2.5,LOW,100
HINDPETRO.NS,HOLD,373.5,-3.87,4.33,3.09,,,352.87,401.0,1.33,LOW,100
WAAREEENER.NS,BUY,3305.7,8.65,2.27,1.68,3239.59,3371.81,3096.33,3829.13,2.5,LOW,100
BAJAJHFL.NS,BUY,89.39,4.94,6.56,2.66,87.6,91.18,84.04,102.77,2.5,LOW,100
DABUR.NS,HOLD,451.1,-3.19,5.05,1.87,,,430.95,477.97,1.33,LOW,100
LUPIN.NS,HOLD,2296.1,0.22,0.04,0.99,,,2217.0,2401.57,1.33,LOW,60
JSWENERGY.NS,BUY,544.95,9.19,11.41,2.13,534.05,555.85,506.66,640.68,2.5,LOW,100
ICICIPRULI.NS,SELL,514.2,-12.54,-5.12,2.09,,,552.11,419.43,2.5,LOW,100
PERSISTENT.NS,SELL,4747.3,-6.56,-13.23,2.55,,,5118.13,3820.23,2.5,LOW,100
BHARTIHEXA.NS,HOLD,1533.2,-3.27,0.17,1.66,,,1471.32,1615.7,1.33,LOW,80
NAUKRI.NS,SELL,984.95,-4.35,-1.74,2.0,,,1049.42,823.77,2.5,LOW,80
SRF.NS,HOLD,2493.6,-3.08,3.91,2.57,,,2387.12,2635.57,1.33,LOW,100
BHEL.NS,BUY,337.39,24.8,21.71,2.4,330.64,344.14,312.53,399.53,2.5,LOW,100
POWERINDIA.NS,BUY,32200.0,26.1,17.88,2.34,31556.0,32844.0,30116.43,37408.93,2.5,LOW,100
MEESHO.NS,BUY,180.69,17.23,9.2,3.36,177.08,184.3,163.58,223.47,2.5,LOW,100
NTPCGREEN.NS,BUY,110.31,15.05,14.73,2.69,108.1,112.52,102.6,129.6,2.5,LOW,100
NHPC.NS,BUY,80.66,5.26,4.6,1.64,79.05,82.27,76.16,91.91,2.5,LOW,100
POLICYBZR.NS,BUY,1696.7,12.9,13.62,1.97,1662.77,1730.63,1587.9,1968.7,2.5,LOW,100
SBICARD.NS,HOLD,670.3,-5.9,0.21,2.49,,,640.57,709.94,1.33,LOW,80
ASHOKLEY.NS,HOLD,169.9,-7.91,-0.28,4.01,,,159.54,183.71,1.33,LOW,80
SUZLON.NS,BUY,53.91,21.17,21.89,2.86,52.83,54.99,50.1,63.43,2.5,LOW,100
ABCAPITAL.NS,BUY,340.6,2.86,1.81,3.19,333.79,347.41,316.98,399.65,2.5,LOW,80
PAYTM.NS,BUY,1147.35,5.2,4.5,3.08,1124.4,1170.3,1076.07,1325.55,2.5,LOW,100
IOB.NS,BUY,35.01,1.98,2.79,1.75,34.31,35.71,33.39,39.07,2.5,LOW,100
