Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
DLF.NS,SELL,627.6,downtrend,60.83,11.28,594.35,592.06,658.17,17.76,2.83,,,663.13,538.78,2.5,NORMAL,64,1,2
EICHERMOT.NS,HOLD,7639.5,weak_trend,75.1,123.19,7322.62,7207.47,7154.89,160.32,2.1,,,7399.02,7960.14,1.33,NORMAL,40,1,2
TRENT.NS,HOLD,3180.6,weak_trend,74.1,96.31,2873.32,2817.96,3473.53,98.43,3.09,,,3032.95,3377.47,1.33,NORMAL,40,0,3
HINDALCO.NS,HOLD,1014.2,weak_trend,20.55,-18.35,1071.79,1059.95,907.99,30.97,3.05,,,967.74,1076.14,1.33,NORMAL,40,0,3
DIVISLAB.NS,HOLD,6787.5,weak_trend,63.72,30.32,6669.27,6603.45,6355.69,139.68,2.06,,,6577.98,7066.86,1.33,NORMAL,40,2,1
HDFCLIFE.NS,SELL,597.15,downtrend,59.19,-3.96,578.94,594.96,693.42,12.71,2.13,,,622.57,533.61,2.5,NORMAL,65,1,2
IRFC.NS,SELL,100.9,downtrend,62.57,-0.03,97.34,100.45,111.11,2.15,2.13,,,105.19,90.17,2.5,NORMAL,63,1,2
ADANIGREEN.NS,HOLD,1549.9,weak_trend,61.64,45.44,1481.18,1359.51,1077.48,49.31,3.18,,,1475.94,1648.51,1.33,NORMAL,40,1,2
VBL.NS,HOLD,512.95,weak_trend,36.26,5.39,529.81,511.51,471.21,14.51,2.83,,,491.18,541.98,1.33,NORMAL,40,1,2
TVSMOTOR.NS,SELL,3488.7,downtrend,60.63,-2.44,3384.9,3487.21,3565.7,71.8,2.06,,,3632.3,3129.7,2.5,NORMAL,64,1,2
PIDILITIND.NS,HOLD,1572.2,weak_trend,81.89,36.23,1509.37,1453.36,1460.81,30.79,1.96,,,1526.01,1633.79,1.33,LOW,40,1,2
BPCL.NS,SELL,308.6,downtrend,60.6,3.14,300.68,301.47,329.15,7.83,2.54,,,324.26,269.46,2.5,NORMAL,64,1,2
TECHM.NS,SELL,1435.2,downtrend,29.41,-4.57,1469.96,1452.69,1488.26,48.97,3.41,,,1533.14,1190.34,2.5,NORMAL,80,0,3
BAJAJHLDNG.NS,SELL,10895.0,downtrend,64.1,90.51,10344.1,10341.61,11128.81,269.5,2.47,,,11434.0,9547.5,2.5,NORMAL,62,2,1
BRITANNIA.NS,SELL,5217.5,downtrend,59.92,-54.21,5185.23,5424.3,5798.68,74.57,1.43,,,5366.64,4844.64,2.5,LOW,65,1,2
AMBUJACEM.NS,HOLD,428.0,weak_trend,43.97,-3.34,428.4,437.13,505.77,10.4,2.43,,,412.4,448.8,1.33,NORMAL,40,0,3
BANKBARODA.NS,HOLD,286.05,weak_trend,75.94,6.02,268.78,264.14,270.21,7.45,2.6,,,274.88,300.94,1.33,NORMAL,40,1,2
CHOLAFIN.NS,HOLD,1718.8,weak_trend,76.93,38.05,1563.01,1570.35,1623.84,49.62,2.89,,,1644.37,1818.04,1.33,NORMAL,40,1,2
SHRIRAMFIN.NS,HOLD,992.85,weak_trend,68.9,12.76,948.34,964.42,889.38,26.92,2.71,,,952.47,1046.69,1.33,NORMAL,40,2,1
PNB.NS,HOLD,109.8,weak_trend,72.18,1.54,105.05,105.17,112.53,2.46,2.24,,,106.12,114.71,1.33,NORMAL,40,0,3
PFC.NS,BUY,440.95,uptrend,66.69,-1.27,427.56,442.72,396.58,11.4,2.58,432.13,449.77,418.16,497.93,2.5,NORMAL,78,3,0
SOLARINDS.NS,HOLD,18441.0,weak_trend,50.64,224.65,18009.2,16846.38,14312.95,562.86,3.05,,,17596.71,19566.71,1.33,NORMAL,40,1,2
MUTHOOTFIN.NS,HOLD,3216.0,weak_trend,47.38,-50.59,3158.33,3340.36,3411.48,105.16,3.27,,,3058.25,3426.33,1.33,NORMAL,40,0,3
TATAPOWER.NS,HOLD,403.45,weak_trend,40.41,-4.28,405.48,417.64,390.44,7.14,1.77,,,392.74,417.73,1.33,LOW,40,1,2
CIPLA.NS,HOLD,1415.7,weak_trend,62.85,6.69,1381.9,1340.48,1408.14,27.22,1.92,,,1374.86,1470.15,1.33,LOW,40,2,1
TORNTPHARM.NS,HOLD,4457.0,weak_trend,63.22,27.01,4447.27,4349.8,3974.54,108.31,2.43,,,4294.53,4673.63,1.33,NORMAL,40,2,1
GODREJCP.NS,SELL,1019.5,downtrend,56.48,-5.59,1016.93,1043.81,1122.41,23.63,2.32,,,1066.76,901.36,2.5,NORMAL,66,1,2
LODHA.NS,SELL,926.65,downtrend,54.99,8.77,903.59,894.18,1021.84,28.85,3.11,,,984.35,782.4,2.5,NORMAL,67,1,2
HDFCAMC.NS,HOLD,2689.9,weak_trend,61.63,20.59,2574.61,2631.73,2613.17,71.73,2.67,,,2582.3,2833.37,1.33,NORMAL,40,2,1
GAIL.NS,HOLD,177.3,weak_trend,72.45,3.57,169.62,165.07,165.05,4.03,2.27,,,171.25,185.36,1.33,NORMAL,40,1,2
CANBK.NS,HOLD,134.82,weak_trend,65.4,1.55,130.24,130.62,133.8,3.59,2.66,,,129.44,141.99,1.33,NORMAL,40,2,1
MAXHEALTH.NS,HOLD,1095.05,weak_trend,94.17,18.12,1007.21,1013.8,1063.91,25.35,2.31,,,1057.03,1145.74,1.33,NORMAL,40,1,2
ENRIN.NS,HOLD,3863.5,weak_trend,61.71,114.91,3658.07,3381.5,3052.93,141.78,3.67,,,3650.83,4147.06,1.33,NORMAL,40,2,1
SIEMENS.NS,HOLD,3767.8,weak_trend,53.96,12.69,3698.63,3707.63,3290.52,81.66,2.17,,,3645.31,3931.11,1.33,NORMAL,40,2,1
MAZDOCK.NS,SELL,2541.7,downtrend,60.56,5.54,2450.45,2532.89,2553.5,62.85,2.47,,,2667.4,2227.45,2.5,NORMAL,64,1,2
BOSCHLTD.NS,HOLD,40300.0,weak_trend,73.99,935.94,37858.75,37316.1,36729.4,1027.5,2.55,,,38758.75,42355.0,1.33,NORMAL,40,1,2
ABB.NS,HOLD,7258.0,weak_trend,55.14,86.97,7060.5,6979.75,5799.23,166.79,2.3,,,7007.82,7591.57,1.33,NORMAL,40,2,1
MOTHERSON.NS,HOLD,145.85,weak_trend,51.73,3.58,143.64,133.67,118.47,4.02,2.76,,,139.81,153.9,1.33,NORMAL,40,1,2
CUMMINSIND.NS,HOLD,5764.0,weak_trend,53.33,105.96,5741.43,5447.52,4597.95,142.5,2.47,,,5550.25,6049.0,1.33,NORMAL,40,1,2
TATACONSUM.NS,SELL,1112.9,downtrend,32.67,-14.53,1135.99,1152.79,1135.63,23.28,2.09,,,1159.46,996.51,2.5,NORMAL,78,0,3
POLYCAB.NS,HOLD,10022.5,weak_trend,66.91,266.26,9614.7,8945.64,7831.98,211.14,2.11,,,9705.79,10444.78,1.33,NORMAL,40,2,1
CGPOWER.NS,HOLD,962.55,weak_trend,66.47,28.37,925.49,863.81,736.79,25.4,2.64,,,924.46,1013.34,1.33,NORMAL,40,2,1
UNIONBANK.NS,HOLD,176.62,weak_trend,71.85,1.99,168.96,170.37,162.55,4.46,2.53,,,169.92,185.55,1.33,NORMAL,40,1,2
ADANIENSOL.NS,HOLD,1539.4,weak_trend,51.22,36.15,1518.08,1409.41,1071.17,55.12,3.58,,,1456.72,1649.64,1.33,NORMAL,40,1,2
APOLLOHOSP.NS,HOLD,8469.0,weak_trend,73.1,115.77,8352.02,8066.04,7599.49,135.82,1.6,,,8265.27,8740.64,1.33,LOW,40,1,2
INDHOTEL.NS,HOLD,729.75,weak_trend,79.09,17.03,672.11,657.95,689.11,15.38,2.11,,,706.68,760.51,1.33,NORMAL,40,2,1
HEROMOTOCO.NS,SELL,4983.7,downtrend,59.81,-11.68,4931.36,5040.08,5397.71,92.82,1.86,,,5169.34,4519.59,2.5,LOW,65,1,2
DRREDDY.NS,BUY,1290.7,uptrend,60.1,-5.27,1283.28,1288.63,1264.7,21.37,1.66,1264.89,1316.51,1247.96,1397.56,2.5,LOW,75,3,0
SHREECEM.NS,HOLD,24995.0,weak_trend,50.0,47.64,24673.75,24839.9,26448.56,572.5,2.29,,,24136.25,26140.0,1.33,NORMAL,40,0,3
JINDALSTEL.NS,HOLD,1132.0,weak_trend,27.06,-23.3,1169.91,1213.75,1116.46,26.84,2.37,,,1091.75,1185.67,1.33,NORMAL,40,1,2
IDBI.NS,SELL,87.65,downtrend,68.66,2.88,76.4,75.0,91.18,4.17,4.76,,,95.99,66.8,2.5,ELEVATED,60,2,1
SWIGGY.NS,SELL,254.65,downtrend,50.41,-2.17,253.88,263.86,342.98,9.24,3.63,,,273.14,208.44,2.5,NORMAL,69,1,2
BSE.NS,HOLD,4032.7,weak_trend,55.31,35.94,4052.56,3885.11,2959.37,150.21,3.72,,,3807.38,4333.13,1.33,NORMAL,40,0,3
MANKIND.NS,HOLD,2538.3,weak_trend,80.48,20.31,2382.77,2346.55,2279.04,59.36,2.34,,,2449.26,2657.01,1.33,NORMAL,40,2,1
INDIANB.NS,HOLD,861.1,weak_trend,65.87,9.75,835.61,845.39,824.91,21.65,2.51,,,828.62,904.41,1.33,NORMAL,40,2,1
INDUSTOWER.NS,HOLD,413.4,weak_trend,32.2,-3.21,423.42,418.52,409.7,9.0,2.18,,,399.91,431.39,1.33,NORMAL,40,0,3
UNITDSPR.NS,SELL,1343.1,downtrend,66.47,9.26,1281.49,1297.69,1345.91,27.32,2.03,,,1397.74,1206.49,2.5,NORMAL,61,1,2
GMRAIRPORT.NS,HOLD,108.18,weak_trend,71.63,3.12,102.45,99.12,96.6,3.23,2.99,,,103.33,114.65,1.33,NORMAL,40,1,2
RECLTD.NS,HOLD,369.85,weak_trend,76.96,4.43,344.81,351.95,351.72,9.22,2.49,,,356.02,388.29,1.33,NORMAL,40,2,1
ZYDUSLIFE.NS,HOLD,1085.5,weak_trend,52.9,19.77,1085.45,1006.56,955.11,23.22,2.14,,,1050.67,1131.94,1.33,NORMAL,40,1,2
ICICIGI.NS,SELL,1860.2,downtrend,65.62,8.62,1779.63,1795.92,1873.12,43.71,2.35,,,1947.63,1641.63,2.5,NORMAL,62,1,2
DIXON.NS,SELL,12336.0,downtrend,61.61,331.07,11793.7,11387.31,12947.17,386.86,3.14,,,13109.71,10401.71,2.5,NORMAL,64,1,2
IDEA.NS,HOLD,14.82,weak_trend,58.59,0.62,14.5,12.5,10.54,0.56,3.77,,,13.98,15.94,1.33,NORMAL,40,1,2
HAVELLS.NS,SELL,1181.3,downtrend,51.77,-8.2,1171.02,1214.08,1362.81,26.75,2.26,,,1234.8,1047.55,2.5,NORMAL,69,1,2
MARICO.NS,HOLD,812.45,weak_trend,50.94,0.5,816.0,806.42,757.33,16.6,2.04,,,787.56,845.64,1.33,NORMAL,40,0,3
HINDPETRO.NS,SELL,393.25,downtrend,55.18,3.69,390.15,383.08,420.16,11.6,2.95,,,416.46,335.23,2.5,NORMAL,67,1,2
WAAREEENER.NS,HOLD,3061.3,weak_trend,44.67,-12.08,3072.3,3166.45,3114.18,69.19,2.26,,,2957.51,3199.69,1.33,NORMAL,40,0,3
BAJAJHFL.NS,HOLD,89.0,weak_trend,70.94,0.63,84.93,86.14,94.9,1.98,2.22,,,86.03,92.96,1.33,NORMAL,40,1,2
DABUR.NS,HOLD,422.25,weak_trend,47.32,-5.84,429.43,444.01,485.79,8.55,2.02,,,409.43,439.34,1.33,NORMAL,40,0,3
LUPIN.NS,HOLD,2340.0,weak_trend,68.14,8.88,2277.6,2297.97,2158.89,38.94,1.66,,,2281.59,2417.89,1.33,LOW,40,2,1
JSWENERGY.NS,SELL,582.05,downtrend,47.81,5.16,576.36,557.69,513.61,16.78,2.88,,,615.6,498.17,2.5,NORMAL,71,2,1
ICICIPRULI.NS,SELL,506.3,downtrend,60.14,-5.07,491.01,517.31,590.84,13.07,2.58,,,532.45,440.93,2.5,NORMAL,64,2,1
PERSISTENT.NS,SELL,4860.5,downtrend,25.44,-40.5,5045.24,5025.49,5509.0,187.11,3.85,,,5234.71,3924.96,2.5,NORMAL,82,0,3
BHARTIHEXA.NS,SELL,1505.1,downtrend,53.57,-13.16,1488.75,1513.35,1653.08,38.71,2.57,,,1582.53,1311.53,2.5,NORMAL,68,2,1
NAUKRI.NS,HOLD,984.55,weak_trend,40.58,3.52,993.6,986.73,1185.58,30.11,3.06,,,939.39,1044.76,1.33,NORMAL,40,0,3
SRF.NS,SELL,2720.7,downtrend,47.01,16.3,2716.68,2644.07,2795.83,64.59,2.37,,,2849.87,2397.77,2.5,NORMAL,71,0,3
BHEL.NS,HOLD,411.5,weak_trend,50.35,5.19,398.89,380.04,289.77,14.9,3.62,,,389.16,441.29,1.33,NORMAL,40,2,1
POWERINDIA.NS,HOLD,36760.0,weak_trend,59.06,645.08,35769.75,33788.1,23859.69,1243.93,3.38,,,34894.11,39247.86,1.33,NORMAL,40,2,1
NTPCGREEN.NS,SELL,97.18,downtrend,31.85,-2.27,99.79,105.54,97.91,2.01,2.07,,,101.19,87.14,2.5,NORMAL,79,0,3
NHPC.NS,SELL,78.22,downtrend,68.75,-0.74,75.71,78.83,78.75,1.94,2.49,,,82.11,68.5,2.5,NORMAL,60,1,2
POLICYBZR.NS,SELL,1668.8,downtrend,53.59,-12.43,1616.11,1648.15,1677.48,51.99,3.12,,,1772.77,1408.87,2.5,NORMAL,68,2,1
SBICARD.NS,SELL,627.8,downtrend,58.23,-3.55,605.83,632.74,773.78,14.39,2.29,,,656.58,555.85,2.5,NORMAL,65,1,2
ASHOKLEY.NS,SELL,157.19,downtrend,63.41,0.19,151.36,157.63,161.32,4.61,2.93,,,166.41,134.13,2.5,NORMAL,63,1,2
SUZLON.NS,HOLD,59.31,weak_trend,68.49,1.39,56.11,54.6,51.8,1.84,3.1,,,56.55,62.98,1.33,NORMAL,40,2,1
ABCAPITAL.NS,BUY,391.95,uptrend,68.71,7.19,360.18,353.77,334.42,11.75,3.0,384.11,399.79,368.46,450.68,2.5,NORMAL,79,3,0
PAYTM.NS,SELL,1089.3,downtrend,53.11,-5.17,1087.47,1117.08,1190.39,38.95,3.58,,,1167.2,894.55,2.5,NORMAL,68,1,2
IOB.NS,HOLD,35.38,weak_trend,70.71,0.32,33.69,34.18,36.18,0.83,2.34,,,34.14,37.04,1.33,NORMAL,40,0,3
OFSS.NS,HOLD,9731.5,weak_trend,34.27,64.03,9777.92,9252.2,8019.34,313.54,3.22,,,9261.2,10358.57,1.33,NORMAL,40,0,3
GVT&D.NS,HOLD,5494.5,weak_trend,66.65,188.34,5008.67,4672.03,3550.78,234.04,4.26,,,5143.45,5962.57,1.33,ELEVATED,40,2,1
RVNL.NS,SELL,246.19,downtrend,54.45,-7.5,240.63,271.52,307.48,7.16,2.91,,,260.52,210.38,2.5,NORMAL,67,1,2
PRESTIGE.NS,HOLD,1512.5,weak_trend,63.31,34.01,1409.12,1401.2,1505.07,50.76,3.36,,,1436.35,1614.03,1.33,NORMAL,40,2,1
LLOYDSME.NS,SELL,1785.6,downtrend,44.26,12.57,1775.46,1731.54,1384.7,50.57,2.83,,,1886.74,1532.74,2.5,NORMAL,72,2,1
UNOMINDA.NS,SELL,1116.7,downtrend,55.12,0.58,1094.18,1106.02,1190.13,35.87,3.21,,,1188.44,937.34,2.5,NORMAL,67,1,2
FORTIS.NS,HOLD,975.85,weak_trend,67.96,6.94,962.93,947.91,929.81,24.32,2.49,,,939.37,1024.49,1.33,NORMAL,40,1,2
NYKAA.NS,HOLD,304.35,weak_trend,75.0,7.46,272.23,269.55,257.43,8.2,2.69,,,292.05,320.75,1.33,NORMAL,40,1,2
OIL.NS,SELL,422.55,downtrend,19.24,-18.35,456.05,471.85,441.3,13.19,3.12,,,448.93,356.6,2.5,NORMAL,85,0,3
ATGL.NS,HOLD,733.4,weak_trend,48.96,16.09,738.84,670.95,600.88,30.35,4.14,,,687.88,794.09,1.33,ELEVATED,40,0,3
COROMANDEL.NS,SELL,1987.7,downtrend,69.61,36.49,1874.47,1927.83,2143.76,70.6,3.55,,,2128.9,1634.7,2.5,NORMAL,60,1,2
GICRE.NS,SELL,369.3,downtrend,46.22,-6.33,378.49,387.86,379.0,11.77,3.19,,,392.84,310.46,2.5,NORMAL,71,0,3
YESBANK.NS,HOLD,24.96,weak_trend,66.67,0.86,23.46,21.95,21.52,0.76,3.06,,,23.81,26.49,1.33,NORMAL,40,2,1
VMM.NS,SELL,118.9,downtrend,48.95,-0.5,119.23,120.82,128.98,3.25,2.74,,,125.41,102.63,2.5,NORMAL,70,1,2
TORNTPOWER.NS,HOLD,1475.2,weak_trend,61.69,-21.82,1423.57,1533.28,1379.83,39.18,2.66,,,1416.42,1553.57,1.33,NORMAL,40,2,1
AUROPHARMA.NS,BUY,1491.9,uptrend,62.25,4.79,1447.04,1444.33,1244.43,37.61,2.52,1462.06,1521.74,1416.67,1679.97,2.5,NORMAL,76,3,0
NMDC.NS,HOLD,88.19,weak_trend,27.03,-0.37,90.59,89.74,79.85,2.26,2.56,,,84.81,92.7,1.33,NORMAL,40,0,3
ALKEM.NS,HOLD,5367.0,weak_trend,70.45,-18.2,5344.48,5428.15,5492.7,98.54,1.84,,,5219.2,5564.07,1.33,LOW,40,0,3
BERGEPAINT.NS,BUY,550.05,uptrend,68.06,9.86,512.94,497.33,505.81,18.95,3.45,539.05,561.05,512.15,644.8,2.5,NORMAL,79,3,0
MRF.NS,HOLD,131560.0,weak_trend,74.05,399.51,125997.5,129106.3,142806.88,2193.21,1.67,,,128270.18,135946.43,1.33,LOW,40,1,2
PATANJALI.NS,SELL,418.25,downtrend,22.75,-9.83,433.11,449.82,521.37,11.35,2.71,,,440.94,361.52,2.5,NORMAL,83,0,3
GODREJPROP.NS,SELL,1798.9,downtrend,59.52,11.73,1734.3,1763.07,1889.75,51.09,2.84,,,1901.07,1543.47,2.5,NORMAL,65,1,2
HDBFS.NS,HOLD,722.9,weak_trend,74.09,12.27,664.35,667.07,708.72,22.61,3.13,,,688.99,768.11,1.33,NORMAL,40,2,1
LTF.NS,HOLD,288.7,weak_trend,62.4,3.06,277.1,280.29,276.89,8.58,2.97,,,275.83,305.86,1.33,NORMAL,40,2,1
JSWINFRA.NS,HOLD,307.05,weak_trend,70.03,8.77,283.84,277.36,277.78,10.34,3.37,,,291.55,327.72,1.33,NORMAL,40,2,1
SCHAEFFLER.NS,BUY,4320.6,uptrend,62.87,41.15,4106.25,4113.46,3960.41,138.31,3.2,4234.19,4407.01,4043.99,5012.14,2.5,NORMAL,76,3,0
INDUSINDBK.NS,BUY,921.05,uptrend,52.16,8.64,917.18,902.29,852.72,24.68,2.68,902.63,939.47,871.69,1044.46,2.5,NORMAL,71,3,0
JSL.NS,SELL,708.8,downtrend,56.86,-7.19,696.35,735.82,761.25,22.23,3.14,,,753.25,597.67,2.5,NORMAL,66,1,2
AUBANK.NS,HOLD,1045.05,weak_trend,68.79,11.57,995.53,1003.24,927.29,26.68,2.55,,,1005.03,1098.41,1.33,NORMAL,40,2,1
COLPAL.NS,SELL,1982.0,downtrend,47.59,-14.43,2030.75,2072.15,2110.93,47.36,2.39,,,2076.73,1745.18,2.5,NORMAL,71,1,2
OBEROIRLTY.NS,HOLD,1691.1,weak_trend,52.64,9.63,1659.03,1667.82,1620.83,41.55,2.46,,,1628.77,1774.2,1.33,NORMAL,40,2,1
BHARATFORG.NS,HOLD,2103.8,weak_trend,78.87,40.51,1964.12,1922.43,1576.52,55.76,2.65,,,2020.16,2215.31,1.33,NORMAL,40,2,1
FACT.NS,BUY,906.25,uptrend,55.86,12.59,901.04,894.86,867.95,43.69,4.82,888.12,924.38,818.88,1124.68,2.5,ELEVATED,72,3,0
COFORGE.NS,HOLD,1483.9,weak_trend,44.76,33.47,1432.75,1342.29,1535.9,55.21,3.72,,,1401.09,1594.31,1.33,NORMAL,40,0,3
