Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,nan,0.0,nan,1.57,,,nan,nan,0,LOW,60
HDFCBANK.NS,HOLD,nan,0.0,nan,1.35,,,nan,nan,0,LOW,60
BHARTIARTL.NS,HOLD,nan,0.0,nan,1.56,,,nan,nan,0,LOW,60
TCS.NS,HOLD,nan,0.0,nan,1.69,,,nan,nan,0,LOW,60
ICICIBANK.NS,HOLD,nan,0.0,nan,1.24,,,nan,nan,0,LOW,60
SBIN.NS,HOLD,nan,0.0,nan,2.18,,,nan,nan,0,LOW,60
INFY.NS,HOLD,nan,0.0,nan,2.01,,,nan,nan,0,LOW,60
BAJFINANCE.NS,HOLD,nan,0.0,nan,1.44,,,nan,nan,0,LOW,60
HINDUNILVR.NS,HOLD,nan,0.0,nan,1.92,,,nan,nan,0,LOW,60
LICI.NS,HOLD,nan,0.0,nan,0.9,,,nan,nan,0,LOW,60
LT.NS,HOLD,nan,0.0,nan,1.21,,,nan,nan,0,LOW,60
ITC.NS,HOLD,nan,0.0,nan,1.26,,,nan,nan,0,LOW,60
MARUTI.NS,HOLD,nan,0.0,nan,1.44,,,nan,nan,0,LOW,60
M&M.NS,HOLD,nan,0.0,nan,1.96,,,nan,nan,0,LOW,60
HCLTECH.NS,HOLD,nan,0.0,nan,2.76,,,nan,nan,0,LOW,60
KOTAKBANK.NS,HOLD,nan,0.0,nan,1.17,,,nan,nan,0,LOW,60
SUNPHARMA.NS,HOLD,nan,0.0,nan,2.01,,,nan,nan,0,LOW,60
AXISBANK.NS,HOLD,nan,0.0,nan,1.4,,,nan,nan,0,LOW,60
ULTRACEMCO.NS,HOLD,nan,0.0,nan,1.27,,,nan,nan,0,LOW,60
BAJAJFINSV.NS,HOLD,nan,0.0,nan,1.27,,,nan,nan,0,LOW,60
TITAN.NS,HOLD,nan,0.0,nan,2.13,,,nan,nan,0,LOW,60
NTPC.NS,HOLD,nan,0.0,nan,1.12,,,nan,nan,0,LOW,60
HAL.NS,HOLD,nan,0.0,nan,1.81,,,nan,nan,0,LOW,60
ADANIPORTS.NS,HOLD,nan,0.0,nan,1.92,,,nan,nan,0,LOW,60
ONGC.NS,HOLD,nan,0.0,nan,1.97,,,nan,nan,0,LOW,60
ETERNAL.NS,HOLD,245.82,1.74,-3.23,1.97,,,232.74,263.26,1.33,LOW,100
BEL.NS,HOLD,nan,0.0,nan,1.4,,,nan,nan,0,LOW,60
ADANIENT.NS,HOLD,nan,0.0,nan,1.9,,,nan,nan,0,LOW,60
DMART.NS,HOLD,nan,0.0,nan,1.73,,,nan,nan,0,LOW,60
JSWSTEEL.NS,HOLD,nan,0.0,nan,1.24,,,nan,nan,0,LOW,60
ADANIPOWER.NS,HOLD,nan,0.0,nan,2.41,,,nan,nan,0,LOW,60
WIPRO.NS,HOLD,nan,0.0,nan,1.34,,,nan,nan,0,LOW,60
POWERGRID.NS,HOLD,nan,0.0,nan,0.87,,,nan,nan,0,LOW,60
ASIANPAINT.NS,HOLD,nan,0.0,nan,1.77,,,nan,nan,0,LOW,60
BAJAJ-AUTO.NS,HOLD,nan,0.0,nan,1.7,,,nan,nan,0,LOW,60
COALINDIA.NS,HOLD,nan,0.0,nan,1.33,,,nan,nan,0,LOW,60
NESTLEIND.NS,HOLD,nan,0.0,nan,1.75,,,nan,nan,0,LOW,60
INDIGO.NS,HOLD,nan,0.0,nan,2.22,,,nan,nan,0,LOW,60
IOC.NS,HOLD,nan,0.0,nan,1.69,,,nan,nan,0,LOW,60
TATASTEEL.NS,HOLD,nan,0.0,nan,1.23,,,nan,nan,0,LOW,60
TMPV.NS,HOLD,338.75,0.16,-3.96,1.91,,,325.16,356.87,1.33,LOW,80
HINDZINC.NS,HOLD,nan,0.0,nan,2.19,,,nan,nan,0,LOW,60
JIOFIN.NS,SELL,234.13,-2.8,-6.61,2.18,,,247.92,199.66,2.5,LOW,100
HYUNDAI.NS,HOLD,nan,0.0,nan,1.63,,,nan,nan,0,LOW,60
GRASIM.NS,HOLD,nan,0.0,nan,1.12,,,nan,nan,0,LOW,60
SBILIFE.NS,HOLD,nan,0.0,nan,1.65,,,nan,nan,0,LOW,60
VEDL.NS,HOLD,nan,0.0,nan,15.06,,,nan,nan,0,NORMAL,40
DLF.NS,HOLD,nan,0.0,nan,1.9,,,nan,nan,0,LOW,60
EICHERMOT.NS,HOLD,nan,0.0,nan,1.24,,,nan,nan,0,LOW,60
TRENT.NS,HOLD,nan,0.0,nan,2.0,,,nan,nan,0,LOW,60
HINDALCO.NS,HOLD,nan,0.0,nan,1.46,,,nan,nan,0,LOW,60
DIVISLAB.NS,HOLD,nan,0.0,nan,1.02,,,nan,nan,0,LOW,60
HDFCLIFE.NS,HOLD,nan,0.0,nan,1.55,,,nan,nan,0,LOW,60
IRFC.NS,HOLD,nan,0.0,nan,1.52,,,nan,nan,0,LOW,60
ADANIGREEN.NS,HOLD,nan,0.0,nan,2.42,,,nan,nan,0,LOW,60
VBL.NS,HOLD,nan,0.0,nan,2.11,,,nan,nan,0,LOW,60
TVSMOTOR.NS,HOLD,nan,0.0,nan,1.69,,,nan,nan,0,LOW,60
PIDILITIND.NS,HOLD,nan,0.0,nan,1.74,,,nan,nan,0,LOW,60
BPCL.NS,HOLD,nan,0.0,nan,1.95,,,nan,nan,0,LOW,60
TECHM.NS,HOLD,nan,0.0,nan,2.09,,,nan,nan,0,LOW,60
BAJAJHLDNG.NS,HOLD,nan,0.0,nan,1.12,,,nan,nan,0,LOW,60
BRITANNIA.NS,HOLD,nan,0.0,nan,1.69,,,nan,nan,0,LOW,60
AMBUJACEM.NS,HOLD,nan,0.0,nan,1.66,,,nan,nan,0,LOW,60
TATACAP.NS,HOLD,nan,0.0,nan,1.22,,,nan,nan,0,LOW,60
BANKBARODA.NS,HOLD,nan,0.0,nan,1.32,,,nan,nan,0,LOW,60
CHOLAFIN.NS,HOLD,nan,0.0,nan,2.01,,,nan,nan,0,LOW,60
SHRIRAMFIN.NS,HOLD,nan,0.0,nan,2.17,,,nan,nan,0,LOW,60
TMCV.NS,HOLD,nan,0.0,nan,2.37,,,nan,nan,0,LOW,60
PNB.NS,HOLD,nan,0.0,nan,1.17,,,nan,nan,0,LOW,60
ICICIAMC.NS,HOLD,nan,0.0,nan,1.98,,,nan,nan,0,LOW,60
PFC.NS,HOLD,nan,0.0,nan,1.67,,,nan,nan,0,LOW,60
SOLARINDS.NS,HOLD,nan,0.0,nan,1.86,,,nan,nan,0,LOW,60
MUTHOOTFIN.NS,HOLD,nan,0.0,nan,1.81,,,nan,nan,0,LOW,60
TATAPOWER.NS,HOLD,nan,0.0,nan,1.74,,,nan,nan,0,LOW,60
CIPLA.NS,HOLD,nan,0.0,nan,1.84,,,nan,nan,0,LOW,60
TORNTPHARM.NS,HOLD,nan,0.0,nan,1.53,,,nan,nan,0,LOW,60
GODREJCP.NS,HOLD,nan,0.0,nan,2.16,,,nan,nan,0,LOW,60
LODHA.NS,HOLD,nan,0.0,nan,2.68,,,nan,nan,0,LOW,60
HDFCAMC.NS,HOLD,nan,0.0,nan,2.05,,,nan,nan,0,LOW,60
GAIL.NS,HOLD,nan,0.0,nan,1.3,,,nan,nan,0,LOW,60
CANBK.NS,HOLD,nan,0.0,nan,1.5,,,nan,nan,0,LOW,60
MAXHEALTH.NS,HOLD,nan,0.0,nan,1.19,,,nan,nan,0,LOW,60
ENRIN.NS,HOLD,3104.8,5.41,-6.2,2.02,,,2943.73,3319.56,1.33,LOW,100
SIEMENS.NS,HOLD,nan,0.0,nan,1.94,,,nan,nan,0,LOW,60
MAZDOCK.NS,HOLD,nan,0.0,nan,2.17,,,nan,nan,0,LOW,60
BOSCHLTD.NS,HOLD,nan,0.0,nan,1.52,,,nan,nan,0,LOW,60
ABB.NS,HOLD,nan,0.0,nan,2.68,,,nan,nan,0,LOW,60
MOTHERSON.NS,HOLD,nan,0.0,nan,2.65,,,nan,nan,0,LOW,60
CUMMINSIND.NS,HOLD,nan,0.0,nan,1.25,,,nan,nan,0,LOW,60
TATACONSUM.NS,HOLD,nan,0.0,nan,2.23,,,nan,nan,0,LOW,60
LGEINDIA.NS,HOLD,nan,0.0,nan,1.59,,,nan,nan,0,LOW,60
POLYCAB.NS,HOLD,nan,0.0,nan,2.12,,,nan,nan,0,LOW,60
CGPOWER.NS,HOLD,nan,0.0,nan,1.85,,,nan,nan,0,LOW,60
