Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,1365.0,-2.17,-0.31,1.99,,,1310.85,1437.2,1.33,LOW,80
HDFCBANK.NS,HOLD,799.9,-6.29,7.77,2.82,,,762.02,850.41,1.33,LOW,100
BHARTIARTL.NS,HOLD,1846.9,-2.68,3.65,1.47,,,1782.21,1933.16,1.33,LOW,100
TCS.NS,HOLD,2581.5,-1.16,7.2,1.77,,,2485.02,2710.14,1.33,LOW,100
ICICIBANK.NS,BUY,1346.8,1.21,11.06,2.01,1319.86,1373.74,1273.53,1529.98,2.5,LOW,100
SBIN.NS,HOLD,1080.25,-2.47,6.14,2.16,,,1028.18,1149.68,1.33,LOW,100
INFY.NS,HOLD,1318.7,-1.58,3.37,1.88,,,1264.14,1391.44,1.33,LOW,100
BAJFINANCE.NS,HOLD,908.25,-2.18,11.13,3.23,,,855.47,978.63,1.33,LOW,100
HINDUNILVR.NS,HOLD,2240.8,0.35,8.53,1.8,,,2153.59,2357.09,1.33,LOW,80
LICI.NS,BUY,842.2,2.69,12.9,2.87,825.36,859.04,789.19,974.72,2.5,LOW,100
LT.NS,BUY,4096.1,4.23,13.54,2.99,4014.18,4178.02,3833.11,4753.56,2.5,LOW,100
ITC.NS,HOLD,306.8,-0.66,5.18,1.38,,,298.52,317.84,1.33,LOW,80
MARUTI.NS,HOLD,13453.0,-3.25,7.55,2.28,,,12820.64,14296.14,1.33,LOW,100
M&M.NS,HOLD,3200.2,-2.75,5.56,2.87,,,3050.17,3400.24,1.33,LOW,100
HCLTECH.NS,BUY,1442.3,0.88,6.49,1.72,1413.45,1471.15,1355.56,1659.16,2.5,LOW,80
KOTAKBANK.NS,HOLD,383.6,-2.72,7.74,2.0,,,367.06,405.65,1.33,LOW,100
SUNPHARMA.NS,SELL,1675.5,-3.49,-3.07,1.59,,,1780.01,1414.21,2.5,LOW,100
AXISBANK.NS,BUY,1359.1,4.2,13.91,2.51,1331.92,1386.28,1275.6,1567.85,2.5,LOW,100
