Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,1285.1,-1.36,-0.99,0.99,,,1253.36,1327.41,1.33,LOW,80
HDFCBANK.NS,SELL,692.8,-7.65,-4.73,0.95,,,717.84,630.21,2.5,LOW,100
BHARTIARTL.NS,SELL,1825.2,-4.48,-4.04,1.64,,,1891.3,1659.95,2.5,LOW,100
TCS.NS,SELL,2201.5,-3.5,-3.02,1.54,,,2313.76,1920.86,2.5,LOW,100
ICICIBANK.NS,SELL,1392.8,-1.93,-2.6,1.01,,,1435.16,1286.91,2.5,LOW,100
SBIN.NS,SELL,1005.2,-3.38,-4.45,0.85,,,1039.34,919.84,2.5,LOW,100
INFY.NS,SELL,1037.2,-6.88,-7.39,1.78,,,1094.04,895.09,2.5,LOW,100
BAJFINANCE.NS,SELL,1049.5,-1.64,-3.27,0.85,,,1086.34,957.39,2.5,LOW,100
HINDUNILVR.NS,SELL,1948.6,-6.52,-3.73,0.91,,,2005.1,1807.35,2.5,LOW,100
LICI.NS,SELL,407.45,-2.91,-1.89,1.11,,,423.73,366.75,2.5,LOW,80
LT.NS,HOLD,3970.0,-0.01,-1.69,0.86,,,3890.5,4076.0,1.33,LOW,60
ITC.NS,SELL,260.8,-5.89,-3.5,1.59,,,270.66,236.16,2.5,LOW,100
MARUTI.NS,SELL,12585.0,-7.57,-6.92,1.19,,,13076.29,11356.79,2.5,LOW,100
M&M.NS,SELL,3132.0,-4.47,-7.83,0.92,,,3261.9,2807.25,2.5,LOW,100
HCLTECH.NS,SELL,1231.7,-3.44,-5.14,1.69,,,1298.61,1064.41,2.5,LOW,100
KOTAKBANK.NS,BUY,415.35,5.03,3.42,1.27,407.04,423.66,399.76,454.33,2.5,LOW,100
SUNPHARMA.NS,SELL,1873.0,-2.98,-1.4,1.3,,,1941.06,1702.86,2.5,LOW,80
AXISBANK.NS,HOLD,1244.1,-1.77,0.74,1.32,,,1209.48,1290.26,1.33,LOW,80
ULTRACEMCO.NS,SELL,10910.0,-5.86,-6.89,0.99,,,11254.14,10049.64,2.5,LOW,100
BAJAJFINSV.NS,SELL,1935.3,-1.21,-3.72,0.88,,,2002.2,1768.05,2.5,LOW,100
TITAN.NS,HOLD,4980.0,2.43,-2.83,0.61,,,4867.18,5130.43,1.33,LOW,100
NTPC.NS,HOLD,333.75,-1.51,0.82,0.86,,,325.22,345.12,1.33,LOW,80
HAL.NS,BUY,5055.0,7.3,3.16,1.35,4953.9,5156.1,4850.54,5566.14,2.5,LOW,100
ADANIPORTS.NS,BUY,1752.0,0.54,2.9,2.1,1716.96,1787.04,1673.51,1948.21,2.5,LOW,80
ONGC.NS,HOLD,236.72,-1.18,2.38,0.8,,,231.83,243.24,1.33,LOW,100
ETERNAL.NS,HOLD,319.45,4.11,-3.49,0.92,,,308.83,333.61,1.33,LOW,100
BEL.NS,HOLD,408.0,0.4,0.27,0.93,,,397.35,422.2,1.33,LOW,60
ADANIENT.NS,HOLD,3095.4,1.23,-0.47,2.77,,,2960.02,3275.9,1.33,LOW,80
DMART.NS,SELL,3716.9,-5.78,-2.87,1.02,,,3881.77,3304.72,2.5,LOW,100
JSWSTEEL.NS,HOLD,1299.2,1.75,-3.12,1.11,,,1262.33,1348.36,1.33,LOW,100
ADANIPOWER.NS,BUY,214.25,1.35,3.4,2.23,209.97,218.53,201.46,246.22,2.5,LOW,100
WIPRO.NS,SELL,167.5,-6.12,-5.55,1.39,,,175.41,147.72,2.5,LOW,100
POWERGRID.NS,SELL,264.75,-4.28,-2.31,1.03,,,274.2,241.12,2.5,LOW,100
ASIANPAINT.NS,SELL,2467.6,-7.77,-6.52,1.14,,,2563.63,2227.53,2.5,LOW,100
BAJAJ-AUTO.NS,HOLD,11770.0,4.44,0.39,1.17,,,11436.04,12215.29,1.33,LOW,80
COALINDIA.NS,BUY,433.3,5.51,8.74,1.28,424.63,441.97,416.5,475.3,2.5,LOW,100
NESTLEIND.NS,SELL,1392.2,-4.98,-4.09,1.32,,,1452.37,1241.77,2.5,LOW,100
INDIGO.NS,SELL,4978.0,-4.84,-2.68,1.15,,,5190.29,4447.29,2.5,LOW,100
IOC.NS,SELL,135.5,-2.39,-2.85,0.99,,,140.47,123.08,2.5,LOW,100
TATASTEEL.NS,HOLD,187.2,0.23,-0.43,1.07,,,180.15,196.6,1.33,LOW,60
TMPV.NS,SELL,302.95,-8.09,-3.24,1.47,,,314.92,273.02,2.5,LOW,100
HINDZINC.NS,HOLD,599.95,6.55,-4.24,2.46,,,570.5,639.22,1.33,LOW,100
JIOFIN.NS,SELL,231.35,-4.83,-4.85,1.2,,,239.54,210.89,2.5,LOW,100
HYUNDAI.NS,HOLD,2187.4,4.05,-2.78,1.26,,,2108.99,2291.94,1.33,LOW,100
GRASIM.NS,HOLD,3293.0,2.49,0.1,0.98,,,3196.12,3422.17,1.33,LOW,80
SBILIFE.NS,SELL,1678.3,-7.32,-5.08,1.25,,,1747.29,1505.84,2.5,LOW,100
VEDL.NS,HOLD,273.35,0.89,-4.59,2.05,,,260.98,289.84,1.33,LOW,80
DLF.NS,HOLD,665.9,0.6,-2.5,1.13,,,642.25,697.43,1.33,LOW,80
EICHERMOT.NS,SELL,7669.5,-0.57,-4.69,0.91,,,7956.93,6950.93,2.5,LOW,80
TRENT.NS,SELL,2811.0,-4.81,-3.34,0.83,,,2917.57,2544.57,2.5,LOW,100
HINDALCO.NS,HOLD,1024.2,2.61,-2.55,1.58,,,990.47,1069.17,1.33,LOW,100
DIVISLAB.NS,BUY,9419.5,16.47,4.37,1.75,9231.11,9607.89,8978.36,10522.36,2.5,LOW,100
HDFCLIFE.NS,SELL,511.35,-7.04,-6.47,1.51,,,534.23,454.15,2.5,LOW,100
IRFC.NS,SELL,81.8,-6.33,-4.27,0.78,,,84.6,74.81,2.5,LOW,100
ADANIGREEN.NS,HOLD,1321.6,-5.54,-0.63,2.52,,,1263.07,1399.64,1.33,LOW,80
VBL.NS,SELL,397.8,-10.6,-5.57,1.69,,,419.99,342.34,2.5,LOW,100
TVSMOTOR.NS,HOLD,4096.8,0.22,-8.23,1.21,,,3936.43,4310.63,1.33,LOW,80
PIDILITIND.NS,SELL,1567.7,-3.37,-4.99,1.46,,,1631.61,1407.91,2.5,LOW,100
BPCL.NS,SELL,305.3,-3.04,-3.99,1.27,,,320.66,266.89,2.5,LOW,100
TECHM.NS,SELL,1512.8,-3.48,-5.44,1.43,,,1588.09,1324.59,2.5,LOW,100
BAJAJHLDNG.NS,HOLD,11054.0,0.06,-2.09,1.42,,,10660.46,11578.71,1.33,LOW,80
BRITANNIA.NS,SELL,5058.0,-5.42,-4.75,1.04,,,5255.71,4563.71,2.5,LOW,100
AMBUJACEM.NS,SELL,397.15,-6.27,-3.86,1.06,,,412.37,359.1,2.5,LOW,100
TATACAP.NS,HOLD,362.4,0.31,-2.23,1.13,,,352.47,375.64,1.33,LOW,80
BANKBARODA.NS,SELL,235.52,-3.93,-2.88,0.85,,,243.82,214.76,2.5,LOW,100
CHOLAFIN.NS,HOLD,1825.3,-0.44,-2.55,0.97,,,1763.65,1907.5,1.33,LOW,80
SHRIRAMFIN.NS,SELL,1027.2,-4.23,-8.08,1.52,,,1085.26,882.06,2.5,LOW,100
TMCV.NS,HOLD,450.5,1.52,-6.87,1.73,,,431.07,476.41,1.33,LOW,100
PNB.NS,HOLD,116.34,3.57,-0.31,0.83,,,113.26,120.45,1.33,LOW,80
ICICIAMC.NS,SELL,2968.5,-5.15,-7.89,2.06,,,3129.43,2566.18,2.5,LOW,100
PFC.NS,SELL,352.55,-8.66,-2.12,1.63,,,367.82,314.37,2.5,LOW,100
SOLARINDS.NS,BUY,22285.0,15.95,12.55,2.46,21839.3,22730.7,21191.57,25018.57,2.5,LOW,100
MUTHOOTFIN.NS,SELL,2821.5,-5.6,-12.02,2.37,,,2999.84,2375.64,2.5,LOW,100
TATAPOWER.NS,HOLD,370.45,-1.02,1.77,1.4,,,358.64,386.19,1.33,LOW,80
CIPLA.NS,SELL,1370.6,-4.55,-3.61,0.8,,,1415.36,1258.71,2.5,LOW,100
TORNTPHARM.NS,HOLD,4931.5,-0.01,-0.01,1.3,,,4775.71,5139.21,1.33,LOW,60
GODREJCP.NS,SELL,857.25,-14.45,-7.74,2.77,,,892.24,769.79,2.5,LOW,100
LODHA.NS,HOLD,1192.5,-0.09,-5.24,2.11,,,1136.01,1267.81,1.33,LOW,80
HDFCAMC.NS,SELL,2422.1,-6.87,-7.48,1.75,,,2552.96,2094.96,2.5,LOW,100
GAIL.NS,HOLD,174.26,0.49,0.16,1.36,,,169.46,180.66,1.33,LOW,60
CANBK.NS,SELL,124.82,-2.0,-3.58,0.82,,,129.37,113.44,2.5,LOW,100
MAXHEALTH.NS,HOLD,1030.2,-2.96,1.4,1.81,,,993.51,1079.11,1.33,LOW,80
ENRIN.NS,SELL,3172.8,-5.45,-4.6,1.51,,,3356.1,2714.55,2.5,LOW,100
SIEMENS.NS,HOLD,3950.1,3.86,-3.43,1.44,,,3810.42,4136.34,1.33,LOW,100
MAZDOCK.NS,SELL,2407.5,-2.08,-7.76,1.23,,,2525.5,2112.5,2.5,LOW,100
BOSCHLTD.NS,HOLD,48675.0,9.84,-0.45,1.63,,,47019.64,50882.14,1.33,LOW,80
ABB.NS,HOLD,7385.0,0.62,-3.17,1.21,,,7147.46,7701.71,1.33,LOW,80
MOTHERSON.NS,HOLD,163.84,5.18,-1.57,1.27,,,158.18,171.38,1.33,LOW,80
CUMMINSIND.NS,SELL,5153.0,-4.22,-1.65,1.24,,,5346.86,4668.36,2.5,LOW,80
TATACONSUM.NS,SELL,1006.2,-6.41,-3.91,1.02,,,1038.4,925.7,2.5,LOW,100
LGEINDIA.NS,HOLD,1658.3,3.92,-1.02,2.59,,,1601.61,1733.89,1.33,LOW,80
POLYCAB.NS,SELL,8339.5,-8.22,-7.95,2.22,,,8824.07,7128.07,2.5,LOW,100
CGPOWER.NS,BUY,925.0,3.9,6.93,1.87,906.5,943.5,881.8,1033.0,2.5,LOW,100
UNIONBANK.NS,HOLD,182.46,3.03,-2.7,1.15,,,175.96,191.12,1.33,LOW,100
ADANIENSOL.NS,SELL,1420.0,-11.08,-9.58,2.94,,,1531.44,1141.39,2.5,LOW,100
APOLLOHOSP.NS,BUY,8938.5,1.33,2.72,1.53,8759.73,9117.27,8648.29,9664.04,2.5,LOW,100
INDHOTEL.NS,SELL,720.2,-1.33,-1.34,1.47,,,751.94,640.84,2.5,LOW,80
HEROMOTOCO.NS,SELL,5238.0,-1.47,-6.38,1.39,,,5490.79,4606.04,2.5,LOW,100
DRREDDY.NS,SELL,1140.5,-4.85,-3.51,0.88,,,1175.63,1052.68,2.5,LOW,100
SHREECEM.NS,SELL,22930.0,-10.21,-7.78,1.4,,,23977.86,20310.36,2.5,LOW,100
JINDALSTEL.NS,HOLD,1141.8,4.56,-1.07,1.46,,,1097.69,1200.62,1.33,LOW,80
IDBI.NS,SELL,81.97,-4.03,-13.49,3.52,,,90.69,60.17,2.5,LOW,100
SWIGGY.NS,HOLD,275.85,0.48,-3.73,1.4,,,264.21,291.37,1.33,LOW,80
BSE.NS,HOLD,3294.7,-6.59,-0.25,2.19,,,3128.95,3515.7,1.33,LOW,80
MANKIND.NS,SELL,2289.9,-6.9,-3.18,1.17,,,2384.13,2054.33,2.5,LOW,100
INDIANB.NS,HOLD,856.5,0.53,-1.6,1.25,,,826.98,895.86,1.33,LOW,60
INDUSTOWER.NS,SELL,370.65,-2.01,-1.87,1.62,,,388.21,326.76,2.5,LOW,80
UNITDSPR.NS,SELL,1400.1,-4.86,-9.0,1.17,,,1462.23,1244.78,2.5,LOW,100
GMRAIRPORT.NS,HOLD,98.15,-6.53,-0.71,1.61,,,94.73,102.71,1.33,LOW,80
RECLTD.NS,SELL,317.0,-7.67,-1.61,1.37,,,330.57,283.07,2.5,LOW,80
ZYDUSLIFE.NS,HOLD,1132.8,-0.36,-1.5,1.9,,,1085.65,1195.67,1.33,LOW,60
ICICIGI.NS,SELL,1471.0,-10.89,-8.97,0.68,,,1529.91,1323.71,2.5,LOW,100
GROWW.NS,SELL,192.7,-2.45,-1.8,1.79,,,203.29,166.22,2.5,LOW,80
DIXON.NS,SELL,13981.0,-0.52,-5.12,1.54,,,14664.57,12272.07,2.5,LOW,80
IDEA.NS,BUY,15.46,11.49,2.66,2.78,15.15,15.77,14.44,18.02,2.5,LOW,100
HAVELLS.NS,SELL,1124.4,-8.65,-11.4,1.36,,,1185.06,972.76,2.5,LOW,100
MARICO.NS,SELL,810.65,-4.45,-4.35,1.11,,,840.7,735.53,2.5,LOW,100
HINDPETRO.NS,SELL,349.65,-5.73,-6.88,1.16,,,364.36,312.88,2.5,LOW,100
WAAREEENER.NS,SELL,2571.5,-5.22,-2.41,0.85,,,2675.29,2312.04,2.5,LOW,100
BAJAJHFL.NS,SELL,83.13,-2.98,-1.12,0.76,,,85.53,77.13,2.5,LOW,80
DABUR.NS,SELL,369.65,-10.25,-5.75,0.71,,,381.18,340.83,2.5,LOW,100
LUPIN.NS,SELL,2099.9,-9.57,-3.89,0.76,,,2171.4,1921.15,2.5,LOW,100
JSWENERGY.NS,SELL,534.45,-2.85,-2.54,1.37,,,560.26,469.91,2.5,LOW,100
ICICIPRULI.NS,SELL,458.85,-8.7,-10.03,1.86,,,487.56,387.08,2.5,LOW,100
PERSISTENT.NS,HOLD,5429.0,1.22,-2.89,2.12,,,5198.11,5736.86,1.33,LOW,100
BHARTIHEXA.NS,SELL,1530.4,-2.17,-3.13,1.99,,,1605.1,1343.65,2.5,LOW,100
NAUKRI.NS,HOLD,1263.4,1.16,-6.41,1.61,,,1210.72,1333.64,1.33,LOW,100
SRF.NS,SELL,2520.3,-5.43,-2.12,0.98,,,2599.04,2323.44,2.5,LOW,100
BHEL.NS,BUY,428.4,3.68,3.1,1.96,419.83,436.97,405.94,484.54,2.5,LOW,100
POWERINDIA.NS,SELL,31355.0,-4.69,-5.84,1.72,,,33225.69,26678.28,2.5,LOW,100
MEESHO.NS,BUY,214.4,10.03,3.01,1.84,210.11,218.69,199.59,251.43,2.5,LOW,100
NTPCGREEN.NS,SELL,88.42,-3.8,-3.12,0.6,,,90.98,82.02,2.5,LOW,100
NHPC.NS,HOLD,76.78,-1.34,0.71,0.98,,,74.59,79.7,1.33,LOW,80
POLICYBZR.NS,HOLD,1805.6,7.57,0.41,1.45,,,1733.35,1901.93,1.33,LOW,80
SBICARD.NS,BUY,668.75,4.6,2.73,1.97,655.38,682.12,628.25,770.0,2.5,LOW,100
ASHOKLEY.NS,HOLD,167.43,0.48,-6.49,1.48,,,161.67,175.1,1.33,LOW,80
SUZLON.NS,SELL,45.74,-7.48,-2.56,1.56,,,47.54,41.24,2.5,LOW,100
ABCAPITAL.NS,SELL,400.0,-0.97,-2.64,1.48,,,418.18,354.55,2.5,LOW,80
PAYTM.NS,BUY,1741.9,19.3,1.39,2.63,1707.06,1776.74,1626.51,2030.36,2.5,LOW,80
IOB.NS,HOLD,33.14,-1.72,0.12,0.8,,,32.32,34.23,1.33,LOW,80
OFSS.NS,HOLD,11630.0,0.34,-1.44,1.77,,,11123.11,12305.86,1.33,LOW,60
LENSKART.NS,BUY,690.9,16.31,6.76,1.53,677.08,704.72,647.26,800.01,2.5,LOW,100
GVT&D.NS,BUY,4687.0,7.28,8.0,2.81,4593.26,4780.74,4354.73,5517.68,2.5,LOW,100
RVNL.NS,SELL,206.86,-7.71,-5.28,1.31,,,217.56,180.11,2.5,LOW,100
PRESTIGE.NS,SELL,1548.2,-4.87,-4.61,1.73,,,1647.49,1299.99,2.5,LOW,100
LLOYDSME.NS,SELL,1809.7,-4.32,-1.9,1.55,,,1898.53,1587.63,2.5,LOW,80
UNOMINDA.NS,HOLD,1232.3,2.16,-1.68,1.48,,,1191.36,1286.89,1.33,LOW,80
FORTIS.NS,SELL,908.0,-3.07,-1.73,1.45,,,941.53,824.18,2.5,LOW,80
NYKAA.NS,BUY,339.25,3.27,2.71,1.65,332.46,346.04,323.33,379.05,2.5,LOW,100
OIL.NS,BUY,497.1,8.69,6.17,1.4,487.16,507.04,473.36,556.44,2.5,LOW,100
ATGL.NS,SELL,616.15,-7.68,-3.76,1.09,,,644.26,545.88,2.5,LOW,100
COROMANDEL.NS,HOLD,1943.8,-3.83,1.58,1.29,,,1871.03,2040.83,1.33,LOW,80
GICRE.NS,HOLD,346.9,0.48,0.94,1.53,,,335.89,361.58,1.33,LOW,60
YESBANK.NS,HOLD,22.45,-2.29,0.31,1.36,,,21.88,23.21,1.33,LOW,80
VMM.NS,SELL,103.11,-6.36,-5.94,2.8,,,110.8,83.89,2.5,LOW,100
TORNTPOWER.NS,HOLD,1306.6,-2.98,5.04,1.71,,,1255.71,1374.46,1.33,LOW,100
AUROPHARMA.NS,BUY,1673.5,4.4,3.44,1.6,1640.03,1706.97,1594.97,1869.82,2.5,LOW,100
NMDC.NS,HOLD,85.25,0.47,-0.8,1.54,,,82.0,89.58,1.33,LOW,60
ALKEM.NS,SELL,5171.5,-6.19,-3.34,0.89,,,5337.43,4756.68,2.5,LOW,100
BERGEPAINT.NS,SELL,473.95,-7.21,-8.06,1.53,,,497.89,414.11,2.5,LOW,100
MRF.NS,SELL,127935.0,-3.53,-4.18,0.92,,,132250.0,117147.5,2.5,LOW,100
PATANJALI.NS,SELL,339.55,-5.23,-2.47,0.48,,,350.38,312.48,2.5,LOW,100
GODREJPROP.NS,SELL,1876.5,-8.19,-8.42,1.63,,,1989.14,1594.89,2.5,LOW,100
HDBFS.NS,SELL,675.0,-3.82,-1.83,1.24,,,703.75,603.12,2.5,LOW,80
LTF.NS,SELL,312.5,-0.8,-3.01,1.93,,,328.39,272.79,2.5,LOW,80
JSWINFRA.NS,HOLD,334.0,0.3,-2.89,1.21,,,322.27,349.64,1.33,LOW,80
SCHAEFFLER.NS,SELL,3934.3,-3.6,-2.14,0.88,,,4083.09,3562.34,2.5,LOW,100
INDUSINDBK.NS,SELL,1001.3,-0.82,-1.35,1.23,,,1041.93,899.73,2.5,LOW,60
JSL.NS,BUY,733.75,1.97,4.46,1.43,719.07,748.43,701.92,813.32,2.5,LOW,100
AUBANK.NS,HOLD,1070.5,1.03,-3.9,1.12,,,1038.8,1112.77,1.33,LOW,100
COLPAL.NS,SELL,1802.4,-9.51,-3.96,1.36,,,1873.1,1625.65,2.5,LOW,100
OBEROIRLTY.NS,SELL,1813.3,-2.43,-3.55,1.79,,,1891.44,1617.94,2.5,LOW,100
BHARATFORG.NS,SELL,1982.6,-5.98,-1.12,1.62,,,2083.99,1729.14,2.5,LOW,80
FACT.NS,SELL,787.2,-5.0,-10.15,2.95,,,849.79,630.74,2.5,LOW,100
COFORGE.NS,HOLD,1869.7,8.84,-0.55,2.17,,,1786.2,1981.03,1.33,LOW,80
PHOENIXLTD.NS,SELL,1882.0,-4.87,-2.49,1.07,,,1957.04,1694.39,2.5,LOW,100
BANKINDIA.NS,SELL,140.88,-1.08,-3.47,0.95,,,146.56,126.69,2.5,LOW,100
TIINDIA.NS,SELL,2672.5,-6.33,-7.2,2.19,,,2805.2,2340.75,2.5,LOW,100
IRCTC.NS,SELL,469.9,-5.34,-2.62,0.87,,,483.0,437.15,2.5,LOW,100
BDL.NS,SELL,1216.0,-6.85,-10.58,1.91,,,1290.07,1030.82,2.5,LOW,100
UPL.NS,SELL,574.45,-1.92,-2.52,1.23,,,595.96,520.66,2.5,LOW,100
