Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
PIIND.NS,SELL,3054.5,-5.36,-1.19,1.92,,,3312.16,2410.36,2.5,LOW,80
AIIL.NS,SELL,500.4,-10.3,-1.81,2.72,,,544.74,389.54,2.5,LOW,80
MEDANTA.NS,HOLD,1145.1,0.04,0.43,2.7,,,1085.49,1224.59,1.33,LOW,60
M&MFIN.NS,HOLD,369.55,0.17,4.51,2.34,,,345.51,401.61,1.33,LOW,80
ANGELONE.NS,BUY,2572.8,1.74,7.14,3.12,2521.34,2624.26,2331.83,3175.23,2.5,LOW,100
GAIL.NS,BUY,164.82,1.43,5.97,1.86,161.52,168.12,156.4,185.88,2.5,LOW,100
GLAND.NS,HOLD,1808.2,4.28,-4.71,2.2,,,1702.43,1949.23,1.33,LOW,100
MRF.NS,HOLD,147075.0,0.02,9.95,2.59,,,140330.47,156067.7,1.33,LOW,80
ULTRACEMCO.NS,BUY,12981.0,6.8,3.56,1.12,12721.38,13240.62,12524.71,14121.71,2.5,LOW,100
HINDUNILVR.NS,SELL,2319.0,-1.33,-1.62,1.56,,,2445.23,2003.43,2.5,LOW,80
ALKEM.NS,HOLD,5480.5,-3.25,-0.74,2.24,,,5219.61,5828.36,1.33,LOW,80
DCMSHRIRAM.NS,SELL,1122.8,-5.62,-3.27,1.47,,,1199.29,931.59,2.5,LOW,100
IRFC.NS,SELL,113.18,-4.38,-1.52,1.99,,,119.63,97.06,2.5,LOW,80
TATAPOWER.NS,BUY,382.1,2.65,6.49,1.73,374.46,389.74,362.96,429.96,2.5,LOW,100
SBIN.NS,BUY,1208.1,17.5,17.44,2.35,1183.94,1232.26,1139.99,1378.39,2.5,LOW,100
PTCIL.NS,HOLD,18002.0,-0.27,0.12,1.94,,,17064.71,19251.71,1.33,LOW,60
BPCL.NS,BUY,374.35,4.18,2.09,1.53,366.86,381.84,354.76,423.33,2.5,LOW,100
HAL.NS,SELL,4226.1,-2.99,-2.6,2.98,,,4579.5,3342.6,2.5,LOW,100
SCHAEFFLER.NS,HOLD,3797.2,0.14,3.75,2.3,,,3592.05,4070.73,1.33,LOW,80
NETWEB.NS,SELL,3067.5,-3.68,-3.96,2.3,,,3373.14,2303.39,2.5,LOW,100
UNIONBANK.NS,BUY,183.09,10.61,6.99,1.91,179.43,186.75,170.75,213.95,2.5,LOW,100
OIL.NS,HOLD,463.8,5.63,-4.03,3.29,,,430.38,508.36,1.33,LOW,100
KAYNES.NS,BUY,3966.6,3.04,14.28,3.36,3887.27,4045.93,3529.84,5058.49,2.5,LOW,100
MANYAVAR.NS,SELL,435.85,-18.94,-9.02,2.24,,,476.82,333.42,2.5,LOW,100
GRSE.NS,HOLD,2430.5,0.19,-5.66,3.64,,,2249.51,2671.82,1.33,LOW,80
JINDALSTEL.NS,BUY,1210.9,13.24,7.63,1.72,1186.68,1235.12,1138.1,1392.9,2.5,LOW,100
HUDCO.NS,HOLD,196.69,-5.87,5.36,2.74,,,185.22,211.98,1.33,LOW,100
HYUNDAI.NS,SELL,2165.4,-4.53,-1.48,1.2,,,2269.53,1905.08,2.5,LOW,80
TATACONSUM.NS,HOLD,1139.2,-2.36,1.23,1.8,,,1092.5,1201.47,1.33,LOW,80
GESHIP.NS,BUY,1311.9,14.71,8.65,1.82,1285.66,1338.14,1216.05,1551.53,2.5,LOW,100
NSLNISP.NS,SELL,40.4,-3.33,-4.38,2.09,,,43.34,33.05,2.5,LOW,100
LODHA.NS,BUY,1097.9,4.16,14.19,3.04,1075.94,1119.86,1020.34,1291.81,2.5,LOW,100
PIDILITIND.NS,BUY,1487.3,1.3,5.33,1.3,1457.55,1517.05,1422.44,1649.44,2.5,LOW,100
MMTC.NS,HOLD,63.33,0.46,0.73,2.68,,,59.18,68.86,1.33,LOW,60
JSWENERGY.NS,BUY,489.95,2.25,8.52,2.52,480.15,499.75,463.16,556.93,2.5,LOW,100
ENGINERSIN.NS,BUY,226.62,18.91,32.29,4.49,222.09,231.15,206.96,275.77,2.5,LOW,100
ICICIBANK.NS,BUY,1411.6,2.24,4.35,1.29,1383.37,1439.83,1361.06,1537.96,2.5,LOW,100
SYNGENE.NS,SELL,435.05,-25.59,-6.99,2.9,,,468.36,351.78,2.5,LOW,100
TCS.NS,SELL,2706.6,-13.34,-14.61,2.28,,,2904.59,2211.64,2.5,LOW,100
SAGILITY.NS,SELL,45.95,-9.28,-5.8,2.18,,,50.03,35.74,2.5,LOW,100
IKS.NS,HOLD,1620.8,-2.54,0.78,2.55,,,1511.08,1767.1,1.33,LOW,80
ADANIENT.NS,HOLD,2184.6,0.06,9.48,3.96,,,2077.63,2327.23,1.33,LOW,80
NESTLEIND.NS,HOLD,1289.8,1.01,-0.88,1.23,,,1242.52,1352.84,1.33,LOW,80
EXIDEIND.NS,HOLD,340.85,-2.69,6.12,1.81,,,326.44,360.06,1.33,LOW,100
SCI.NS,BUY,268.86,19.39,24.48,4.97,263.48,274.24,243.74,331.67,2.5,LOW,100
CONCORDBIO.NS,HOLD,1163.8,-10.4,4.94,4.17,,,1059.55,1302.8,1.33,LOW,100
SBILIFE.NS,HOLD,2042.4,0.34,2.07,1.16,,,1970.26,2138.59,1.33,LOW,80
AUBANK.NS,BUY,1010.0,2.23,4.64,1.41,989.8,1030.2,959.15,1137.13,2.5,LOW,100
CEATLTD.NS,BUY,3864.0,1.1,3.26,2.55,3786.72,3941.28,3632.1,4443.75,2.5,LOW,100
GRASIM.NS,BUY,2912.7,3.24,4.98,1.54,2854.45,2970.95,2787.29,3226.24,2.5,LOW,100
GODREJCP.NS,BUY,1203.8,0.86,2.88,1.6,1179.72,1227.88,1148.35,1342.42,2.5,LOW,80
MAZDOCK.NS,SELL,2357.5,-3.65,-2.58,2.73,,,2542.83,1894.18,2.5,LOW,100
MGL.NS,BUY,1105.1,1.02,6.33,2.63,1083.0,1127.2,1034.39,1281.88,2.5,LOW,100
ATHERENERG.NS,BUY,708.95,5.23,16.88,3.24,694.77,723.13,647.31,863.06,2.5,LOW,100
ABBOTINDIA.NS,SELL,26290.0,-5.58,-3.79,1.42,,,27581.43,23061.43,2.5,LOW,100
BDL.NS,SELL,1253.7,-11.85,-5.13,4.01,,,1388.53,916.63,2.5,LOW,100
GICRE.NS,BUY,385.75,2.85,4.03,1.44,378.03,393.47,365.53,436.3,2.5,LOW,100
AIAENG.NS,SELL,3867.1,-0.92,-3.71,2.13,,,4217.01,2992.31,2.5,LOW,80
ICICIGI.NS,BUY,1922.0,0.7,5.22,1.01,1883.56,1960.44,1839.37,2128.57,2.5,LOW,80
DALBHARAT.NS,BUY,2136.3,1.55,3.53,1.77,2093.57,2179.03,2030.9,2399.8,2.5,LOW,100
COFORGE.NS,SELL,1392.5,-17.78,-16.53,2.56,,,1514.82,1086.7,2.5,LOW,100
VBL.NS,SELL,455.85,-4.44,-2.24,1.7,,,488.06,375.33,2.5,LOW,100
NATIONALUM.NS,HOLD,348.4,5.26,-4.58,3.72,,,319.03,387.56,1.33,LOW,100
ADANIPOWER.NS,HOLD,142.77,-0.23,6.07,3.35,,,133.94,154.54,1.33,LOW,80
CENTRALBK.NS,BUY,37.25,0.63,2.45,1.68,36.51,37.99,35.31,42.11,2.5,LOW,80
APLAPOLLO.NS,BUY,2217.4,13.32,6.64,1.79,2173.05,2261.75,2102.2,2505.4,2.5,LOW,100
ZENSARTECH.NS,SELL,576.2,-16.81,-14.27,2.43,,,627.35,448.33,2.5,LOW,100
SAPPHIRE.NS,HOLD,214.81,-3.85,15.09,3.8,,,199.41,235.35,1.33,LOW,100
BHARTIARTL.NS,HOLD,2029.4,-0.97,3.26,1.0,,,1966.21,2113.66,1.33,LOW,80
BANKBARODA.NS,HOLD,292.55,-0.83,5.39,2.22,,,279.29,310.23,1.33,LOW,80
NCC.NS,HOLD,150.05,-2.74,1.65,2.33,,,141.13,161.94,1.33,LOW,80
KPRMILL.NS,HOLD,908.85,-0.76,6.1,4.65,,,822.21,1024.36,1.33,LOW,80
IOB.NS,HOLD,35.08,-1.03,1.62,1.53,,,33.76,36.84,1.33,LOW,80
DMART.NS,BUY,3880.7,2.04,5.62,1.58,3803.09,3958.31,3705.03,4319.88,2.5,LOW,100
KEC.NS,SELL,601.15,-11.61,-2.39,3.01,,,651.87,474.35,2.5,LOW,100
KIRLOSBROS.NS,BUY,1609.3,1.07,5.41,2.57,1577.11,1641.49,1486.13,1917.23,2.5,LOW,100
IDBI.NS,BUY,111.88,9.38,12.3,3.27,109.64,114.12,100.83,139.52,2.5,LOW,100
CDSL.NS,HOLD,1353.7,-4.93,9.42,3.22,,,1273.19,1461.04,1.33,LOW,100
ADANIPORTS.NS,BUY,1540.1,4.51,9.76,3.17,1509.3,1570.9,1447.13,1772.53,2.5,LOW,100
PNBHOUSING.NS,HOLD,849.35,-6.65,5.59,2.66,,,809.68,902.24,1.33,LOW,100
NIACL.NS,HOLD,151.05,-1.31,3.09,1.9,,,143.79,160.73,1.33,LOW,100
GLAXO.NS,BUY,2597.3,5.06,7.9,2.3,2545.35,2649.25,2422.59,3034.09,2.5,LOW,100
SHREECEM.NS,SELL,26315.0,-1.64,-1.81,1.07,,,27482.14,23397.14,2.5,LOW,80
KEI.NS,BUY,4483.6,4.78,9.9,2.64,4393.93,4573.27,4197.9,5197.85,2.5,LOW,100
MANKIND.NS,HOLD,2083.3,-3.29,0.94,1.88,,,2002.55,2190.97,1.33,LOW,80
IGIL.NS,BUY,326.6,2.1,5.92,3.59,320.07,333.13,295.7,403.85,2.5,LOW,100
TITAN.NS,BUY,4181.1,3.24,5.76,1.4,4097.48,4264.72,3964.31,4723.06,2.5,LOW,100
MARUTI.NS,HOLD,15051.0,-5.77,4.64,1.54,,,14429.25,15880.0,1.33,LOW,100
HDFCLIFE.NS,SELL,703.9,-5.09,-1.9,1.01,,,731.63,634.58,2.5,LOW,80
INDIAMART.NS,HOLD,2205.8,-0.43,-0.19,2.03,,,2113.0,2329.53,1.33,LOW,60
ONGC.NS,BUY,271.55,9.88,6.93,2.81,266.12,276.98,251.52,321.62,2.5,LOW,100
JUBLFOOD.NS,HOLD,534.55,-1.2,7.67,1.84,,,509.7,567.68,1.33,LOW,100
RKFORGE.NS,BUY,561.25,7.63,9.93,2.82,550.02,572.48,517.66,670.23,2.5,LOW,100
INDIACEM.NS,SELL,435.45,-2.47,-5.01,2.37,,,469.06,351.43,2.5,LOW,100
INDGN.NS,SELL,477.15,-5.57,-2.77,1.92,,,510.79,393.04,2.5,LOW,100
AADHARHFC.NS,SELL,462.05,-3.85,-3.09,1.22,,,482.23,411.6,2.5,LOW,100
RELIANCE.NS,HOLD,1437.1,-3.39,3.36,1.41,,,1390.22,1499.6,1.33,LOW,100
ABCAPITAL.NS,HOLD,345.05,-1.89,3.6,1.81,,,325.34,371.34,1.33,LOW,100
BHARATFORG.NS,BUY,1727.4,17.17,19.65,2.43,1692.85,1761.95,1599.2,2047.9,2.5,LOW,100
UCOBANK.NS,HOLD,28.33,-2.26,0.14,1.43,,,27.29,29.71,1.33,LOW,80
NHPC.NS,HOLD,77.04,-0.32,0.82,1.81,,,73.54,81.71,1.33,LOW,60
TATACHEM.NS,SELL,691.85,-6.81,-4.78,2.18,,,731.09,593.74,2.5,LOW,100
NTPC.NS,BUY,369.1,8.88,6.15,1.47,361.72,376.48,351.89,412.13,2.5,LOW,100
AMBUJACEM.NS,HOLD,524.7,-3.03,2.78,2.28,,,502.54,554.24,1.33,LOW,100
YESBANK.NS,SELL,20.96,-4.07,-1.09,1.62,,,21.81,18.82,2.5,LOW,80
IOC.NS,BUY,175.15,6.84,6.4,1.41,171.65,178.65,165.78,198.56,2.5,LOW,100
DRREDDY.NS,BUY,1269.4,2.19,7.35,1.94,1244.01,1294.79,1210.59,1416.44,2.5,LOW,100
WIPRO.NS,SELL,213.26,-13.7,-11.99,2.37,,,228.09,176.19,2.5,LOW,100
IRCON.NS,SELL,153.1,-4.9,-1.03,2.58,,,165.79,121.37,2.5,LOW,80
RVNL.NS,SELL,309.65,-6.04,-3.77,2.35,,,333.65,249.65,2.5,LOW,100
RAILTEL.NS,SELL,331.2,-3.55,-1.66,2.57,,,357.49,265.47,2.5,LOW,80
BEML.NS,HOLD,1720.1,-2.2,-0.8,3.83,,,1584.84,1900.44,1.33,LOW,80
ACC.NS,HOLD,1632.2,-5.29,-0.23,1.53,,,1576.89,1705.94,1.33,LOW,80
ATGL.NS,HOLD,529.05,-5.16,1.93,2.2,,,505.59,560.34,1.33,LOW,80
THELEELA.NS,BUY,437.75,3.56,1.81,2.21,429.0,446.5,406.89,514.91,2.5,LOW,80
NUVOCO.NS,HOLD,336.8,-4.03,-0.78,1.46,,,320.09,359.09,1.33,LOW,80
MARICO.NS,BUY,772.85,3.4,6.98,1.07,757.39,788.31,741.31,851.71,2.5,LOW,100
PNB.NS,SELL,120.57,-1.62,-1.19,1.69,,,126.72,105.19,2.5,LOW,80
HINDPETRO.NS,HOLD,452.05,-1.09,-0.26,2.13,,,430.99,480.13,1.33,LOW,80
BAJAJFINSV.NS,BUY,2050.9,1.64,6.26,1.55,2009.88,2091.92,1972.8,2246.15,2.5,LOW,100
DABUR.NS,BUY,514.25,1.22,3.06,1.1,503.96,524.53,491.83,570.3,2.5,LOW,100
FLUOROCHEM.NS,HOLD,3316.2,-3.14,9.23,2.67,,,3098.95,3605.87,1.33,LOW,100
JIOFIN.NS,HOLD,262.55,-7.0,7.56,2.5,,,252.16,276.4,1.33,LOW,100
LICI.NS,BUY,869.15,2.8,8.35,2.31,851.77,886.53,821.69,987.81,2.5,LOW,100
SHYAMMETL.NS,BUY,882.25,6.25,5.65,2.18,864.61,899.89,829.1,1015.12,2.5,LOW,100
ECLERX.NS,SELL,3629.2,-19.3,-25.05,3.58,,,4121.83,2397.63,2.5,LOW,100
POWERGRID.NS,BUY,300.5,13.24,12.38,2.15,294.49,306.51,283.89,342.01,2.5,LOW,100
JSL.NS,SELL,756.25,-4.98,-6.0,2.83,,,808.37,625.95,2.5,LOW,100
SUNPHARMA.NS,HOLD,1700.5,-0.34,5.14,1.57,,,1653.49,1763.18,1.33,LOW,80
GLENMARK.NS,BUY,2030.5,1.75,5.73,1.96,1989.89,2071.11,1902.61,2350.21,2.5,LOW,100
HCLTECH.NS,SELL,1461.8,-10.92,-12.82,1.66,,,1564.01,1206.26,2.5,LOW,100
KOTAKBANK.NS,HOLD,425.6,-0.17,4.26,1.48,,,412.22,443.44,1.33,LOW,80
UPL.NS,HOLD,733.8,-2.81,5.05,2.77,,,699.16,779.99,1.33,LOW,100
PAGEIND.NS,HOLD,33425.0,-4.38,2.38,1.65,,,31932.08,35415.56,1.33,LOW,100
ETERNAL.NS,BUY,286.6,0.82,5.12,3.45,280.87,292.33,261.2,350.1,2.5,LOW,80
BANKINDIA.NS,BUY,165.61,8.99,9.19,3.08,162.3,168.92,153.2,196.62,2.5,LOW,100
CLEAN.NS,SELL,744.25,-12.91,-6.7,2.19,,,802.71,598.1,2.5,LOW,100
SRF.NS,HOLD,2847.8,-3.57,1.65,2.64,,,2708.9,3033.0,1.33,LOW,80
CHOLAHLDNG.NS,HOLD,1736.6,-3.07,5.53,2.3,,,1643.48,1860.76,1.33,LOW,100
ITC.NS,HOLD,317.95,-8.87,3.15,1.62,,,306.13,333.71,1.33,LOW,100
AKZOINDIA.NS,HOLD,3021.6,-3.28,7.18,1.72,,,2873.05,3219.67,1.33,LOW,100
AXISBANK.NS,BUY,1358.3,5.32,3.57,2.07,1331.13,1385.47,1280.9,1551.8,2.5,LOW,100
ZYDUSLIFE.NS,BUY,910.45,0.55,3.5,1.76,892.24,928.66,864.22,1026.02,2.5,LOW,80
KPIL.NS,SELL,1100.2,-3.88,-2.4,1.89,,,1179.34,902.34,2.5,LOW,100
SUZLON.NS,SELL,46.21,-7.66,-1.66,2.33,,,49.2,38.75,2.5,LOW,80
LUPIN.NS,BUY,2221.5,3.61,4.33,1.09,2177.07,2265.93,2115.37,2486.82,2.5,LOW,100
VOLTAS.NS,BUY,1530.6,9.12,15.36,2.41,1499.99,1561.21,1428.03,1787.03,2.5,LOW,100
JINDALSAW.NS,BUY,185.19,7.41,4.67,4.47,181.49,188.89,171.34,219.82,2.5,LOW,100
M&M.NS,HOLD,3509.7,-3.02,1.34,1.66,,,3348.61,3724.49,1.33,LOW,80
GMRAIRPORT.NS,BUY,100.52,0.91,6.92,2.43,98.51,102.53,95.09,114.09,2.5,LOW,80
TECHM.NS,SELL,1512.7,-6.95,-12.26,2.07,,,1628.8,1222.45,2.5,LOW,100
DEEPAKFERT.NS,HOLD,1023.9,-12.82,5.6,3.65,,,942.62,1132.27,1.33,LOW,100
MINDACORP.NS,BUY,595.15,2.95,5.7,2.52,583.25,607.05,553.71,698.74,2.5,LOW,100
AKUMS.NS,BUY,477.2,8.38,8.75,2.13,467.66,486.74,445.94,555.36,2.5,LOW,100
CRISIL.NS,HOLD,4588.2,0.96,-4.91,2.45,,,4323.9,4940.6,1.33,LOW,80
CANFINHOME.NS,HOLD,903.75,-1.3,-0.66,2.0,,,851.6,973.28,1.33,LOW,80
TIMKEN.NS,HOLD,3041.9,-0.54,0.43,2.25,,,2852.58,3294.33,1.33,LOW,60
APOLLOHOSP.NS,BUY,7618.0,7.1,10.02,1.52,7465.64,7770.36,7293.05,8430.39,2.5,LOW,100
SUPREMEIND.NS,BUY,3885.8,11.4,7.91,1.95,3808.08,3963.52,3665.64,4436.19,2.5,LOW,100
PGEL.NS,BUY,619.6,7.65,10.09,2.63,607.21,631.99,561.79,764.14,2.5,LOW,100
KARURVYSYA.NS,BUY,316.35,15.45,6.97,2.95,310.02,322.68,293.81,372.71,2.5,LOW,100
APOLLOTYRE.NS,HOLD,479.25,-4.79,-0.1,1.61,,,455.73,510.62,1.33,LOW,80
TATAINVEST.NS,HOLD,630.4,-6.1,4.78,2.56,,,592.4,681.07,1.33,LOW,100
IDEA.NS,BUY,11.43,2.47,5.74,3.55,11.2,11.66,10.41,13.97,2.5,LOW,100
INDIGO.NS,HOLD,4940.8,0.19,5.41,2.24,,,4765.93,5173.96,1.33,LOW,80
RITES.NS,HOLD,220.23,-3.39,0.67,1.83,,,209.83,234.1,1.33,LOW,80
CONCOR.NS,HOLD,503.75,-0.74,-0.14,1.78,,,483.85,530.28,1.33,LOW,60
RBLBANK.NS,BUY,314.35,2.78,5.86,2.17,308.06,320.64,299.51,351.44,2.5,LOW,100
OFSS.NS,SELL,6699.0,-12.8,-13.39,2.07,,,7168.43,5525.43,2.5,LOW,100
INTELLECT.NS,SELL,684.3,-25.72,-17.37,2.82,,,761.78,490.6,2.5,LOW,100
HEXT.NS,SELL,575.75,-19.38,-18.01,2.92,,,647.41,396.59,2.5,LOW,100
HSCL.NS,BUY,470.9,0.67,2.27,1.7,461.48,480.32,441.54,544.29,2.5,LOW,80
OLAELEC.NS,SELL,28.83,-17.61,-9.4,2.89,,,31.42,22.37,2.5,LOW,100
BIKAJI.NS,SELL,634.05,-9.55,-3.29,1.78,,,667.88,549.48,2.5,LOW,100
KAJARIACER.NS,HOLD,934.2,-5.08,4.46,2.14,,,894.12,987.64,1.33,LOW,100
SUNTV.NS,BUY,577.5,3.19,5.42,3.09,565.95,589.05,532.42,690.2,2.5,LOW,100
BAJAJHFL.NS,HOLD,88.83,-4.59,-0.97,1.32,,,85.67,93.04,1.33,LOW,80
AAVAS.NS,SELL,1296.2,-10.31,-10.47,2.23,,,1402.54,1030.34,2.5,LOW,100
LT.NS,BUY,4201.5,4.64,7.15,1.29,4117.47,4285.53,4042.94,4597.89,2.5,LOW,100
TVSMOTOR.NS,BUY,3807.4,2.85,4.43,1.6,3731.25,3883.55,3600.71,4324.11,2.5,LOW,100
CCL.NS,BUY,1025.75,6.5,6.14,2.13,1005.24,1046.27,942.71,1233.35,2.5,LOW,100
ABFRL.NS,HOLD,72.48,-0.32,13.2,3.82,,,66.74,80.14,1.33,LOW,80
COCHINSHIP.NS,SELL,1469.4,-5.82,-2.59,3.1,,,1585.42,1179.36,2.5,LOW,100
FIVESTAR.NS,HOLD,441.1,-14.6,0.15,3.12,,,405.64,488.38,1.33,LOW,80
VGUARD.NS,SELL,324.35,-0.93,-5.33,2.23,,,347.47,266.55,2.5,LOW,80
CIPLA.NS,HOLD,1356.4,-5.13,3.42,1.22,,,1317.18,1408.7,1.33,LOW,100
BANDHANBNK.NS,BUY,167.93,12.47,13.04,2.31,164.57,171.29,157.6,193.75,2.5,LOW,100
VENTIVE.NS,SELL,737.05,-0.6,-2.64,1.41,,,790.0,604.67,2.5,LOW,80
EIHOTEL.NS,HOLD,330.3,-5.56,1.62,2.03,,,308.95,358.76,1.33,LOW,80
MAXHEALTH.NS,BUY,1075.85,3.64,12.29,1.95,1054.33,1097.37,1014.21,1229.96,2.5,LOW,100
TATATECH.NS,SELL,597.45,-7.82,-7.49,1.63,,,631.81,511.56,2.5,LOW,100
GODREJAGRO.NS,BUY,638.2,12.86,15.18,2.65,625.44,650.96,583.35,775.33,2.5,LOW,100
RCF.NS,SELL,131.71,-4.59,-2.47,1.99,,,139.7,111.72,2.5,LOW,100
J&KBANK.NS,HOLD,102.75,0.59,0.84,2.11,,,98.71,108.14,1.33,LOW,60
UNITDSPR.NS,BUY,1401.0,1.31,4.05,1.16,1372.98,1429.02,1350.91,1526.21,2.5,LOW,100
APTUS.NS,SELL,245.7,-10.67,-7.91,2.49,,,267.86,190.31,2.5,LOW,100
ADANIGREEN.NS,BUY,991.25,2.65,17.45,4.78,971.42,1011.08,910.67,1192.7,2.5,LOW,100
PATANJALI.NS,HOLD,525.7,-1.55,5.97,1.36,,,500.53,559.26,1.33,LOW,100
