Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,SELL,1483.2,-3.35,-4.04,1.36,,,1535.11,1353.41,2.5,LOW,100
TCS.NS,HOLD,3239.6,1.83,-0.37,1.13,,,3164.96,3339.11,1.33,LOW,80
ICICIBANK.NS,BUY,1413.1,3.15,5.2,1.05,1384.84,1441.36,1374.24,1510.24,2.5,LOW,100
SBIN.NS,BUY,1015.15,4.3,5.19,0.81,994.85,1035.45,987.93,1083.2,2.5,LOW,100
BHARTIARTL.NS,SELL,2044.0,-2.62,-1.81,1.0,,,2102.9,1896.75,2.5,LOW,80
ITC.NS,SELL,338.4,-14.26,-15.95,2.34,,,355.04,296.79,2.5,LOW,100
LT.NS,HOLD,4019.0,-0.3,-0.49,0.89,,,3927.18,4141.43,1.33,LOW,60
MARUTI.NS,HOLD,16582.0,2.28,0.24,0.98,,,16174.11,17125.86,1.33,LOW,80
ADANIPORTS.NS,HOLD,1443.5,-2.91,-0.75,0.9,,,1410.29,1487.79,1.33,LOW,80
ASIANPAINT.NS,BUY,2896.4,3.26,4.36,1.07,2838.47,2954.33,2799.11,3139.61,2.5,LOW,100
BAJAJ-AUTO.NS,BUY,9491.0,4.43,4.45,1.27,9301.18,9680.82,9105.93,10453.68,2.5,LOW,100
BAJAJFINSV.NS,HOLD,1998.9,-2.57,-0.66,0.66,,,1951.84,2061.64,1.33,LOW,80
BPCL.NS,SELL,358.75,-1.88,-3.46,1.51,,,376.87,313.45,2.5,LOW,100
BRITANNIA.NS,HOLD,5943.5,-0.08,-1.62,1.0,,,5771.8,6172.43,1.33,LOW,60
CIPLA.NS,SELL,1465.2,-2.81,-1.93,1.12,,,1507.49,1359.49,2.5,LOW,80
COALINDIA.NS,BUY,432.3,10.79,7.9,1.95,423.65,440.95,412.4,482.05,2.5,LOW,100
COLPAL.NS,HOLD,2096.5,-1.83,1.28,1.08,,,2050.66,2157.61,1.33,LOW,80
DIVISLAB.NS,HOLD,6485.5,0.08,1.49,1.3,,,6279.3,6760.43,1.33,LOW,60
DRREDDY.NS,SELL,1215.5,-2.79,-4.19,0.86,,,1253.46,1120.61,2.5,LOW,100
EICHERMOT.NS,BUY,7436.0,3.99,2.26,0.91,7287.28,7584.72,7203.21,8017.96,2.5,LOW,100
GAIL.NS,SELL,166.55,-4.66,-2.27,1.21,,,172.09,152.7,2.5,LOW,100
GRASIM.NS,HOLD,2806.7,0.76,-1.26,0.66,,,2744.36,2889.81,1.33,LOW,60
HCLTECH.NS,BUY,1667.6,2.36,2.26,1.1,1634.25,1700.95,1613.49,1802.89,2.5,LOW,100
HDFCBANK.NS,SELL,936.95,-5.27,-5.52,0.83,,,962.73,872.5,2.5,LOW,100
HEROMOTOCO.NS,HOLD,5726.5,-1.94,2.88,1.29,,,5552.61,5958.36,1.33,LOW,100
HINDUNILVR.NS,BUY,2406.2,1.48,4.92,0.82,2358.08,2454.32,2339.74,2572.34,2.5,LOW,100
INFY.NS,HOLD,1595.9,0.94,-2.97,1.26,,,1558.36,1645.96,1.33,LOW,80
JSWSTEEL.NS,BUY,1182.7,3.5,8.25,1.63,1159.05,1206.35,1136.31,1298.66,2.5,LOW,100
KOTAKBANK.NS,HOLD,2133.3,-0.04,-1.17,0.8,,,2084.33,2198.6,1.33,LOW,60
LTIM.NS,HOLD,6000.5,-0.48,-0.55,0.89,,,5843.91,6209.29,1.33,LOW,60
M&M.NS,HOLD,3682.0,0.04,2.5,0.84,,,3584.8,3811.6,1.33,LOW,80
NESTLEIND.NS,BUY,1312.4,3.74,2.53,0.88,1286.15,1338.65,1269.91,1418.61,2.5,LOW,100
NTPC.NS,BUY,337.45,2.92,3.67,1.43,330.7,344.2,325.01,368.56,2.5,LOW,100
ONGC.NS,HOLD,235.71,-2.04,0.38,1.27,,,228.62,245.16,1.33,LOW,80
POLICYBZR.NS,SELL,1675.5,-8.3,-11.93,2.02,,,1757.31,1470.96,2.5,LOW,100
POWERGRID.NS,HOLD,258.55,-3.4,-0.79,1.16,,,251.23,268.31,1.33,LOW,80
SBILIFE.NS,BUY,2098.0,3.98,4.39,0.84,2056.04,2139.96,2036.06,2252.86,2.5,LOW,100
SUNPHARMA.NS,HOLD,1736.0,-1.3,1.09,1.08,,,1698.18,1786.43,1.33,LOW,80
TECHM.NS,HOLD,1586.1,3.22,-1.63,1.11,,,1545.9,1639.7,1.33,LOW,80
TITAN.NS,BUY,4231.6,7.89,6.22,1.17,4146.97,4316.23,4090.7,4583.85,2.5,LOW,100
TATACONSUM.NS,HOLD,1192.3,1.75,-0.24,1.15,,,1160.13,1235.2,1.33,LOW,80
TATASTEEL.NS,BUY,183.24,5.83,6.35,1.38,179.58,186.9,175.75,201.96,2.5,LOW,100
ULTRACEMCO.NS,BUY,12098.0,3.05,2.53,0.88,11856.04,12339.96,11788.86,12870.86,2.5,LOW,100
VBL.NS,BUY,493.8,3.98,2.3,1.42,483.92,503.68,473.01,545.78,2.5,LOW,100
WIPRO.NS,HOLD,263.1,2.99,-0.43,1.4,,,256.16,272.36,1.33,LOW,80
ZEEL.NS,HOLD,89.93,-5.71,-0.89,0.92,,,87.28,93.47,1.33,LOW,80
