Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
ENRIN.NS,HOLD,3526.9,weak_trend,35.36,-31.05,3608.35,3497.45,3061.33,142.66,4.05,,,3312.9,3812.23,1.33,ELEVATED,40,0,3
SIEMENS.NS,HOLD,3496.5,weak_trend,29.71,-47.86,3603.84,3660.09,3315.34,91.34,2.61,,,3359.5,3679.17,1.33,NORMAL,40,0,3
MAZDOCK.NS,SELL,2420.1,downtrend,37.67,-5.32,2495.88,2486.68,2531.73,63.32,2.62,,,2546.74,2103.49,2.5,NORMAL,76,0,3
BOSCHLTD.NS,HOLD,41815.0,weak_trend,66.13,1093.42,40650.0,38404.6,36763.68,824.64,1.97,,,40578.04,43464.29,1.33,LOW,40,2,1
ABB.NS,HOLD,6836.0,weak_trend,33.72,-26.89,7017.02,6917.53,5921.06,177.04,2.59,,,6570.45,7190.07,1.33,NORMAL,40,0,3
MOTHERSON.NS,HOLD,143.19,weak_trend,44.48,0.83,146.2,139.77,121.57,4.43,3.09,,,136.55,152.05,1.33,NORMAL,40,0,3
CUMMINSIND.NS,HOLD,5621.5,weak_trend,43.28,-13.4,5650.27,5563.21,4709.65,146.68,2.61,,,5401.48,5914.86,1.33,NORMAL,40,0,3
TATACONSUM.NS,HOLD,1111.9,weak_trend,49.76,-8.05,1110.53,1146.54,1136.85,25.71,2.31,,,1073.34,1163.31,1.33,NORMAL,40,0,3
POLYCAB.NS,HOLD,9210.5,weak_trend,29.86,-31.05,9638.16,9386.51,7992.94,241.57,2.62,,,8848.14,9693.64,1.33,NORMAL,40,0,3
CGPOWER.NS,HOLD,916.6,weak_trend,40.82,3.27,939.14,901.36,748.64,27.8,3.03,,,874.89,972.21,1.33,NORMAL,40,0,3
UNIONBANK.NS,HOLD,164.51,weak_trend,39.01,-1.15,166.56,162.72,160.5,3.87,2.35,,,158.71,172.24,1.33,NORMAL,40,1,2
ADANIENSOL.NS,HOLD,1654.0,weak_trend,67.75,46.85,1543.8,1476.67,1123.92,55.2,3.34,,,1571.2,1764.4,1.33,NORMAL,40,2,1
APOLLOHOSP.NS,HOLD,8841.0,weak_trend,73.6,148.13,8630.6,8354.21,7661.83,132.57,1.5,,,8642.14,9106.14,1.33,LOW,40,1,2
INDHOTEL.NS,HOLD,752.3,weak_trend,59.64,17.65,720.17,680.76,685.82,14.24,1.89,,,730.95,780.77,1.33,LOW,40,2,1
HEROMOTOCO.NS,HOLD,4949.1,weak_trend,47.01,-13.27,4927.92,4968.78,5372.77,103.55,2.09,,,4793.78,5156.2,1.33,NORMAL,40,0,3
DRREDDY.NS,SELL,1244.3,downtrend,43.05,4.31,1310.3,1296.85,1259.95,38.42,3.09,,,1321.15,1052.18,2.5,NORMAL,73,1,2
SHREECEM.NS,HOLD,26615.0,weak_trend,65.17,453.43,25709.0,25124.4,26183.29,592.14,2.22,,,25726.79,27799.29,1.33,NORMAL,40,2,1
JINDALSTEL.NS,HOLD,1051.3,weak_trend,32.69,-35.58,1078.52,1158.19,1117.74,27.91,2.65,,,1009.44,1107.11,1.33,NORMAL,40,0,3
IDBI.NS,SELL,82.89,downtrend,35.05,1.42,83.92,77.5,90.63,2.6,3.14,,,88.1,69.87,2.5,NORMAL,77,0,3
SWIGGY.NS,SELL,273.25,downtrend,62.08,3.27,253.46,256.09,330.25,9.37,3.43,,,291.99,226.4,2.5,NORMAL,63,2,1
BSE.NS,HOLD,3811.6,weak_trend,33.91,-50.37,3894.79,3966.68,3063.55,104.76,2.75,,,3654.47,4021.11,1.33,NORMAL,40,0,3
MANKIND.NS,HOLD,2525.1,weak_trend,48.22,35.71,2477.5,2434.68,2274.18,65.57,2.6,,,2426.74,2656.24,1.33,NORMAL,40,2,1
INDIANB.NS,HOLD,870.7,weak_trend,52.41,-7.27,830.84,823.74,835.14,24.72,2.84,,,833.61,920.15,1.33,NORMAL,40,2,1
INDUSTOWER.NS,HOLD,406.15,weak_trend,44.21,-6.66,398.39,412.92,412.89,10.54,2.6,,,390.34,427.24,1.33,NORMAL,40,0,3
UNITDSPR.NS,HOLD,1385.7,weak_trend,60.83,30.06,1351.82,1301.52,1340.34,28.98,2.09,,,1342.24,1443.65,1.33,NORMAL,40,2,1
GMRAIRPORT.NS,HOLD,112.51,weak_trend,62.46,2.88,110.34,103.16,98.18,2.53,2.25,,,108.71,117.57,1.33,NORMAL,40,1,2
RECLTD.NS,HOLD,351.95,weak_trend,29.23,1.62,360.66,349.94,351.76,6.94,1.97,,,341.55,365.82,1.33,LOW,40,0,3
ZYDUSLIFE.NS,HOLD,1150.8,weak_trend,70.34,25.03,1110.77,1062.58,961.92,24.6,2.14,,,1113.9,1200.0,1.33,NORMAL,40,1,2
ICICIGI.NS,HOLD,1826.2,weak_trend,42.34,3.4,1798.21,1791.87,1869.06,33.71,1.85,,,1775.64,1893.61,1.33,LOW,40,0,3
DIXON.NS,BUY,13421.0,uptrend,66.4,424.6,12473.8,11767.24,12563.32,430.07,3.2,13152.58,13689.42,12560.86,15571.36,2.5,NORMAL,78,3,0
IDEA.NS,HOLD,14.19,weak_trend,37.25,0.07,14.42,13.77,11.02,0.4,2.81,,,13.59,14.99,1.33,NORMAL,40,0,3
HAVELLS.NS,SELL,1188.4,downtrend,52.1,2.86,1184.16,1189.22,1335.65,27.01,2.27,,,1242.41,1053.36,2.5,NORMAL,68,2,1
MARICO.NS,HOLD,852.5,weak_trend,67.17,9.63,831.28,826.15,765.01,16.68,1.96,,,827.48,885.86,1.33,LOW,40,2,1
HINDPETRO.NS,HOLD,395.3,weak_trend,51.11,1.73,398.84,389.86,420.65,10.26,2.6,,,379.91,415.82,1.33,NORMAL,40,0,3
WAAREEENER.NS,SELL,2922.9,downtrend,36.08,-56.14,2965.23,3037.07,3078.99,69.12,2.36,,,3061.14,2577.29,2.5,NORMAL,76,0,3
BAJAJHFL.NS,SELL,88.07,downtrend,46.87,0.75,87.72,85.81,93.14,2.1,2.39,,,92.27,77.57,2.5,NORMAL,71,0,3
DABUR.NS,SELL,443.5,downtrend,64.37,2.74,433.54,441.38,478.54,9.6,2.17,,,462.71,395.48,2.5,NORMAL,62,1,2
LUPIN.NS,HOLD,2496.3,weak_trend,73.92,52.59,2389.79,2328.22,2189.31,50.04,2.0,,,2421.24,2596.39,1.33,NORMAL,40,1,2
JSWENERGY.NS,HOLD,553.45,weak_trend,36.39,-5.52,564.41,561.3,516.54,14.86,2.69,,,531.15,583.18,1.33,NORMAL,40,0,3
ICICIPRULI.NS,SELL,510.35,downtrend,52.59,-2.11,494.58,505.14,583.27,11.36,2.23,,,533.06,453.56,2.5,NORMAL,68,2,1
PERSISTENT.NS,SELL,5053.9,downtrend,55.58,-36.11,4775.12,4916.28,5464.75,177.19,3.51,,,5408.27,4167.97,2.5,NORMAL,67,1,2
BHARTIHEXA.NS,SELL,1604.7,downtrend,65.05,12.21,1485.18,1502.02,1635.61,45.98,2.87,,,1696.66,1374.81,2.5,NORMAL,62,1,2
NAUKRI.NS,HOLD,1204.05,weak_trend,84.13,47.74,1037.02,996.7,1164.47,40.0,3.32,,,1144.04,1284.06,1.33,NORMAL,40,1,2
SRF.NS,HOLD,2774.6,weak_trend,55.3,20.96,2744.58,2715.25,2783.78,65.65,2.37,,,2676.13,2905.9,1.33,NORMAL,40,0,3
BHEL.NS,HOLD,395.25,weak_trend,41.03,-1.59,397.26,398.6,301.88,12.46,3.15,,,376.55,420.18,1.33,NORMAL,40,0,3
POWERINDIA.NS,HOLD,32605.0,weak_trend,30.32,-669.73,34175.0,34499.9,24844.6,1394.29,4.28,,,30513.57,35393.57,1.33,ELEVATED,40,0,3
NTPCGREEN.NS,HOLD,94.1,weak_trend,38.04,-1.93,95.46,100.87,97.27,1.64,1.74,,,91.65,97.37,1.33,LOW,40,0,3
NHPC.NS,HOLD,79.82,weak_trend,57.84,0.68,78.47,78.09,78.65,1.8,2.25,,,77.12,83.42,1.33,NORMAL,40,2,1
POLICYBZR.NS,SELL,1580.4,downtrend,37.17,-11.53,1616.4,1646.9,1663.43,52.05,3.29,,,1684.5,1320.15,2.5,NORMAL,76,0,3
SBICARD.NS,HOLD,611.65,weak_trend,43.8,-4.48,608.77,614.18,757.2,15.9,2.6,,,587.8,643.45,1.33,NORMAL,40,0,3
ASHOKLEY.NS,HOLD,157.49,weak_trend,50.37,1.45,159.07,155.15,163.31,4.72,3.0,,,150.4,166.94,1.33,NORMAL,40,0,3
SUZLON.NS,HOLD,53.92,weak_trend,24.31,-0.33,56.99,55.43,51.69,1.36,2.53,,,51.87,56.65,1.33,NORMAL,40,0,3
ABCAPITAL.NS,HOLD,408.3,weak_trend,58.16,10.9,389.21,368.26,342.05,10.52,2.58,,,392.51,429.35,1.33,NORMAL,40,2,1
PAYTM.NS,HOLD,1341.8,weak_trend,90.98,47.07,1162.68,1131.46,1187.13,37.89,2.82,,,1284.97,1417.57,1.33,NORMAL,40,2,1
IOB.NS,SELL,34.58,downtrend,39.8,0.03,34.45,33.98,35.81,0.59,1.7,,,35.75,31.65,2.5,LOW,75,0,3
OFSS.NS,HOLD,11651.0,weak_trend,83.54,450.8,10503.48,9970.38,8195.57,372.89,3.2,,,11091.66,12396.79,1.33,NORMAL,40,2,1
GVT&D.NS,HOLD,4677.1,weak_trend,24.39,-84.04,4922.7,4803.97,3689.26,243.74,5.21,,,4311.49,5164.59,1.33,ELEVATED,40,0,3
RVNL.NS,HOLD,232.67,weak_trend,30.56,-5.76,237.96,253.8,300.12,4.88,2.1,,,225.35,242.43,1.33,NORMAL,40,1,2
PRESTIGE.NS,HOLD,1733.2,weak_trend,77.38,72.77,1585.48,1467.32,1507.92,53.2,3.07,,,1653.4,1839.6,1.33,NORMAL,40,1,2
LLOYDSME.NS,HOLD,1799.6,weak_trend,51.95,6.5,1765.11,1759.36,1416.2,57.66,3.2,,,1713.11,1914.91,1.33,NORMAL,40,2,1
UNOMINDA.NS,SELL,1166.1,downtrend,62.73,12.89,1118.11,1107.65,1178.21,34.41,2.95,,,1234.93,994.03,2.5,NORMAL,63,1,2
FORTIS.NS,SELL,968.0,downtrend,47.17,0.81,963.73,962.17,930.16,21.27,2.2,,,1010.55,861.63,2.5,NORMAL,71,1,2
NYKAA.NS,HOLD,330.1,weak_trend,75.52,12.61,304.48,282.69,262.36,7.67,2.32,,,318.59,345.44,1.33,NORMAL,40,1,2
OIL.NS,SELL,424.95,downtrend,52.12,-8.28,419.1,455.69,443.47,8.24,1.94,,,441.43,383.75,2.5,LOW,68,1,2
ATGL.NS,SELL,723.9,downtrend,45.3,2.61,720.38,698.38,609.06,22.49,3.11,,,768.88,611.45,2.5,NORMAL,72,2,1
COROMANDEL.NS,SELL,2067.8,downtrend,59.39,35.4,2015.18,1920.35,2126.78,57.47,2.78,,,2182.74,1780.44,2.5,NORMAL,65,1,2
GICRE.NS,HOLD,365.0,weak_trend,44.19,-4.64,363.06,377.91,378.66,7.39,2.02,,,353.92,379.78,1.33,NORMAL,40,0,3
YESBANK.NS,HOLD,23.94,weak_trend,38.3,0.2,24.48,23.22,21.78,0.52,2.19,,,23.15,24.99,1.33,NORMAL,40,0,3
VMM.NS,HOLD,118.79,weak_trend,49.74,-0.4,118.1,119.76,126.7,3.16,2.66,,,114.05,125.12,1.33,NORMAL,40,0,3
TORNTPOWER.NS,HOLD,1419.4,weak_trend,35.21,-14.86,1413.25,1467.42,1390.51,38.04,2.68,,,1362.35,1495.47,1.33,NORMAL,40,1,2
AUROPHARMA.NS,HOLD,1564.7,weak_trend,61.4,32.34,1529.17,1492.16,1279.47,40.0,2.56,,,1504.7,1644.7,1.33,NORMAL,40,2,1
NMDC.NS,HOLD,84.92,weak_trend,33.76,-1.27,85.95,88.6,80.69,1.86,2.19,,,82.14,88.63,1.33,NORMAL,40,0,3
ALKEM.NS,HOLD,5669.5,weak_trend,75.7,70.22,5482.15,5443.78,5506.91,112.04,1.98,,,5501.45,5893.57,1.33,LOW,40,1,2
BERGEPAINT.NS,SELL,497.25,downtrend,22.38,-2.0,520.42,510.92,504.4,14.48,2.91,,,526.21,424.86,2.5,NORMAL,83,0,3
MRF.NS,SELL,134425.0,downtrend,54.89,1957.17,131033.0,128275.2,141631.42,3071.43,2.28,,,140567.86,119067.86,2.5,NORMAL,67,1,2
PATANJALI.NS,HOLD,413.8,weak_trend,40.09,-6.46,415.9,435.66,508.49,5.96,1.44,,,404.86,425.71,1.33,LOW,40,0,3
GODREJPROP.NS,HOLD,2133.0,weak_trend,81.68,82.95,1895.94,1804.45,1884.27,59.25,2.78,,,2044.12,2251.5,1.33,NORMAL,40,2,1
HDBFS.NS,HOLD,755.45,weak_trend,65.19,18.6,731.43,689.36,706.32,18.37,2.43,,,727.89,792.19,1.33,NORMAL,40,1,2
LTF.NS,HOLD,321.25,weak_trend,70.38,11.94,305.79,288.56,282.46,10.25,3.19,,,305.88,341.74,1.33,NORMAL,40,2,1
JSWINFRA.NS,HOLD,330.05,weak_trend,62.78,10.39,318.15,291.65,278.61,10.81,3.28,,,313.83,351.67,1.33,NORMAL,40,1,2
SCHAEFFLER.NS,HOLD,4085.0,weak_trend,30.96,-5.66,4159.29,4115.87,3975.34,92.81,2.27,,,3945.79,4270.61,1.33,NORMAL,40,0,3
INDUSINDBK.NS,HOLD,1015.8,weak_trend,73.59,26.55,950.91,926.14,866.2,25.4,2.5,,,977.7,1066.6,1.33,NORMAL,40,1,2
JSL.NS,SELL,716.4,downtrend,53.75,-1.1,699.73,712.85,756.89,16.36,2.28,,,749.13,634.58,2.5,NORMAL,68,1,2
AUBANK.NS,HOLD,1072.1,weak_trend,56.97,15.59,1043.16,1011.87,951.14,26.54,2.48,,,1032.3,1125.17,1.33,NORMAL,40,2,1
COLPAL.NS,SELL,2052.4,downtrend,61.88,3.63,2029.87,2062.73,2089.75,40.14,1.96,,,2132.69,1851.69,2.5,LOW,64,1,2
OBEROIRLTY.NS,HOLD,1924.8,weak_trend,78.63,65.75,1787.43,1703.94,1634.85,59.4,3.09,,,1835.7,2043.6,1.33,NORMAL,40,1,2
BHARATFORG.NS,HOLD,2117.0,weak_trend,53.08,43.1,2100.85,1990.41,1637.6,61.75,2.92,,,2024.37,2240.5,1.33,NORMAL,40,1,2
FACT.NS,SELL,855.55,downtrend,27.98,-10.31,893.21,888.63,859.92,21.12,2.47,,,897.79,749.94,2.5,NORMAL,81,0,3
COFORGE.NS,HOLD,1503.8,weak_trend,52.37,19.68,1468.91,1407.96,1517.31,48.61,3.23,,,1430.88,1601.03,1.33,NORMAL,40,0,3
