Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,1316.0,1.0,-0.23,1.27,,,1283.67,1359.1,1.33,LOW,60
HDFCBANK.NS,SELL,729.0,-5.38,-3.19,0.84,,,747.14,683.64,2.5,LOW,100
BHARTIARTL.NS,HOLD,1969.3,4.12,-0.06,1.15,,,1909.1,2049.57,1.33,LOW,80
TCS.NS,HOLD,2313.2,4.29,-6.49,2.31,,,2208.06,2453.39,1.33,LOW,100
ICICIBANK.NS,HOLD,1415.3,1.76,-3.06,1.08,,,1381.74,1460.04,1.33,LOW,100
SBIN.NS,BUY,1061.2,2.28,1.55,1.33,1039.98,1082.42,1017.99,1169.24,2.5,LOW,80
INFY.NS,HOLD,1139.9,3.5,-3.4,2.06,,,1095.05,1199.7,1.33,LOW,100
BAJFINANCE.NS,HOLD,1089.3,6.23,-5.52,2.68,,,1043.34,1150.59,1.33,LOW,100
HINDUNILVR.NS,SELL,2055.0,-3.71,-3.88,2.13,,,2125.8,1878.0,2.5,LOW,100
LICI.NS,SELL,410.0,-2.23,-4.32,2.35,,,431.43,356.43,2.5,LOW,100
LT.NS,BUY,4086.7,2.09,1.53,1.0,4004.97,4168.43,3960.1,4403.2,2.5,LOW,80
ITC.NS,SELL,273.05,-4.07,-4.86,0.97,,,282.16,250.26,2.5,LOW,100
MARUTI.NS,HOLD,13760.0,0.87,-1.78,0.98,,,13414.78,14220.29,1.33,LOW,60
M&M.NS,HOLD,3390.4,6.14,-1.11,1.63,,,3270.58,3550.16,1.33,LOW,80
HCLTECH.NS,HOLD,1360.0,12.91,0.97,1.15,,,1311.13,1425.16,1.33,LOW,80
KOTAKBANK.NS,HOLD,392.7,0.42,-1.21,0.97,,,383.67,404.74,1.33,LOW,60
SUNPHARMA.NS,SELL,1882.0,-1.13,-4.15,0.9,,,1952.29,1706.29,2.5,LOW,100
AXISBANK.NS,SELL,1227.3,-5.44,-3.51,1.13,,,1266.21,1130.01,2.5,LOW,100
ULTRACEMCO.NS,HOLD,11619.0,1.74,-1.92,1.11,,,11306.16,12036.12,1.33,LOW,80
BAJAJFINSV.NS,HOLD,2005.0,6.87,-4.34,1.99,,,1932.71,2101.39,1.33,LOW,100
TITAN.NS,BUY,5056.2,10.26,3.71,1.22,4955.08,5157.32,4847.67,5577.52,2.5,LOW,100
NTPC.NS,SELL,337.0,-3.7,-3.96,1.09,,,348.8,307.5,2.5,LOW,100
HAL.NS,BUY,5059.0,11.78,8.09,1.55,4957.82,5160.18,4823.45,5647.88,2.5,LOW,100
ADANIPORTS.NS,HOLD,1700.0,-4.66,0.21,1.39,,,1644.32,1774.24,1.33,LOW,80
ONGC.NS,SELL,238.49,-1.94,-1.45,1.16,,,246.2,219.21,2.5,LOW,80
ETERNAL.NS,BUY,318.0,11.96,2.42,2.1,311.64,324.36,302.58,356.55,2.5,LOW,100
BEL.NS,BUY,412.45,1.17,5.32,1.3,404.2,420.7,399.62,444.52,2.5,LOW,100
ADANIENT.NS,SELL,3007.3,-1.49,-1.98,1.37,,,3139.31,2677.26,2.5,LOW,80
DMART.NS,HOLD,3995.0,-2.1,-0.5,1.76,,,3844.48,4195.7,1.33,LOW,80
JSWSTEEL.NS,HOLD,1277.8,1.57,-1.12,1.15,,,1236.16,1333.31,1.33,LOW,80
ADANIPOWER.NS,SELL,203.56,-6.59,-4.72,1.06,,,211.95,182.58,2.5,LOW,100
WIPRO.NS,HOLD,181.9,2.31,-3.58,1.19,,,176.17,189.54,1.33,LOW,100
POWERGRID.NS,SELL,266.05,-6.22,-6.4,1.2,,,276.22,240.62,2.5,LOW,100
ASIANPAINT.NS,SELL,2687.5,-0.56,-4.36,1.14,,,2806.47,2390.07,2.5,LOW,80
BAJAJ-AUTO.NS,BUY,11700.0,10.68,2.34,1.84,11466.0,11934.0,11262.0,12795.0,2.5,LOW,100
COALINDIA.NS,SELL,408.45,-4.12,-1.81,1.11,,,418.06,384.42,2.5,LOW,80
NESTLEIND.NS,HOLD,1470.0,1.43,-3.92,1.53,,,1419.16,1537.79,1.33,LOW,100
INDIGO.NS,HOLD,5275.5,1.85,-2.31,1.95,,,5111.84,5493.71,1.33,LOW,100
IOC.NS,SELL,138.61,-1.05,-2.68,1.18,,,143.22,127.08,2.5,LOW,100
TATASTEEL.NS,SELL,186.0,-1.97,-2.62,1.17,,,194.57,164.56,2.5,LOW,100
TMPV.NS,SELL,330.2,-4.86,-5.47,1.63,,,347.24,287.61,2.5,LOW,100
HINDZINC.NS,BUY,567.5,3.59,3.75,1.97,556.15,578.85,532.17,655.82,2.5,LOW,100
JIOFIN.NS,HOLD,249.75,3.0,-4.82,1.95,,,238.98,264.11,1.33,LOW,100
HYUNDAI.NS,HOLD,2190.0,8.98,0.18,2.0,,,2103.17,2305.78,1.33,LOW,80
GRASIM.NS,HOLD,3250.5,3.09,0.02,1.96,,,3116.34,3429.37,1.33,LOW,80
SBILIFE.NS,SELL,1795.0,-1.03,-4.39,1.04,,,1864.04,1622.39,2.5,LOW,100
VEDL.NS,HOLD,269.7,-2.85,0.92,1.52,,,259.13,283.79,1.33,LOW,80
DLF.NS,HOLD,671.0,5.18,0.37,1.79,,,647.64,702.15,1.33,LOW,80
EICHERMOT.NS,HOLD,8050.0,6.55,0.0,1.1,,,7841.53,8327.96,1.33,LOW,80
TRENT.NS,SELL,2946.0,-2.12,-3.41,1.49,,,3091.93,2581.18,2.5,LOW,100
HINDALCO.NS,BUY,1049.9,6.19,5.53,1.75,1028.9,1070.9,994.95,1187.28,2.5,LOW,100
DIVISLAB.NS,BUY,8477.0,17.05,5.23,2.16,8307.46,8646.54,8036.07,9579.32,2.5,LOW,100
HDFCLIFE.NS,SELL,543.0,-3.29,-1.83,1.13,,,561.01,497.96,2.5,LOW,80
IRFC.NS,SELL,87.05,-4.34,-3.55,0.85,,,89.66,80.53,2.5,LOW,100
ADANIGREEN.NS,SELL,1327.6,-9.33,-4.83,1.99,,,1398.87,1149.42,2.5,LOW,100
VBL.NS,SELL,433.85,-9.56,-2.51,2.17,,,452.62,386.93,2.5,LOW,100
TVSMOTOR.NS,HOLD,4385.9,16.05,-0.07,2.11,,,4243.34,4575.99,1.33,LOW,80
PIDILITIND.NS,BUY,1669.0,4.96,1.61,1.3,1635.62,1702.38,1608.64,1819.89,2.5,LOW,80
BPCL.NS,HOLD,319.45,2.65,-0.09,1.28,,,310.51,331.36,1.33,LOW,80
TECHM.NS,HOLD,1610.0,6.83,-2.37,1.16,,,1556.01,1681.99,1.33,LOW,100
BAJAJHLDNG.NS,BUY,11475.0,7.34,4.6,1.55,11245.5,11704.5,11040.43,12561.43,2.5,LOW,100
BRITANNIA.NS,BUY,5558.0,5.29,2.28,1.15,5446.84,5669.16,5333.09,6120.26,2.5,LOW,100
AMBUJACEM.NS,SELL,415.25,-3.03,-6.48,1.43,,,434.32,367.57,2.5,LOW,100
TATACAP.NS,HOLD,359.25,1.46,-1.51,1.64,,,343.72,379.95,1.33,LOW,80
BANKBARODA.NS,HOLD,246.55,-4.17,-0.28,1.38,,,239.91,255.4,1.33,LOW,80
CHOLAFIN.NS,BUY,1894.4,7.2,2.41,2.19,1856.51,1932.29,1775.54,2191.54,2.5,LOW,100
SHRIRAMFIN.NS,BUY,1122.0,8.44,7.19,2.03,1099.56,1144.44,1068.61,1255.46,2.5,LOW,100
TMCV.NS,BUY,470.4,11.48,3.96,1.87,460.99,479.81,440.25,545.77,2.5,LOW,100
PNB.NS,BUY,117.32,7.3,3.82,1.19,114.97,119.67,113.19,127.64,2.5,LOW,100
ICICIAMC.NS,HOLD,3136.0,-1.96,1.19,1.18,,,3049.61,3251.19,1.33,LOW,80
PFC.NS,SELL,374.4,-9.27,-11.17,2.03,,,392.69,328.67,2.5,LOW,100
SOLARINDS.NS,BUY,19969.0,9.23,10.61,2.35,19569.62,20368.38,18824.74,22829.64,2.5,LOW,100
MUTHOOTFIN.NS,HOLD,2888.5,-4.19,-0.08,2.18,,,2752.96,3069.21,1.33,LOW,80
TATAPOWER.NS,HOLD,381.5,-0.57,-0.13,0.83,,,373.09,392.71,1.33,LOW,60
CIPLA.NS,HOLD,1431.5,-0.05,-2.91,1.09,,,1398.6,1475.37,1.33,LOW,80
TORNTPHARM.NS,HOLD,4833.0,1.12,-5.66,1.95,,,4653.94,5071.74,1.33,LOW,100
GODREJCP.NS,SELL,934.3,-9.94,-12.23,2.89,,,997.89,775.34,2.5,LOW,100
LODHA.NS,BUY,1254.0,14.22,1.5,2.73,1228.92,1279.08,1177.86,1444.36,2.5,LOW,80
HDFCAMC.NS,SELL,2523.0,-3.44,-2.98,1.3,,,2618.06,2285.36,2.5,LOW,100
GAIL.NS,SELL,172.1,-0.85,-1.26,1.76,,,180.84,150.25,2.5,LOW,60
CANBK.NS,BUY,131.1,2.01,3.15,1.19,128.48,133.72,125.97,143.93,2.5,LOW,100
MAXHEALTH.NS,SELL,1003.7,-7.14,-8.79,1.46,,,1062.03,857.88,2.5,LOW,100
ENRIN.NS,BUY,3605.7,3.41,10.74,3.22,3533.59,3677.81,3323.17,4312.02,2.5,LOW,100
SIEMENS.NS,BUY,3943.0,7.21,1.1,1.77,3864.14,4021.86,3715.91,4510.72,2.5,LOW,80
MAZDOCK.NS,BUY,2580.0,5.76,8.32,1.76,2528.4,2631.6,2449.13,2907.18,2.5,LOW,100
BOSCHLTD.NS,BUY,47100.0,15.06,14.1,1.68,46158.0,48042.0,44761.75,52945.63,2.5,LOW,100
ABB.NS,BUY,7660.0,6.99,1.96,1.25,7506.8,7813.2,7281.6,8606.0,2.5,LOW,80
MOTHERSON.NS,BUY,168.3,13.22,11.64,2.36,164.93,171.67,157.92,194.25,2.5,LOW,100
CUMMINSIND.NS,SELL,5400.0,-2.48,-2.16,1.26,,,5675.07,4712.32,2.5,LOW,100
TATACONSUM.NS,SELL,1072.6,-2.46,-3.37,1.66,,,1117.17,961.17,2.5,LOW,100
LGEINDIA.NS,BUY,1667.6,6.7,6.23,2.84,1634.25,1700.95,1572.13,1906.28,2.5,LOW,100
POLYCAB.NS,HOLD,9370.0,-0.04,3.72,1.22,,,9117.57,9706.57,1.33,LOW,80
CGPOWER.NS,HOLD,898.8,-1.03,8.8,2.43,,,865.23,943.56,1.33,LOW,100
