Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,SELL,1282.2,-1.73,-2.64,1.19,,,1316.73,1195.88,2.5,LOW,100
HDFCBANK.NS,SELL,711.0,-7.09,-1.93,0.71,,,727.43,669.93,2.5,LOW,80
BHARTIARTL.NS,SELL,1878.3,-1.69,-3.14,1.24,,,1945.46,1710.41,2.5,LOW,100
TCS.NS,HOLD,2248.4,0.49,-5.33,1.95,,,2171.59,2350.81,1.33,LOW,80
ICICIBANK.NS,BUY,1443.0,2.45,2.57,1.03,1414.14,1471.86,1406.04,1535.39,2.5,LOW,100
SBIN.NS,HOLD,1042.9,0.03,-3.7,1.2,,,1018.05,1076.03,1.33,LOW,80
INFY.NS,HOLD,1110.8,1.05,-5.46,1.6,,,1076.62,1156.37,1.33,LOW,100
BAJFINANCE.NS,HOLD,1083.0,2.88,-0.72,2.51,,,1055.55,1119.6,1.33,LOW,80
HINDUNILVR.NS,SELL,2009.0,-4.96,-3.97,0.88,,,2059.87,1881.82,2.5,LOW,100
LICI.NS,HOLD,413.95,-2.02,0.44,2.4,,,400.48,431.91,1.33,LOW,80
LT.NS,HOLD,4027.0,0.56,-1.07,0.98,,,3949.55,4130.27,1.33,LOW,60
ITC.NS,SELL,269.0,-4.6,-3.41,1.06,,,277.13,248.68,2.5,LOW,100
MARUTI.NS,SELL,13440.0,-2.07,-3.34,0.68,,,13803.14,12532.14,2.5,LOW,100
M&M.NS,HOLD,3330.0,2.34,-2.86,1.42,,,3248.64,3438.49,1.33,LOW,100
HCLTECH.NS,HOLD,1282.0,3.62,-6.42,1.33,,,1243.11,1333.86,1.33,LOW,100
KOTAKBANK.NS,BUY,424.2,8.18,8.1,1.24,415.72,432.68,409.25,461.58,2.5,LOW,100
SUNPHARMA.NS,HOLD,1913.3,-0.37,-0.97,0.86,,,1870.48,1970.4,1.33,LOW,60
AXISBANK.NS,HOLD,1256.0,-2.08,2.8,1.16,,,1228.73,1292.36,1.33,LOW,100
ULTRACEMCO.NS,HOLD,11717.0,1.31,0.09,1.02,,,11432.11,12096.86,1.33,LOW,80
BAJAJFINSV.NS,HOLD,2011.0,4.58,-0.69,1.9,,,1968.15,2068.13,1.33,LOW,80
TITAN.NS,BUY,5139.3,8.31,1.49,1.12,5036.51,5242.09,4972.59,5556.09,2.5,LOW,80
NTPC.NS,SELL,330.9,-4.69,-3.88,1.03,,,342.81,301.13,2.5,LOW,100
HAL.NS,HOLD,4899.0,5.68,-0.73,1.67,,,4732.29,5121.28,1.33,LOW,80
ADANIPORTS.NS,HOLD,1714.0,-2.69,3.38,1.05,,,1672.5,1769.33,1.33,LOW,100
ONGC.NS,SELL,232.0,-3.78,-3.29,0.63,,,239.01,214.47,2.5,LOW,100
ETERNAL.NS,BUY,328.5,10.83,3.3,1.45,321.93,335.07,314.4,363.75,2.5,LOW,100
BEL.NS,HOLD,411.0,0.84,0.12,0.91,,,401.3,423.94,1.33,LOW,60
ADANIENT.NS,BUY,3169.0,3.27,6.88,1.27,3105.62,3232.38,3039.51,3492.71,2.5,LOW,100
DMART.NS,SELL,3847.4,-4.87,-5.47,1.43,,,4023.99,3405.94,2.5,LOW,100
JSWSTEEL.NS,BUY,1337.5,5.87,4.9,1.22,1310.75,1364.25,1289.67,1457.07,2.5,LOW,100
ADANIPOWER.NS,HOLD,215.0,-0.17,4.32,1.21,,,207.86,224.51,1.33,LOW,80
WIPRO.NS,SELL,176.4,-0.8,-3.66,1.1,,,182.32,161.59,2.5,LOW,80
POWERGRID.NS,HOLD,264.9,-5.47,-0.64,1.35,,,258.1,273.97,1.33,LOW,80
ASIANPAINT.NS,SELL,2631.0,-2.3,-4.52,0.97,,,2712.21,2427.96,2.5,LOW,100
BAJAJ-AUTO.NS,HOLD,11720.0,7.61,0.51,1.18,,,11462.54,12063.29,1.33,LOW,80
COALINDIA.NS,SELL,400.0,-4.61,-2.56,0.67,,,411.19,372.02,2.5,LOW,100
NESTLEIND.NS,SELL,1450.0,-0.7,-3.78,1.02,,,1506.41,1308.96,2.5,LOW,80
INDIGO.NS,SELL,5189.0,-1.19,-3.37,1.39,,,5371.43,4732.93,2.5,LOW,100
IOC.NS,SELL,137.57,-1.5,-1.91,1.13,,,141.73,127.18,2.5,LOW,80
TATASTEEL.NS,HOLD,186.8,-0.55,1.05,1.04,,,181.01,194.52,1.33,LOW,60
TMPV.NS,SELL,316.0,-6.33,-9.61,1.54,,,331.56,277.09,2.5,LOW,100
HINDZINC.NS,BUY,610.1,10.44,5.49,2.61,597.9,622.3,569.96,710.46,2.5,LOW,100
JIOFIN.NS,SELL,238.1,-2.2,-6.85,1.54,,,247.14,215.51,2.5,LOW,100
HYUNDAI.NS,HOLD,2253.0,9.69,0.71,2.02,,,2181.5,2348.33,1.33,LOW,80
GRASIM.NS,HOLD,3258.0,2.38,0.03,1.94,,,3149.46,3402.71,1.33,LOW,80
SBILIFE.NS,SELL,1773.2,-2.51,-2.14,0.79,,,1835.23,1618.13,2.5,LOW,100
VEDL.NS,BUY,281.0,3.02,3.65,2.04,275.38,286.62,264.74,321.64,2.5,LOW,100
DLF.NS,BUY,676.15,3.79,1.83,1.45,662.63,689.67,646.69,749.81,2.5,LOW,80
EICHERMOT.NS,HOLD,8100.0,5.62,0.0,0.83,,,7938.54,8315.29,1.33,LOW,80
TRENT.NS,SELL,2878.5,-4.76,-3.73,1.2,,,2978.24,2629.14,2.5,LOW,100
HINDALCO.NS,HOLD,1024.0,3.33,-2.13,1.83,,,984.95,1076.06,1.33,LOW,100
DIVISLAB.NS,BUY,9060.0,19.05,6.59,2.07,8878.8,9241.2,8740.86,9857.86,2.5,LOW,100
HDFCLIFE.NS,HOLD,548.0,-1.87,1.85,1.21,,,534.51,565.99,1.33,LOW,80
IRFC.NS,SELL,84.65,-5.11,-4.19,0.75,,,87.28,78.08,2.5,LOW,100
ADANIGREEN.NS,HOLD,1328.5,-7.5,0.72,1.39,,,1278.91,1394.61,1.33,LOW,80
VBL.NS,SELL,418.75,-9.67,-4.94,1.51,,,439.84,366.02,2.5,LOW,100
TVSMOTOR.NS,BUY,4409.8,11.35,1.56,1.29,4321.6,4498.0,4268.36,4763.41,2.5,LOW,80
PIDILITIND.NS,HOLD,1656.0,2.62,-2.36,1.2,,,1619.23,1705.03,1.33,LOW,100
BPCL.NS,HOLD,318.0,1.45,0.95,1.27,,,308.43,330.76,1.33,LOW,80
TECHM.NS,HOLD,1585.0,3.31,-3.29,0.79,,,1537.52,1648.3,1.33,LOW,100
BAJAJHLDNG.NS,HOLD,11399.0,4.22,-0.88,1.43,,,11059.14,11852.14,1.33,LOW,80
BRITANNIA.NS,SELL,5298.0,-0.88,-5.65,1.38,,,5495.79,4803.54,2.5,LOW,80
AMBUJACEM.NS,SELL,411.05,-3.73,-1.99,1.34,,,427.58,369.73,2.5,LOW,80
TATACAP.NS,BUY,376.0,4.51,3.37,1.47,368.48,383.52,362.84,408.91,2.5,LOW,100
BANKBARODA.NS,SELL,241.0,-4.44,-2.82,1.15,,,249.31,220.23,2.5,LOW,100
CHOLAFIN.NS,HOLD,1875.4,2.98,-2.72,1.84,,,1820.97,1947.97,1.33,LOW,100
SHRIRAMFIN.NS,HOLD,1101.0,3.3,-2.76,1.78,,,1064.31,1149.91,1.33,LOW,100
TMCV.NS,HOLD,473.1,8.43,-0.36,1.93,,,452.99,499.91,1.33,LOW,80
PNB.NS,HOLD,115.4,4.07,-1.86,1.24,,,112.01,119.92,1.33,LOW,80
ICICIAMC.NS,SELL,3093.6,-3.07,-1.7,1.96,,,3274.11,2642.31,2.5,LOW,80
PFC.NS,SELL,355.85,-10.87,-5.08,1.96,,,371.88,315.78,2.5,LOW,100
SOLARINDS.NS,BUY,20580.0,9.88,1.26,2.24,20168.4,20991.6,19435.14,23442.14,2.5,LOW,80
MUTHOOTFIN.NS,BUY,3085.0,2.38,7.28,2.78,3023.3,3146.7,2920.91,3495.21,2.5,LOW,100
TATAPOWER.NS,SELL,352.0,-7.3,-8.05,1.01,,,365.5,318.25,2.5,LOW,100
CIPLA.NS,SELL,1420.0,-1.43,-2.66,0.79,,,1460.79,1318.04,2.5,LOW,100
TORNTPHARM.NS,BUY,4999.0,2.81,1.72,1.61,4899.02,5098.98,4809.21,5473.46,2.5,LOW,80
GODREJCP.NS,SELL,923.0,-9.71,-1.48,2.86,,,972.5,799.25,2.5,LOW,80
LODHA.NS,BUY,1246.3,8.07,1.14,1.71,1221.37,1271.23,1177.26,1418.91,2.5,LOW,80
HDFCAMC.NS,HOLD,2575.0,-1.72,3.02,1.64,,,2493.26,2683.99,1.33,LOW,100
GAIL.NS,SELL,172.44,-0.79,-1.97,1.69,,,178.38,157.59,2.5,LOW,60
CANBK.NS,HOLD,128.14,0.1,-2.78,1.16,,,124.16,133.44,1.33,LOW,80
MAXHEALTH.NS,HOLD,1009.0,-6.38,-0.42,1.37,,,966.74,1065.34,1.33,LOW,80
ENRIN.NS,SELL,3256.4,-5.75,-8.56,3.27,,,3469.6,2723.4,2.5,LOW,100
SIEMENS.NS,BUY,4095.0,9.39,2.71,1.81,4013.1,4176.9,3896.46,4591.36,2.5,LOW,100
MAZDOCK.NS,HOLD,2588.0,5.17,0.84,1.78,,,2494.21,2713.05,1.33,LOW,80
BOSCHLTD.NS,BUY,48780.0,13.86,4.34,1.74,47804.4,49755.6,46650.0,54105.0,2.5,LOW,100
ABB.NS,HOLD,7490.0,3.03,-2.85,1.36,,,7257.23,7800.36,1.33,LOW,100
MOTHERSON.NS,HOLD,166.0,8.44,-0.84,2.33,,,161.31,172.25,1.33,LOW,80
CUMMINSIND.NS,SELL,5190.0,-5.03,-2.35,1.31,,,5401.57,4661.07,2.5,LOW,100
TATACONSUM.NS,SELL,1042.0,-4.47,-4.45,1.47,,,1083.03,939.43,2.5,LOW,100
LGEINDIA.NS,BUY,1700.4,7.58,7.74,2.83,1666.39,1734.41,1597.61,1957.36,2.5,LOW,100
POLYCAB.NS,SELL,9079.0,-2.22,-2.34,1.26,,,9434.29,8190.79,2.5,LOW,100
CGPOWER.NS,HOLD,897.9,-0.22,1.28,2.42,,,872.04,932.39,1.33,LOW,60
UNIONBANK.NS,HOLD,184.5,5.92,-1.07,1.39,,,177.65,193.63,1.33,LOW,80
ADANIENSOL.NS,HOLD,1617.0,0.3,2.15,1.58,,,1544.05,1714.27,1.33,LOW,80
APOLLOHOSP.NS,HOLD,8800.0,0.15,2.44,1.49,,,8530.49,9159.35,1.33,LOW,80
INDHOTEL.NS,HOLD,718.5,-1.52,-0.45,0.84,,,701.74,740.85,1.33,LOW,80
HEROMOTOCO.NS,HOLD,5550.0,6.37,-5.13,1.43,,,5393.46,5758.71,1.33,LOW,100
DRREDDY.NS,SELL,1177.0,-4.19,-2.4,1.3,,,1220.19,1069.04,2.5,LOW,100
SHREECEM.NS,SELL,24480.0,-5.38,-3.03,1.51,,,25507.86,21910.36,2.5,LOW,100
JINDALSTEL.NS,BUY,1170.0,8.34,6.56,1.36,1146.6,1193.4,1119.69,1295.78,2.5,LOW,100
IDBI.NS,BUY,92.24,8.9,11.29,2.43,90.4,94.08,86.91,105.58,2.5,LOW,100
SWIGGY.NS,BUY,284.7,5.78,1.75,1.44,279.01,290.39,269.7,322.2,2.5,LOW,80
BSE.NS,SELL,3328.0,-8.13,-4.99,2.01,,,3524.31,2837.21,2.5,LOW,100
MANKIND.NS,HOLD,2417.5,-2.56,0.54,1.28,,,2352.21,2504.56,1.33,LOW,80
INDIANB.NS,HOLD,884.4,4.46,-1.4,1.14,,,856.77,921.24,1.33,LOW,80
INDUSTOWER.NS,HOLD,379.95,0.13,-0.85,1.61,,,366.08,398.45,1.33,LOW,60
UNITDSPR.NS,HOLD,1522.0,4.99,0.46,0.97,,,1480.17,1577.77,1.33,LOW,80
GMRAIRPORT.NS,SELL,98.68,-8.11,-4.19,0.96,,,103.41,86.85,2.5,LOW,100
RECLTD.NS,SELL,320.9,-8.52,-6.97,1.74,,,336.74,281.31,2.5,LOW,100
ZYDUSLIFE.NS,BUY,1189.2,5.47,1.88,2.16,1165.42,1212.98,1118.77,1365.27,2.5,LOW,80
ICICIGI.NS,SELL,1588.1,-6.41,-2.45,1.18,,,1637.36,1464.96,2.5,LOW,100
GROWW.NS,HOLD,196.84,-1.07,-0.58,1.73,,,188.6,207.83,1.33,LOW,80
DIXON.NS,BUY,14711.0,7.88,4.82,1.56,14416.78,15005.22,13993.29,16505.29,2.5,LOW,100
IDEA.NS,BUY,14.97,8.5,10.81,2.52,14.67,15.27,13.96,17.49,2.5,LOW,100
HAVELLS.NS,HOLD,1241.0,1.0,-2.28,0.9,,,1204.02,1290.3,1.33,LOW,100
MARICO.NS,SELL,833.5,-1.7,-3.58,1.1,,,859.61,768.23,2.5,LOW,100
HINDPETRO.NS,HOLD,371.0,-0.99,-0.71,0.9,,,361.78,383.29,1.33,LOW,60
WAAREEENER.NS,SELL,2624.0,-5.8,-2.34,0.97,,,2713.26,2400.86,2.5,LOW,100
BAJAJHFL.NS,HOLD,85.29,-1.34,1.09,0.67,,,83.79,87.29,1.33,LOW,80
DABUR.NS,SELL,386.2,-7.89,-5.8,1.07,,,396.7,359.95,2.5,LOW,100
LUPIN.NS,SELL,2158.1,-8.6,-4.1,0.83,,,2245.26,1940.21,2.5,LOW,100
JSWENERGY.NS,SELL,542.1,-2.71,-2.95,1.25,,,564.69,485.62,2.5,LOW,100
ICICIPRULI.NS,HOLD,510.0,1.37,0.59,1.14,,,493.23,532.36,1.33,LOW,80
PERSISTENT.NS,BUY,5654.0,9.01,2.37,1.19,5540.92,5767.08,5403.86,6279.36,2.5,LOW,100
BHARTIHEXA.NS,HOLD,1551.1,-0.1,-0.92,2.31,,,1480.02,1645.87,1.33,LOW,60
NAUKRI.NS,HOLD,1330.0,11.29,-2.01,2.17,,,1272.51,1406.66,1.33,LOW,100
SRF.NS,HOLD,2605.0,-3.14,-0.14,0.74,,,2543.98,2686.36,1.33,LOW,80
BHEL.NS,BUY,433.95,6.04,3.32,1.85,425.27,442.63,411.34,490.47,2.5,LOW,100
POWERINDIA.NS,HOLD,33880.0,1.54,-4.16,3.03,,,32011.74,36371.02,1.33,LOW,100
MEESHO.NS,BUY,207.64,8.98,7.24,2.12,203.49,211.79,194.82,239.69,2.5,LOW,100
NTPCGREEN.NS,SELL,90.99,-2.26,-1.48,0.5,,,93.52,84.67,2.5,LOW,80
NHPC.NS,SELL,76.55,-2.29,-1.23,0.88,,,78.77,70.99,2.5,LOW,80
POLICYBZR.NS,BUY,1837.9,11.7,5.38,1.9,1801.14,1874.66,1738.29,2086.94,2.5,LOW,100
SBICARD.NS,HOLD,645.0,1.86,0.62,1.71,,,619.56,678.91,1.33,LOW,80
ASHOKLEY.NS,HOLD,177.4,7.96,0.66,2.16,,,170.76,186.25,1.33,LOW,80
SUZLON.NS,SELL,46.81,-9.32,-1.68,1.34,,,48.72,42.04,2.5,LOW,80
ABCAPITAL.NS,HOLD,410.0,2.03,0.56,1.82,,,397.47,426.71,1.33,LOW,80
PAYTM.NS,BUY,1679.0,22.45,1.79,3.0,1645.42,1712.58,1564.26,1965.86,2.5,LOW,80
IOB.NS,SELL,32.9,-3.29,-2.46,0.81,,,33.88,30.45,2.5,LOW,100
OFSS.NS,BUY,11855.0,4.88,3.81,1.47,11617.9,12092.1,11235.86,13402.86,2.5,LOW,100
LENSKART.NS,BUY,640.6,13.32,7.32,1.45,627.79,653.41,593.04,759.51,2.5,LOW,100
