Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,nan,0.0,nan,1.62,,,nan,nan,0,LOW,60
HDFCBANK.NS,HOLD,nan,0.0,nan,1.85,,,nan,nan,0,LOW,60
BHARTIARTL.NS,HOLD,nan,0.0,nan,1.28,,,nan,nan,0,LOW,60
TCS.NS,HOLD,nan,0.0,nan,1.98,,,nan,nan,0,LOW,60
ICICIBANK.NS,HOLD,nan,0.0,nan,1.86,,,nan,nan,0,LOW,60
SBIN.NS,HOLD,nan,0.0,nan,1.41,,,nan,nan,0,LOW,60
INFY.NS,HOLD,nan,0.0,nan,2.2,,,nan,nan,0,LOW,60
BAJFINANCE.NS,HOLD,nan,0.0,nan,1.97,,,nan,nan,0,LOW,60
HINDUNILVR.NS,HOLD,nan,0.0,nan,1.88,,,nan,nan,0,LOW,60
LICI.NS,HOLD,nan,0.0,nan,2.01,,,nan,nan,0,LOW,60
LT.NS,HOLD,nan,0.0,nan,2.18,,,nan,nan,0,LOW,60
ITC.NS,HOLD,nan,0.0,nan,1.28,,,nan,nan,0,LOW,60
MARUTI.NS,HOLD,nan,0.0,nan,2.14,,,nan,nan,0,LOW,60
M&M.NS,HOLD,nan,0.0,nan,2.21,,,nan,nan,0,LOW,60
HCLTECH.NS,HOLD,nan,0.0,nan,2.84,,,nan,nan,0,LOW,60
KOTAKBANK.NS,HOLD,nan,0.0,nan,1.75,,,nan,nan,0,LOW,60
SUNPHARMA.NS,HOLD,nan,0.0,nan,2.17,,,nan,nan,0,LOW,60
AXISBANK.NS,HOLD,nan,0.0,nan,2.19,,,nan,nan,0,LOW,60
ULTRACEMCO.NS,HOLD,nan,0.0,nan,1.86,,,nan,nan,0,LOW,60
BAJAJFINSV.NS,HOLD,nan,0.0,nan,1.82,,,nan,nan,0,LOW,60
TITAN.NS,HOLD,nan,0.0,nan,1.72,,,nan,nan,0,LOW,60
NTPC.NS,HOLD,nan,0.0,nan,1.05,,,nan,nan,0,LOW,60
HAL.NS,HOLD,nan,0.0,nan,1.77,,,nan,nan,0,LOW,60
ADANIPORTS.NS,HOLD,nan,0.0,nan,1.82,,,nan,nan,0,LOW,60
ONGC.NS,HOLD,nan,0.0,nan,1.57,,,nan,nan,0,LOW,60
ETERNAL.NS,HOLD,248.47,1.71,-2.51,2.06,,,235.02,266.41,1.33,LOW,100
BEL.NS,HOLD,nan,0.0,nan,1.1,,,nan,nan,0,LOW,60
ADANIENT.NS,HOLD,nan,0.0,nan,2.21,,,nan,nan,0,LOW,60
