NIFTY50 WEEKLY TRADING ANALYSIS
Generated: 2026-05-12 19:19:19

BUY SIGNALS (197):
  HEXT.NS         | Price:  494.75 | Entry:  484.86 | Target:  581.54 | Risk: LOW       
  PIRAMALFIN.NS   | Price: 1909.70 | Entry: 1871.51 | Target: 2388.38 | Risk: LOW       
  COHANCE.NS      | Price:  484.65 | Entry:  474.96 | Target:  659.31 | Risk: LOW       
  TATATECH.NS     | Price:  615.90 | Entry:  603.58 | Target:  727.19 | Risk: LOW       
  EMCURE.NS       | Price: 1657.50 | Entry: 1624.35 | Target: 2056.93 | Risk: LOW       
  NUVAMA.NS       | Price: 1548.20 | Entry: 1517.24 | Target: 1832.41 | Risk: LOW       
  AKZOINDIA.NS    | Price: 3045.20 | Entry:  2984.3 | Target: 3396.88 | Risk: LOW       
  RRKABEL.NS      | Price: 1938.80 | Entry: 1900.02 | Target: 2395.16 | Risk: LOW       
  CEMPRO.NS       | Price:  892.95 | Entry:  875.09 | Target: 1167.77 | Risk: LOW       
  JAINREC.NS      | Price:  541.80 | Entry:  530.96 | Target:  681.39 | Risk: LOW       
  EMBDL.NS        | Price:   68.04 | Entry:   66.68 | Target:   93.24 | Risk: LOW       
  ACUTAAS.NS      | Price: 2742.20 | Entry: 2687.36 | Target: 3271.56 | Risk: LOW       
  ALIVUS.NS       | Price: 1098.80 | Entry: 1076.82 | Target: 1317.30 | Risk: LOW       
  IIFLCAPS.NS     | Price:  345.35 | Entry:  338.44 | Target:  410.58 | Risk: LOW       
  LLOYDSENGG.NS   | Price:   67.47 | Entry:   66.12 | Target:   84.16 | Risk: LOW       
  REDTAPE.NS      | Price:  135.00 | Entry:   132.3 | Target:  155.75 | Risk: LOW       
  EPIGRAL.NS      | Price: 1246.80 | Entry: 1221.86 | Target: 1547.60 | Risk: LOW       
  HNDFDS.NS       | Price:  522.20 | Entry:  511.76 | Target:  609.04 | Risk: LOW       
  AVL.NS          | Price:  541.05 | Entry:  530.23 | Target:  656.21 | Risk: LOW       
  ZAGGLE.NS       | Price:  282.48 | Entry:  276.83 | Target:  349.10 | Risk: LOW       
  BOSCH-HCIL.NS   | Price: 1436.30 | Entry: 1407.57 | Target: 1693.87 | Risk: LOW       
  CEIGALL.NS      | Price:  350.80 | Entry:  343.78 | Target:  428.76 | Risk: LOW       
  GUJTHEM.NS      | Price:  362.30 | Entry:  355.05 | Target:  476.42 | Risk: LOW       
  RAYMONDREL.NS   | Price:  567.20 | Entry:  555.86 | Target:  750.61 | Risk: LOW       
  JUBLCPL.NS      | Price: 1813.80 | Entry: 1777.52 | Target: 2212.55 | Risk: LOW       
  ARTEMISMED.NS   | Price:  270.68 | Entry:  265.27 | Target:  323.57 | Risk: LOW       
  PRABHA.NS       | Price:  168.33 | Entry:  164.96 | Target:  208.65 | Risk: LOW       
  SUNDROP.NS      | Price:  670.25 | Entry:  656.85 | Target:  791.96 | Risk: LOW       
  MUTHOOTMF.NS    | Price:  190.22 | Entry:  186.42 | Target:  241.99 | Risk: LOW       
  DIGITIDE.NS     | Price:   97.17 | Entry:   95.23 | Target:  123.46 | Risk: LOW       
  KMEW.NS         | Price: 2001.90 | Entry: 1961.86 | Target: 2692.47 | Risk: LOW       
  SCILAL.NS       | Price:   48.29 | Entry:   47.32 | Target:   60.28 | Risk: LOW       
  GVPIL.NS        | Price:  671.30 | Entry:  657.87 | Target:  860.26 | Risk: LOW       
  SGFIN.NS        | Price:  575.60 | Entry:  564.09 | Target:  717.60 | Risk: LOW       
  YASHO.NS        | Price: 1683.70 | Entry: 1650.03 | Target: 2019.70 | Risk: LOW       
  TINNARUBR.NS    | Price:  759.80 | Entry:   744.6 | Target:  960.89 | Risk: LOW       
  PUNJABCHEM.NS   | Price: 1095.50 | Entry: 1073.59 | Target: 1310.18 | Risk: LOW       
  AIMTRON.NS      | Price: 1121.10 | Entry: 1098.68 | Target: 1449.51 | Risk: LOW       
  MASTERTR.NS     | Price:   83.29 | Entry:   81.62 | Target:  104.58 | Risk: LOW       
  BIRLANU.NS      | Price: 1559.10 | Entry: 1527.92 | Target: 1987.24 | Risk: LOW       
  CIFL.NS         | Price:   28.50 | Entry:   27.93 | Target:   36.55 | Risk: LOW       
  VMARCIND.NS     | Price: 1133.60 | Entry: 1110.93 | Target: 1413.62 | Risk: LOW       
  BLUSPRING.NS    | Price:   68.79 | Entry:   67.41 | Target:   84.62 | Risk: LOW       
  ANTELOPUS.NS    | Price:  719.35 | Entry:  704.96 | Target:  921.30 | Risk: LOW       
  GGBL.NS         | Price:  343.55 | Entry:  336.68 | Target:  416.14 | Risk: LOW       
  AEROENTER.NS    | Price:  101.93 | Entry:   99.89 | Target:  132.18 | Risk: LOW       
  BHARATSE.NS     | Price:  188.46 | Entry:  184.69 | Target:  245.12 | Risk: LOW       
  DENTALKART.NS   | Price:  408.45 | Entry:  400.28 | Target:  552.06 | Risk: LOW       
  CNL.NS          | Price:  653.65 | Entry:  640.58 | Target:  820.85 | Risk: LOW       
  KODYTECH.NS     | Price:  786.50 | Entry:  770.77 | Target:  849.29 | Risk: LOW       
