Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
IFCI.NS,SELL,53.98,-6.4,-1.12,2.9,,,59.12,41.13,2.5,LOW,80
FORCEMOT.NS,HOLD,21750.0,0.07,1.9,3.87,,,19599.0,24618.0,1.33,LOW,60
SBFC.NS,SELL,87.38,-8.25,-7.0,1.66,,,93.68,71.62,2.5,LOW,100
HINDCOPPER.NS,SELL,489.2,-13.27,-12.42,2.94,,,538.55,365.83,2.5,LOW,100
BSE.NS,HOLD,2801.7,-0.58,1.82,2.34,,,2640.94,3016.04,1.33,LOW,60
PREMIERENE.NS,BUY,863.05,13.94,19.26,2.78,845.79,880.31,798.15,1025.3,2.5,LOW,100
IREDA.NS,HOLD,116.28,-7.89,-0.85,1.87,,,109.55,125.26,1.33,LOW,80
HINDZINC.NS,SELL,513.65,-16.2,-12.47,2.64,,,556.19,407.31,2.5,LOW,100
SARDAEN.NS,HOLD,509.5,0.2,-7.95,2.92,,,475.22,555.2,1.33,LOW,80
ANANTRAJ.NS,SELL,468.0,-10.34,-4.32,2.71,,,510.75,361.13,2.5,LOW,100
PFC.NS,HOLD,408.51,4.12,0.96,2.63,,,381.75,444.19,1.33,LOW,80
SJVN.NS,SELL,70.18,-3.7,-1.14,2.57,,,76.01,55.6,2.5,LOW,80
HOMEFIRST.NS,SELL,935.0,-15.53,-10.69,2.99,,,1020.9,720.25,2.5,LOW,100
COALINDIA.NS,BUY,467.8,8.53,6.21,1.87,458.44,477.16,438.8,540.3,2.5,LOW,100
CHENNPETRO.NS,BUY,1058.0,17.29,5.01,4.05,1036.84,1079.16,905.95,1438.13,2.5,LOW,100
VTL.NS,HOLD,536.9,10.06,-0.37,1.7,,,507.31,576.35,1.33,LOW,80
LINDEINDIA.NS,BUY,7007.0,8.61,3.28,2.41,6866.86,7147.14,6464.79,8362.54,2.5,LOW,100
VEDL.NS,SELL,667.3,-2.86,-7.45,2.17,,,722.58,529.1,2.5,LOW,100
ABLBL.NS,SELL,92.51,-13.99,-9.29,2.71,,,101.79,69.3,2.5,LOW,100
INDUSINDBK.NS,SELL,819.3,-9.59,-10.74,2.18,,,877.8,673.05,2.5,LOW,100
MANAPPURAM.NS,SELL,259.25,-10.44,-1.33,2.15,,,280.93,205.05,2.5,LOW,80
GODFRYPHLP.NS,SELL,1994.0,-5.36,-2.87,3.08,,,2128.67,1657.32,2.5,LOW,100
TATASTEEL.NS,HOLD,196.38,-0.08,-1.05,2.78,,,184.63,212.05,1.33,LOW,60
SAIL.NS,HOLD,155.01,0.15,0.05,2.67,,,144.39,169.17,1.33,LOW,60
IEX.NS,SELL,120.5,-4.78,-1.03,1.86,,,128.24,101.14,2.5,LOW,80
ASIANPAINT.NS,SELL,2204.8,-10.3,-3.28,1.52,,,2335.39,1878.34,2.5,LOW,100
GMDCLTD.NS,BUY,580.0,2.92,6.06,3.25,568.4,591.6,525.66,715.84,2.5,LOW,100
MAHABANK.NS,SELL,65.37,-1.55,-6.79,3.34,,,71.84,49.18,2.5,LOW,100
MUTHOOTFIN.NS,HOLD,3300.0,-8.82,1.89,2.18,,,3119.1,3541.2,1.33,LOW,80
JSWSTEEL.NS,SELL,1168.0,-3.47,-5.33,2.47,,,1251.03,960.43,2.5,LOW,100
BALKRISIND.NS,SELL,2116.4,-12.34,-5.93,2.08,,,2292.64,1675.79,2.5,LOW,100
BLUEJET.NS,SELL,358.0,-13.38,-7.09,4.04,,,397.69,258.77,2.5,LOW,100
HINDALCO.NS,SELL,871.95,-7.07,-9.07,2.41,,,946.77,684.9,2.5,LOW,100
MCX.NS,SELL,2410.0,-1.02,-4.89,2.22,,,2614.66,1898.36,2.5,LOW,100
EMAMILTD.NS,SELL,404.0,-14.79,-11.88,1.63,,,433.46,330.36,2.5,LOW,100
COLPAL.NS,SELL,1904.0,-10.31,-13.64,2.12,,,2013.87,1629.32,2.5,LOW,100
3MINDIA.NS,SELL,32355.0,-7.32,-5.73,2.03,,,34853.57,26108.57,2.5,LOW,100
TORNTPOWER.NS,HOLD,1451.3,2.13,-2.03,2.16,,,1362.07,1570.27,1.33,LOW,100
TRENT.NS,SELL,3572.0,-8.18,-4.05,1.92,,,3815.91,2962.21,2.5,LOW,100
DEVYANI.NS,SELL,104.4,-15.56,-10.64,2.47,,,116.46,74.26,2.5,LOW,100
BRIGADE.NS,SELL,652.0,-12.55,-2.04,2.19,,,705.39,518.54,2.5,LOW,100
RECLTD.NS,SELL,330.1,-5.72,-1.73,2.47,,,357.18,262.39,2.5,LOW,80
NAVINFLUOR.NS,HOLD,6190.0,-0.38,-5.81,2.74,,,5820.73,6682.36,1.33,LOW,80
ATUL.NS,SELL,6237.5,-0.86,-2.77,1.97,,,6764.86,4919.11,2.5,LOW,80
MRPL.NS,HOLD,191.0,6.64,-7.53,5.18,,,167.48,222.36,1.33,LOW,100
NLCINDIA.NS,BUY,267.0,4.15,4.6,2.6,261.66,272.34,241.16,331.59,2.5,LOW,100
NMDC.NS,HOLD,79.5,-0.25,-0.36,2.02,,,75.12,85.34,1.33,LOW,60
JWL.NS,SELL,262.7,-10.52,-12.02,4.63,,,298.55,173.07,2.5,LOW,100
JYOTICNC.NS,SELL,744.0,-10.17,-7.27,2.49,,,814.1,568.75,2.5,LOW,100
WAAREEENER.NS,BUY,3145.0,11.76,19.66,3.72,3082.1,3207.9,2898.67,3760.82,2.5,LOW,100
JSWCEMENT.NS,SELL,116.29,-3.05,-4.88,2.13,,,124.68,95.31,2.5,LOW,100
LEMONTREE.NS,SELL,105.76,-14.7,-4.28,2.02,,,114.09,84.95,2.5,LOW,100
PIIND.NS,SELL,2921.0,-6.13,-5.15,1.34,,,3079.97,2523.57,2.5,LOW,100
AIIL.NS,HOLD,488.0,-5.36,12.92,5.67,,,439.71,552.39,1.33,LOW,100
MEDANTA.NS,SELL,1005.7,-9.7,-9.4,1.54,,,1070.77,843.02,2.5,LOW,100
M&MFIN.NS,SELL,308.95,-14.44,-15.01,2.51,,,333.55,247.45,2.5,LOW,100
ANGELONE.NS,HOLD,230.2,-6.59,4.85,2.88,,,215.77,249.44,1.33,LOW,100
GAIL.NS,SELL,143.25,-9.95,-8.0,2.4,,,155.39,112.91,2.5,LOW,100
GLAND.NS,SELL,1627.6,-7.17,-2.48,1.92,,,1747.94,1326.74,2.5,LOW,100
MRF.NS,SELL,127855.0,-9.39,-7.87,1.91,,,135514.29,108706.79,2.5,LOW,100
ULTRACEMCO.NS,SELL,10921.0,-11.2,-8.89,2.51,,,11681.0,9021.0,2.5,LOW,100
HINDUNILVR.NS,SELL,2095.0,-9.64,-5.87,1.27,,,2195.17,1844.57,2.5,LOW,100
ALKEM.NS,SELL,5280.0,-5.41,-4.52,1.61,,,5547.43,4611.43,2.5,LOW,100
DCMSHRIRAM.NS,HOLD,1042.0,-5.45,5.22,2.17,,,975.22,1131.04,1.33,LOW,100
IRFC.NS,SELL,94.61,-13.58,-3.88,1.92,,,101.12,78.35,2.5,LOW,100
TATAPOWER.NS,BUY,402.6,7.79,7.22,1.71,394.55,410.65,375.79,469.62,2.5,LOW,100
SBIN.NS,SELL,1058.3,-4.3,-7.41,1.58,,,1124.0,894.05,2.5,LOW,100
PTCIL.NS,SELL,17490.0,-1.98,-1.55,1.64,,,18697.0,14472.5,2.5,LOW,80
BPCL.NS,SELL,288.5,-18.45,-18.21,2.53,,,317.66,215.61,2.5,LOW,100
HAL.NS,SELL,3785.0,-9.11,-5.93,1.82,,,4021.17,3194.57,2.5,LOW,100
SCHAEFFLER.NS,HOLD,4175.0,7.07,-3.49,2.98,,,3905.13,4534.83,1.33,LOW,100
NETWEB.NS,HOLD,3278.9,-0.21,1.76,3.0,,,3012.82,3633.67,1.33,LOW,60
UNIONBANK.NS,SELL,177.37,-2.08,-5.98,2.54,,,191.75,141.41,2.5,LOW,100
OIL.NS,HOLD,475.0,2.13,-1.96,1.58,,,445.43,514.42,1.33,LOW,80
KAYNES.NS,SELL,3622.0,-2.48,-3.33,2.59,,,3949.16,2804.11,2.5,LOW,100
MANYAVAR.NS,SELL,359.8,-19.02,-1.94,2.81,,,394.11,274.01,2.5,LOW,80
GRSE.NS,SELL,2287.8,-5.92,-9.33,2.52,,,2510.17,1731.87,2.5,LOW,100
JINDALSTEL.NS,HOLD,1181.0,2.77,0.05,2.89,,,1110.96,1274.39,1.33,LOW,80
HUDCO.NS,SELL,172.3,-10.68,-2.26,1.93,,,185.28,139.84,2.5,LOW,100
HYUNDAI.NS,SELL,1956.5,-10.07,-6.58,2.41,,,2079.91,1647.96,2.5,LOW,100
TATACONSUM.NS,SELL,1049.0,-8.03,-6.06,1.29,,,1103.19,913.54,2.5,LOW,100
GESHIP.NS,HOLD,1428.1,12.43,0.9,2.73,,,1325.91,1564.36,1.33,LOW,80
NSLNISP.NS,SELL,36.51,-8.94,-5.29,2.0,,,39.3,29.54,2.5,LOW,100
LODHA.NS,SELL,796.05,-19.62,-10.48,1.82,,,866.7,619.42,2.5,LOW,100
PIDILITIND.NS,SELL,1348.9,-6.96,-5.92,2.19,,,1438.23,1125.58,2.5,LOW,100
MMTC.NS,HOLD,58.68,-6.08,2.88,4.83,,,53.97,64.96,1.33,LOW,100
JSWENERGY.NS,BUY,506.0,4.39,3.65,2.14,495.88,516.12,468.46,599.84,2.5,LOW,100
ENGINERSIN.NS,HOLD,191.51,-0.46,-6.52,2.66,,,178.14,209.33,1.33,LOW,80
ICICIBANK.NS,SELL,1249.8,-8.58,-4.84,1.56,,,1318.51,1078.01,2.5,LOW,100
SYNGENE.NS,HOLD,415.0,-13.3,3.83,1.96,,,394.87,441.84,1.33,LOW,100
TCS.NS,SELL,2397.6,-15.25,-6.26,1.54,,,2518.99,2094.14,2.5,LOW,100
SAGILITY.NS,HOLD,39.0,-14.88,-0.54,3.21,,,35.87,43.17,1.33,LOW,80
IKS.NS,HOLD,1326.0,-14.26,-0.24,2.6,,,1249.98,1427.36,1.33,LOW,80
ADANIENT.NS,SELL,1928.9,-8.42,-5.44,1.6,,,2060.14,1600.79,2.5,LOW,100
NESTLEIND.NS,SELL,1201.0,-6.1,-4.1,1.16,,,1255.36,1065.11,2.5,LOW,100
EXIDEIND.NS,SELL,302.9,-7.86,-4.13,1.98,,,323.35,251.77,2.5,LOW,100
SCI.NS,SELL,234.0,-0.71,-3.07,2.87,,,260.42,167.96,2.5,LOW,80
CONCORDBIO.NS,SELL,1112.0,-8.18,-7.89,3.81,,,1215.97,852.07,2.5,LOW,100
SBILIFE.NS,SELL,1890.0,-6.13,-2.66,1.82,,,1992.84,1632.89,2.5,LOW,100
AUBANK.NS,SELL,891.55,-8.31,-7.54,2.24,,,954.68,733.73,2.5,LOW,100
CEATLTD.NS,HOLD,3549.1,-4.44,2.64,3.78,,,3253.34,3943.44,1.33,LOW,100
GRASIM.NS,SELL,2626.2,-6.05,-3.39,2.06,,,2790.2,2216.2,2.5,LOW,100
GODREJCP.NS,SELL,1020.6,-12.79,-8.6,1.98,,,1091.26,843.96,2.5,LOW,100
MAZDOCK.NS,SELL,2326.0,-2.5,-5.9,3.32,,,2572.54,1709.64,2.5,LOW,100
MGL.NS,SELL,959.9,-11.52,-8.52,2.63,,,1055.64,720.54,2.5,LOW,100
ATHERENERG.NS,BUY,795.0,16.24,17.94,2.11,779.1,810.9,729.97,957.57,2.5,LOW,100
ABBOTINDIA.NS,SELL,26750.0,-1.37,-2.1,1.26,,,28225.0,23062.5,2.5,LOW,100
BDL.NS,SELL,1252.4,-7.65,-7.69,2.56,,,1363.41,974.86,2.5,LOW,100
GICRE.NS,HOLD,372.3,-0.6,2.41,1.7,,,355.29,394.98,1.33,LOW,80
AIAENG.NS,SELL,3410.0,-11.54,-7.2,2.29,,,3717.04,2642.39,2.5,LOW,100
