Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,nan,0.0,nan,1.79,,,nan,nan,0,LOW,60
HDFCBANK.NS,HOLD,nan,0.0,nan,2.83,,,nan,nan,0,LOW,60
BHARTIARTL.NS,HOLD,nan,0.0,nan,1.56,,,nan,nan,0,LOW,60
TCS.NS,HOLD,nan,0.0,nan,1.54,,,nan,nan,0,LOW,60
ICICIBANK.NS,HOLD,nan,0.0,nan,1.96,,,nan,nan,0,LOW,60
SBIN.NS,HOLD,nan,0.0,nan,2.27,,,nan,nan,0,LOW,60
INFY.NS,HOLD,nan,0.0,nan,1.74,,,nan,nan,0,LOW,60
BAJFINANCE.NS,HOLD,nan,0.0,nan,3.45,,,nan,nan,0,LOW,60
HINDUNILVR.NS,HOLD,nan,0.0,nan,1.43,,,nan,nan,0,LOW,60
LICI.NS,HOLD,nan,0.0,nan,2.82,,,nan,nan,0,LOW,60
LT.NS,HOLD,nan,0.0,nan,3.55,,,nan,nan,0,LOW,60
ITC.NS,HOLD,nan,0.0,nan,1.41,,,nan,nan,0,LOW,60
MARUTI.NS,HOLD,nan,0.0,nan,2.37,,,nan,nan,0,LOW,60
M&M.NS,HOLD,nan,0.0,nan,3.26,,,nan,nan,0,LOW,60
HCLTECH.NS,HOLD,nan,0.0,nan,1.74,,,nan,nan,0,LOW,60
KOTAKBANK.NS,HOLD,nan,0.0,nan,2.04,,,nan,nan,0,LOW,60
SUNPHARMA.NS,HOLD,nan,0.0,nan,1.26,,,nan,nan,0,LOW,60
AXISBANK.NS,HOLD,nan,0.0,nan,2.85,,,nan,nan,0,LOW,60
ULTRACEMCO.NS,HOLD,nan,0.0,nan,3.15,,,nan,nan,0,LOW,60
BAJAJFINSV.NS,HOLD,nan,0.0,nan,2.51,,,nan,nan,0,LOW,60
TITAN.NS,HOLD,nan,0.0,nan,2.64,,,nan,nan,0,LOW,60
NTPC.NS,HOLD,nan,0.0,nan,1.41,,,nan,nan,0,LOW,60
HAL.NS,HOLD,nan,0.0,nan,2.35,,,nan,nan,0,LOW,60
ADANIPORTS.NS,HOLD,nan,0.0,nan,2.64,,,nan,nan,0,LOW,60
ONGC.NS,HOLD,nan,0.0,nan,1.5,,,nan,nan,0,LOW,60
ETERNAL.NS,HOLD,240.23,-5.21,0.96,3.16,,,225.69,259.62,1.33,LOW,80
BEL.NS,HOLD,nan,0.0,nan,2.2,,,nan,nan,0,LOW,60
ADANIENT.NS,HOLD,nan,0.0,nan,3.22,,,nan,nan,0,LOW,60
DMART.NS,HOLD,nan,0.0,nan,2.71,,,nan,nan,0,LOW,60
JSWSTEEL.NS,HOLD,nan,0.0,nan,2.62,,,nan,nan,0,LOW,60
ADANIPOWER.NS,HOLD,nan,0.0,nan,2.59,,,nan,nan,0,LOW,60
WIPRO.NS,HOLD,nan,0.0,nan,1.75,,,nan,nan,0,LOW,60
