Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
ASIANPAINT.NS,SELL,2500.9,downtrend,28.06,-45.86,2630.62,2678.88,2582.9,47.33,1.89,,,2595.56,2264.26,2.5,LOW,80,0,3
BAJAJ-AUTO.NS,HOLD,11800.0,weak_trend,55.04,199.78,11826.35,11187.88,9939.57,227.29,1.93,,,11459.07,12254.57,1.33,LOW,40,0,3
COALINDIA.NS,BUY,418.85,uptrend,69.1,0.31,403.1,410.64,418.35,8.02,1.91,410.47,427.23,402.82,458.93,2.5,LOW,79,3,0
NESTLEIND.NS,HOLD,1398.0,weak_trend,35.08,-16.41,1461.47,1466.21,1347.59,30.99,2.22,,,1351.51,1459.99,1.33,NORMAL,40,0,3
INDIGO.NS,HOLD,4977.0,weak_trend,29.14,-53.25,5189.77,5237.75,4877.39,111.96,2.25,,,4809.05,5200.93,1.33,NORMAL,40,0,3
IOC.NS,SELL,135.15,downtrend,41.93,-0.74,137.86,138.96,148.39,2.34,1.73,,,139.83,123.45,2.5,LOW,74,0,3
TATASTEEL.NS,SELL,185.61,downtrend,50.28,-0.56,185.51,186.82,190.19,4.48,2.41,,,194.56,163.23,2.5,NORMAL,69,1,2
TMPV.NS,SELL,307.0,downtrend,28.18,-7.66,321.32,331.44,347.71,5.96,1.94,,,318.93,277.18,2.5,LOW,80,0,3
HINDZINC.NS,HOLD,589.15,weak_trend,58.48,9.32,588.85,560.29,575.2,19.73,3.35,,,559.56,628.6,1.33,NORMAL,40,1,2
JIOFIN.NS,SELL,239.5,downtrend,32.48,-2.44,244.42,243.25,254.93,4.05,1.69,,,247.61,219.23,2.5,LOW,78,0,3
HYUNDAI.NS,HOLD,2205.0,weak_trend,52.37,26.39,2210.06,2083.21,2058.69,54.84,2.49,,,2122.75,2314.67,1.33,NORMAL,40,0,3
GRASIM.NS,HOLD,3322.0,weak_trend,59.8,32.26,3297.59,3204.28,2930.68,65.79,1.98,,,3223.31,3453.59,1.33,LOW,40,1,2
SBILIFE.NS,SELL,1732.0,downtrend,40.09,-25.27,1771.97,1814.48,1903.93,33.64,1.94,,,1799.27,1563.82,2.5,LOW,74,1,2
VEDL.NS,HOLD,268.0,weak_trend,52.9,-0.5,273.68,271.16,481.15,8.31,3.1,,,255.54,284.61,1.33,NORMAL,40,0,3
DLF.NS,HOLD,681.9,weak_trend,56.1,7.64,673.27,659.52,625.34,16.47,2.42,,,657.19,714.84,1.33,NORMAL,40,1,2
EICHERMOT.NS,HOLD,7630.5,weak_trend,22.95,1.2,7977.65,7707.12,7319.43,142.18,1.86,,,7417.23,7914.86,1.33,LOW,40,0,3
TRENT.NS,SELL,2814.5,downtrend,31.62,-40.74,2914.01,2972.43,2974.86,51.7,1.84,,,2917.9,2556.0,2.5,LOW,79,1,2
HINDALCO.NS,HOLD,1011.0,weak_trend,34.98,2.16,1036.81,995.7,962.52,21.85,2.16,,,978.23,1054.69,1.33,NORMAL,40,0,3
DIVISLAB.NS,HOLD,9315.0,weak_trend,69.24,365.66,8851.67,7969.09,6765.59,193.61,2.08,,,9024.59,9702.21,1.33,NORMAL,40,1,2
HDFCLIFE.NS,SELL,533.2,downtrend,46.9,-3.53,541.98,551.37,637.85,10.22,1.92,,,553.64,482.09,2.5,LOW,71,0,3
IRFC.NS,SELL,83.4,downtrend,28.7,-1.62,85.59,87.68,101.86,1.5,1.8,,,86.4,75.91,2.5,LOW,80,0,3
ADANIGREEN.NS,HOLD,1288.0,weak_trend,47.27,-30.4,1307.25,1402.54,1180.17,37.6,2.92,,,1231.6,1363.2,1.33,NORMAL,40,0,3
VBL.NS,SELL,405.95,downtrend,32.68,-12.63,424.42,449.33,468.97,11.24,2.77,,,428.43,349.75,2.5,NORMAL,78,0,3
TVSMOTOR.NS,HOLD,4132.0,weak_trend,30.16,17.93,4323.94,4062.13,3709.22,104.34,2.53,,,3975.49,4340.69,1.33,NORMAL,40,0,3
PIDILITIND.NS,HOLD,1575.0,weak_trend,31.8,-2.25,1656.8,1622.23,1484.99,31.67,2.01,,,1527.49,1638.34,1.33,NORMAL,40,0,3
BPCL.NS,HOLD,312.9,weak_trend,53.56,0.53,315.9,314.83,325.91,7.16,2.29,,,302.16,327.21,1.33,NORMAL,40,0,3
TECHM.NS,HOLD,1564.0,weak_trend,43.76,4.71,1606.82,1564.42,1487.96,35.85,2.29,,,1510.22,1635.7,1.33,NORMAL,40,0,3
BAJAJHLDNG.NS,HOLD,10956.0,weak_trend,43.0,18.3,11341.55,11038.04,10595.19,260.79,2.38,,,10564.82,11477.57,1.33,NORMAL,40,0,3
BRITANNIA.NS,SELL,5042.5,downtrend,21.95,-82.62,5363.68,5350.42,5551.88,103.71,2.06,,,5249.93,4523.93,2.5,NORMAL,84,0,3
AMBUJACEM.NS,SELL,398.6,downtrend,38.18,-6.7,411.07,424.2,467.08,7.69,1.93,,,413.98,360.15,2.5,LOW,75,0,3
TATACAP.NS,HOLD,375.05,weak_trend,68.33,3.26,367.36,361.18,338.02,6.92,1.84,,,364.67,388.89,1.33,LOW,40,2,1
BANKBARODA.NS,SELL,237.0,downtrend,36.43,-2.73,243.12,246.58,268.61,4.15,1.75,,,245.3,216.25,2.5,LOW,76,0,3
CHOLAFIN.NS,HOLD,1839.0,weak_trend,39.79,2.82,1873.24,1831.55,1677.38,39.68,2.16,,,1779.48,1918.36,1.33,NORMAL,40,0,3
SHRIRAMFIN.NS,HOLD,1037.0,weak_trend,32.53,-8.26,1099.85,1073.05,990.38,29.3,2.83,,,993.05,1095.6,1.33,NORMAL,40,0,3
TMCV.NS,HOLD,458.2,weak_trend,42.92,5.74,467.57,441.96,419.7,13.84,3.02,,,437.44,485.88,1.33,NORMAL,40,0,3
PNB.NS,HOLD,115.6,weak_trend,46.39,0.95,116.46,111.97,112.47,2.05,1.78,,,112.52,119.71,1.33,LOW,40,0,3
PFC.NS,HOLD,353.1,weak_trend,36.84,-12.66,360.03,388.57,392.45,8.12,2.3,,,340.92,369.34,1.33,NORMAL,40,0,3
SOLARINDS.NS,HOLD,21950.0,weak_trend,69.94,662.22,20195.95,19146.68,15685.86,550.64,2.51,,,21124.04,23051.29,1.33,NORMAL,40,2,1
MUTHOOTFIN.NS,SELL,2880.0,downtrend,49.12,-14.7,2973.88,2992.55,3372.32,92.95,3.23,,,3065.9,2415.25,2.5,NORMAL,70,0,3
TATAPOWER.NS,HOLD,365.7,weak_trend,36.65,-4.93,369.41,374.78,386.54,7.54,2.06,,,354.39,380.78,1.33,NORMAL,40,0,3
CIPLA.NS,HOLD,1385.0,weak_trend,35.39,-11.36,1429.4,1439.22,1383.29,21.51,1.55,,,1352.73,1428.03,1.33,LOW,40,1,2
TORNTPHARM.NS,HOLD,4914.0,weak_trend,46.4,7.69,4939.48,4926.0,4334.87,104.5,2.13,,,4757.25,5123.0,1.33,NORMAL,40,0,3
GODREJCP.NS,SELL,861.9,downtrend,19.01,-36.44,920.73,1004.94,1077.24,17.53,2.03,,,896.95,774.27,2.5,NORMAL,85,0,3
LODHA.NS,HOLD,1222.0,weak_trend,44.84,10.15,1232.45,1188.43,1015.98,39.02,3.19,,,1163.47,1300.04,1.33,NORMAL,40,0,3
HDFCAMC.NS,SELL,2458.3,downtrend,44.11,-15.54,2558.64,2604.39,2576.93,65.31,2.66,,,2588.91,2131.76,2.5,NORMAL,72,0,3
GAIL.NS,BUY,176.0,uptrend,55.58,0.26,173.66,173.36,164.56,3.25,1.85,172.48,179.52,169.5,192.25,2.5,LOW,72,3,0
CANBK.NS,SELL,124.0,downtrend,30.35,-0.85,128.52,127.41,135.22,2.31,1.86,,,128.62,112.44,2.5,LOW,79,0,3
MAXHEALTH.NS,HOLD,984.8,weak_trend,44.55,-18.19,1010.24,1066.68,1040.46,24.1,2.45,,,948.65,1033.0,1.33,NORMAL,40,0,3
ENRIN.NS,HOLD,3115.7,weak_trend,13.02,-75.92,3391.8,3384.06,3079.09,91.37,2.93,,,2978.64,3298.44,1.33,NORMAL,40,0,3
SIEMENS.NS,HOLD,3927.0,weak_trend,47.6,49.62,4000.01,3795.96,3448.95,92.44,2.35,,,3788.34,4111.89,1.33,NORMAL,40,0,3
MAZDOCK.NS,HOLD,2475.0,weak_trend,37.43,8.21,2546.42,2459.85,2459.97,59.93,2.42,,,2385.1,2594.87,1.33,NORMAL,40,0,3
BOSCHLTD.NS,SELL,48025.0,downtrend,45.6,1191.18,47868.25,43969.73,37891.32,1115.71,2.32,,,50256.43,42446.43,2.5,NORMAL,72,1,2
ABB.NS,HOLD,7410.0,weak_trend,39.17,20.52,7546.6,7323.86,6323.69,166.14,2.24,,,7160.79,7742.29,1.33,NORMAL,40,0,3
MOTHERSON.NS,HOLD,162.0,weak_trend,31.87,1.79,166.92,155.44,132.0,3.89,2.4,,,156.17,169.77,1.33,NORMAL,40,1,2
CUMMINSIND.NS,HOLD,5035.0,weak_trend,19.71,-101.22,5232.8,5398.25,4929.65,99.79,1.98,,,4885.32,5234.57,1.33,LOW,40,0,3
TATACONSUM.NS,SELL,1015.0,downtrend,28.97,-19.56,1049.72,1078.02,1122.73,16.94,1.67,,,1048.87,930.32,2.5,LOW,80,0,3
LGEINDIA.NS,HOLD,1640.7,weak_trend,44.44,23.92,1648.54,1589.69,1544.27,41.17,2.51,,,1578.94,1723.04,1.33,NORMAL,40,0,3
POLYCAB.NS,SELL,8261.0,downtrend,27.15,-166.56,9029.15,9146.11,8304.76,243.21,2.94,,,8747.43,7044.93,2.5,NORMAL,81,1,2
CGPOWER.NS,BUY,895.0,uptrend,50.19,1.75,885.66,892.17,777.75,22.22,2.48,877.1,912.9,850.56,1006.09,2.5,NORMAL,70,3,0
UNIONBANK.NS,HOLD,186.04,weak_trend,51.01,2.8,186.2,176.53,168.61,4.36,2.34,,,179.5,194.76,1.33,NORMAL,40,0,3
ADANIENSOL.NS,HOLD,1390.4,weak_trend,28.88,-58.78,1527.17,1600.65,1257.87,56.09,4.03,,,1306.26,1502.59,1.33,ELEVATED,40,0,3
APOLLOHOSP.NS,HOLD,8650.0,weak_trend,39.45,-20.91,8763.52,8815.32,7887.53,130.75,1.51,,,8453.88,8911.5,1.33,LOW,40,0,3
INDHOTEL.NS,HOLD,716.2,weak_trend,48.92,-1.59,723.73,729.76,686.54,16.14,2.25,,,692.0,748.47,1.33,NORMAL,40,1,2
HEROMOTOCO.NS,SELL,5270.0,downtrend,22.5,-18.33,5615.7,5294.34,5305.99,124.68,2.37,,,5519.36,4646.61,2.5,NORMAL,83,0,3
DRREDDY.NS,SELL,1144.2,downtrend,36.42,-12.87,1177.95,1206.42,1247.84,18.13,1.58,,,1180.46,1053.56,2.5,LOW,76,0,3
SHREECEM.NS,SELL,23365.0,downtrend,34.79,-599.26,24330.25,25635.52,25516.01,544.64,2.33,,,24454.29,20641.79,2.5,NORMAL,77,0,3
JINDALSTEL.NS,HOLD,1165.0,weak_trend,63.63,20.56,1136.74,1088.93,1126.62,29.04,2.49,,,1121.44,1223.08,1.33,NORMAL,40,2,1
IDBI.NS,HOLD,90.75,weak_trend,71.23,2.16,87.1,85.46,88.59,3.43,3.78,,,85.61,97.6,1.33,NORMAL,40,1,2
SWIGGY.NS,SELL,276.1,downtrend,47.42,0.01,278.75,272.47,301.88,8.58,3.11,,,293.26,233.21,2.5,NORMAL,71,1,2
BSE.NS,BUY,3409.8,uptrend,54.62,-73.4,3364.21,3547.61,3275.68,110.09,3.23,3341.6,3478.0,3189.61,3960.26,2.5,NORMAL,72,3,0
MANKIND.NS,HOLD,2327.9,weak_trend,41.94,-27.79,2392.35,2468.18,2282.05,48.06,2.06,,,2255.8,2424.03,1.33,NORMAL,40,0,3
INDIANB.NS,HOLD,879.7,weak_trend,49.27,8.11,882.9,851.11,849.75,18.91,2.15,,,851.33,917.53,1.33,NORMAL,40,0,3
INDUSTOWER.NS,SELL,376.45,downtrend,52.9,-0.39,377.99,378.41,402.41,8.82,2.34,,,394.09,332.34,2.5,NORMAL,68,1,2
UNITDSPR.NS,HOLD,1440.0,weak_trend,28.7,-3.11,1516.51,1468.44,1367.18,30.79,2.14,,,1393.82,1501.57,1.33,NORMAL,40,0,3
GMRAIRPORT.NS,SELL,95.94,downtrend,34.54,-2.73,99.3,105.62,100.53,2.39,2.49,,,100.72,83.98,2.5,NORMAL,77,0,3
RECLTD.NS,SELL,316.4,downtrend,28.99,-9.29,327.71,345.07,343.63,7.39,2.34,,,331.18,279.45,2.5,NORMAL,80,0,3
ZYDUSLIFE.NS,HOLD,1156.9,weak_trend,58.23,6.19,1146.97,1135.75,993.01,30.44,2.63,,,1111.25,1217.77,1.33,NORMAL,40,1,2
ICICIGI.NS,SELL,1510.0,downtrend,11.41,-37.07,1598.93,1661.93,1805.04,28.46,1.88,,,1566.91,1367.71,2.5,LOW,89,0,3
GROWW.NS,HOLD,194.0,weak_trend,44.57,-1.49,195.11,198.08,180.85,5.98,3.08,,,185.03,205.96,1.33,NORMAL,40,0,3
DIXON.NS,HOLD,14180.0,weak_trend,50.52,139.14,14437.35,13970.32,12152.25,375.64,2.65,,,13616.54,14931.29,1.33,NORMAL,40,0,3
IDEA.NS,BUY,15.6,uptrend,67.62,0.39,14.29,13.83,11.94,0.51,3.25,15.29,15.91,14.59,18.14,2.5,NORMAL,78,3,0
HAVELLS.NS,SELL,1154.0,downtrend,14.63,-14.58,1254.91,1231.89,1288.84,31.7,2.75,,,1217.4,995.5,2.5,NORMAL,87,1,2
MARICO.NS,HOLD,815.15,weak_trend,33.3,-7.96,843.7,849.1,788.57,14.33,1.76,,,793.65,843.81,1.33,LOW,40,0,3
HINDPETRO.NS,SELL,356.9,downtrend,39.56,-3.72,366.89,371.94,387.47,6.71,1.88,,,370.31,323.36,2.5,LOW,75,0,3
WAAREEENER.NS,HOLD,2635.0,weak_trend,33.99,-39.71,2655.41,2732.72,2937.33,51.28,1.95,,,2558.08,2737.56,1.33,LOW,40,1,2
BAJAJHFL.NS,SELL,83.08,downtrend,43.65,-0.73,84.28,85.9,88.25,1.1,1.33,,,85.29,77.57,2.5,LOW,73,0,3
DABUR.NS,SELL,375.5,downtrend,14.38,-10.38,394.44,414.1,454.26,5.6,1.49,,,386.71,347.48,2.5,LOW,87,1,2
LUPIN.NS,SELL,2105.0,downtrend,19.99,-59.03,2194.31,2333.63,2246.26,36.84,1.75,,,2178.69,1920.79,2.5,LOW,85,0,3
JSWENERGY.NS,HOLD,530.0,weak_trend,38.04,-6.4,543.82,551.1,520.62,12.01,2.27,,,511.98,554.02,1.33,NORMAL,40,1,2
ICICIPRULI.NS,SELL,494.55,downtrend,42.79,-1.65,504.97,503.57,564.33,12.93,2.61,,,520.41,429.91,2.5,NORMAL,73,0,3
PERSISTENT.NS,HOLD,5540.0,weak_trend,53.49,81.29,5618.5,5316.31,5416.82,158.04,2.85,,,5302.95,5856.07,1.33,NORMAL,40,0,3
BHARTIHEXA.NS,SELL,1495.4,downtrend,21.13,-14.21,1560.4,1558.81,1583.21,38.38,2.57,,,1572.16,1303.51,2.5,NORMAL,84,0,3
NAUKRI.NS,HOLD,1302.5,weak_trend,39.45,22.25,1343.55,1243.19,1147.66,33.77,2.59,,,1251.84,1370.04,1.33,NORMAL,40,0,3
SRF.NS,HOLD,2547.0,weak_trend,38.02,-22.0,2589.96,2672.16,2718.72,43.44,1.71,,,2481.85,2633.87,1.33,LOW,40,1,2
BHEL.NS,HOLD,421.45,weak_trend,47.93,4.8,423.09,412.69,335.09,11.74,2.78,,,403.85,444.92,1.33,NORMAL,40,0,3
POWERINDIA.NS,HOLD,31650.0,weak_trend,24.85,-299.19,33989.23,33045.25,27683.49,985.31,3.11,,,30172.04,33620.61,1.33,NORMAL,40,0,3
NTPCGREEN.NS,SELL,89.36,downtrend,27.29,-1.02,91.1,92.31,95.64,1.2,1.34,,,91.76,83.35,2.5,LOW,81,0,3
NHPC.NS,HOLD,76.0,weak_trend,45.5,-0.48,76.41,77.98,77.33,1.39,1.83,,,73.91,78.78,1.33,LOW,40,0,3
POLICYBZR.NS,HOLD,1836.0,weak_trend,65.42,56.05,1787.69,1670.94,1652.26,48.52,2.64,,,1763.22,1933.04,1.33,NORMAL,40,2,1
SBICARD.NS,SELL,658.25,downtrend,55.97,2.48,644.55,636.5,707.99,21.14,3.21,,,700.53,552.55,2.5,NORMAL,67,1,2
ASHOKLEY.NS,HOLD,170.0,weak_trend,37.17,0.87,173.77,166.3,169.42,3.89,2.29,,,164.16,177.78,1.33,NORMAL,40,0,3
SUZLON.NS,HOLD,45.55,weak_trend,33.48,-1.1,46.88,49.96,50.17,0.93,2.05,,,44.15,47.42,1.33,NORMAL,40,0,3
ABCAPITAL.NS,HOLD,404.9,weak_trend,54.92,-0.02,405.52,403.54,361.02,9.04,2.23,,,391.35,422.97,1.33,NORMAL,40,0,3
PAYTM.NS,HOLD,1659.5,weak_trend,58.02,65.93,1631.97,1437.4,1234.03,56.81,3.42,,,1574.29,1773.11,1.33,NORMAL,40,1,2
IOB.NS,HOLD,33.1,weak_trend,47.35,-0.24,33.2,33.76,34.6,0.52,1.57,,,32.32,34.14,1.33,LOW,40,0,3
OFSS.NS,HOLD,11847.0,weak_trend,55.03,183.13,11879.5,11555.55,8879.42,341.71,2.88,,,11334.43,12530.43,1.33,NORMAL,40,0,3
LENSKART.NS,HOLD,684.9,weak_trend,80.24,27.14,637.72,583.54,506.38,24.01,3.51,,,648.88,732.92,1.33,NORMAL,40,1,2
GVT&D.NS,HOLD,4367.2,weak_trend,58.07,-8.62,4282.69,4376.5,3947.4,141.78,3.25,,,4154.53,4650.76,1.33,NORMAL,40,2,1
RVNL.NS,SELL,212.49,downtrend,32.23,-5.17,220.5,225.28,277.54,5.3,2.5,,,223.1,185.97,2.5,NORMAL,78,1,2
PRESTIGE.NS,HOLD,1550.0,weak_trend,44.19,-7.08,1599.32,1627.81,1496.96,49.88,3.22,,,1475.18,1649.76,1.33,NORMAL,40,0,3
LLOYDSME.NS,HOLD,1803.0,weak_trend,27.73,-32.47,1862.84,1891.39,1541.94,46.07,2.56,,,1733.89,1895.14,1.33,NORMAL,40,0,3
UNOMINDA.NS,HOLD,1241.7,weak_trend,40.44,13.12,1259.77,1203.33,1169.03,28.22,2.27,,,1199.37,1298.14,1.33,NORMAL,40,0,3
FORTIS.NS,HOLD,905.0,weak_trend,48.32,-7.19,916.69,938.59,912.82,17.28,1.91,,,879.08,939.56,1.33,LOW,40,0,3
NYKAA.NS,HOLD,332.5,weak_trend,53.98,3.23,332.42,327.76,277.93,7.83,2.36,,,320.75,348.16,1.33,NORMAL,40,1,2
OIL.NS,HOLD,487.0,weak_trend,55.36,9.54,478.1,454.19,452.73,11.96,2.46,,,469.05,510.93,1.33,NORMAL,40,2,1
ATGL.NS,SELL,612.35,downtrend,29.27,-15.41,641.97,672.19,614.43,15.74,2.57,,,643.83,533.65,2.5,NORMAL,80,0,3
COROMANDEL.NS,SELL,1974.6,downtrend,35.98,-29.21,1988.11,2022.48,2087.87,47.12,2.39,,,2068.84,1738.99,2.5,NORMAL,77,0,3
GICRE.NS,HOLD,358.45,weak_trend,71.05,0.17,342.36,345.31,360.47,6.65,1.85,,,348.48,371.75,1.33,LOW,40,1,2
YESBANK.NS,HOLD,22.42,weak_trend,49.35,-0.18,22.57,23.05,21.86,0.39,1.76,,,21.83,23.21,1.33,LOW,40,0,3
VMM.NS,SELL,106.14,downtrend,50.99,-0.74,107.4,110.9,119.51,3.77,3.55,,,113.68,87.29,2.5,NORMAL,69,1,2
TORNTPOWER.NS,HOLD,1299.1,weak_trend,46.9,-28.78,1270.22,1351.86,1405.29,33.89,2.61,,,1248.27,1366.87,1.33,NORMAL,40,0,3
AUROPHARMA.NS,HOLD,1653.1,weak_trend,54.53,18.65,1642.73,1598.22,1375.38,37.58,2.27,,,1596.73,1728.26,1.33,NORMAL,40,1,2
NMDC.NS,HOLD,83.85,weak_trend,48.95,-0.02,85.36,84.85,82.99,2.14,2.55,,,80.64,88.13,1.33,NORMAL,40,0,3
ALKEM.NS,SELL,5190.0,downtrend,33.57,-87.08,5368.7,5517.57,5497.81,88.43,1.7,,,5366.86,4747.86,2.5,LOW,78,0,3
BERGEPAINT.NS,SELL,485.3,downtrend,8.7,-8.81,519.27,511.59,495.57,12.04,2.48,,,509.37,425.12,2.5,NORMAL,90,0,3
MRF.NS,SELL,128890.0,downtrend,34.56,-546.17,132318.25,132626.69,136684.26,2151.07,1.67,,,133192.14,118134.64,2.5,LOW,77,0,3
PATANJALI.NS,SELL,340.9,downtrend,27.91,-4.96,347.88,361.03,457.62,5.84,1.71,,,352.57,311.72,2.5,LOW,81,1,2
GODREJPROP.NS,HOLD,1922.2,weak_trend,37.82,-17.76,2013.81,2043.46,1856.94,55.82,2.9,,,1838.47,2033.84,1.33,NORMAL,40,1,2
HDBFS.NS,HOLD,682.7,weak_trend,49.41,-3.62,685.95,704.64,697.66,16.01,2.35,,,658.68,714.73,1.33,NORMAL,40,0,3
LTF.NS,HOLD,312.5,weak_trend,39.36,0.62,316.08,315.07,291.95,8.58,2.75,,,299.63,329.66,1.33,NORMAL,40,0,3
JSWINFRA.NS,HOLD,333.0,weak_trend,47.56,1.52,337.72,332.55,285.37,7.82,2.35,,,321.27,348.64,1.33,NORMAL,40,0,3
SCHAEFFLER.NS,SELL,3956.4,downtrend,39.28,-33.91,4038.78,4084.47,3982.67,75.79,1.92,,,4107.99,3577.44,2.5,LOW,75,0,3
INDUSINDBK.NS,HOLD,998.0,weak_trend,44.42,-2.19,1008.03,1008.08,914.95,20.04,2.01,,,967.94,1038.09,1.33,NORMAL,40,0,3
JSL.NS,HOLD,737.85,weak_trend,48.49,1.93,721.79,718.47,745.65,17.32,2.35,,,711.87,772.49,1.33,NORMAL,40,1,2
AUBANK.NS,HOLD,1065.0,weak_trend,47.42,5.86,1086.69,1058.8,997.79,21.01,1.97,,,1033.49,1107.01,1.33,LOW,40,0,3
