Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
ITC.NS,SELL,276.15,downtrend,42.39,-1.0,283.24,284.86,317.75,4.93,1.78,,,286.01,251.51,2.5,LOW,73,0,3
MARUTI.NS,SELL,13875.0,downtrend,63.46,117.74,13742.6,13565.47,14383.69,257.05,1.85,,,14389.1,12589.76,2.5,LOW,63,1,2
M&M.NS,HOLD,3403.6,weak_trend,61.83,89.65,3312.51,3167.78,3326.11,85.87,2.52,,,3274.79,3575.34,1.33,NORMAL,40,2,1
HCLTECH.NS,HOLD,1365.4,weak_trend,78.63,52.84,1295.94,1191.93,1371.29,33.61,2.46,,,1314.98,1432.63,1.33,NORMAL,40,0,3
KOTAKBANK.NS,SELL,390.5,downtrend,56.31,1.57,388.25,390.24,401.58,6.35,1.63,,,403.2,358.75,2.5,LOW,66,1,2
SUNPHARMA.NS,HOLD,1942.0,weak_trend,49.7,14.69,1957.93,1888.72,1776.5,34.93,1.8,,,1889.61,2011.86,1.33,LOW,40,0,3
AXISBANK.NS,SELL,1230.0,downtrend,52.59,-18.6,1252.33,1300.73,1287.14,19.74,1.6,,,1269.47,1131.32,2.5,LOW,68,1,2
ULTRACEMCO.NS,SELL,11780.0,downtrend,47.29,177.11,11778.89,11367.91,11569.9,210.86,1.79,,,12201.71,10725.72,2.5,LOW,71,1,2
BAJAJFINSV.NS,HOLD,2032.0,weak_trend,68.97,57.68,1954.29,1851.18,1909.99,49.71,2.45,,,1957.43,2131.43,1.33,NORMAL,40,2,1
TITAN.NS,HOLD,5099.0,weak_trend,75.43,159.71,4837.43,4528.15,4190.9,106.56,2.09,,,4939.15,5312.13,1.33,NORMAL,40,1,2
NTPC.NS,SELL,339.45,downtrend,39.98,-3.44,345.34,351.34,356.91,6.03,1.78,,,351.51,309.31,2.5,LOW,75,0,3
HAL.NS,HOLD,4995.0,weak_trend,79.43,127.23,4670.94,4486.83,4347.11,110.85,2.22,,,4828.73,5216.7,1.33,NORMAL,40,2,1
ADANIPORTS.NS,HOLD,1665.0,weak_trend,23.17,-35.98,1742.81,1787.98,1584.35,36.48,2.19,,,1610.28,1737.96,1.33,NORMAL,40,0,3
ONGC.NS,SELL,239.05,downtrend,24.91,-2.35,243.05,245.17,256.42,4.52,1.89,,,248.1,216.43,2.5,LOW,82,0,3
ETERNAL.NS,HOLD,314.05,weak_trend,66.07,10.13,301.7,280.13,272.7,9.38,2.99,,,299.98,332.81,1.33,NORMAL,40,2,1
BEL.NS,SELL,405.15,downtrend,50.35,-2.41,399.57,407.61,418.5,7.12,1.76,,,419.39,369.56,2.5,LOW,69,1,2
ADANIENT.NS,HOLD,2985.7,weak_trend,45.78,-11.77,3059.89,3043.64,2459.76,59.06,1.98,,,2897.11,3103.81,1.33,LOW,40,0,3
DMART.NS,HOLD,4054.9,weak_trend,55.51,-31.0,3964.62,4089.3,4042.54,107.79,2.66,,,3893.22,4270.47,1.33,NORMAL,40,2,1
JSWSTEEL.NS,HOLD,1269.1,weak_trend,56.4,12.28,1270.01,1258.98,1208.68,26.29,2.07,,,1229.67,1321.67,1.33,NORMAL,40,1,2
ADANIPOWER.NS,HOLD,206.99,weak_trend,39.79,-3.26,212.23,219.7,178.63,4.34,2.1,,,200.48,215.67,1.33,NORMAL,40,0,3
WIPRO.NS,SELL,183.94,downtrend,68.43,2.32,181.03,178.95,210.08,4.1,2.23,,,192.14,163.45,2.5,NORMAL,60,1,2
POWERGRID.NS,SELL,269.45,downtrend,22.9,-4.37,281.37,284.36,284.45,5.21,1.94,,,279.88,243.38,2.5,LOW,83,0,3
ASIANPAINT.NS,HOLD,2735.5,weak_trend,56.48,21.3,2713.76,2694.01,2581.23,61.89,2.26,,,2642.67,2859.27,1.33,NORMAL,40,2,1
BAJAJ-AUTO.NS,HOLD,11700.0,weak_trend,75.11,396.67,11178.12,10501.88,9640.14,281.89,2.41,,,11277.16,12263.79,1.33,NORMAL,40,1,2
COALINDIA.NS,HOLD,409.3,weak_trend,35.68,-4.99,416.4,430.34,420.06,6.08,1.49,,,400.18,421.46,1.33,LOW,40,0,3
NESTLEIND.NS,HOLD,1507.0,weak_trend,64.51,22.94,1488.96,1442.68,1329.73,36.97,2.45,,,1451.54,1580.94,1.33,NORMAL,40,1,2
INDIGO.NS,SELL,5284.0,downtrend,49.11,61.29,5247.07,5082.83,4936.89,142.54,2.7,,,5569.07,4571.32,2.5,NORMAL,70,1,2
IOC.NS,HOLD,140.6,weak_trend,51.67,0.15,141.53,141.15,151.67,2.55,1.81,,,136.78,145.7,1.33,LOW,40,0,3
TATASTEEL.NS,SELL,186.2,downtrend,53.51,-0.54,187.22,191.22,189.18,4.0,2.15,,,194.21,166.18,2.5,NORMAL,68,2,1
TMPV.NS,HOLD,343.0,weak_trend,70.41,0.35,337.61,351.65,354.93,7.26,2.12,,,332.1,357.53,1.33,NORMAL,40,1,2
HINDZINC.NS,HOLD,584.6,weak_trend,73.07,12.61,551.4,551.77,564.03,16.03,2.74,,,560.55,616.66,1.33,NORMAL,40,2,1
JIOFIN.NS,HOLD,256.05,weak_trend,71.68,5.15,247.46,241.38,260.29,6.5,2.54,,,246.29,269.06,1.33,NORMAL,40,0,3
HYUNDAI.NS,HOLD,2240.0,weak_trend,87.31,76.81,2071.62,1990.77,2070.85,55.39,2.47,,,2156.92,2350.77,1.33,NORMAL,40,1,2
GRASIM.NS,BUY,3307.8,uptrend,59.35,52.74,3168.73,3141.06,2886.22,86.91,2.63,3241.64,3373.96,3133.97,3742.37,2.5,NORMAL,74,3,0
SBILIFE.NS,HOLD,1830.0,weak_trend,55.11,9.2,1858.34,1812.0,1922.92,39.1,2.14,,,1771.35,1908.2,1.33,NORMAL,40,0,3
VEDL.NS,SELL,275.8,downtrend,61.29,-1.95,267.46,281.71,503.09,7.1,2.57,,,290.0,240.3,2.5,NORMAL,64,1,2
DLF.NS,HOLD,650.1,weak_trend,52.38,4.33,652.16,630.13,632.63,16.73,2.57,,,625.0,683.56,1.33,NORMAL,40,0,3
EICHERMOT.NS,HOLD,8049.0,weak_trend,69.16,172.35,7772.71,7491.12,7221.12,152.53,1.9,,,7820.2,8354.06,1.33,LOW,40,2,1
TRENT.NS,SELL,2987.0,downtrend,60.13,11.17,2963.14,2997.72,3139.15,75.08,2.51,,,3137.16,2611.61,2.5,NORMAL,64,1,2
HINDALCO.NS,HOLD,1078.5,weak_trend,79.22,21.15,989.4,1000.52,941.46,23.69,2.2,,,1042.97,1125.87,1.33,NORMAL,40,2,1
DIVISLAB.NS,HOLD,8600.0,weak_trend,82.83,416.11,7846.96,7165.97,6558.26,223.79,2.6,,,8264.32,9047.57,1.33,NORMAL,40,1,2
HDFCLIFE.NS,SELL,537.0,downtrend,39.96,-8.32,550.39,563.3,656.76,9.4,1.75,,,555.81,489.98,2.5,LOW,75,0,3
IRFC.NS,SELL,88.26,downtrend,56.78,-0.78,88.57,91.65,105.07,1.38,1.57,,,91.02,81.35,2.5,LOW,66,1,2
ADANIGREEN.NS,HOLD,1332.3,weak_trend,35.27,-36.02,1411.97,1473.18,1159.56,37.51,2.82,,,1276.04,1407.31,1.33,NORMAL,40,0,3
VBL.NS,HOLD,437.0,weak_trend,38.16,-13.34,451.54,488.37,472.82,12.75,2.92,,,417.87,462.51,1.33,NORMAL,40,0,3
TVSMOTOR.NS,HOLD,4375.0,weak_trend,73.83,214.19,4099.49,3739.72,3633.43,95.44,2.18,,,4231.85,4565.87,1.33,NORMAL,40,1,2
PIDILITIND.NS,HOLD,1701.5,weak_trend,71.08,32.22,1618.93,1581.65,1476.67,35.06,2.06,,,1648.91,1771.61,1.33,NORMAL,40,2,1
BPCL.NS,HOLD,317.0,weak_trend,57.76,2.86,318.3,310.32,329.11,6.17,1.95,,,307.75,329.34,1.33,LOW,40,0,3
TECHM.NS,HOLD,1625.0,weak_trend,69.03,43.81,1610.46,1496.69,1469.19,40.11,2.47,,,1564.84,1705.21,1.33,NORMAL,40,1,2
BAJAJHLDNG.NS,HOLD,11550.0,weak_trend,79.68,261.19,10928.55,10599.98,10698.87,235.64,2.04,,,11196.54,12021.29,1.33,NORMAL,40,1,2
BRITANNIA.NS,SELL,5598.0,downtrend,64.31,84.42,5387.16,5236.81,5601.25,119.69,2.14,,,5837.38,4999.55,2.5,NORMAL,62,1,2
AMBUJACEM.NS,SELL,421.0,downtrend,48.35,-0.41,432.84,428.11,481.72,10.96,2.6,,,442.93,366.18,2.5,NORMAL,70,1,2
TATACAP.NS,HOLD,367.05,weak_trend,69.0,5.84,358.98,351.07,334.44,11.21,3.05,,,350.24,389.47,1.33,NORMAL,40,2,1
BANKBARODA.NS,SELL,251.0,downtrend,59.85,-1.91,246.42,258.15,271.57,5.01,2.0,,,261.02,225.96,2.5,NORMAL,65,1,2
CHOLAFIN.NS,HOLD,1914.4,weak_trend,68.08,45.42,1817.75,1741.48,1663.42,65.69,3.43,,,1815.86,2045.79,1.33,NORMAL,40,2,1
SHRIRAMFIN.NS,HOLD,1117.2,weak_trend,67.13,28.93,1069.22,1026.2,962.31,30.06,2.69,,,1072.1,1177.33,1.33,NORMAL,40,2,1
PNB.NS,HOLD,118.98,weak_trend,82.78,2.38,111.8,108.3,112.69,1.97,1.65,,,116.03,122.91,1.33,LOW,40,2,1
PFC.NS,SELL,376.5,downtrend,29.35,-6.17,408.91,415.59,397.41,9.85,2.62,,,396.2,327.25,2.5,NORMAL,80,1,2
SOLARINDS.NS,HOLD,18770.0,weak_trend,48.49,139.41,18549.4,18205.87,15073.29,444.38,2.37,,,18103.43,19658.76,1.33,NORMAL,40,1,2
MUTHOOTFIN.NS,SELL,2876.3,downtrend,37.62,-49.37,2971.76,3033.02,3405.57,94.46,3.28,,,3065.23,2403.98,2.5,NORMAL,76,0,3
TATAPOWER.NS,SELL,379.45,downtrend,54.2,-1.16,378.87,385.08,388.84,5.92,1.56,,,391.29,349.84,2.5,LOW,67,2,1
CIPLA.NS,HOLD,1463.0,weak_trend,72.55,11.62,1446.83,1428.94,1391.0,26.14,1.79,,,1423.8,1515.27,1.33,LOW,40,1,2
TORNTPHARM.NS,HOLD,4886.0,weak_trend,41.1,46.58,4971.79,4749.41,4212.48,128.81,2.64,,,4692.78,5143.63,1.33,NORMAL,40,0,3
GODREJCP.NS,SELL,905.0,downtrend,22.19,-13.64,1049.38,1039.64,1095.25,31.08,3.43,,,967.16,749.61,2.5,NORMAL,83,1,2
LODHA.NS,HOLD,1209.0,weak_trend,59.95,40.89,1211.59,1064.77,1013.03,46.42,3.84,,,1139.38,1301.83,1.33,NORMAL,40,0,3
HDFCAMC.NS,SELL,2490.0,downtrend,47.23,-31.8,2563.92,2607.44,2585.66,49.48,1.99,,,2588.96,2242.61,2.5,LOW,71,0,3
GAIL.NS,HOLD,177.95,weak_trend,58.25,0.99,174.34,173.01,165.33,4.73,2.66,,,170.86,187.4,1.33,NORMAL,40,2,1
CANBK.NS,SELL,132.0,downtrend,67.3,0.94,127.45,128.4,135.92,2.71,2.06,,,137.43,118.43,2.5,NORMAL,61,1,2
MAXHEALTH.NS,SELL,1007.5,downtrend,30.32,-11.66,1085.35,1079.32,1051.49,27.16,2.7,,,1061.83,871.68,2.5,NORMAL,79,1,2
ENRIN.NS,HOLD,3563.8,weak_trend,59.25,1.93,3350.6,3494.7,3065.2,133.44,3.74,,,3363.65,3830.67,1.33,NORMAL,40,2,1
SIEMENS.NS,HOLD,4019.0,weak_trend,78.23,105.66,3785.59,3662.53,3368.4,113.6,2.83,,,3848.6,4246.2,1.33,NORMAL,40,2,1
MAZDOCK.NS,HOLD,2552.0,weak_trend,79.6,32.19,2391.25,2433.85,2480.25,65.1,2.55,,,2454.35,2682.2,1.33,NORMAL,40,1,2
BOSCHLTD.NS,HOLD,45185.0,weak_trend,74.44,885.75,41671.84,40268.83,36851.65,1180.7,2.61,,,43413.95,47546.39,1.33,NORMAL,40,2,1
ABB.NS,HOLD,7710.0,weak_trend,62.62,162.93,7449.64,7125.99,6111.63,210.76,2.73,,,7393.86,8131.52,1.33,NORMAL,40,2,1
MOTHERSON.NS,HOLD,169.5,weak_trend,80.72,6.1,152.1,147.69,126.59,5.25,3.1,,,161.62,180.01,1.33,NORMAL,40,1,2
CUMMINSIND.NS,HOLD,5378.5,weak_trend,35.6,-32.15,5494.61,5561.08,4837.5,140.21,2.61,,,5168.18,5658.93,1.33,NORMAL,40,0,3
TATACONSUM.NS,SELL,1061.9,downtrend,39.95,-6.81,1091.16,1102.53,1132.74,25.64,2.41,,,1113.17,933.72,2.5,NORMAL,75,0,3
LGEINDIA.NS,BUY,1566.5,uptrend,57.62,4.01,1546.06,1552.11,1543.54,33.33,2.13,1535.17,1597.83,1499.84,1733.14,2.5,NORMAL,73,3,0
POLYCAB.NS,HOLD,9289.0,weak_trend,63.91,-35.77,9134.65,9411.3,8156.71,179.54,1.93,,,9019.7,9648.07,1.33,LOW,40,2,1
CGPOWER.NS,HOLD,888.0,weak_trend,50.9,-8.03,879.02,910.07,763.22,27.84,3.14,,,846.24,943.68,1.33,NORMAL,40,2,1
UNIONBANK.NS,HOLD,187.0,weak_trend,81.63,4.25,174.52,169.43,165.03,4.54,2.43,,,180.2,196.07,1.33,NORMAL,40,2,1
ADANIENSOL.NS,HOLD,1599.0,weak_trend,27.4,2.81,1667.84,1599.72,1209.96,44.23,2.77,,,1532.66,1687.46,1.33,NORMAL,40,0,3
APOLLOHOSP.NS,HOLD,8597.0,weak_trend,39.13,23.02,8886.83,8717.62,7798.96,164.89,1.92,,,8349.66,8926.79,1.33,LOW,40,1,2
INDHOTEL.NS,HOLD,724.0,weak_trend,49.97,2.83,733.68,718.21,686.31,12.94,1.79,,,704.6,749.87,1.33,LOW,40,0,3
HEROMOTOCO.NS,HOLD,5895.0,weak_trend,81.57,250.59,5308.5,5025.38,5289.57,143.0,2.43,,,5680.5,6181.0,1.33,NORMAL,40,2,1
DRREDDY.NS,SELL,1200.0,downtrend,60.78,-21.51,1179.62,1248.21,1252.77,21.65,1.8,,,1243.3,1091.75,2.5,LOW,64,1,2
SHREECEM.NS,SELL,25510.0,downtrend,33.91,13.94,26620.76,25786.95,25819.05,623.57,2.44,,,26757.14,22392.14,2.5,NORMAL,78,0,3
JINDALSTEL.NS,SELL,1112.0,downtrend,65.65,9.37,1074.18,1091.46,1121.83,26.03,2.34,,,1164.06,981.86,2.5,NORMAL,62,1,2
IDBI.NS,SELL,82.46,downtrend,30.83,0.01,84.62,82.62,89.79,1.65,2.0,,,85.75,74.23,2.5,NORMAL,79,0,3
SWIGGY.NS,HOLD,279.35,weak_trend,60.29,5.78,276.96,262.63,312.47,13.25,4.74,,,259.47,305.85,1.33,ELEVATED,40,0,3
BSE.NS,HOLD,3527.0,weak_trend,47.04,-62.24,3570.0,3765.19,3215.59,107.44,3.05,,,3365.84,3741.89,1.33,NORMAL,40,1,2
MANKIND.NS,HOLD,2425.0,weak_trend,37.12,-15.49,2509.84,2469.8,2276.76,62.14,2.56,,,2331.8,2549.27,1.33,NORMAL,40,0,3
INDIANB.NS,HOLD,897.0,weak_trend,80.42,14.77,848.31,838.41,846.8,18.48,2.06,,,869.29,933.95,1.33,NORMAL,40,1,2
INDUSTOWER.NS,SELL,383.4,downtrend,52.11,-3.58,378.6,386.37,402.18,9.76,2.55,,,402.92,334.61,2.5,NORMAL,68,2,1
UNITDSPR.NS,HOLD,1548.7,weak_trend,87.47,47.36,1463.12,1372.92,1354.35,32.34,2.09,,,1500.19,1613.39,1.33,NORMAL,40,1,2
GMRAIRPORT.NS,HOLD,104.55,weak_trend,38.23,-0.95,107.55,108.18,100.3,2.16,2.06,,,101.32,108.86,1.33,NORMAL,40,1,2
RECLTD.NS,SELL,346.0,downtrend,43.13,-0.45,359.03,354.21,347.65,8.74,2.53,,,363.48,302.31,2.5,NORMAL,73,1,2
ZYDUSLIFE.NS,BUY,1205.0,uptrend,65.14,12.39,1132.5,1115.95,975.32,30.17,2.5,1180.9,1229.1,1144.66,1355.85,2.5,NORMAL,77,3,0
ICICIGI.NS,SELL,1643.5,downtrend,52.76,-28.25,1667.95,1734.11,1846.05,49.81,3.03,,,1743.11,1394.46,2.5,NORMAL,68,1,2
DIXON.NS,HOLD,13800.0,weak_trend,49.26,280.17,14088.6,12993.14,12237.64,369.86,2.68,,,13245.21,14539.71,1.33,NORMAL,40,0,3
IDEA.NS,BUY,13.5,uptrend,57.28,-0.23,13.14,13.91,11.51,0.35,2.62,13.23,13.77,12.79,15.27,2.5,NORMAL,73,3,0
HAVELLS.NS,SELL,1265.0,downtrend,69.31,23.31,1245.58,1203.69,1306.68,21.18,1.67,,,1307.36,1159.11,2.5,LOW,60,1,2
MARICO.NS,HOLD,855.0,weak_trend,52.7,6.79,857.59,835.84,776.45,18.19,2.13,,,827.71,891.38,1.33,NORMAL,40,0,3
HINDPETRO.NS,HOLD,390.0,weak_trend,54.55,-0.71,394.06,393.51,415.73,8.16,2.09,,,377.76,406.32,1.33,NORMAL,40,1,2
WAAREEENER.NS,HOLD,2668.0,weak_trend,45.52,-52.61,2715.56,2867.21,2998.59,64.22,2.41,,,2571.67,2796.44,1.33,NORMAL,40,0,3
BAJAJHFL.NS,SELL,84.76,downtrend,49.73,-0.37,86.11,86.33,90.58,1.4,1.65,,,87.55,77.77,2.5,LOW,70,0,3
DABUR.NS,SELL,411.25,downtrend,37.07,-4.66,421.15,423.8,464.94,8.53,2.07,,,428.31,368.59,2.5,NORMAL,76,0,3
LUPIN.NS,HOLD,2281.0,weak_trend,24.22,-21.21,2404.09,2359.89,2220.09,64.26,2.82,,,2184.6,2409.53,1.33,NORMAL,40,0,3
JSWENERGY.NS,HOLD,558.75,weak_trend,48.35,1.93,557.03,562.66,518.74,11.9,2.13,,,540.9,582.55,1.33,NORMAL,40,1,2
ICICIPRULI.NS,HOLD,506.4,weak_trend,54.08,1.29,507.89,497.03,573.81,10.05,1.98,,,491.33,526.49,1.33,LOW,40,0,3
PERSISTENT.NS,HOLD,5536.0,weak_trend,67.17,163.37,5309.46,5043.02,5455.66,169.75,3.07,,,5281.38,5875.5,1.33,NORMAL,40,2,1
BHARTIHEXA.NS,SELL,1515.0,downtrend,35.6,1.32,1590.49,1518.3,1605.59,46.44,3.07,,,1607.89,1282.78,2.5,NORMAL,77,0,3
NAUKRI.NS,HOLD,1339.0,weak_trend,74.91,53.44,1233.09,1115.15,1147.89,44.0,3.29,,,1273.01,1426.99,1.33,NORMAL,40,1,2
SRF.NS,SELL,2570.0,downtrend,26.09,-39.01,2696.85,2715.28,2751.91,71.04,2.76,,,2712.09,2214.78,2.5,NORMAL,81,0,3
BHEL.NS,HOLD,420.0,weak_trend,57.95,2.42,412.4,401.2,320.18,10.79,2.57,,,403.81,441.59,1.33,NORMAL,40,1,2
POWERINDIA.NS,BUY,35800.0,uptrend,67.79,352.62,32641.25,33647.8,26364.81,1255.71,3.51,35084.0,36516.0,33288.57,42078.57,2.5,NORMAL,78,3,0
NTPCGREEN.NS,SELL,92.46,downtrend,28.04,-0.87,92.24,94.62,96.44,1.81,1.96,,,96.08,83.41,2.5,LOW,80,1,2
NHPC.NS,SELL,76.85,downtrend,33.78,-0.42,78.53,77.68,77.78,1.57,2.04,,,79.99,69.0,2.5,NORMAL,78,0,3
POLICYBZR.NS,HOLD,1739.0,weak_trend,72.87,22.75,1600.94,1594.56,1650.38,51.59,2.97,,,1661.62,1842.17,1.33,NORMAL,40,1,2
SBICARD.NS,HOLD,656.6,weak_trend,68.79,9.49,650.23,623.1,727.95,13.79,2.1,,,635.92,684.17,1.33,NORMAL,40,0,3
ASHOKLEY.NS,HOLD,176.7,weak_trend,84.29,5.39,163.8,158.5,166.33,4.55,2.57,,,169.88,185.79,1.33,NORMAL,40,1,2
SUZLON.NS,SELL,47.35,downtrend,20.56,-1.8,49.74,53.51,51.15,1.46,3.08,,,50.27,40.05,2.5,NORMAL,84,0,3
ABCAPITAL.NS,HOLD,410.95,weak_trend,60.65,5.75,405.52,390.99,354.45,11.36,2.76,,,393.91,433.66,1.33,NORMAL,40,1,2
PAYTM.NS,HOLD,1610.0,weak_trend,97.22,85.04,1383.86,1249.15,1205.95,53.46,3.32,,,1529.81,1716.91,1.33,NORMAL,40,1,2
IOB.NS,SELL,33.84,downtrend,41.34,-0.01,34.15,34.08,35.22,0.65,1.93,,,35.15,30.57,2.5,LOW,74,0,3
OFSS.NS,HOLD,11679.0,weak_trend,68.32,267.41,11485.9,10787.37,8507.73,349.07,2.99,,,11155.39,12377.14,1.33,NORMAL,40,2,1
GVT&D.NS,HOLD,4406.5,weak_trend,54.13,-72.63,4348.74,4675.79,3839.2,185.33,4.21,,,4128.51,4777.16,1.33,ELEVATED,40,2,1
RVNL.NS,SELL,230.0,downtrend,58.65,-0.86,227.52,232.51,287.66,5.35,2.33,,,240.71,203.24,2.5,NORMAL,65,1,2
PRESTIGE.NS,HOLD,1585.9,weak_trend,37.19,-0.85,1640.79,1561.69,1513.27,57.44,3.62,,,1499.75,1700.77,1.33,NORMAL,40,1,2
LLOYDSME.NS,HOLD,1893.6,weak_trend,46.8,49.39,1984.07,1850.88,1489.33,70.61,3.73,,,1787.69,2034.81,1.33,NORMAL,40,1,2
UNOMINDA.NS,HOLD,1275.0,weak_trend,82.82,40.11,1190.9,1139.15,1169.89,30.56,2.4,,,1229.16,1336.11,1.33,NORMAL,40,1,2
FORTIS.NS,SELL,900.0,downtrend,29.99,-9.05,946.06,956.21,921.39,27.02,3.0,,,954.05,764.89,2.5,NORMAL,80,1,2
NYKAA.NS,HOLD,325.0,weak_trend,47.27,5.98,329.25,306.67,270.31,8.53,2.63,,,312.2,342.06,1.33,NORMAL,40,0,3
OIL.NS,HOLD,472.0,weak_trend,58.42,6.19,449.37,438.72,448.27,13.64,2.89,,,451.54,499.28,1.33,NORMAL,40,2,1
ATGL.NS,HOLD,660.35,weak_trend,48.75,-11.99,671.06,703.06,612.66,13.9,2.1,,,639.51,688.14,1.33,NORMAL,40,0,3
COROMANDEL.NS,SELL,2085.2,downtrend,58.15,24.64,2056.33,1994.36,2107.64,51.66,2.48,,,2188.53,1826.88,2.5,NORMAL,65,1,2
GICRE.NS,HOLD,355.85,weak_trend,37.66,-2.67,359.44,365.18,377.11,4.5,1.26,,,349.11,364.84,1.33,LOW,40,0,3
YESBANK.NS,HOLD,22.98,weak_trend,51.59,-0.22,22.98,23.6,21.87,0.29,1.27,,,22.54,23.56,1.33,LOW,40,2,1
VMM.NS,HOLD,110.25,weak_trend,45.09,-1.67,110.26,114.93,122.61,2.83,2.56,,,106.01,115.9,1.33,NORMAL,40,0,3
TORNTPOWER.NS,SELL,1319.0,downtrend,19.77,-26.32,1395.08,1407.49,1406.61,28.26,2.14,,,1375.51,1177.71,2.5,NORMAL,85,0,3
AUROPHARMA.NS,HOLD,1667.0,weak_trend,62.79,31.68,1580.44,1534.25,1327.2,43.35,2.6,,,1601.97,1753.7,1.33,NORMAL,40,2,1
NMDC.NS,HOLD,85.9,weak_trend,66.11,-0.03,84.62,86.44,81.79,1.65,1.92,,,83.42,89.2,1.33,LOW,40,2,1
ALKEM.NS,HOLD,5527.5,weak_trend,41.91,20.16,5626.93,5497.15,5515.61,126.54,2.29,,,5337.68,5780.59,1.33,NORMAL,40,0,3
BERGEPAINT.NS,HOLD,559.8,weak_trend,76.71,11.09,513.48,511.67,498.97,17.04,3.04,,,534.23,593.89,1.33,NORMAL,40,2,1
MRF.NS,SELL,131125.0,downtrend,40.37,686.35,132655.98,130116.0,139382.65,1930.0,1.47,,,134985.0,121475.0,2.5,LOW,74,1,2
PATANJALI.NS,SELL,352.6,downtrend,61.28,-11.42,352.79,392.59,484.1,10.12,2.87,,,372.85,301.98,2.5,NORMAL,64,1,2
GODREJPROP.NS,HOLD,2015.0,weak_trend,48.37,22.26,2083.47,1947.71,1874.68,70.0,3.47,,,1910.0,2155.0,1.33,NORMAL,40,0,3
HDBFS.NS,SELL,688.75,downtrend,47.59,-9.69,693.88,703.41,701.34,14.38,2.09,,,717.51,616.86,2.5,NORMAL,71,0,3
LTF.NS,HOLD,317.2,weak_trend,62.04,2.67,310.99,302.88,288.96,8.37,2.64,,,304.64,333.94,1.33,NORMAL,40,1,2
JSWINFRA.NS,BUY,346.6,uptrend,64.41,5.67,332.49,316.99,280.64,10.22,2.95,339.67,353.53,326.16,397.71,2.5,NORMAL,77,3,0
SCHAEFFLER.NS,SELL,4151.3,downtrend,46.27,-13.94,4112.1,4115.94,3982.89,112.71,2.72,,,4376.73,3587.73,2.5,NORMAL,71,2,1
INDUSINDBK.NS,SELL,1017.5,downtrend,37.39,13.35,1015.69,966.94,893.52,22.57,2.22,,,1062.64,904.66,2.5,NORMAL,76,1,2
JSL.NS,SELL,725.1,downtrend,42.32,5.88,730.17,708.33,752.39,15.74,2.17,,,756.57,646.42,2.5,NORMAL,73,0,3
AUBANK.NS,HOLD,1091.4,weak_trend,76.4,13.74,1039.47,1031.38,980.91,29.05,2.66,,,1047.83,1149.49,1.33,NORMAL,40,1,2
COLPAL.NS,SELL,2005.0,downtrend,36.84,-10.58,2067.42,2043.76,2073.75,50.11,2.5,,,2105.23,1754.43,2.5,NORMAL,76,0,3
OBEROIRLTY.NS,HOLD,1793.6,weak_trend,40.19,-6.12,1830.78,1781.64,1657.37,38.62,2.15,,,1735.67,1870.84,1.33,NORMAL,40,0,3
BHARATFORG.NS,HOLD,2051.0,weak_trend,34.87,11.32,2171.06,2102.33,1741.62,64.37,3.14,,,1954.44,2179.74,1.33,NORMAL,40,1,2
