Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
MUTHOOTFIN.NS,HOLD,3016.2,weak_trend,49.22,-33.05,3069.32,3182.2,3424.63,83.43,2.77,,,2891.06,3183.06,1.33,NORMAL,40,0,3
TATAPOWER.NS,HOLD,377.1,weak_trend,36.3,-6.39,383.44,398.35,389.94,6.67,1.77,,,367.1,390.44,1.33,LOW,40,0,3
CIPLA.NS,HOLD,1429.5,weak_trend,46.09,12.26,1438.9,1401.71,1399.45,26.95,1.89,,,1389.07,1483.4,1.33,LOW,40,0,3
TORNTPHARM.NS,HOLD,4987.6,weak_trend,88.84,139.6,4728.07,4554.22,4082.59,121.44,2.43,,,4805.45,5230.47,1.33,NORMAL,40,2,1
GODREJCP.NS,HOLD,1052.7,weak_trend,54.76,12.08,1050.05,1032.85,1108.2,25.48,2.42,,,1014.48,1103.66,1.33,NORMAL,40,0,3
LODHA.NS,HOLD,1162.4,weak_trend,78.45,71.92,1034.87,952.89,1010.19,45.94,3.95,,,1093.5,1254.27,1.33,NORMAL,40,1,2
HDFCAMC.NS,SELL,2602.2,downtrend,47.02,19.17,2701.66,2637.84,2603.5,84.77,3.26,,,2771.74,2178.34,2.5,NORMAL,71,1,2
GAIL.NS,HOLD,173.15,weak_trend,50.82,0.87,173.54,168.75,165.1,3.09,1.79,,,168.51,179.33,1.33,LOW,40,0,3
CANBK.NS,SELL,125.9,downtrend,43.7,-0.91,127.61,127.79,135.36,3.31,2.63,,,132.51,109.36,2.5,NORMAL,73,0,3
MAXHEALTH.NS,HOLD,1102.7,weak_trend,45.66,17.1,1110.59,1050.98,1057.97,30.06,2.73,,,1057.6,1162.83,1.33,NORMAL,40,0,3
ENRIN.NS,HOLD,3497.4,weak_trend,42.26,-37.06,3575.67,3507.2,3059.64,135.16,3.86,,,3294.66,3767.71,1.33,NORMAL,40,0,3
SIEMENS.NS,BUY,3657.6,uptrend,52.5,-27.81,3579.21,3636.56,3321.38,100.05,2.74,3584.45,3730.75,3457.5,4157.85,2.5,NORMAL,71,3,0
MAZDOCK.NS,SELL,2361.3,downtrend,38.92,-27.59,2470.83,2465.08,2520.6,59.84,2.53,,,2480.97,2062.12,2.5,NORMAL,75,0,3
BOSCHLTD.NS,HOLD,41445.0,weak_trend,60.68,914.01,41012.75,38729.3,36792.93,820.71,1.98,,,40213.93,43086.43,1.33,LOW,40,1,2
ABB.NS,BUY,7667.5,uptrend,68.04,49.87,7028.75,6910.25,5958.84,239.11,3.12,7514.15,7820.85,7189.29,8863.04,2.5,NORMAL,79,3,0
MOTHERSON.NS,HOLD,143.65,weak_trend,28.28,0.25,145.3,141.01,122.05,3.97,2.76,,,137.7,151.59,1.33,NORMAL,40,1,2
CUMMINSIND.NS,HOLD,5549.5,weak_trend,45.12,-20.03,5614.65,5577.7,4732.99,130.61,2.35,,,5353.59,5810.71,1.33,NORMAL,40,0,3
TATACONSUM.NS,SELL,1085.5,downtrend,37.87,-9.56,1106.83,1143.44,1136.41,24.36,2.24,,,1134.21,963.71,2.5,NORMAL,76,0,3
POLYCAB.NS,HOLD,9215.0,weak_trend,42.7,-50.85,9564.98,9455.3,8029.46,285.07,3.09,,,8787.39,9785.14,1.33,NORMAL,40,1,2
CGPOWER.NS,HOLD,929.15,weak_trend,47.05,1.23,934.57,907.17,750.84,26.25,2.83,,,889.77,981.66,1.33,NORMAL,40,0,3
UNIONBANK.NS,HOLD,168.77,weak_trend,48.88,0.74,167.07,163.47,161.21,5.38,3.19,,,160.69,179.54,1.33,NORMAL,40,1,2
ADANIENSOL.NS,HOLD,1678.0,weak_trend,75.76,53.09,1570.75,1492.62,1135.23,55.36,3.3,,,1594.96,1788.71,1.33,NORMAL,40,1,2
APOLLOHOSP.NS,BUY,8934.0,uptrend,69.54,144.71,8697.12,8421.15,7679.74,137.0,1.53,8755.32,9112.68,8660.0,9619.0,2.5,LOW,79,3,0
INDHOTEL.NS,HOLD,743.2,weak_trend,58.42,16.06,727.21,686.08,685.61,14.89,2.0,,,720.86,772.99,1.33,NORMAL,40,1,2
HEROMOTOCO.NS,HOLD,4876.2,weak_trend,48.25,-13.35,4909.68,4956.0,5367.45,98.97,2.03,,,4727.74,5074.14,1.33,NORMAL,40,0,3
DRREDDY.NS,SELL,1224.4,downtrend,27.3,-14.58,1303.98,1292.66,1258.87,35.65,2.91,,,1295.69,1046.16,2.5,NORMAL,81,0,3
SHREECEM.NS,HOLD,26925.0,weak_trend,62.12,453.93,25957.0,25225.7,26136.95,531.79,1.98,,,26127.32,27988.57,1.33,LOW,40,2,1
JINDALSTEL.NS,HOLD,1042.2,weak_trend,45.26,-31.43,1062.82,1144.67,1117.55,24.63,2.36,,,1005.26,1091.46,1.33,NORMAL,40,0,3
IDBI.NS,SELL,85.54,downtrend,47.53,1.65,84.59,78.32,90.49,2.84,3.32,,,91.22,71.34,2.5,NORMAL,71,0,3
SWIGGY.NS,SELL,272.96,downtrend,67.56,4.49,255.27,255.23,326.78,10.63,3.9,,,294.23,219.8,2.5,NORMAL,61,2,1
BSE.NS,HOLD,3685.0,weak_trend,35.75,-54.01,3833.64,3963.15,3096.86,108.14,2.93,,,3522.8,3901.27,1.33,NORMAL,40,0,3
MANKIND.NS,HOLD,2543.1,weak_trend,61.62,33.27,2501.55,2447.55,2272.99,61.0,2.4,,,2451.6,2665.1,1.33,NORMAL,40,2,1
INDIANB.NS,HOLD,819.9,weak_trend,47.14,-2.42,824.42,823.56,837.96,27.8,3.39,,,778.19,875.51,1.33,NORMAL,40,0,3
INDUSTOWER.NS,SELL,406.9,downtrend,62.8,-3.01,397.54,413.13,413.63,9.84,2.42,,,426.58,357.7,2.5,NORMAL,63,1,2
UNITDSPR.NS,SELL,1373.4,downtrend,49.8,24.32,1366.03,1306.23,1341.08,27.78,2.02,,,1428.95,1234.51,2.5,NORMAL,70,1,2
GMRAIRPORT.NS,HOLD,111.82,weak_trend,58.24,2.6,111.16,104.06,98.52,2.63,2.36,,,107.87,117.09,1.33,NORMAL,40,1,2
RECLTD.NS,SELL,349.6,downtrend,29.96,-0.34,359.61,349.46,351.4,7.05,2.02,,,363.7,314.35,2.5,NORMAL,80,0,3
ZYDUSLIFE.NS,HOLD,1153.9,weak_trend,65.73,21.68,1124.43,1080.22,964.12,26.14,2.27,,,1114.69,1206.19,1.33,NORMAL,40,1,2
ICICIGI.NS,SELL,1623.8,downtrend,28.05,-10.34,1791.54,1788.81,1866.69,57.08,3.52,,,1737.96,1338.41,2.5,NORMAL,80,1,2
DIXON.NS,HOLD,14507.0,weak_trend,81.08,554.84,12739.9,11967.34,12475.51,490.71,3.38,,,13770.93,15488.43,1.33,NORMAL,40,2,1
IDEA.NS,HOLD,13.89,weak_trend,46.53,-0.04,14.22,14.0,11.13,0.41,2.94,,,13.28,14.71,1.33,NORMAL,40,0,3
HAVELLS.NS,HOLD,1177.4,weak_trend,49.74,0.81,1183.93,1185.39,1330.06,27.33,2.32,,,1136.41,1232.06,1.33,NORMAL,40,0,3
MARICO.NS,HOLD,844.45,weak_trend,58.39,8.39,837.1,828.81,767.06,15.27,1.81,,,821.55,874.99,1.33,LOW,40,2,1
HINDPETRO.NS,SELL,399.4,downtrend,44.62,0.76,397.02,390.42,420.17,10.47,2.62,,,420.34,347.06,2.5,NORMAL,72,0,3
WAAREEENER.NS,SELL,2830.3,downtrend,34.37,-58.02,2919.4,3008.55,3066.62,71.59,2.53,,,2973.47,2472.37,2.5,NORMAL,77,0,3
BAJAJHFL.NS,SELL,86.37,downtrend,46.4,0.39,88.0,85.83,92.65,2.11,2.44,,,90.59,75.81,2.5,NORMAL,71,0,3
DABUR.NS,SELL,431.3,downtrend,54.67,1.16,434.09,440.02,477.33,9.51,2.21,,,450.32,383.75,2.5,NORMAL,67,1,2
LUPIN.NS,HOLD,2482.5,weak_trend,73.55,49.08,2412.56,2318.61,2183.42,50.99,2.05,,,2406.02,2584.47,1.33,NORMAL,40,1,2
JSWENERGY.NS,HOLD,543.4,weak_trend,35.42,-5.17,560.83,560.17,516.84,15.28,2.81,,,520.48,573.96,1.33,NORMAL,40,0,3
ICICIPRULI.NS,SELL,525.15,downtrend,65.63,2.92,498.01,503.77,582.01,13.89,2.64,,,552.93,455.7,2.5,NORMAL,62,2,1
PERSISTENT.NS,SELL,5059.3,downtrend,56.05,43.98,4803.32,4933.37,5463.38,197.2,3.9,,,5453.7,4073.3,2.5,NORMAL,66,1,2
BHARTIHEXA.NS,HOLD,1639.8,weak_trend,72.87,30.52,1507.51,1509.12,1634.42,46.69,2.85,,,1569.77,1733.17,1.33,NORMAL,40,1,2
NAUKRI.NS,HOLD,1185.95,weak_trend,87.0,55.42,1065.41,1009.56,1161.39,37.83,3.19,,,1129.21,1261.6,1.33,NORMAL,40,1,2
SRF.NS,BUY,2889.3,uptrend,62.8,25.42,2758.5,2726.98,2781.63,74.69,2.58,2831.51,2947.09,2739.93,3262.73,2.5,NORMAL,76,3,0
BHEL.NS,BUY,434.0,uptrend,62.96,5.03,401.02,399.75,304.48,16.16,3.72,425.32,442.68,401.68,514.81,2.5,NORMAL,76,3,0
POWERINDIA.NS,HOLD,33980.0,weak_trend,50.07,-554.2,33825.0,34440.3,25051.14,1323.57,3.9,,,31994.64,36627.14,1.33,NORMAL,40,1,2
NTPCGREEN.NS,HOLD,93.05,weak_trend,38.3,-1.66,94.71,99.61,97.09,1.82,1.96,,,90.32,96.69,1.33,LOW,40,0,3
NHPC.NS,HOLD,78.91,weak_trend,47.53,0.46,79.29,77.78,78.53,1.72,2.18,,,76.33,82.35,1.33,NORMAL,40,0,3
POLICYBZR.NS,SELL,1561.1,downtrend,43.22,-12.95,1612.06,1638.82,1659.39,56.01,3.59,,,1673.13,1281.03,2.5,NORMAL,73,0,3
SBICARD.NS,SELL,644.6,downtrend,57.91,4.73,612.23,613.26,752.42,17.01,2.64,,,678.61,559.56,2.5,NORMAL,66,1,2
ASHOKLEY.NS,SELL,154.87,downtrend,41.65,0.39,158.65,154.69,163.68,4.74,3.06,,,164.36,131.15,2.5,NORMAL,74,0,3
SUZLON.NS,HOLD,51.97,weak_trend,24.83,-0.94,55.93,55.24,51.57,1.34,2.57,,,49.97,54.64,1.33,NORMAL,40,0,3
ABCAPITAL.NS,HOLD,404.3,weak_trend,57.42,10.21,394.04,370.96,343.75,10.33,2.56,,,388.8,424.96,1.33,NORMAL,40,1,2
PAYTM.NS,HOLD,1361.1,weak_trend,84.88,68.88,1215.34,1151.16,1191.22,46.43,3.41,,,1291.46,1453.96,1.33,NORMAL,40,1,2
IOB.NS,SELL,33.78,downtrend,41.4,-0.04,34.36,33.92,35.73,0.61,1.79,,,34.99,30.75,2.5,LOW,74,0,3
OFSS.NS,HOLD,11625.0,weak_trend,67.73,489.83,10838.42,10104.32,8240.35,326.64,2.81,,,11135.04,12278.29,1.33,NORMAL,40,2,1
GVT&D.NS,HOLD,4696.4,weak_trend,38.6,-91.49,4867.21,4805.81,3712.65,215.06,4.58,,,4373.8,5126.53,1.33,ELEVATED,40,0,3
RVNL.NS,SELL,226.4,downtrend,28.68,-5.59,234.89,247.83,297.65,4.94,2.18,,,236.28,201.7,2.5,NORMAL,80,1,2
PRESTIGE.NS,HOLD,1686.0,weak_trend,65.95,69.35,1614.92,1482.56,1509.46,50.46,2.99,,,1610.31,1786.91,1.33,NORMAL,40,2,1
LLOYDSME.NS,HOLD,1866.1,weak_trend,71.96,19.6,1776.68,1762.88,1424.13,55.69,2.98,,,1782.57,1977.47,1.33,NORMAL,40,2,1
UNOMINDA.NS,SELL,1157.7,downtrend,55.45,13.89,1125.3,1110.2,1175.8,33.57,2.9,,,1224.84,989.84,2.5,NORMAL,67,1,2
FORTIS.NS,HOLD,976.15,weak_trend,58.32,2.15,964.26,963.18,930.23,19.75,2.02,,,946.53,1015.65,1.33,NORMAL,40,2,1
NYKAA.NS,HOLD,324.85,weak_trend,71.32,12.23,313.62,287.29,264.12,8.18,2.52,,,312.59,341.2,1.33,NORMAL,40,1,2
OIL.NS,SELL,429.45,downtrend,67.33,-3.67,422.32,453.37,444.17,9.16,2.13,,,447.77,383.65,2.5,NORMAL,61,1,2
ATGL.NS,HOLD,715.4,weak_trend,47.55,2.23,721.46,702.73,609.0,22.6,3.16,,,681.5,760.6,1.33,NORMAL,40,0,3
COROMANDEL.NS,HOLD,2022.2,weak_trend,52.58,32.5,2016.31,1922.82,2120.96,65.03,3.22,,,1924.66,2152.25,1.33,NORMAL,40,0,3
GICRE.NS,SELL,367.0,downtrend,59.77,-3.07,362.96,375.71,378.69,6.54,1.78,,,380.07,334.32,2.5,LOW,65,1,2
YESBANK.NS,HOLD,23.75,weak_trend,35.93,0.05,24.31,23.41,21.83,0.51,2.16,,,22.98,24.77,1.33,NORMAL,40,0,3
VMM.NS,SELL,112.46,downtrend,41.6,-1.22,117.23,118.9,126.03,3.23,2.87,,,118.92,96.31,2.5,NORMAL,74,0,3
TORNTPOWER.NS,HOLD,1441.1,weak_trend,56.95,-3.66,1421.12,1450.89,1393.45,35.82,2.49,,,1387.37,1512.74,1.33,NORMAL,40,2,1
AUROPHARMA.NS,HOLD,1550.2,weak_trend,49.07,23.66,1550.42,1499.45,1285.99,38.47,2.48,,,1492.49,1627.14,1.33,NORMAL,40,0,3
NMDC.NS,HOLD,84.08,weak_trend,44.94,-1.09,85.2,88.22,80.88,1.68,2.0,,,81.56,87.44,1.33,NORMAL,40,0,3
ALKEM.NS,HOLD,5659.0,weak_trend,66.3,65.32,5522.05,5453.92,5508.81,120.39,2.13,,,5478.41,5899.79,1.33,NORMAL,40,2,1
BERGEPAINT.NS,SELL,491.7,downtrend,20.19,-5.36,517.03,512.01,503.77,12.59,2.56,,,516.88,428.75,2.5,NORMAL,84,0,3
MRF.NS,HOLD,131675.0,weak_trend,53.39,1312.13,131419.5,128398.1,141308.98,3124.29,2.37,,,126988.57,137923.57,1.33,NORMAL,40,0,3
PATANJALI.NS,SELL,347.25,downtrend,10.8,-14.66,406.75,429.21,504.14,11.91,3.43,,,371.06,287.71,2.5,NORMAL,89,1,2
GODREJPROP.NS,HOLD,2104.4,weak_trend,73.28,92.94,1947.21,1820.41,1885.01,59.31,2.82,,,2015.44,2223.01,1.33,NORMAL,40,1,2
HDBFS.NS,HOLD,752.25,weak_trend,54.3,16.85,741.81,695.22,705.96,19.97,2.66,,,722.29,792.2,1.33,NORMAL,40,2,1
LTF.NS,HOLD,309.55,weak_trend,56.32,8.49,310.46,290.44,283.9,11.46,3.7,,,292.36,332.47,1.33,NORMAL,40,0,3
JSWINFRA.NS,HOLD,339.3,weak_trend,55.4,12.22,327.27,297.2,278.69,11.26,3.32,,,322.4,361.83,1.33,NORMAL,40,2,1
SCHAEFFLER.NS,HOLD,4119.3,weak_trend,46.38,-2.17,4158.88,4113.56,3976.09,87.57,2.13,,,3987.94,4294.44,1.33,NORMAL,40,0,3
INDUSINDBK.NS,HOLD,1009.7,weak_trend,73.89,26.44,962.37,931.2,870.17,24.76,2.45,,,972.56,1059.22,1.33,NORMAL,40,1,2
JSL.NS,SELL,737.5,downtrend,66.65,4.74,701.78,708.78,755.48,18.57,2.52,,,774.64,644.66,2.5,NORMAL,61,2,1
AUBANK.NS,HOLD,1040.6,weak_trend,52.46,11.47,1046.25,1013.73,955.96,22.19,2.13,,,1007.32,1084.97,1.33,NORMAL,40,0,3
COLPAL.NS,HOLD,2001.1,weak_trend,51.31,-4.89,2021.4,2052.17,2084.7,41.46,2.07,,,1938.9,2084.03,1.33,NORMAL,40,0,3
OBEROIRLTY.NS,HOLD,1887.7,weak_trend,68.22,62.74,1820.45,1717.99,1638.54,57.66,3.05,,,1801.2,2003.03,1.33,NORMAL,40,2,1
BHARATFORG.NS,HOLD,2100.4,weak_trend,43.4,35.18,2116.69,2006.34,1650.61,61.67,2.94,,,2007.89,2223.74,1.33,NORMAL,40,0,3
FACT.NS,SELL,845.7,downtrend,28.41,-12.68,871.69,883.69,857.38,22.15,2.62,,,889.99,734.97,2.5,NORMAL,80,0,3
COFORGE.NS,HOLD,1533.2,weak_trend,54.57,27.78,1482.69,1428.12,1515.43,54.87,3.58,,,1450.89,1642.94,1.33,NORMAL,40,2,1
