Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,1324.6,0.81,0.25,1.16,,,1290.57,1369.97,1.33,LOW,60
HDFCBANK.NS,HOLD,783.55,1.36,-5.58,1.67,,,758.54,816.89,1.33,LOW,100
BHARTIARTL.NS,HOLD,1933.2,3.52,0.39,1.19,,,1877.16,2007.91,1.33,LOW,80
TCS.NS,BUY,2257.7,3.82,10.33,2.31,2212.55,2302.85,2125.89,2587.23,2.5,LOW,100
ICICIBANK.NS,BUY,1458.8,9.99,2.24,1.15,1429.62,1487.98,1406.41,1589.76,2.5,LOW,100
SBIN.NS,HOLD,1042.3,3.94,0.44,1.17,,,1013.26,1081.01,1.33,LOW,80
INFY.NS,HOLD,1092.9,-1.19,4.86,2.26,,,1045.55,1156.03,1.33,LOW,100
BAJFINANCE.NS,BUY,1045.7,10.04,1.61,1.52,1024.79,1066.61,996.69,1168.24,2.5,LOW,80
HINDUNILVR.NS,SELL,2138.0,-0.9,-2.91,1.32,,,2219.4,1934.5,2.5,LOW,80
LICI.NS,HOLD,432.45,4.98,0.78,1.1,,,418.69,450.8,1.33,LOW,80
LT.NS,SELL,3823.4,-4.32,-5.38,1.02,,,3965.47,3468.22,2.5,LOW,100
ITC.NS,SELL,281.25,-2.39,-2.43,0.9,,,288.85,262.25,2.5,LOW,100
MARUTI.NS,HOLD,13616.0,1.13,-5.81,2.08,,,13190.21,14183.71,1.33,LOW,100
M&M.NS,HOLD,3175.0,3.32,-0.82,1.71,,,3071.43,3313.1,1.33,LOW,80
HCLTECH.NS,BUY,1209.8,6.33,7.75,2.7,1185.6,1234.0,1121.31,1431.02,2.5,LOW,100
KOTAKBANK.NS,HOLD,381.2,-1.79,0.15,1.9,,,367.26,399.79,1.33,LOW,80
SUNPHARMA.NS,BUY,1944.1,4.85,1.9,0.89,1905.22,1982.98,1881.61,2100.31,2.5,LOW,80
AXISBANK.NS,SELL,1265.9,-3.37,-5.43,1.53,,,1330.06,1105.49,2.5,LOW,100
ULTRACEMCO.NS,BUY,11788.0,3.17,1.09,1.29,11552.24,12023.76,11375.0,12820.5,2.5,LOW,80
