Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
JSWSTEEL.NS,HOLD,1214.3,weak_trend,44.32,3.39,1243.28,,1117.19,31.39,,,1167.22,1277.07,1.33,ELEVATED,40,0,3
BALKRISIND.NS,SELL,2242.4,downtrend,16.56,-65.61,2466.7,,2420.84,81.02,,,2404.44,1837.29,2.5,ELEVATED,86,0,3
BLUEJET.NS,SELL,376.1,downtrend,55.06,-15.75,390.6,,655.68,21.15,,,418.4,270.35,2.5,ELEVATED,67,1,2
HINDALCO.NS,HOLD,956.6,weak_trend,66.44,4.69,933.32,,786.49,30.13,,,911.41,1016.86,1.33,ELEVATED,40,2,1
MCX.NS,HOLD,2578.2,weak_trend,85.84,51.64,2435.65,,1879.21,78.29,,,2460.77,2734.77,1.33,ELEVATED,40,1,2
EMAMILTD.NS,SELL,444.7,downtrend,22.87,-11.45,476.24,,537.19,12.7,,,470.1,381.2,2.5,NORMAL,83,1,2
COLPAL.NS,HOLD,2198.3,weak_trend,55.32,15.37,2193.35,,2238.66,47.74,,,2126.69,2293.79,1.33,ELEVATED,40,0,3
3MINDIA.NS,HOLD,33975.0,weak_trend,38.11,-321.72,35927.0,,32103.51,1118.93,,,32296.61,36212.86,1.33,ELEVATED,40,0,3
TORNTPOWER.NS,HOLD,1451.5,weak_trend,45.26,23.45,1497.34,,1334.95,54.79,,,1369.32,1561.07,1.33,ELEVATED,40,0,3
TRENT.NS,SELL,3715.3,downtrend,19.17,-87.19,3993.79,,4781.78,104.26,,,3923.81,3194.01,2.5,ELEVATED,85,0,3
DEVYANI.NS,SELL,110.59,downtrend,14.53,-4.13,127.23,,154.09,4.21,,,119.01,89.55,2.5,LOW,87,1,2
BRIGADE.NS,SELL,671.45,downtrend,24.26,-34.02,724.2,,942.27,22.09,,,715.62,561.02,2.5,ELEVATED,82,0,3
RECLTD.NS,SELL,334.4,downtrend,36.08,-7.1,348.16,,365.85,10.55,,,355.5,281.65,2.5,LOW,76,1,2
NAVINFLUOR.NS,HOLD,6540.0,weak_trend,56.93,74.29,6397.48,,5343.86,255.57,,,6156.64,7051.14,1.33,ELEVATED,40,1,2
ATUL.NS,SELL,6058.5,downtrend,23.83,3.35,6527.02,,6409.76,205.5,,,6469.5,5031.0,2.5,ELEVATED,83,1,2
MRPL.NS,HOLD,193.6,weak_trend,50.52,5.96,193.42,,150.73,9.79,,,178.91,213.19,1.33,LOW,40,2,1
NLCINDIA.NS,HOLD,245.15,weak_trend,34.54,-2.15,257.73,,245.14,9.28,,,231.23,263.71,1.33,LOW,40,0,3
NMDC.NS,HOLD,79.67,weak_trend,51.79,-0.1,80.35,,73.14,2.67,,,75.67,85.0,1.33,LOW,40,0,3
JWL.NS,HOLD,285.95,weak_trend,47.05,-7.48,284.88,,329.18,15.45,,,262.78,316.84,1.33,NORMAL,40,1,2
JYOTICNC.NS,SELL,780.8,downtrend,31.02,-20.14,826.5,,964.57,27.35,,,835.49,644.07,2.5,ELEVATED,79,0,3
WAAREEENER.NS,SELL,2655.7,downtrend,26.68,-76.6,2869.76,,3077.98,116.44,,,2888.59,2073.49,2.5,ELEVATED,81,0,3
JSWCEMENT.NS,HOLD,122.0,weak_trend,49.63,0.84,122.65,,0.0,4.45,,,115.33,130.89,1.33,LOW,40,0,3
LEMONTREE.NS,SELL,107.99,downtrend,18.45,-6.64,118.83,,150.2,3.91,,,115.81,88.43,2.5,LOW,85,1,2
PIIND.NS,SELL,3083.6,downtrend,52.81,-27.4,3101.54,,3597.3,69.46,,,3222.51,2736.32,2.5,ELEVATED,68,1,2
AIIL.NS,SELL,486.35,downtrend,46.91,-24.15,480.22,,557.54,21.88,,,530.11,376.96,2.5,ELEVATED,71,1,2
MEDANTA.NS,SELL,1105.2,downtrend,33.13,-7.58,1138.06,,1241.25,32.26,,,1169.73,943.88,2.5,ELEVATED,78,0,3
M&MFIN.NS,HOLD,360.7,weak_trend,39.31,-3.08,372.94,,309.26,13.06,,,341.11,386.81,1.33,NORMAL,40,0,3
ANGELONE.NS,SELL,225.31,downtrend,23.81,-9.7,246.8,,256.72,9.59,,,244.48,177.38,2.5,LOW,83,0,3
GAIL.NS,SELL,150.29,downtrend,27.5,-2.42,163.13,,171.51,4.56,,,159.42,127.47,2.5,LOW,81,1,2
GLAND.NS,SELL,1688.2,downtrend,27.59,-25.01,1794.42,,1823.32,54.11,,,1796.41,1417.66,2.5,ELEVATED,81,0,3
MRF.NS,SELL,137285.0,downtrend,34.55,-1972.1,144168.3,,147608.94,3843.21,,,144971.43,118068.93,2.5,ELEVATED,77,0,3
ULTRACEMCO.NS,SELL,11654.0,downtrend,28.67,-195.81,12649.05,,12117.62,325.36,,,12304.71,10027.21,2.5,ELEVATED,80,1,2
HINDUNILVR.NS,SELL,2190.2,downtrend,32.68,-39.17,2321.39,,2417.43,46.58,,,2283.36,1957.31,2.5,ELEVATED,78,0,3
ALKEM.NS,HOLD,5616.5,weak_trend,59.03,-17.12,5548.91,,5342.2,133.29,,,5416.57,5883.07,1.33,ELEVATED,40,2,1
DCMSHRIRAM.NS,SELL,999.9,downtrend,23.81,-44.1,1068.77,,1208.66,37.19,,,1074.27,813.97,2.5,ELEVATED,83,1,2
IRFC.NS,SELL,100.71,downtrend,24.75,-4.75,107.19,,123.91,3.3,,,107.31,84.21,2.5,LOW,82,0,3
TATAPOWER.NS,HOLD,381.3,weak_trend,52.33,1.49,376.33,,386.98,9.69,,,366.77,400.67,1.33,LOW,40,1,2
SBIN.NS,HOLD,1112.2,weak_trend,25.02,11.19,1186.51,,922.08,26.55,,,1072.37,1165.3,1.33,ELEVATED,40,0,3
PTCIL.NS,HOLD,17657.0,weak_trend,37.22,-86.2,18017.35,,16289.55,514.29,,,16885.57,18685.57,1.33,ELEVATED,40,0,3
BPCL.NS,SELL,325.9,downtrend,27.34,-6.08,369.51,,331.93,12.82,,,351.55,261.78,2.5,NORMAL,81,1,2
HAL.NS,HOLD,4040.1,weak_trend,40.5,-79.66,4057.59,,4547.86,117.07,,,3864.49,4274.24,1.33,ELEVATED,40,0,3
SCHAEFFLER.NS,HOLD,4164.4,weak_trend,65.29,118.58,4047.14,,3983.78,174.07,,,3903.29,4512.54,1.33,ELEVATED,40,2,1
NETWEB.NS,HOLD,3324.1,weak_trend,56.56,31.64,3390.19,,2881.73,253.5,,,2943.85,3831.1,1.33,ELEVATED,40,0,3
UNIONBANK.NS,HOLD,186.3,weak_trend,47.59,3.13,190.2,,150.96,6.93,,,175.9,200.17,1.33,LOW,40,0,3
OIL.NS,HOLD,470.55,weak_trend,57.29,5.79,472.59,,424.37,18.97,,,442.09,508.5,1.33,NORMAL,40,0,3
KAYNES.NS,SELL,3841.6,downtrend,44.89,-16.44,3886.32,,5496.78,148.6,,,4138.8,3098.6,2.5,ELEVATED,72,0,3
MANYAVAR.NS,SELL,364.4,downtrend,18.4,-34.36,416.32,,654.09,16.12,,,396.64,283.81,2.5,NORMAL,85,1,2
GRSE.NS,SELL,2511.8,downtrend,55.16,0.07,2450.81,,2620.9,97.41,,,2706.63,2024.73,2.5,ELEVATED,67,1,2
JINDALSTEL.NS,HOLD,1187.2,weak_trend,45.67,13.0,1208.27,,1032.2,33.32,,,1137.22,1253.84,1.33,ELEVATED,40,0,3
HUDCO.NS,SELL,179.7,downtrend,31.75,-6.53,189.01,,217.44,6.06,,,191.81,149.42,2.5,LOW,79,0,3
HYUNDAI.NS,SELL,2099.8,downtrend,42.69,-34.9,2171.73,,2259.91,79.39,,,2258.59,1702.84,2.5,ELEVATED,73,0,3
TATACONSUM.NS,SELL,1099.5,downtrend,33.88,-13.61,1142.83,,1129.85,23.86,,,1147.23,980.18,2.5,ELEVATED,78,1,2
GESHIP.NS,HOLD,1391.1,weak_trend,60.95,44.26,1335.15,,1057.29,48.51,,,1318.33,1488.13,1.33,ELEVATED,40,1,2
NSLNISP.NS,SELL,37.64,downtrend,33.94,-0.9,39.61,,41.3,1.29,,,40.21,31.2,2.5,LOW,78,0,3
LODHA.NS,SELL,901.95,downtrend,12.8,-39.4,1020.05,,1195.85,35.75,,,973.46,723.18,2.5,ELEVATED,88,0,3
PIDILITIND.NS,SELL,1427.7,downtrend,37.4,-11.39,1470.21,,1490.85,34.32,,,1496.34,1256.09,2.5,ELEVATED,76,0,3
MMTC.NS,SELL,55.94,downtrend,24.38,-2.27,61.21,,65.61,2.01,,,59.95,45.91,2.5,LOW,82,0,3
JSWENERGY.NS,HOLD,488.7,weak_trend,50.61,1.08,484.78,,506.99,15.7,,,465.15,520.1,1.33,NORMAL,40,0,3
ENGINERSIN.NS,SELL,199.96,downtrend,38.24,3.6,206.6,,203.32,8.22,,,216.4,158.86,2.5,LOW,75,0,3
ICICIBANK.NS,SELL,1311.9,downtrend,28.79,-18.92,1381.85,,1397.53,28.94,,,1369.79,1167.19,2.5,ELEVATED,80,1,2
SYNGENE.NS,HOLD,409.3,weak_trend,35.06,-29.69,428.03,,616.95,11.56,,,391.95,432.43,1.33,LOW,40,0,3
TCS.NS,SELL,2513.1,downtrend,22.31,-122.07,2668.12,,3070.32,64.56,,,2642.23,2190.28,2.5,ELEVATED,83,0,3
SAGILITY.NS,SELL,39.02,downtrend,23.38,-2.72,43.4,,46.12,2.15,,,43.32,28.27,2.5,LOW,83,0,3
IKS.NS,SELL,1396.4,downtrend,26.12,-85.59,1509.51,,1595.67,60.4,,,1517.2,1094.4,2.5,ELEVATED,81,1,2
ADANIENT.NS,SELL,1996.5,downtrend,21.86,-34.85,2153.86,,2367.0,60.11,,,2116.71,1695.96,2.5,ELEVATED,84,1,2
NESTLEIND.NS,HOLD,1241.2,weak_trend,38.4,-12.21,1286.19,,1223.73,27.14,,,1200.49,1295.49,1.33,ELEVATED,40,1,2
EXIDEIND.NS,SELL,317.05,downtrend,33.08,-6.52,331.61,,375.19,8.65,,,334.35,273.8,2.5,LOW,78,0,3
SCI.NS,HOLD,245.25,weak_trend,32.48,2.28,258.04,,220.79,11.44,,,228.09,268.13,1.33,LOW,40,0,3
CONCORDBIO.NS,SELL,1197.2,downtrend,57.05,-10.64,1183.92,,1537.07,60.59,,,1318.39,894.24,2.5,ELEVATED,66,1,2
SBILIFE.NS,HOLD,1963.7,weak_trend,40.78,-22.69,2021.45,,1908.96,51.23,,,1886.86,2066.16,1.33,ELEVATED,40,0,3
AUBANK.NS,HOLD,938.5,weak_trend,38.02,-12.01,983.0,,853.1,34.3,,,887.04,1007.11,1.33,ELEVATED,40,0,3
CEATLTD.NS,SELL,3405.1,downtrend,27.5,-124.31,3702.75,,3657.94,149.4,,,3703.9,2658.1,2.5,ELEVATED,81,0,3
GRASIM.NS,SELL,2743.9,downtrend,35.05,-34.41,2838.32,,2781.4,72.8,,,2889.5,2379.9,2.5,ELEVATED,77,1,2
GODREJCP.NS,SELL,1111.6,downtrend,31.07,-21.27,1187.58,,1186.85,30.3,,,1172.2,960.1,2.5,ELEVATED,79,1,2
MAZDOCK.NS,SELL,2482.1,downtrend,57.22,-9.79,2337.49,,2759.3,103.01,,,2688.11,1967.06,2.5,ELEVATED,66,2,1
MGL.NS,SELL,1043.9,downtrend,39.96,-7.19,1134.79,,1243.13,40.2,,,1124.3,842.9,2.5,ELEVATED,75,0,3
ATHERENERG.NS,HOLD,695.75,weak_trend,39.34,2.04,708.02,,549.8,28.45,,,653.07,752.65,1.33,ELEVATED,40,0,3
ABBOTINDIA.NS,SELL,26810.0,downtrend,52.98,-48.39,26754.25,,30110.4,567.5,,,27945.0,23972.5,2.5,ELEVATED,68,1,2
BDL.NS,SELL,1384.4,downtrend,66.5,-10.67,1284.36,,1562.27,51.49,,,1487.37,1126.97,2.5,ELEVATED,61,2,1
GICRE.NS,SELL,366.9,downtrend,32.82,-3.3,381.72,,376.74,9.82,,,386.55,317.77,2.5,LOW,78,0,3
AIAENG.NS,HOLD,3787.8,weak_trend,41.96,-67.09,3855.45,,3495.32,125.67,,,3599.29,4039.14,1.33,ELEVATED,40,1,2
ICICIGI.NS,SELL,1889.3,downtrend,43.32,-2.77,1914.48,,1928.02,44.51,,,1978.33,1666.73,2.5,ELEVATED,73,0,3
DALBHARAT.NS,SELL,1849.0,downtrend,18.67,-66.09,2043.17,,2151.96,57.59,,,1964.19,1561.04,2.5,ELEVATED,85,1,2
COFORGE.NS,SELL,1139.2,downtrend,8.29,-116.24,1287.84,,1705.07,55.16,,,1249.51,863.41,2.5,ELEVATED,90,0,3
VBL.NS,SELL,436.5,downtrend,37.89,-7.22,451.5,,472.53,12.36,,,461.22,374.7,2.5,NORMAL,76,0,3
NATIONALUM.NS,HOLD,388.75,weak_trend,76.67,9.47,361.65,,246.7,14.09,,,367.61,416.94,1.33,NORMAL,40,1,2
ADANIPOWER.NS,HOLD,138.94,weak_trend,36.36,-1.33,142.39,,134.95,4.12,,,132.76,147.18,1.33,LOW,40,0,3
CENTRALBK.NS,SELL,36.74,downtrend,44.27,-0.09,38.1,,37.32,1.3,,,39.34,30.24,2.5,LOW,72,0,3
APLAPOLLO.NS,HOLD,2100.6,weak_trend,32.5,11.52,2202.39,,1814.14,59.57,,,2011.24,2219.74,1.33,ELEVATED,40,1,2
ZENSARTECH.NS,HOLD,561.4,weak_trend,42.93,-26.06,568.77,,750.25,22.53,,,527.61,606.46,1.33,ELEVATED,40,0,3
SAPPHIRE.NS,SELL,173.16,downtrend,16.73,-8.8,207.73,,278.23,8.33,,,189.83,131.49,2.5,LOW,86,1,2
BHARTIARTL.NS,SELL,1850.4,downtrend,22.83,-40.23,1950.74,,1975.38,46.66,,,1943.71,1617.11,2.5,ELEVATED,83,1,2
BANKBARODA.NS,HOLD,294.4,weak_trend,43.76,0.17,302.81,,267.97,8.35,,,281.87,311.11,1.33,LOW,40,0,3
NCC.NS,SELL,145.02,downtrend,37.3,-2.44,149.52,,192.8,5.72,,,156.46,116.43,2.5,LOW,76,0,3
KPRMILL.NS,SELL,832.75,downtrend,22.71,-20.04,894.69,,1025.15,29.61,,,891.98,684.68,2.5,ELEVATED,83,0,3
IOB.NS,SELL,33.79,downtrend,35.7,-0.4,35.42,,37.79,1.03,,,35.84,28.66,2.5,LOW,77,0,3
DMART.NS,SELL,3946.8,downtrend,54.05,17.42,3888.05,,4126.59,93.41,,,4133.63,3479.73,2.5,ELEVATED,67,1,2
KEC.NS,SELL,538.9,downtrend,24.94,-27.79,582.67,,779.36,18.67,,,576.24,445.54,2.5,NORMAL,82,1,2
KIRLOSBROS.NS,SELL,1575.7,downtrend,42.54,-6.62,1591.75,,1820.56,62.85,,,1701.4,1261.45,2.5,ELEVATED,73,0,3
IDBI.NS,HOLD,103.02,weak_trend,32.04,0.17,110.94,,97.93,4.3,,,96.58,111.61,1.33,LOW,40,0,3
CDSL.NS,SELL,1249.3,downtrend,34.61,-39.66,1305.41,,1533.69,34.74,,,1318.79,1075.59,2.5,ELEVATED,77,0,3
ADANIPORTS.NS,SELL,1424.1,downtrend,32.66,-10.8,1514.56,,1438.16,48.8,,,1521.7,1180.1,2.5,ELEVATED,78,1,2
PNBHOUSING.NS,SELL,791.3,downtrend,32.47,-25.94,828.36,,918.05,27.95,,,847.21,651.53,2.5,ELEVATED,78,0,3
NIACL.NS,SELL,137.68,downtrend,25.73,-3.66,147.76,,174.97,4.28,,,146.23,116.3,2.5,LOW,82,0,3
GLAXO.NS,SELL,2487.0,downtrend,34.91,4.1,2583.64,,2765.13,63.74,,,2614.47,2168.32,2.5,ELEVATED,77,0,3
SHREECEM.NS,SELL,23960.0,downtrend,26.51,-641.14,25985.5,,28489.53,766.79,,,25493.57,20126.07,2.5,ELEVATED,81,1,2
KEI.NS,HOLD,4537.0,weak_trend,48.89,123.41,4763.53,,4091.23,201.14,,,4235.29,4939.29,1.33,ELEVATED,40,1,2
MANKIND.NS,SELL,2237.7,downtrend,65.93,26.39,2131.83,,2349.4,64.42,,,2366.54,1915.59,2.5,ELEVATED,62,2,1
IGIL.NS,HOLD,330.65,weak_trend,50.51,3.19,329.49,,345.31,9.79,,,315.97,350.22,1.33,LOW,40,0,3
TITAN.NS,HOLD,4220.1,weak_trend,48.63,27.07,4250.5,,3753.14,83.17,,,4095.34,4386.44,1.33,ELEVATED,40,0,3
MARUTI.NS,SELL,13867.0,downtrend,31.02,-391.58,14801.4,,14693.82,378.36,,,14623.71,11975.21,2.5,ELEVATED,79,0,3
HDFCLIFE.NS,SELL,656.1,downtrend,31.95,-15.46,706.1,,755.45,16.92,,,689.95,571.48,2.5,NORMAL,79,0,3
INDIAMART.NS,SELL,2179.6,downtrend,44.07,-20.03,2177.08,,2391.67,60.25,,,2300.1,1878.35,2.5,ELEVATED,72,0,3
ONGC.NS,HOLD,269.2,weak_trend,54.13,5.49,272.9,,237.41,9.14,,,255.49,287.48,1.33,LOW,40,0,3
JUBLFOOD.NS,SELL,482.35,downtrend,20.44,-10.34,519.98,,605.25,15.43,,,513.2,405.22,2.5,NORMAL,84,1,2
RKFORGE.NS,SELL,560.9,downtrend,47.39,5.14,558.26,,567.84,18.95,,,598.81,466.13,2.5,NORMAL,71,0,3
INDIACEM.NS,SELL,371.35,downtrend,18.48,-18.64,418.01,,392.82,15.4,,,402.14,294.37,2.5,NORMAL,85,0,3
INDGN.NS,SELL,452.7,downtrend,24.36,-8.39,479.08,,540.98,15.39,,,483.47,375.77,2.5,NORMAL,82,0,3
AADHARHFC.NS,SELL,480.1,downtrend,58.0,-2.03,466.15,,486.18,22.55,,,525.21,367.33,2.5,ELEVATED,66,1,2
RELIANCE.NS,HOLD,1408.8,weak_trend,47.31,-13.04,1415.6,,1448.23,35.36,,,1355.76,1479.51,1.33,ELEVATED,40,1,2
ABCAPITAL.NS,HOLD,332.5,weak_trend,38.22,-5.26,341.57,,306.05,11.36,,,315.45,355.23,1.33,LOW,40,0,3
BHARATFORG.NS,HOLD,1842.2,weak_trend,60.99,86.14,1809.79,,1354.24,57.37,,,1756.14,1956.94,1.33,ELEVATED,40,1,2
UCOBANK.NS,SELL,26.84,downtrend,35.71,-0.51,28.5,,30.18,0.95,,,28.75,22.08,2.5,LOW,77,0,3
NHPC.NS,SELL,73.04,downtrend,33.75,-1.01,75.09,,80.54,1.76,,,76.56,64.25,2.5,LOW,78,0,3
TATACHEM.NS,HOLD,692.05,weak_trend,48.48,-6.27,706.09,,855.95,18.36,,,664.5,728.78,1.33,NORMAL,40,0,3
NTPC.NS,HOLD,377.3,weak_trend,56.72,6.51,373.55,,334.6,9.45,,,363.13,396.19,1.33,LOW,40,1,2
AMBUJACEM.NS,SELL,462.1,downtrend,19.62,-18.2,505.35,,558.13,13.25,,,488.61,395.83,2.5,NORMAL,85,1,2
YESBANK.NS,SELL,19.91,downtrend,32.0,-0.43,20.71,,21.16,0.45,,,20.8,17.68,2.5,LOW,78,0,3
IOC.NS,HOLD,159.94,weak_trend,34.53,-0.63,175.84,,151.56,5.84,,,151.19,171.61,1.33,LOW,40,1,2
DRREDDY.NS,HOLD,1314.6,weak_trend,58.17,16.12,1289.54,,1261.34,32.71,,,1265.54,1380.01,1.33,ELEVATED,40,2,1
WIPRO.NS,SELL,200.93,downtrend,25.1,-9.82,207.56,,240.86,5.15,,,211.22,175.2,2.5,LOW,82,1,2
IRCON.NS,SELL,140.17,downtrend,37.56,-4.83,146.67,,170.66,5.54,,,151.25,112.48,2.5,LOW,76,0,3
RVNL.NS,SELL,283.6,downtrend,35.42,-10.82,305.22,,343.55,12.04,,,307.67,223.42,2.5,NORMAL,77,0,3
RAILTEL.NS,SELL,288.4,downtrend,29.65,-14.25,315.73,,365.53,11.89,,,312.18,228.95,2.5,LOW,80,0,3
BEML.NS,SELL,1610.7,downtrend,33.85,-36.68,1694.35,,1981.02,56.89,,,1724.47,1326.27,2.5,ELEVATED,78,0,3
ACC.NS,SELL,1474.0,downtrend,15.16,-53.08,1597.18,,1808.23,30.79,,,1535.59,1320.04,2.5,ELEVATED,87,1,2
ATGL.NS,SELL,472.45,downtrend,16.08,-17.68,512.18,,604.53,12.28,,,497.01,411.04,2.5,NORMAL,86,1,2
THELEELA.NS,HOLD,427.55,weak_trend,37.33,0.4,439.83,,0.0,14.18,,,406.28,455.91,1.33,NORMAL,40,1,2
NUVOCO.NS,SELL,286.7,downtrend,17.45,-14.23,327.27,,381.68,10.14,,,306.98,236.0,2.5,LOW,86,0,3
MARICO.NS,HOLD,789.9,weak_trend,55.53,7.49,783.67,,728.82,16.57,,,765.05,823.04,1.33,NORMAL,40,1,2
PNB.NS,HOLD,117.53,weak_trend,38.02,-1.28,124.41,,115.12,3.81,,,111.81,125.16,1.33,LOW,40,0,3
HINDPETRO.NS,SELL,387.35,downtrend,28.95,-14.22,434.02,,429.7,18.2,,,423.76,296.33,2.5,NORMAL,80,1,2
BAJAJFINSV.NS,SELL,1867.8,downtrend,26.08,-36.47,1993.15,,2019.4,44.07,,,1955.94,1647.44,2.5,ELEVATED,81,0,3
DABUR.NS,SELL,480.9,downtrend,33.81,-8.08,506.51,,505.35,13.12,,,507.14,415.31,2.5,NORMAL,78,0,3
FLUOROCHEM.NS,SELL,3295.4,downtrend,42.46,-18.2,3395.07,,3523.92,109.72,,,3514.84,2746.79,2.5,ELEVATED,73,0,3
JIOFIN.NS,SELL,236.0,downtrend,20.38,-8.68,255.03,,298.29,6.19,,,248.37,205.07,2.5,LOW,84,1,2
LICI.NS,SELL,821.4,downtrend,31.4,-8.04,859.11,,885.73,19.15,,,859.71,725.63,2.5,NORMAL,79,0,3
SHYAMMETL.NS,SELL,791.6,downtrend,25.7,-15.06,851.39,,874.08,28.57,,,848.74,648.74,2.5,ELEVATED,82,0,3
ECLERX.NS,SELL,3140.2,downtrend,28.8,-317.17,3422.15,,4092.11,166.06,,,3472.31,2309.91,2.5,ELEVATED,80,0,3
POWERGRID.NS,SELL,298.65,downtrend,47.87,5.75,298.19,,277.2,7.35,,,313.35,261.9,2.5,LOW,71,1,2
JSL.NS,SELL,721.5,downtrend,46.27,-12.79,769.05,,748.57,31.25,,,784.01,565.23,2.5,ELEVATED,71,0,3
SUNPHARMA.NS,HOLD,1812.8,weak_trend,71.74,29.05,1743.46,,1679.31,31.89,,,1764.96,1876.59,1.33,ELEVATED,40,2,1
GLENMARK.NS,HOLD,2225.8,weak_trend,70.93,40.87,2067.41,,1932.89,59.04,,,2137.24,2343.89,1.33,ELEVATED,40,2,1
HCLTECH.NS,SELL,1361.5,downtrend,25.3,-64.92,1421.33,,1548.39,41.04,,,1443.57,1156.32,2.5,ELEVATED,82,1,2
KOTAKBANK.NS,SELL,391.85,downtrend,30.57,-6.92,417.24,,419.21,8.89,,,409.64,347.39,2.5,LOW,79,1,2
UPL.NS,SELL,630.3,downtrend,25.77,-31.78,681.69,,704.19,26.33,,,682.95,498.67,2.5,ELEVATED,82,0,3
PAGEIND.NS,SELL,31535.0,downtrend,29.68,-744.85,32668.75,,40699.73,769.29,,,33073.57,27688.57,2.5,ELEVATED,80,0,3
ETERNAL.NS,SELL,226.62,downtrend,0.0,-13.78,262.59,,291.34,9.69,,,246.01,178.16,2.5,LOW,95,0,3
