Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
KOTAKBANK.NS,SELL,381.7,downtrend,31.16,0.31,399.0,388.67,406.19,7.39,1.93,,,396.47,344.77,2.5,LOW,79,1,2
SUNPHARMA.NS,HOLD,1903.4,weak_trend,80.42,23.13,1845.66,1834.09,1737.79,26.58,1.4,,,1863.53,1956.56,1.33,LOW,40,2,1
AXISBANK.NS,HOLD,1341.0,weak_trend,46.2,12.21,1355.42,1305.15,1276.83,23.54,1.76,,,1305.69,1388.09,1.33,LOW,40,0,3
ULTRACEMCO.NS,SELL,11649.0,downtrend,61.39,66.89,11378.55,11466.46,11845.24,165.93,1.42,,,11980.86,10819.36,2.5,LOW,64,1,2
BAJAJFINSV.NS,HOLD,1885.3,weak_trend,74.12,31.04,1776.1,1766.68,1924.01,37.25,1.98,,,1829.42,1959.8,1.33,LOW,40,0,3
TITAN.NS,BUY,4604.2,uptrend,68.74,78.03,4337.79,4253.43,4047.68,88.5,1.92,4512.12,4696.28,4427.2,5046.7,2.5,LOW,79,3,0
NTPC.NS,HOLD,354.2,weak_trend,48.16,-4.8,356.65,375.32,355.45,6.15,1.74,,,344.98,366.5,1.33,LOW,40,0,3
HAL.NS,HOLD,4400.3,weak_trend,43.74,23.53,4369.42,4402.82,4367.92,84.63,1.92,,,4273.36,4569.56,1.33,LOW,40,1,2
ADANIPORTS.NS,HOLD,1833.9,weak_trend,50.9,21.76,1822.28,1785.78,1540.34,37.06,2.02,,,1778.3,1908.03,1.33,NORMAL,40,2,1
ONGC.NS,HOLD,244.18,weak_trend,48.39,-7.56,242.05,267.16,254.9,4.76,1.95,,,237.04,253.7,1.33,LOW,40,0,3
ETERNAL.NS,HOLD,289.4,weak_trend,81.44,8.81,261.64,253.8,277.65,7.09,2.45,,,278.77,303.57,1.33,NORMAL,40,2,1
BEL.NS,HOLD,419.15,weak_trend,49.47,0.12,415.32,419.51,419.63,8.8,2.1,,,405.95,436.75,1.33,NORMAL,40,0,3
ADANIENT.NS,HOLD,3107.2,weak_trend,60.05,90.6,3033.12,2844.39,2396.74,88.77,2.86,,,2974.04,3284.74,1.33,NORMAL,40,2,1
DMART.NS,SELL,4070.9,downtrend,36.33,-18.17,4211.87,4237.87,4096.36,98.34,2.42,,,4267.57,3579.22,2.5,NORMAL,76,0,3
JSWSTEEL.NS,HOLD,1246.4,weak_trend,36.5,-11.62,1249.47,1264.71,1193.27,21.44,1.72,,,1214.24,1289.28,1.33,LOW,40,1,2
ADANIPOWER.NS,HOLD,218.07,weak_trend,46.7,-0.82,225.02,226.57,170.97,6.16,2.83,,,208.83,230.4,1.33,NORMAL,40,0,3
WIPRO.NS,SELL,173.0,downtrend,27.39,-5.14,177.06,189.64,219.72,3.85,2.23,,,180.71,153.73,2.5,NORMAL,81,1,2
POWERGRID.NS,HOLD,284.35,weak_trend,46.27,-2.06,287.16,295.52,284.13,4.46,1.57,,,277.65,293.28,1.33,LOW,40,0,3
ASIANPAINT.NS,HOLD,2731.4,weak_trend,52.61,29.28,2696.32,2621.62,2543.68,45.39,1.66,,,2663.32,2822.18,1.33,LOW,40,2,1
BAJAJ-AUTO.NS,HOLD,10109.5,weak_trend,52.19,-57.41,9950.83,10131.12,9374.24,205.79,2.04,,,9800.82,10521.07,1.33,NORMAL,40,2,1
COALINDIA.NS,HOLD,428.95,weak_trend,25.19,-6.71,442.91,457.0,419.4,7.65,1.78,,,417.48,444.25,1.33,LOW,40,0,3
NESTLEIND.NS,HOLD,1471.8,weak_trend,66.77,14.57,1415.25,1427.37,1298.93,26.44,1.8,,,1432.14,1524.69,1.33,LOW,40,2,1
INDIGO.NS,HOLD,5395.0,weak_trend,75.72,231.24,5110.77,4683.2,4990.97,110.55,2.05,,,5229.18,5616.1,1.33,NORMAL,40,1,2
IOC.NS,SELL,142.18,downtrend,41.43,0.09,142.18,141.13,152.15,2.74,1.93,,,147.67,128.47,2.5,LOW,74,1,2
TATASTEEL.NS,HOLD,189.79,weak_trend,31.84,-3.69,193.0,201.61,186.79,3.24,1.71,,,184.93,196.27,1.33,LOW,40,0,3
TMPV.NS,SELL,342.3,downtrend,35.54,-7.11,359.83,362.31,388.37,8.28,2.42,,,358.86,300.91,2.5,NORMAL,77,0,3
HINDZINC.NS,HOLD,531.1,weak_trend,33.13,-16.81,545.3,591.85,555.02,13.64,2.57,,,510.64,558.38,1.33,NORMAL,40,0,3
JIOFIN.NS,SELL,243.07,downtrend,50.22,0.56,239.07,239.46,268.96,3.58,1.47,,,250.23,225.16,2.5,LOW,69,2,1
HYUNDAI.NS,SELL,1980.5,downtrend,50.62,17.89,1961.83,1900.22,2149.54,40.55,2.05,,,2061.6,1777.75,2.5,NORMAL,69,1,2
GRASIM.NS,HOLD,3190.9,weak_trend,57.1,32.91,3139.56,3061.15,2852.96,47.75,1.5,,,3119.27,3286.4,1.33,LOW,40,2,1
SBILIFE.NS,SELL,1832.3,downtrend,60.2,-3.39,1771.83,1811.66,1917.72,32.57,1.78,,,1897.44,1669.44,2.5,LOW,64,2,1
VEDL.NS,SELL,275.05,downtrend,29.93,-20.05,290.05,317.62,527.14,8.32,3.02,,,291.69,233.46,2.5,NORMAL,80,1,2
DLF.NS,SELL,651.1,downtrend,58.99,18.21,624.43,601.92,651.38,17.22,2.64,,,685.54,565.01,2.5,NORMAL,65,2,1
EICHERMOT.NS,HOLD,7536.0,weak_trend,51.11,36.27,7441.9,7265.87,7194.73,165.11,2.19,,,7288.34,7866.21,1.33,NORMAL,40,1,2
TRENT.NS,SELL,2927.8,downtrend,39.64,101.77,3113.21,2914.86,3360.59,99.28,3.39,,,3126.36,2431.41,2.5,NORMAL,75,1,2
HINDALCO.NS,HOLD,969.5,weak_trend,37.5,-26.58,985.22,1044.17,919.99,21.84,2.25,,,936.74,1013.18,1.33,NORMAL,40,0,3
DIVISLAB.NS,BUY,6771.5,uptrend,56.22,22.84,6694.6,6697.91,6390.68,123.71,1.83,6636.07,6906.93,6524.07,7390.07,2.5,LOW,73,3,0
HDFCLIFE.NS,SELL,572.45,downtrend,44.13,-4.56,575.93,588.53,683.04,10.08,1.76,,,592.6,522.07,2.5,LOW,72,0,3
IRFC.NS,SELL,89.92,downtrend,13.97,-2.19,94.41,97.81,109.41,1.8,2.01,,,93.53,80.89,2.5,NORMAL,88,0,3
ADANIGREEN.NS,HOLD,1519.0,weak_trend,59.45,31.75,1510.56,1438.29,1108.95,45.65,3.01,,,1450.53,1610.3,1.33,NORMAL,40,1,2
VBL.NS,HOLD,484.25,weak_trend,20.1,-5.31,516.38,517.41,472.73,13.61,2.81,,,463.83,511.47,1.33,NORMAL,40,1,2
TVSMOTOR.NS,HOLD,3712.7,weak_trend,71.45,60.62,3489.37,3464.81,3570.39,81.04,2.18,,,3591.15,3874.77,1.33,NORMAL,40,1,2
PIDILITIND.NS,HOLD,1622.3,weak_trend,67.91,33.37,1577.54,1500.77,1463.5,25.38,1.56,,,1584.23,1673.06,1.33,LOW,40,1,2
BPCL.NS,HOLD,313.95,weak_trend,46.24,2.47,307.09,301.12,329.55,7.14,2.27,,,303.24,328.23,1.33,NORMAL,40,0,3
TECHM.NS,BUY,1447.5,uptrend,53.04,-3.46,1401.03,1411.5,1447.33,43.82,3.03,1418.55,1476.45,1359.86,1666.6,2.5,NORMAL,71,3,0
BAJAJHLDNG.NS,SELL,10759.0,downtrend,61.7,169.72,10479.17,10330.14,10873.03,248.6,2.31,,,11256.2,9516.0,2.5,NORMAL,64,1,2
BRITANNIA.NS,SELL,5447.0,downtrend,66.51,26.02,5244.93,5334.88,5752.5,86.11,1.58,,,5619.21,5016.46,2.5,LOW,61,1,2
AMBUJACEM.NS,SELL,435.9,downtrend,55.92,1.24,425.1,431.6,498.22,9.31,2.14,,,454.52,389.35,2.5,NORMAL,67,1,2
BANKBARODA.NS,SELL,247.85,downtrend,16.34,-3.02,271.9,263.82,272.31,6.49,2.62,,,260.83,215.4,2.5,NORMAL,86,0,3
CHOLAFIN.NS,HOLD,1853.4,weak_trend,84.26,70.6,1718.82,1622.89,1640.46,37.74,2.04,,,1796.8,1928.87,1.33,NORMAL,40,1,2
SHRIRAMFIN.NS,HOLD,1066.8,weak_trend,83.59,30.84,1005.62,965.12,908.62,22.51,2.11,,,1033.04,1111.81,1.33,NORMAL,40,2,1
PNB.NS,SELL,103.79,downtrend,27.2,0.14,106.98,104.41,112.75,1.68,1.62,,,107.16,95.37,2.5,LOW,81,0,3
PFC.NS,HOLD,413.15,weak_trend,36.16,-2.77,427.69,434.54,398.9,9.11,2.21,,,399.48,431.37,1.33,NORMAL,40,0,3
SOLARINDS.NS,BUY,18268.0,uptrend,60.56,270.68,17895.1,17527.32,14537.92,572.86,3.14,17902.64,18633.36,17122.29,21132.29,2.5,NORMAL,75,3,0
MUTHOOTFIN.NS,HOLD,3124.5,weak_trend,45.36,-44.33,3068.7,3230.52,3422.23,87.8,2.81,,,2992.8,3300.1,1.33,NORMAL,40,0,3
TATAPOWER.NS,SELL,377.2,downtrend,21.55,-8.31,389.93,407.26,390.4,6.34,1.68,,,389.89,345.49,2.5,LOW,84,0,3
CIPLA.NS,HOLD,1451.8,weak_trend,80.02,25.15,1417.19,1385.72,1402.87,27.76,1.91,,,1410.15,1507.33,1.33,LOW,40,1,2
TORNTPHARM.NS,HOLD,4856.7,weak_trend,88.35,96.44,4571.57,4458.1,4034.5,90.86,1.87,,,4720.41,5038.41,1.33,LOW,40,1,2
GODREJCP.NS,HOLD,1097.2,weak_trend,72.31,14.66,1036.41,1033.38,1112.19,23.02,2.1,,,1062.67,1143.24,1.33,NORMAL,40,0,3
LODHA.NS,HOLD,1102.55,weak_trend,88.0,43.86,953.2,921.94,1011.12,30.1,2.73,,,1057.4,1162.75,1.33,NORMAL,40,1,2
HDFCAMC.NS,HOLD,2783.4,weak_trend,58.64,47.2,2657.49,2640.04,2608.75,59.35,2.13,,,2694.37,2902.1,1.33,NORMAL,40,2,1
GAIL.NS,SELL,174.01,downtrend,47.34,1.99,173.54,167.85,165.18,2.9,1.67,,,179.81,159.52,2.5,LOW,71,1,2
CANBK.NS,SELL,125.03,downtrend,17.5,-1.02,129.67,128.53,134.98,2.5,2.0,,,130.02,112.55,2.5,NORMAL,86,0,3
MAXHEALTH.NS,HOLD,1118.4,weak_trend,67.8,32.72,1085.81,1039.26,1059.67,32.05,2.87,,,1070.33,1182.49,1.33,NORMAL,40,2,1
ENRIN.NS,HOLD,3368.9,weak_trend,30.23,-19.14,3614.38,3488.33,3061.67,138.18,4.1,,,3161.63,3645.26,1.33,ELEVATED,40,0,3
SIEMENS.NS,HOLD,3495.0,weak_trend,31.16,-34.79,3616.61,3679.58,3313.02,88.84,2.54,,,3361.74,3672.69,1.33,NORMAL,40,0,3
MAZDOCK.NS,HOLD,2523.2,weak_trend,45.85,18.14,2489.96,2506.53,2540.08,58.13,2.3,,,2436.01,2639.46,1.33,NORMAL,40,0,3
BOSCHLTD.NS,HOLD,41935.0,weak_trend,80.63,1131.44,40088.25,38084.8,36733.32,845.71,2.02,,,40666.43,43626.43,1.33,NORMAL,40,1,2
ABB.NS,HOLD,6978.0,weak_trend,41.69,11.69,7010.18,6942.88,5899.88,172.32,2.47,,,6719.52,7322.64,1.33,NORMAL,40,0,3
MOTHERSON.NS,HOLD,143.37,weak_trend,45.77,1.97,146.18,138.55,121.07,4.25,2.96,,,137.0,151.86,1.33,NORMAL,40,1,2
CUMMINSIND.NS,HOLD,5471.5,weak_trend,32.66,-9.46,5656.55,5546.38,4687.59,144.96,2.65,,,5254.05,5761.43,1.33,NORMAL,40,1,2
TATACONSUM.NS,SELL,1125.0,downtrend,50.15,-8.12,1110.98,1148.94,1137.13,23.97,2.13,,,1172.94,1005.14,2.5,NORMAL,69,1,2
POLYCAB.NS,HOLD,9401.0,weak_trend,36.82,70.48,9677.99,9321.23,7966.56,228.32,2.43,,,9058.52,9857.64,1.33,NORMAL,40,0,3
CGPOWER.NS,HOLD,910.5,weak_trend,39.72,9.22,938.55,895.69,746.72,27.55,3.03,,,869.17,965.61,1.33,NORMAL,40,0,3
UNIONBANK.NS,HOLD,161.08,weak_trend,29.47,0.04,167.08,162.89,160.13,3.12,1.94,,,156.4,167.32,1.33,LOW,40,0,3
ADANIENSOL.NS,HOLD,1651.0,weak_trend,74.54,38.07,1522.0,1460.16,1111.99,50.07,3.03,,,1575.89,1751.14,1.33,NORMAL,40,2,1
APOLLOHOSP.NS,HOLD,8837.0,weak_trend,78.34,155.91,8582.58,8285.05,7647.2,120.71,1.37,,,8655.93,9078.43,1.33,LOW,40,1,2
INDHOTEL.NS,HOLD,745.95,weak_trend,75.42,18.39,709.44,674.78,686.43,13.31,1.78,,,725.99,772.57,1.33,LOW,40,2,1
HEROMOTOCO.NS,HOLD,4995.4,weak_trend,47.81,-19.5,4923.67,4980.22,5378.16,99.09,1.98,,,4846.76,5193.59,1.33,LOW,40,0,3
DRREDDY.NS,HOLD,1354.6,weak_trend,71.49,19.92,1316.22,1307.18,1268.36,31.16,2.3,,,1307.85,1416.93,1.33,NORMAL,40,1,2
SHREECEM.NS,HOLD,26710.0,weak_trend,68.55,478.27,25354.25,25006.9,26235.55,545.36,2.04,,,25891.96,27800.71,1.33,NORMAL,40,2,1
JINDALSTEL.NS,SELL,1035.4,downtrend,25.49,-37.52,1092.93,1169.62,1117.86,26.79,2.59,,,1088.99,901.44,2.5,NORMAL,82,0,3
IDBI.NS,SELL,83.36,downtrend,34.64,2.15,82.77,77.15,90.79,3.14,3.77,,,89.64,67.66,2.5,NORMAL,77,0,3
SWIGGY.NS,SELL,266.27,downtrend,56.7,-1.28,249.29,256.09,332.9,7.36,2.76,,,280.99,229.47,2.5,NORMAL,66,2,1
BSE.NS,HOLD,3683.4,weak_trend,21.35,-49.25,3929.68,3968.14,3047.75,103.01,2.8,,,3528.88,3889.43,1.33,NORMAL,40,1,2
MANKIND.NS,HOLD,2527.4,weak_trend,67.72,39.37,2456.58,2419.07,2275.33,65.66,2.6,,,2428.91,2658.71,1.33,NORMAL,40,2,1
INDIANB.NS,SELL,785.95,downtrend,6.07,-10.56,834.26,825.52,833.26,18.02,2.29,,,821.99,695.86,2.5,NORMAL,91,1,2
INDUSTOWER.NS,SELL,382.8,downtrend,15.54,-9.94,401.12,413.74,412.25,9.0,2.35,,,400.8,337.8,2.5,NORMAL,87,1,2
UNITDSPR.NS,HOLD,1428.4,weak_trend,72.77,32.0,1331.09,1297.69,1339.18,31.9,2.23,,,1380.54,1492.21,1.33,NORMAL,40,1,2
GMRAIRPORT.NS,HOLD,114.98,weak_trend,68.26,3.44,108.81,102.24,97.88,2.45,2.13,,,111.3,119.89,1.33,NORMAL,40,2,1
RECLTD.NS,HOLD,356.25,weak_trend,47.51,4.68,359.71,350.32,352.06,7.38,2.07,,,345.18,371.01,1.33,NORMAL,40,0,3
ZYDUSLIFE.NS,HOLD,1153.0,weak_trend,77.33,23.5,1103.33,1047.31,960.23,23.02,2.0,,,1118.47,1199.04,1.33,NORMAL,40,1,2
ICICIGI.NS,HOLD,1794.3,weak_trend,50.73,-1.98,1783.97,1788.9,1869.86,36.26,2.02,,,1739.9,1866.83,1.33,NORMAL,40,0,3
DIXON.NS,BUY,13242.0,uptrend,57.06,327.36,12202.4,11643.76,12637.25,373.36,2.82,12977.16,13506.84,12495.29,15108.79,2.5,NORMAL,73,3,0
IDEA.NS,HOLD,13.85,weak_trend,27.8,0.14,14.46,13.54,10.93,0.39,2.83,,,13.26,14.63,1.33,NORMAL,40,0,3
HAVELLS.NS,SELL,1225.0,downtrend,58.94,1.45,1176.74,1191.78,1341.41,24.05,1.96,,,1273.1,1104.75,2.5,LOW,65,2,1
MARICO.NS,HOLD,847.65,weak_trend,70.18,8.43,826.14,821.69,763.01,16.96,2.0,,,822.2,881.58,1.33,NORMAL,40,1,2
HINDPETRO.NS,HOLD,405.95,weak_trend,52.16,3.83,396.57,388.97,420.85,9.21,2.27,,,392.13,424.38,1.33,NORMAL,40,0,3
WAAREEENER.NS,SELL,2841.2,downtrend,27.0,-59.39,2987.88,3059.69,3089.06,71.99,2.53,,,2985.19,2481.24,2.5,NORMAL,81,0,3
BAJAJHFL.NS,SELL,88.53,downtrend,60.37,1.15,87.15,85.82,93.56,2.13,2.41,,,92.79,77.88,2.5,NORMAL,64,1,2
DABUR.NS,HOLD,453.5,weak_trend,71.57,2.67,431.18,441.69,479.92,8.17,1.8,,,441.24,469.84,1.33,LOW,40,0,3
LUPIN.NS,HOLD,2490.2,weak_trend,82.53,47.99,2357.55,2317.48,2182.68,47.61,1.91,,,2418.78,2585.43,1.33,LOW,40,1,2
JSWENERGY.NS,HOLD,544.2,weak_trend,35.41,-2.22,566.83,562.36,516.48,13.8,2.54,,,523.49,571.81,1.33,NORMAL,40,1,2
ICICIPRULI.NS,HOLD,487.85,weak_trend,40.84,-4.05,490.24,506.45,584.87,11.61,2.38,,,470.43,511.07,1.33,NORMAL,40,0,3
PERSISTENT.NS,HOLD,4884.8,weak_trend,44.93,-94.04,4773.11,4911.33,5474.23,178.26,3.65,,,4617.4,5241.33,1.33,NORMAL,40,1,2
BHARTIHEXA.NS,SELL,1500.3,downtrend,55.92,-8.69,1471.03,1499.33,1637.89,40.39,2.69,,,1581.07,1298.37,2.5,NORMAL,67,1,2
NAUKRI.NS,HOLD,1159.45,weak_trend,72.96,20.21,1003.14,983.75,1167.14,37.8,3.26,,,1102.75,1235.05,1.33,NORMAL,40,1,2
SRF.NS,HOLD,2810.6,weak_trend,64.5,29.47,2739.3,2702.05,2786.61,57.89,2.06,,,2723.76,2926.39,1.33,NORMAL,40,2,1
BHEL.NS,HOLD,376.45,weak_trend,41.83,0.23,395.86,396.5,299.64,13.27,3.52,,,356.55,402.99,1.33,NORMAL,40,1,2
POWERINDIA.NS,HOLD,31915.0,weak_trend,30.94,-564.45,34368.5,34560.2,24652.32,1440.36,4.51,,,29754.46,34795.71,1.33,ELEVATED,40,0,3
NTPCGREEN.NS,HOLD,92.67,weak_trend,34.51,-1.95,96.16,101.88,97.43,1.76,1.9,,,90.03,96.2,1.33,LOW,40,1,2
NHPC.NS,HOLD,78.89,weak_trend,67.55,0.87,77.54,78.35,78.76,1.99,2.52,,,75.91,82.86,1.33,NORMAL,40,2,1
POLICYBZR.NS,HOLD,1608.0,weak_trend,47.55,-3.47,1608.71,1652.92,1666.89,54.31,3.38,,,1526.53,1716.63,1.33,NORMAL,40,1,2
SBICARD.NS,HOLD,604.95,weak_trend,39.97,-3.65,606.44,617.26,761.52,14.1,2.33,,,583.81,633.14,1.33,NORMAL,40,0,3
ASHOKLEY.NS,HOLD,164.16,weak_trend,56.91,2.88,157.26,155.4,163.0,4.17,2.54,,,157.91,172.5,1.33,NORMAL,40,2,1
SUZLON.NS,HOLD,54.38,weak_trend,25.91,0.33,57.07,55.58,51.78,1.37,2.51,,,52.33,57.11,1.33,NORMAL,40,0,3
ABCAPITAL.NS,HOLD,405.4,weak_trend,70.3,12.3,381.51,365.22,340.41,9.34,2.3,,,391.39,424.08,1.33,NORMAL,40,1,2
PAYTM.NS,HOLD,1246.0,weak_trend,81.81,32.74,1129.44,1120.81,1186.13,31.83,2.55,,,1198.26,1309.66,1.33,NORMAL,40,2,1
IOB.NS,SELL,34.03,downtrend,24.42,0.1,34.32,34.05,35.91,0.52,1.52,,,35.06,31.45,2.5,LOW,82,0,3
OFSS.NS,HOLD,11097.0,weak_trend,83.12,430.24,10217.27,9861.23,8157.39,349.93,3.15,,,10572.11,11796.86,1.33,NORMAL,40,1,2
GVT&D.NS,HOLD,4440.8,weak_trend,30.01,-62.94,4960.51,4796.46,3665.56,259.02,5.83,,,4052.27,4958.84,1.33,ELEVATED,40,0,3
RVNL.NS,SELL,232.66,downtrend,27.01,-5.23,237.96,258.08,302.12,4.47,1.92,,,241.6,210.3,2.5,LOW,81,1,2
PRESTIGE.NS,HOLD,1673.3,weak_trend,73.79,71.41,1535.39,1451.72,1507.22,46.97,2.81,,,1602.84,1767.24,1.33,NORMAL,40,2,1
LLOYDSME.NS,HOLD,1755.6,weak_trend,50.23,9.72,1758.47,1759.9,1409.84,53.54,3.05,,,1675.29,1862.69,1.33,NORMAL,40,0,3
UNOMINDA.NS,SELL,1129.2,downtrend,61.09,7.15,1105.76,1105.64,1180.58,31.31,2.77,,,1191.81,972.66,2.5,NORMAL,64,1,2
FORTIS.NS,HOLD,971.9,weak_trend,59.88,3.62,968.99,960.53,930.26,19.32,1.99,,,942.92,1010.54,1.33,LOW,40,2,1
NYKAA.NS,HOLD,315.2,weak_trend,79.05,11.29,295.68,279.2,261.16,8.11,2.57,,,303.03,331.43,1.33,NORMAL,40,1,2
OIL.NS,SELL,423.15,downtrend,56.02,-11.33,418.91,459.61,442.97,7.83,1.85,,,438.81,384.01,2.5,LOW,66,1,2
ATGL.NS,HOLD,711.2,weak_trend,54.55,6.53,722.84,694.43,607.77,22.34,3.14,,,677.69,755.89,1.33,NORMAL,40,0,3
COROMANDEL.NS,SELL,2074.4,downtrend,54.64,38.47,1993.77,1917.96,2130.66,57.83,2.79,,,2190.06,1785.26,2.5,NORMAL,67,1,2
GICRE.NS,SELL,362.55,downtrend,62.15,-5.58,365.35,379.97,378.71,7.54,2.08,,,377.63,324.85,2.5,NORMAL,63,1,2
YESBANK.NS,HOLD,24.01,weak_trend,36.71,0.41,24.32,23.0,21.74,0.54,2.23,,,23.21,25.08,1.33,NORMAL,40,0,3
VMM.NS,HOLD,117.28,weak_trend,46.06,-0.25,118.34,120.08,127.18,3.26,2.78,,,112.4,123.79,1.33,NORMAL,40,0,3
TORNTPOWER.NS,HOLD,1399.7,weak_trend,49.46,-21.52,1409.14,1485.83,1388.15,41.04,2.93,,,1338.14,1481.77,1.33,NORMAL,40,1,2
AUROPHARMA.NS,HOLD,1583.1,weak_trend,74.95,37.33,1513.22,1481.49,1272.5,37.89,2.39,,,1526.27,1658.87,1.33,NORMAL,40,1,2
NMDC.NS,HOLD,84.35,weak_trend,30.05,-1.31,86.68,88.99,80.53,1.75,2.08,,,81.72,87.85,1.33,NORMAL,40,0,3
ALKEM.NS,HOLD,5667.5,weak_trend,82.26,57.32,5430.9,5428.18,5503.91,101.25,1.79,,,5515.62,5870.0,1.33,LOW,40,2,1
BERGEPAINT.NS,HOLD,508.7,weak_trend,48.9,2.9,523.09,509.28,504.94,17.67,3.47,,,482.19,544.04,1.33,NORMAL,40,0,3
MRF.NS,SELL,138650.0,downtrend,67.22,1994.09,129523.5,128047.4,141876.0,2979.64,2.15,,,144609.29,123751.79,2.5,NORMAL,61,2,1
PATANJALI.NS,HOLD,414.5,weak_trend,40.59,-7.32,417.34,438.66,511.34,6.29,1.52,,,405.06,427.09,1.33,LOW,40,0,3
GODREJPROP.NS,HOLD,2043.1,weak_trend,86.46,71.89,1836.36,1792.26,1885.13,46.42,2.27,,,1973.47,2135.94,1.33,NORMAL,40,2,1
HDBFS.NS,HOLD,737.5,weak_trend,68.51,21.65,714.51,684.53,706.99,19.25,2.61,,,708.62,776.01,1.33,NORMAL,40,2,1
LTF.NS,HOLD,334.2,weak_trend,81.86,13.39,297.62,286.15,281.33,8.55,2.56,,,321.37,351.31,1.33,NORMAL,40,1,2
JSWINFRA.NS,HOLD,322.45,weak_trend,65.65,12.22,311.87,288.58,278.71,10.5,3.26,,,306.71,343.44,1.33,NORMAL,40,1,2
SCHAEFFLER.NS,HOLD,4110.4,weak_trend,43.62,8.86,4143.96,4122.76,3975.74,110.54,2.69,,,3944.6,4331.47,1.33,NORMAL,40,0,3
INDUSINDBK.NS,HOLD,1022.25,weak_trend,72.71,20.87,933.93,920.45,862.15,23.61,2.31,,,986.84,1069.47,1.33,NORMAL,40,2,1
JSL.NS,HOLD,695.45,weak_trend,36.88,-4.7,695.44,716.76,757.77,17.41,2.5,,,669.33,730.28,1.33,NORMAL,40,0,3
AUBANK.NS,HOLD,1066.9,weak_trend,64.67,17.41,1032.14,1009.69,946.08,24.78,2.32,,,1029.74,1116.45,1.33,NORMAL,40,2,1
COLPAL.NS,SELL,2077.2,downtrend,59.03,2.96,2031.29,2065.05,2093.54,37.16,1.79,,,2151.51,1891.41,2.5,LOW,65,1,2
OBEROIRLTY.NS,HOLD,1906.4,weak_trend,81.49,65.91,1743.88,1692.06,1631.21,47.18,2.47,,,1835.63,2000.76,1.33,NORMAL,40,2,1
BHARATFORG.NS,HOLD,2111.6,weak_trend,61.54,52.59,2074.43,1976.52,1624.78,60.4,2.86,,,2021.01,2232.39,1.33,NORMAL,40,1,2
FACT.NS,HOLD,864.0,weak_trend,22.96,-5.37,900.28,891.74,862.12,29.31,3.39,,,820.04,922.61,1.33,NORMAL,40,0,3
COFORGE.NS,HOLD,1516.2,weak_trend,57.22,22.34,1456.18,1391.51,1522.16,48.29,3.19,,,1443.76,1612.79,1.33,NORMAL,40,0,3
