Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,nan,0.0,nan,1.66,,,nan,nan,0,LOW,60
HDFCBANK.NS,HOLD,nan,0.0,nan,2.5,,,nan,nan,0,LOW,60
BHARTIARTL.NS,HOLD,nan,0.0,nan,1.48,,,nan,nan,0,LOW,60
TCS.NS,HOLD,nan,0.0,nan,1.42,,,nan,nan,0,LOW,60
ICICIBANK.NS,HOLD,nan,0.0,nan,1.79,,,nan,nan,0,LOW,60
SBIN.NS,HOLD,nan,0.0,nan,2.31,,,nan,nan,0,LOW,60
INFY.NS,HOLD,nan,0.0,nan,1.66,,,nan,nan,0,LOW,60
BAJFINANCE.NS,HOLD,nan,0.0,nan,3.01,,,nan,nan,0,LOW,60
HINDUNILVR.NS,HOLD,nan,0.0,nan,1.36,,,nan,nan,0,LOW,60
LICI.NS,HOLD,nan,0.0,nan,2.4,,,nan,nan,0,LOW,60
LT.NS,HOLD,nan,0.0,nan,3.12,,,nan,nan,0,LOW,60
ITC.NS,HOLD,nan,0.0,nan,1.38,,,nan,nan,0,LOW,60
MARUTI.NS,HOLD,nan,0.0,nan,2.18,,,nan,nan,0,LOW,60
M&M.NS,HOLD,nan,0.0,nan,3.08,,,nan,nan,0,LOW,60
HCLTECH.NS,HOLD,nan,0.0,nan,1.63,,,nan,nan,0,LOW,60
KOTAKBANK.NS,HOLD,nan,0.0,nan,1.82,,,nan,nan,0,LOW,60
SUNPHARMA.NS,HOLD,nan,0.0,nan,1.24,,,nan,nan,0,LOW,60
AXISBANK.NS,HOLD,nan,0.0,nan,2.52,,,nan,nan,0,LOW,60
ULTRACEMCO.NS,HOLD,nan,0.0,nan,3.09,,,nan,nan,0,LOW,60
BAJAJFINSV.NS,HOLD,nan,0.0,nan,2.12,,,nan,nan,0,LOW,60
TITAN.NS,HOLD,nan,0.0,nan,2.31,,,nan,nan,0,LOW,60
NTPC.NS,HOLD,nan,0.0,nan,1.36,,,nan,nan,0,LOW,60
HAL.NS,HOLD,nan,0.0,nan,2.27,,,nan,nan,0,LOW,60
ADANIPORTS.NS,HOLD,nan,0.0,nan,2.5,,,nan,nan,0,LOW,60
ONGC.NS,HOLD,nan,0.0,nan,1.64,,,nan,nan,0,LOW,60
ETERNAL.NS,HOLD,231.97,-9.16,1.41,3.02,,,216.71,252.32,1.33,LOW,80
BEL.NS,HOLD,nan,0.0,nan,2.29,,,nan,nan,0,LOW,60
ADANIENT.NS,HOLD,nan,0.0,nan,2.6,,,nan,nan,0,LOW,60
DMART.NS,HOLD,nan,0.0,nan,2.59,,,nan,nan,0,LOW,60
JSWSTEEL.NS,HOLD,nan,0.0,nan,2.56,,,nan,nan,0,LOW,60
ADANIPOWER.NS,HOLD,nan,0.0,nan,2.55,,,nan,nan,0,LOW,60
WIPRO.NS,HOLD,nan,0.0,nan,1.58,,,nan,nan,0,LOW,60
POWERGRID.NS,HOLD,nan,0.0,nan,1.0,,,nan,nan,0,LOW,60
ASIANPAINT.NS,HOLD,nan,0.0,nan,2.26,,,nan,nan,0,LOW,60
BAJAJ-AUTO.NS,HOLD,nan,0.0,nan,2.31,,,nan,nan,0,LOW,60
COALINDIA.NS,HOLD,nan,0.0,nan,1.93,,,nan,nan,0,LOW,60
NESTLEIND.NS,HOLD,nan,0.0,nan,1.21,,,nan,nan,0,LOW,60
INDIGO.NS,HOLD,nan,0.0,nan,3.36,,,nan,nan,0,LOW,60
IOC.NS,HOLD,nan,0.0,nan,2.0,,,nan,nan,0,LOW,60
TATASTEEL.NS,HOLD,nan,0.0,nan,2.63,,,nan,nan,0,LOW,60
TMPV.NS,HOLD,308.7,-11.29,-0.19,2.78,,,292.75,329.97,1.33,LOW,80
HINDZINC.NS,HOLD,nan,0.0,nan,3.0,,,nan,nan,0,LOW,60
JIOFIN.NS,SELL,235.33,-5.74,-1.72,2.71,,,252.1,193.4,2.5,LOW,80
HYUNDAI.NS,HOLD,nan,0.0,nan,1.77,,,nan,nan,0,LOW,60
