Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
COALINDIA.NS,HOLD,416.15,weak_trend,37.24,0.53,422.45,,379.4,10.64,,,400.18,437.44,1.33,LOW,40,0,3
CHENNPETRO.NS,HOLD,896.45,weak_trend,57.18,12.0,880.48,,781.12,33.41,,,846.34,963.26,1.33,ELEVATED,40,2,1
VTL.NS,HOLD,522.75,weak_trend,70.89,21.94,471.57,,447.34,27.82,,,481.01,578.4,1.33,ELEVATED,40,1,2
LINDEINDIA.NS,HOLD,6789.5,weak_trend,75.87,224.8,6261.93,,6375.05,231.96,,,6441.55,7253.43,1.33,ELEVATED,40,1,2
VEDL.NS,HOLD,676.15,weak_trend,48.55,9.45,687.66,,499.65,24.44,,,639.49,725.04,1.33,ELEVATED,40,0,3
ABLBL.NS,HOLD,106.77,weak_trend,52.79,-1.79,109.65,,0.0,4.74,,,99.66,116.25,1.33,LOW,40,1,2
INDUSINDBK.NS,HOLD,927.35,weak_trend,63.72,10.99,916.74,,824.81,23.81,,,891.64,974.96,1.33,ELEVATED,40,2,1
MANAPPURAM.NS,HOLD,305.7,weak_trend,66.38,2.42,298.7,,275.64,11.34,,,288.7,328.37,1.33,LOW,40,2,1
GODFRYPHLP.NS,HOLD,2523.7,weak_trend,70.11,4.89,2103.52,,2885.15,127.27,,,2332.79,2778.24,1.33,ELEVATED,40,1,2
TATASTEEL.NS,HOLD,205.41,weak_trend,63.26,5.96,199.11,,169.45,6.57,,,195.55,218.56,1.33,LOW,40,2,1
SAIL.NS,HOLD,155.8,weak_trend,57.53,3.1,156.63,,133.86,5.39,,,147.72,166.58,1.33,LOW,40,0,3
IEX.NS,HOLD,123.87,weak_trend,47.76,-2.26,125.46,,152.93,3.88,,,118.05,131.63,1.33,LOW,40,0,3
ASIANPAINT.NS,HOLD,2400.8,weak_trend,45.95,-77.82,2457.41,,2514.4,50.43,,,2325.16,2501.66,1.33,ELEVATED,40,0,3
GMDCLTD.NS,HOLD,560.9,weak_trend,45.96,0.73,578.28,,488.97,27.88,,,519.08,616.66,1.33,ELEVATED,40,0,3
MAHABANK.NS,HOLD,68.01,weak_trend,58.31,1.32,65.71,,56.76,2.18,,,64.74,72.37,1.33,LOW,40,2,1
MUTHOOTFIN.NS,HOLD,3410.9,weak_trend,38.16,-84.67,3734.14,,3092.66,192.91,,,3121.53,3796.73,1.33,ELEVATED,40,0,3
JSWSTEEL.NS,HOLD,1228.4,weak_trend,54.9,18.08,1228.52,,1102.23,23.99,,,1192.42,1276.37,1.33,ELEVATED,40,0,3
BALKRISIND.NS,HOLD,2534.1,weak_trend,67.46,46.3,2537.72,,2439.88,130.93,,,2337.71,2795.96,1.33,ELEVATED,40,0,3
BLUEJET.NS,SELL,364.2,downtrend,34.45,-30.05,411.24,,678.97,24.78,,,413.76,240.29,2.5,ELEVATED,77,1,2
HINDALCO.NS,HOLD,905.65,weak_trend,37.28,-3.81,947.26,,768.8,30.64,,,859.69,966.93,1.33,ELEVATED,40,0,3
MCX.NS,HOLD,2361.2,weak_trend,42.31,10.58,2414.86,,1804.26,135.9,,,2157.35,2633.0,1.33,ELEVATED,40,0,3
EMAMILTD.NS,SELL,485.6,downtrend,57.63,-3.21,489.59,,545.82,14.99,,,515.58,410.65,2.5,NORMAL,66,1,2
COLPAL.NS,SELL,2167.2,downtrend,58.72,11.48,2146.23,,2259.2,47.04,,,2261.27,1932.02,2.5,ELEVATED,65,1,2
3MINDIA.NS,HOLD,36895.0,weak_trend,64.13,541.03,35462.5,,31718.27,1450.36,,,34719.46,39795.71,1.33,ELEVATED,40,2,1
TORNTPOWER.NS,HOLD,1492.6,weak_trend,64.33,45.95,1397.66,,1328.37,53.8,,,1411.91,1600.19,1.33,ELEVATED,40,2,1
TRENT.NS,SELL,4067.9,downtrend,65.47,48.46,4019.9,,4873.35,133.76,,,4335.43,3399.08,2.5,ELEVATED,62,1,2
DEVYANI.NS,HOLD,133.07,weak_trend,73.05,0.79,125.24,,157.47,5.28,,,125.15,143.63,1.33,LOW,40,0,3
BRIGADE.NS,SELL,740.1,downtrend,47.16,-20.52,764.65,,964.65,26.12,,,792.34,609.49,2.5,ELEVATED,71,0,3
RECLTD.NS,SELL,353.55,downtrend,46.07,-1.4,361.64,,368.19,10.84,,,375.23,299.35,2.5,LOW,71,0,3
NAVINFLUOR.NS,HOLD,6388.0,weak_trend,57.16,111.32,6228.75,,5222.59,267.96,,,5986.05,6923.93,1.33,ELEVATED,40,1,2
ATUL.NS,HOLD,6600.0,weak_trend,64.2,165.17,6339.75,,6432.85,244.21,,,6233.68,7088.43,1.33,ELEVATED,40,2,1
MRPL.NS,HOLD,193.75,weak_trend,70.59,9.6,180.66,,147.07,8.8,,,180.55,211.34,1.33,LOW,40,1,2
NLCINDIA.NS,BUY,261.3,uptrend,51.72,2.55,256.64,,243.39,10.19,256.07,266.53,240.91,312.26,2.5,LOW,70,3,0
NMDC.NS,HOLD,79.22,weak_trend,51.31,0.39,79.99,,72.26,2.47,,,75.51,84.17,1.33,LOW,40,0,3
JWL.NS,SELL,289.75,downtrend,24.76,-5.32,305.75,,335.32,10.38,,,310.51,237.86,2.5,LOW,82,0,3
JYOTICNC.NS,SELL,841.3,downtrend,55.45,-14.13,827.81,,988.29,40.06,,,921.42,641.0,2.5,ELEVATED,67,1,2
WAAREEENER.NS,HOLD,2874.3,weak_trend,55.41,63.77,2956.13,,3082.2,115.55,,,2700.98,3105.4,1.33,ELEVATED,40,0,3
JSWCEMENT.NS,HOLD,123.12,weak_trend,67.52,0.93,118.56,,0.0,4.28,,,116.69,131.69,1.33,LOW,40,2,1
LEMONTREE.NS,HOLD,120.46,weak_trend,37.02,-5.05,127.73,,151.63,3.89,,,114.63,128.23,1.33,LOW,40,0,3
PIIND.NS,SELL,3016.4,downtrend,37.32,-44.65,3149.46,,3638.11,121.71,,,3259.81,2407.86,2.5,ELEVATED,76,0,3
AIIL.NS,SELL,507.7,downtrend,51.21,-19.27,507.61,,553.36,20.34,,,548.37,406.02,2.5,ELEVATED,69,1,2
MEDANTA.NS,SELL,1139.7,downtrend,64.36,5.47,1113.26,,1245.75,40.82,,,1221.34,935.59,2.5,ELEVATED,62,1,2
M&MFIN.NS,HOLD,379.4,weak_trend,51.65,4.05,373.62,,302.12,15.97,,,355.44,411.34,1.33,NORMAL,40,2,1
ANGELONE.NS,SELL,2509.6,downtrend,48.31,19.65,2615.32,,2580.39,123.04,,,2755.67,1894.42,2.5,ELEVATED,70,0,3
GAIL.NS,SELL,166.88,downtrend,59.09,1.09,161.81,,172.62,3.64,,,174.16,148.67,2.5,LOW,65,1,2
GLAND.NS,SELL,1840.5,downtrend,49.04,27.3,1818.56,,1803.83,61.39,,,1963.29,1533.54,2.5,ELEVATED,70,1,2
MRF.NS,SELL,145605.0,downtrend,69.13,930.2,141921.41,,147516.2,4249.22,,,154103.44,124358.89,2.5,ELEVATED,60,1,2
ULTRACEMCO.NS,HOLD,12688.0,weak_trend,49.8,198.25,12783.15,,12069.2,233.29,,,12338.07,13154.57,1.33,ELEVATED,40,0,3
HINDUNILVR.NS,SELL,2279.3,downtrend,37.93,-13.62,2374.05,,2418.59,57.14,,,2393.57,1993.62,2.5,ELEVATED,76,0,3
ALKEM.NS,HOLD,5377.0,weak_trend,38.5,-57.84,5655.15,,5357.51,170.89,,,5120.66,5718.79,1.33,ELEVATED,40,1,2
DCMSHRIRAM.NS,SELL,1082.1,downtrend,15.75,-20.42,1139.29,,1207.89,32.79,,,1147.69,918.14,2.5,ELEVATED,87,0,3
IRFC.NS,SELL,111.38,downtrend,24.11,-1.93,115.1,,125.45,2.75,,,116.88,97.63,2.5,LOW,82,0,3
TATAPOWER.NS,SELL,369.3,downtrend,52.05,2.12,366.92,,387.78,9.37,,,388.05,322.42,2.5,LOW,68,1,2
SBIN.NS,HOLD,1205.7,weak_trend,73.82,51.76,1117.45,,898.11,34.02,,,1154.66,1273.75,1.33,ELEVATED,40,1,2
PTCIL.NS,HOLD,17675.0,weak_trend,45.02,52.17,17999.95,,16018.6,624.07,,,16738.89,18923.14,1.33,ELEVATED,40,0,3
BPCL.NS,HOLD,367.65,weak_trend,59.22,5.59,369.91,,327.72,10.13,,,352.45,387.91,1.33,LOW,40,0,3
HAL.NS,HOLD,4132.6,weak_trend,32.44,-57.03,4250.27,,4590.98,163.18,,,3887.83,4458.96,1.33,ELEVATED,40,0,3
SCHAEFFLER.NS,SELL,3838.2,downtrend,61.94,18.98,3767.66,,3967.38,139.14,,,4116.47,3142.52,2.5,ELEVATED,64,1,2
NETWEB.NS,HOLD,3527.9,weak_trend,70.6,22.45,3167.41,,2775.3,171.42,,,3270.77,3870.74,1.33,ELEVATED,40,2,1
UNIONBANK.NS,HOLD,189.52,weak_trend,60.71,5.46,179.83,,146.91,6.27,,,180.12,202.06,1.33,LOW,40,2,1
OIL.NS,SELL,476.7,downtrend,40.68,6.87,471.4,,419.96,18.94,,,514.57,382.01,2.5,NORMAL,74,2,1
KAYNES.NS,SELL,3878.4,downtrend,62.97,40.34,3733.15,,5629.67,212.84,,,4304.07,2814.22,2.5,ELEVATED,63,1,2
MANYAVAR.NS,SELL,426.55,downtrend,28.22,-25.16,472.58,,674.34,17.88,,,462.3,337.17,2.5,NORMAL,80,0,3
GRSE.NS,SELL,2448.4,downtrend,28.32,3.49,2475.02,,2604.47,99.61,,,2647.62,1950.35,2.5,ELEVATED,80,0,3
JINDALSTEL.NS,HOLD,1211.1,weak_trend,75.77,39.97,1162.86,,1015.14,30.84,,,1164.84,1272.79,1.33,ELEVATED,40,1,2
HUDCO.NS,SELL,194.87,downtrend,54.76,-3.84,195.74,,219.46,6.72,,,208.31,161.27,2.5,LOW,67,1,2
HYUNDAI.NS,HOLD,2181.0,weak_trend,46.8,-23.29,2191.82,,2238.16,50.38,,,2105.43,2281.76,1.33,ELEVATED,40,0,3
TATACONSUM.NS,HOLD,1160.5,weak_trend,59.67,-3.78,1150.47,,1129.18,25.1,,,1122.85,1210.7,1.33,ELEVATED,40,2,1
GESHIP.NS,HOLD,1292.9,weak_trend,69.74,50.56,1245.83,,1029.82,42.01,,,1229.89,1376.92,1.33,ELEVATED,40,1,2
NSLNISP.NS,SELL,38.93,downtrend,21.3,-0.59,41.29,,41.19,1.39,,,41.7,32.0,2.5,LOW,84,1,2
LODHA.NS,SELL,1067.05,downtrend,68.48,14.86,1028.37,,1217.71,36.55,,,1140.15,884.3,2.5,ELEVATED,60,1,2
PIDILITIND.NS,SELL,1464.9,downtrend,58.9,5.05,1464.46,,1493.71,28.59,,,1522.09,1321.94,2.5,ELEVATED,65,1,2
MMTC.NS,SELL,62.74,downtrend,40.98,-0.35,64.74,,65.56,2.17,,,67.08,51.9,2.5,LOW,74,0,3
JSWENERGY.NS,SELL,480.1,downtrend,63.32,0.85,472.29,,506.9,12.72,,,505.54,416.49,2.5,NORMAL,63,1,2
ENGINERSIN.NS,HOLD,217.51,weak_trend,75.32,7.1,184.77,,203.22,11.33,,,200.51,240.18,1.33,LOW,40,1,2
ICICIBANK.NS,SELL,1388.8,downtrend,60.17,7.18,1388.98,,1401.27,23.71,,,1436.23,1270.23,2.5,ELEVATED,64,1,2
SYNGENE.NS,SELL,438.2,downtrend,29.98,-41.62,468.07,,629.57,15.65,,,469.5,359.95,2.5,NORMAL,80,1,2
TCS.NS,SELL,2677.9,downtrend,21.6,-122.91,2967.41,,3118.03,102.24,,,2882.39,2166.69,2.5,ELEVATED,84,0,3
SAGILITY.NS,SELL,45.5,downtrend,30.72,-1.36,48.81,,46.3,1.68,,,48.86,37.11,2.5,LOW,79,0,3
IKS.NS,HOLD,1658.4,weak_trend,60.85,-1.47,1646.83,,1606.05,62.96,,,1563.95,1784.33,1.33,ELEVATED,40,1,2
ADANIENT.NS,SELL,2156.7,downtrend,61.03,12.37,2134.51,,2386.19,75.61,,,2307.91,1778.66,2.5,ELEVATED,64,1,2
NESTLEIND.NS,HOLD,1278.5,weak_trend,32.42,0.88,1296.21,,1217.36,27.6,,,1237.1,1333.7,1.33,ELEVATED,40,0,3
EXIDEIND.NS,SELL,333.2,downtrend,59.85,-1.88,332.92,,378.24,9.16,,,351.51,287.41,2.5,LOW,65,1,2
SCI.NS,HOLD,261.32,weak_trend,68.08,13.92,237.67,,215.67,12.6,,,242.42,286.52,1.33,NORMAL,40,2,1
CONCORDBIO.NS,SELL,1117.3,downtrend,44.7,-37.91,1201.4,,1556.14,67.54,,,1252.39,779.59,2.5,ELEVATED,72,0,3
SBILIFE.NS,HOLD,2043.0,weak_trend,61.51,1.64,2023.97,,1895.77,38.52,,,1985.22,2120.04,1.33,ELEVATED,40,2,1
AUBANK.NS,HOLD,1017.05,weak_trend,62.07,7.51,990.47,,836.37,25.01,,,979.53,1067.07,1.33,ELEVATED,40,2,1
CEATLTD.NS,HOLD,3804.1,weak_trend,52.94,25.44,3852.8,,3670.77,113.78,,,3633.43,4031.66,1.33,ELEVATED,40,0,3
GRASIM.NS,HOLD,2864.3,weak_trend,54.68,27.24,2862.96,,2776.93,66.48,,,2764.58,2997.26,1.33,ELEVATED,40,2,1
GODREJCP.NS,SELL,1188.6,downtrend,60.37,1.92,1188.86,,1191.49,26.86,,,1242.31,1054.31,2.5,ELEVATED,64,1,2
MAZDOCK.NS,SELL,2343.3,downtrend,27.48,-25.15,2408.12,,2809.22,80.16,,,2503.63,1942.48,2.5,ELEVATED,81,0,3
MGL.NS,SELL,1119.0,downtrend,64.93,11.16,1093.42,,1255.92,36.17,,,1191.35,938.13,2.5,ELEVATED,62,1,2
ATHERENERG.NS,HOLD,733.7,weak_trend,76.0,19.37,680.12,,526.43,31.86,,,685.91,797.42,1.33,ELEVATED,40,2,1
ABBOTINDIA.NS,SELL,26395.0,downtrend,30.69,-400.4,27073.0,,30306.77,512.86,,,27420.71,23830.71,2.5,ELEVATED,79,0,3
BDL.NS,SELL,1274.6,downtrend,21.19,-52.06,1344.65,,1587.31,58.49,,,1391.58,982.16,2.5,ELEVATED,84,0,3
GICRE.NS,HOLD,380.5,weak_trend,51.98,3.77,380.91,,378.64,10.09,,,365.37,400.68,1.33,LOW,40,1,2
AIAENG.NS,SELL,3960.2,downtrend,48.56,16.22,3951.6,,3461.08,156.66,,,4273.53,3176.88,2.5,ELEVATED,70,1,2
ICICIGI.NS,HOLD,1936.0,weak_trend,75.32,12.85,1873.87,,1923.83,41.66,,,1873.5,2019.33,1.33,ELEVATED,40,1,2
DALBHARAT.NS,HOLD,2086.6,weak_trend,53.05,3.42,2123.22,,2154.7,56.7,,,2001.55,2200.0,1.33,ELEVATED,40,0,3
COFORGE.NS,SELL,1361.0,downtrend,19.55,-88.01,1552.18,,1730.35,66.52,,,1494.04,1028.39,2.5,ELEVATED,85,0,3
VBL.NS,HOLD,453.5,weak_trend,39.89,-6.55,459.24,,475.4,14.92,,,431.12,483.34,1.33,NORMAL,40,0,3
NATIONALUM.NS,HOLD,340.1,weak_trend,27.27,0.92,366.05,,234.58,14.93,,,317.71,369.95,1.33,NORMAL,40,0,3
ADANIPOWER.NS,HOLD,140.45,weak_trend,55.15,0.41,143.26,,133.04,6.04,,,131.39,152.53,1.33,LOW,40,0,3
CENTRALBK.NS,BUY,38.08,uptrend,54.95,0.21,37.23,,37.15,0.97,37.32,38.84,36.14,42.93,2.5,LOW,72,3,0
APLAPOLLO.NS,HOLD,2203.0,weak_trend,71.49,77.77,2157.98,,1788.03,53.86,,,2122.21,2310.71,1.33,ELEVATED,40,1,2
ZENSARTECH.NS,SELL,569.2,downtrend,25.33,-33.59,635.06,,762.7,24.87,,,618.94,444.86,2.5,ELEVATED,82,0,3
SAPPHIRE.NS,HOLD,219.18,weak_trend,71.83,0.39,205.42,,285.06,9.62,,,204.75,238.42,1.33,LOW,40,0,3
BHARTIARTL.NS,HOLD,1988.6,weak_trend,53.95,-6.32,2000.74,,1970.44,39.21,,,1929.78,2067.03,1.33,ELEVATED,40,1,2
BANKBARODA.NS,HOLD,304.45,weak_trend,54.12,0.61,294.99,,262.97,8.82,,,291.22,322.09,1.33,LOW,40,2,1
NCC.NS,SELL,150.35,downtrend,56.36,-0.46,150.67,,197.26,6.6,,,163.56,117.33,2.5,LOW,66,2,1
KPRMILL.NS,HOLD,911.8,weak_trend,56.88,3.07,917.29,,1043.04,50.18,,,836.53,1012.16,1.33,ELEVATED,40,0,3
IOB.NS,SELL,36.0,downtrend,53.16,0.08,35.17,,37.91,0.9,,,37.81,31.48,2.5,LOW,68,1,2
DMART.NS,SELL,3834.1,downtrend,60.74,32.81,3829.3,,4138.94,84.7,,,4003.5,3410.6,2.5,ELEVATED,64,1,2
KEC.NS,SELL,586.15,downtrend,24.92,-22.86,623.3,,790.76,22.49,,,631.12,473.72,2.5,ELEVATED,82,1,2
KIRLOSBROS.NS,SELL,1603.8,downtrend,54.82,11.78,1576.05,,1837.39,58.09,,,1719.97,1313.37,2.5,ELEVATED,67,1,2
IDBI.NS,HOLD,110.84,weak_trend,65.04,2.9,105.33,,96.28,5.66,,,102.35,122.16,1.33,LOW,40,2,1
CDSL.NS,SELL,1320.3,downtrend,50.01,-18.01,1344.67,,1537.93,51.89,,,1424.09,1060.84,2.5,ELEVATED,69,1,2
ADANIPORTS.NS,HOLD,1513.3,weak_trend,63.08,26.37,1491.59,,1430.17,47.32,,,1442.32,1607.94,1.33,ELEVATED,40,2,1
PNBHOUSING.NS,SELL,844.2,downtrend,56.48,-15.93,843.39,,932.49,25.88,,,895.96,714.81,2.5,ELEVATED,66,1,2
NIACL.NS,SELL,150.76,downtrend,53.01,0.15,149.96,,176.6,4.55,,,159.87,128.0,2.5,LOW,68,1,2
GLAXO.NS,SELL,2577.9,downtrend,67.85,50.13,2493.95,,2779.61,77.82,,,2733.54,2188.79,2.5,ELEVATED,61,1,2
SHREECEM.NS,SELL,26215.0,downtrend,39.45,-188.18,26868.75,,28779.63,602.5,,,27420.0,23202.5,2.5,ELEVATED,75,0,3
KEI.NS,HOLD,4568.6,weak_trend,80.91,101.89,4315.45,,4001.42,139.18,,,4359.83,4846.96,1.33,ELEVATED,40,1,2
MANKIND.NS,SELL,2039.5,downtrend,40.04,-28.4,2089.48,,2369.46,51.32,,,2142.14,1782.89,2.5,ELEVATED,74,1,2
IGIL.NS,SELL,331.55,downtrend,64.04,4.27,318.58,,346.87,13.27,,,358.1,265.19,2.5,NORMAL,62,1,2
TITAN.NS,HOLD,4198.2,weak_trend,65.86,47.21,4121.47,,3709.25,103.06,,,4043.61,4404.31,1.33,ELEVATED,40,2,1
MARUTI.NS,HOLD,14903.0,weak_trend,56.93,-214.32,15057.3,,14571.04,348.5,,,14380.25,15600.0,1.33,ELEVATED,40,1,2
HDFCLIFE.NS,SELL,733.15,downtrend,51.16,-6.47,715.66,,757.54,14.61,,,762.38,660.08,2.5,NORMAL,69,1,2
INDIAMART.NS,SELL,2160.5,downtrend,42.49,-5.96,2217.05,,2399.21,60.33,,,2281.16,1858.86,2.5,ELEVATED,73,0,3
ONGC.NS,BUY,274.65,uptrend,59.03,7.4,259.83,,234.65,8.48,269.16,280.14,257.7,317.04,2.5,LOW,74,3,0
JUBLFOOD.NS,SELL,524.75,downtrend,64.69,0.25,520.39,,615.74,15.57,,,555.89,446.89,2.5,NORMAL,62,1,2
RKFORGE.NS,SELL,569.05,downtrend,69.09,14.16,546.04,,570.53,22.45,,,613.95,456.8,2.5,ELEVATED,60,2,1
INDIACEM.NS,HOLD,418.45,weak_trend,24.86,-5.1,448.24,,387.79,17.1,,,392.79,452.66,1.33,NORMAL,40,1,2
INDGN.NS,SELL,490.3,downtrend,53.81,-3.43,481.93,,547.24,16.05,,,522.39,410.07,2.5,NORMAL,68,1,2
AADHARHFC.NS,HOLD,476.0,weak_trend,36.56,-3.0,472.98,,485.18,10.1,,,460.86,496.19,1.33,LOW,40,0,3
RELIANCE.NS,SELL,1409.5,downtrend,52.85,-9.86,1424.95,,1449.27,32.44,,,1474.37,1247.32,2.5,ELEVATED,68,1,2
ABCAPITAL.NS,HOLD,344.3,weak_trend,53.29,-1.37,346.02,,298.34,12.24,,,325.94,368.78,1.33,NORMAL,40,1,2
BHARATFORG.NS,HOLD,1758.2,weak_trend,86.64,83.88,1581.2,,1313.5,63.81,,,1662.48,1885.82,1.33,ELEVATED,40,1,2
UCOBANK.NS,HOLD,28.77,weak_trend,45.84,-0.08,28.77,,30.34,0.76,,,27.63,30.29,1.33,LOW,40,0,3
NHPC.NS,SELL,74.36,downtrend,39.07,-0.5,76.58,,81.07,2.11,,,78.57,63.83,2.5,LOW,75,0,3
TATACHEM.NS,SELL,705.1,downtrend,29.76,-13.81,712.15,,863.46,18.48,,,742.05,612.72,2.5,NORMAL,80,2,1
NTPC.NS,HOLD,363.2,weak_trend,59.75,7.49,358.27,,331.93,7.58,,,351.82,378.37,1.33,LOW,40,1,2
AMBUJACEM.NS,HOLD,512.15,weak_trend,51.05,-5.61,528.61,,561.46,13.57,,,491.79,539.3,1.33,NORMAL,40,0,3
YESBANK.NS,SELL,20.96,downtrend,40.89,-0.26,21.25,,21.16,0.39,,,21.74,19.02,2.5,LOW,74,0,3
IOC.NS,HOLD,174.3,weak_trend,66.56,4.09,170.68,,149.22,4.77,,,167.15,183.84,1.33,LOW,40,2,1
DRREDDY.NS,HOLD,1282.3,weak_trend,65.7,15.04,1247.41,,1255.08,28.15,,,1240.08,1338.6,1.33,ELEVATED,40,2,1
WIPRO.NS,SELL,211.21,downtrend,21.46,-9.07,228.75,,243.17,7.78,,,226.76,172.33,2.5,LOW,84,0,3
IRCON.NS,SELL,149.38,downtrend,29.51,-2.62,154.76,,172.35,5.25,,,159.88,123.14,2.5,LOW,80,0,3
RVNL.NS,SELL,306.85,downtrend,16.55,-6.56,320.1,,347.97,9.42,,,325.68,259.77,2.5,LOW,86,0,3
RAILTEL.NS,SELL,328.65,downtrend,34.25,-3.8,335.41,,368.24,11.08,,,350.8,273.27,2.5,LOW,77,0,3
BEML.NS,HOLD,1720.9,weak_trend,43.11,-10.1,1732.82,,1982.66,75.69,,,1607.37,1872.27,1.33,ELEVATED,40,0,3
ACC.NS,SELL,1617.6,downtrend,45.82,-23.52,1668.16,,1827.15,34.63,,,1686.86,1444.46,2.5,ELEVATED,72,0,3
ATGL.NS,HOLD,522.0,weak_trend,47.44,-7.02,533.83,,613.44,15.24,,,499.14,552.49,1.33,NORMAL,40,0,3
THELEELA.NS,HOLD,434.85,weak_trend,58.05,4.79,431.54,,0.0,14.33,,,413.36,463.51,1.33,NORMAL,40,1,2
NUVOCO.NS,SELL,338.5,downtrend,43.64,-3.0,346.33,,383.65,11.49,,,361.48,281.05,2.5,LOW,73,0,3
MARICO.NS,HOLD,780.15,weak_trend,71.38,9.3,753.45,,724.18,15.2,,,757.34,810.56,1.33,NORMAL,40,1,2
PNB.NS,HOLD,126.1,weak_trend,51.92,0.18,123.42,,113.29,3.43,,,120.95,132.96,1.33,LOW,40,2,1
HINDPETRO.NS,HOLD,434.35,weak_trend,54.29,-0.71,446.32,,427.4,14.1,,,413.2,462.55,1.33,NORMAL,40,0,3
BAJAJFINSV.NS,HOLD,2033.2,weak_trend,65.38,11.69,2000.82,,2022.81,38.68,,,1975.18,2110.56,1.33,ELEVATED,40,2,1
DABUR.NS,SELL,501.65,downtrend,45.9,0.09,511.78,,503.33,10.63,,,522.9,448.52,2.5,LOW,72,0,3
FLUOROCHEM.NS,HOLD,3411.4,weak_trend,70.96,10.57,3283.59,,3555.25,140.04,,,3201.34,3691.49,1.33,ELEVATED,40,0,3
JIOFIN.NS,SELL,258.6,downtrend,53.69,-4.47,261.93,,299.25,6.67,,,271.94,225.26,2.5,LOW,68,1,2
LICI.NS,SELL,864.25,downtrend,59.48,10.16,850.33,,883.75,23.55,,,911.36,746.48,2.5,ELEVATED,65,1,2
SHYAMMETL.NS,HOLD,857.6,weak_trend,50.38,15.72,860.76,,878.49,24.35,,,821.07,906.31,1.33,ELEVATED,40,0,3
ECLERX.NS,SELL,3580.8,downtrend,19.16,-258.77,4187.34,,4074.89,224.94,,,4030.67,2456.12,2.5,ELEVATED,85,0,3
POWERGRID.NS,HOLD,294.65,weak_trend,80.24,10.07,279.64,,276.69,8.14,,,282.44,310.93,1.33,LOW,40,1,2
JSL.NS,HOLD,745.95,weak_trend,27.77,-10.75,782.57,,740.03,24.38,,,709.39,794.7,1.33,ELEVATED,40,0,3
SUNPHARMA.NS,HOLD,1713.4,weak_trend,82.07,8.95,1671.43,,1676.15,27.36,,,1672.35,1768.13,1.33,ELEVATED,40,1,2
GLENMARK.NS,HOLD,2016.7,weak_trend,50.1,9.02,1989.67,,1892.22,59.39,,,1927.61,2135.49,1.33,ELEVATED,40,2,1
HCLTECH.NS,SELL,1450.4,downtrend,15.33,-54.09,1599.73,,1561.48,53.66,,,1557.73,1182.08,2.5,ELEVATED,87,0,3
KOTAKBANK.NS,SELL,416.4,downtrend,56.72,-0.06,419.25,,419.67,8.85,,,434.09,372.17,2.5,LOW,66,1,2
UPL.NS,HOLD,765.05,weak_trend,69.57,-0.76,731.83,,704.47,23.35,,,730.02,811.76,1.33,ELEVATED,40,2,1
PAGEIND.NS,SELL,32595.0,downtrend,47.85,-346.66,33589.29,,41542.85,1027.57,,,34650.14,27457.15,2.5,ELEVATED,71,0,3
ETERNAL.NS,SELL,271.75,downtrend,48.95,-0.26,280.72,,290.7,12.29,,,296.32,210.32,2.5,NORMAL,70,0,3
