NIFTY50 WEEKLY TRADING ANALYSIS
Generated: 2026-02-19 19:26:46

BUY SIGNALS (140):
  IFCI.NS         | Price:   61.42 | Entry:   60.19 | Target:   77.01 | Risk: LOW       
  FORCEMOT.NS     | Price: 24139.00 | Entry: 23656.22 | Target: 30686.86 | Risk: LOW       
  VTL.NS          | Price:  522.75 | Entry:  512.29 | Target:  661.87 | Risk: LOW       
  LINDEINDIA.NS   | Price: 6789.50 | Entry: 6653.71 | Target: 7949.32 | Risk: LOW       
  VEDL.NS         | Price:  676.15 | Entry:  662.63 | Target:  798.36 | Risk: LOW       
  INDUSINDBK.NS   | Price:  927.35 | Entry:   908.8 | Target: 1046.39 | Risk: LOW       
  MANAPPURAM.NS   | Price:  305.70 | Entry:  299.59 | Target:  362.38 | Risk: LOW       
  GODFRYPHLP.NS   | Price: 2523.70 | Entry: 2473.23 | Target: 3160.06 | Risk: LOW       
  TATASTEEL.NS    | Price:  205.41 | Entry:   201.3 | Target:  238.28 | Risk: LOW       
  MAHABANK.NS     | Price:   68.01 | Entry:   66.65 | Target:   78.91 | Risk: LOW       
  COLPAL.NS       | Price: 2167.20 | Entry: 2123.86 | Target: 2402.38 | Risk: LOW       
  3MINDIA.NS      | Price: 36895.00 | Entry: 36157.1 | Target: 44146.79 | Risk: LOW       
  TORNTPOWER.NS   | Price: 1492.60 | Entry: 1462.75 | Target: 1761.58 | Risk: LOW       
  NAVINFLUOR.NS   | Price: 6388.00 | Entry: 6260.24 | Target: 7727.82 | Risk: LOW       
  ATUL.NS         | Price: 6600.00 | Entry:  6468.0 | Target: 7821.07 | Risk: LOW       
  MRPL.NS         | Price:  193.75 | Entry:  189.88 | Target:  237.74 | Risk: LOW       
  M&MFIN.NS       | Price:  379.40 | Entry:  371.81 | Target:  459.26 | Risk: LOW       
  GAIL.NS         | Price:  166.88 | Entry:  163.54 | Target:  185.09 | Risk: LOW       
  SBIN.NS         | Price: 1205.70 | Entry: 1181.59 | Target: 1375.82 | Risk: LOW       
  NETWEB.NS       | Price: 3527.90 | Entry: 3457.34 | Target: 4385.01 | Risk: LOW       
  UNIONBANK.NS    | Price:  189.52 | Entry:  185.73 | Target:  220.86 | Risk: LOW       
  KAYNES.NS       | Price: 3878.40 | Entry: 3800.83 | Target: 4942.58 | Risk: LOW       
  JINDALSTEL.NS   | Price: 1211.10 | Entry: 1186.88 | Target: 1365.31 | Risk: LOW       
  GESHIP.NS       | Price: 1292.90 | Entry: 1267.04 | Target: 1502.95 | Risk: LOW       
  LODHA.NS        | Price: 1067.05 | Entry: 1045.71 | Target: 1249.80 | Risk: LOW       
  ENGINERSIN.NS   | Price:  217.51 | Entry:  213.16 | Target:  274.17 | Risk: LOW       
  SCI.NS          | Price:  261.32 | Entry:  256.09 | Target:  324.31 | Risk: LOW       
  AUBANK.NS       | Price: 1017.05 | Entry:  996.71 | Target: 1142.10 | Risk: LOW       
  MGL.NS          | Price: 1119.00 | Entry: 1096.62 | Target: 1299.87 | Risk: LOW       
  ATHERENERG.NS   | Price:  733.70 | Entry:  719.03 | Target:  893.00 | Risk: LOW       
  GICRE.NS        | Price:  380.50 | Entry:  372.89 | Target:  430.95 | Risk: LOW       
  ICICIGI.NS      | Price: 1936.00 | Entry: 1897.28 | Target: 2144.32 | Risk: LOW       
  CENTRALBK.NS    | Price:   38.08 | Entry:   37.32 | Target:   42.93 | Risk: LOW       
  BANKBARODA.NS   | Price:  304.45 | Entry:  298.36 | Target:  348.56 | Risk: LOW       
  IOB.NS          | Price:   36.00 | Entry:   35.28 | Target:   40.52 | Risk: LOW       
  KIRLOSBROS.NS   | Price: 1603.80 | Entry: 1571.72 | Target: 1894.23 | Risk: LOW       
  IDBI.NS         | Price:  110.84 | Entry:  108.62 | Target:  139.15 | Risk: LOW       
  GLAXO.NS        | Price: 2577.90 | Entry: 2526.34 | Target: 2967.01 | Risk: LOW       
  KEI.NS          | Price: 4568.60 | Entry: 4477.23 | Target: 5264.49 | Risk: LOW       
  IGIL.NS         | Price:  331.55 | Entry:  324.92 | Target:  397.91 | Risk: LOW       
  TITAN.NS        | Price: 4198.20 | Entry: 4114.24 | Target: 4713.49 | Risk: LOW       
  ONGC.NS         | Price:  274.65 | Entry:  269.16 | Target:  317.04 | Risk: LOW       
  RKFORGE.NS      | Price:  569.05 | Entry:  557.67 | Target:  681.30 | Risk: LOW       
  BHARATFORG.NS   | Price: 1758.20 | Entry: 1723.04 | Target: 2077.26 | Risk: LOW       
  DRREDDY.NS      | Price: 1282.30 | Entry: 1256.65 | Target: 1423.05 | Risk: LOW       
  MARICO.NS       | Price:  780.15 | Entry:  764.55 | Target:  856.17 | Risk: LOW       
  PNB.NS          | Price:  126.10 | Entry:  123.58 | Target:  143.25 | Risk: LOW       
  BAJAJFINSV.NS   | Price: 2033.20 | Entry: 1992.54 | Target: 2226.59 | Risk: LOW       
  LICI.NS         | Price:  864.25 | Entry:  846.97 | Target:  982.02 | Risk: LOW       
  POWERGRID.NS    | Price:  294.65 | Entry:  288.76 | Target:  335.35 | Risk: LOW       
  GLENMARK.NS     | Price: 2016.70 | Entry: 1976.37 | Target: 2313.66 | Risk: LOW       
  UPL.NS          | Price:  765.05 | Entry:  749.75 | Target:  881.82 | Risk: LOW       
  BANKINDIA.NS    | Price:  169.16 | Entry:  165.78 | Target:  198.98 | Risk: LOW       
  AXISBANK.NS     | Price: 1356.60 | Entry: 1329.47 | Target: 1521.56 | Risk: LOW       
  VOLTAS.NS       | Price: 1512.70 | Entry: 1482.45 | Target: 1744.66 | Risk: LOW       
  AKUMS.NS        | Price:  487.50 | Entry:  477.75 | Target:  579.48 | Risk: LOW       
  APOLLOHOSP.NS   | Price: 7592.50 | Entry: 7440.65 | Target: 8328.32 | Risk: LOW       
  SUPREMEIND.NS   | Price: 3873.20 | Entry: 3795.74 | Target: 4415.49 | Risk: LOW       
  PGEL.NS         | Price:  606.80 | Entry:  594.66 | Target:  738.16 | Risk: LOW       
  KARURVYSYA.NS   | Price:  319.50 | Entry:  313.11 | Target:  375.41 | Risk: LOW       
  TATAINVEST.NS   | Price:  692.30 | Entry:  678.45 | Target:  836.96 | Risk: LOW       
  RBLBANK.NS      | Price:  332.55 | Entry:   325.9 | Target:  374.62 | Risk: LOW       
  HSCL.NS         | Price:  473.20 | Entry:  463.74 | Target:  547.88 | Risk: LOW       
  KAJARIACER.NS   | Price:  998.55 | Entry:  978.58 | Target: 1149.82 | Risk: LOW       
  SUNTV.NS        | Price:  578.60 | Entry:  567.03 | Target:  691.01 | Risk: LOW       
  LT.NS           | Price: 4280.50 | Entry: 4194.89 | Target: 4664.86 | Risk: LOW       
  TVSMOTOR.NS     | Price: 3830.10 | Entry:  3753.5 | Target: 4249.28 | Risk: LOW       
  BANDHANBNK.NS   | Price:  169.47 | Entry:  166.08 | Target:  194.81 | Risk: LOW       
  MAXHEALTH.NS    | Price: 1081.45 | Entry: 1059.82 | Target: 1232.36 | Risk: LOW       
  GODREJAGRO.NS   | Price:  640.95 | Entry:  628.13 | Target:  768.66 | Risk: LOW       
  UNITDSPR.NS     | Price: 1397.10 | Entry: 1369.16 | Target: 1523.56 | Risk: LOW       
  TECHNOE.NS      | Price: 1136.85 | Entry: 1114.11 | Target: 1400.83 | Risk: LOW       
  JKTYRE.NS       | Price:  557.70 | Entry:  546.55 | Target:  687.83 | Risk: LOW       
  ABSLAMC.NS      | Price:  896.15 | Entry:  878.23 | Target: 1028.74 | Risk: LOW       
  INDUSTOWER.NS   | Price:  472.90 | Entry:  463.44 | Target:  539.99 | Risk: LOW       
  LTFOODS.NS      | Price:  413.05 | Entry:  404.79 | Target:  505.67 | Risk: LOW       
