Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
MARUTI.NS,SELL,13678.0,downtrend,34.66,-9.98,13876.25,13721.8,14254.18,182.85,1.34,,,14043.71,12763.73,2.5,LOW,77,0,3
M&M.NS,SELL,3443.0,downtrend,48.55,52.71,3414.36,3243.38,3320.9,55.14,1.6,,,3553.27,3167.32,2.5,LOW,70,1,2
HCLTECH.NS,SELL,1315.8,downtrend,41.31,19.5,1342.85,1231.68,1363.84,27.4,2.08,,,1370.6,1178.8,2.5,NORMAL,74,0,3
KOTAKBANK.NS,HOLD,401.6,weak_trend,51.93,2.84,394.22,391.44,399.77,6.35,1.58,,,392.08,414.29,1.33,LOW,40,2,1
SUNPHARMA.NS,HOLD,1922.0,weak_trend,43.62,-6.33,1936.65,1916.84,1789.37,29.51,1.54,,,1877.74,1981.01,1.33,LOW,40,0,3
AXISBANK.NS,HOLD,1235.0,weak_trend,42.46,-10.54,1239.75,1286.67,1287.07,17.44,1.41,,,1208.85,1269.87,1.33,LOW,40,0,3
ULTRACEMCO.NS,SELL,11540.0,downtrend,26.42,-25.03,11791.75,11544.28,11565.07,183.29,1.59,,,11906.57,10623.57,2.5,LOW,81,0,3
BAJAJFINSV.NS,HOLD,2004.0,weak_trend,29.17,27.16,2021.72,1913.17,1905.11,34.45,1.72,,,1952.33,2072.9,1.33,LOW,40,0,3
TITAN.NS,HOLD,5124.8,weak_trend,70.27,111.99,5017.09,4714.94,4260.31,87.41,1.71,,,4993.69,5299.61,1.33,LOW,40,1,2
NTPC.NS,HOLD,339.85,weak_trend,32.94,-3.01,341.88,348.23,357.25,5.52,1.62,,,331.57,350.89,1.33,LOW,40,0,3
HAL.NS,HOLD,4900.0,weak_trend,66.04,112.91,4864.49,4617.49,4354.66,129.83,2.65,,,4705.26,5159.65,1.33,NORMAL,40,1,2
ADANIPORTS.NS,HOLD,1702.7,weak_trend,50.76,-21.37,1688.74,1766.69,1595.66,26.86,1.58,,,1662.4,1756.43,1.33,LOW,40,2,1
ONGC.NS,SELL,234.0,downtrend,34.09,-2.38,238.97,241.64,256.27,3.7,1.58,,,241.41,215.48,2.5,LOW,77,0,3
ETERNAL.NS,HOLD,331.0,weak_trend,71.76,9.9,316.81,293.64,272.75,7.11,2.15,,,320.33,345.22,1.33,NORMAL,40,1,2
BEL.NS,HOLD,413.25,weak_trend,79.3,2.14,402.24,408.17,418.38,6.79,1.64,,,403.06,426.84,1.33,LOW,40,0,3
ADANIENT.NS,BUY,3110.0,uptrend,59.38,-6.98,3019.45,3062.24,2491.21,61.35,1.97,3047.8,3172.2,2987.3,3416.75,2.5,LOW,74,3,0
DMART.NS,SELL,3909.6,downtrend,46.16,-24.32,3969.69,4062.56,4030.1,78.97,2.02,,,4067.54,3514.74,2.5,NORMAL,71,0,3
JSWSTEEL.NS,HOLD,1320.3,weak_trend,47.19,12.29,1290.93,1261.11,1214.31,24.01,1.82,,,1284.29,1368.31,1.33,LOW,40,1,2
ADANIPOWER.NS,HOLD,206.33,weak_trend,43.36,-3.06,207.51,215.93,180.96,4.05,1.96,,,200.25,214.43,1.33,LOW,40,0,3
WIPRO.NS,SELL,180.09,downtrend,31.29,0.24,183.65,178.01,207.49,2.89,1.6,,,185.87,165.65,2.5,LOW,79,0,3
POWERGRID.NS,HOLD,271.0,weak_trend,35.53,-4.11,273.24,281.13,284.07,5.01,1.85,,,263.48,281.02,1.33,LOW,40,0,3
ASIANPAINT.NS,HOLD,2640.8,weak_trend,22.07,-17.29,2717.65,2698.36,2592.5,42.57,1.61,,,2576.94,2725.94,1.33,LOW,40,0,3
BAJAJ-AUTO.NS,HOLD,11927.0,weak_trend,56.54,258.24,11670.92,10824.94,9795.83,171.64,1.44,,,11669.54,12270.29,1.33,LOW,40,1,2
COALINDIA.NS,HOLD,404.0,weak_trend,32.99,-5.04,409.74,421.17,422.0,5.32,1.32,,,396.02,414.64,1.33,LOW,40,0,3
NESTLEIND.NS,HOLD,1479.0,weak_trend,37.74,1.71,1499.81,1458.04,1339.56,27.99,1.89,,,1437.02,1534.97,1.33,LOW,40,0,3
INDIGO.NS,HOLD,5218.0,weak_trend,34.83,-7.13,5270.73,5240.41,4903.93,95.0,1.82,,,5075.5,5408.0,1.33,LOW,40,0,3
IOC.NS,SELL,139.0,downtrend,36.99,-0.64,139.3,139.9,149.52,1.98,1.42,,,142.95,129.12,2.5,LOW,76,0,3
TATASTEEL.NS,HOLD,186.94,weak_trend,37.56,-1.08,187.2,188.34,189.58,3.73,2.0,,,181.34,194.4,1.33,NORMAL,40,0,3
TMPV.NS,SELL,314.25,downtrend,16.62,-6.69,335.33,339.16,350.88,8.01,2.55,,,330.26,274.21,2.5,NORMAL,86,0,3
HINDZINC.NS,HOLD,592.6,weak_trend,48.4,10.54,573.31,550.56,569.45,18.2,3.07,,,565.29,629.01,1.33,NORMAL,40,2,1
JIOFIN.NS,SELL,243.15,downtrend,23.0,-0.1,251.89,243.59,257.68,4.81,1.98,,,252.77,219.11,2.5,LOW,83,0,3
HYUNDAI.NS,HOLD,2232.5,weak_trend,52.62,54.5,2184.21,2042.21,2064.79,46.94,2.1,,,2162.09,2326.39,1.33,NORMAL,40,1,2
GRASIM.NS,BUY,3288.0,uptrend,66.34,41.28,3236.64,3173.44,2906.04,82.4,2.51,3222.24,3353.76,3123.19,3700.02,2.5,NORMAL,78,3,0
SBILIFE.NS,SELL,1755.0,downtrend,9.63,-19.88,1831.77,1820.12,1915.15,29.46,1.68,,,1813.93,1607.68,2.5,LOW,90,1,2
VEDL.NS,HOLD,275.0,weak_trend,48.28,-0.77,271.59,273.67,491.68,7.43,2.7,,,263.86,289.86,1.33,NORMAL,40,0,3
DLF.NS,HOLD,682.95,weak_trend,68.71,9.8,663.16,649.44,628.19,14.86,2.18,,,660.66,712.66,1.33,NORMAL,40,2,1
EICHERMOT.NS,HOLD,8055.0,weak_trend,57.14,122.04,7986.24,7645.68,7274.24,114.5,1.42,,,7883.25,8284.0,1.33,LOW,40,1,2
TRENT.NS,SELL,2930.0,downtrend,22.87,-16.24,2997.56,3032.32,3041.89,65.29,2.23,,,3060.59,2603.54,2.5,NORMAL,83,0,3
HINDALCO.NS,HOLD,1051.05,weak_trend,52.62,17.02,1030.5,989.58,953.4,26.64,2.53,,,1011.09,1104.33,1.33,NORMAL,40,1,2
DIVISLAB.NS,HOLD,8744.5,weak_trend,66.41,321.14,8407.15,7516.22,6644.96,147.29,1.68,,,8523.57,9039.07,1.33,LOW,40,1,2
HDFCLIFE.NS,SELL,546.7,downtrend,51.58,-3.3,543.4,559.82,647.88,8.16,1.49,,,563.02,505.9,2.5,LOW,69,1,2
IRFC.NS,SELL,85.45,downtrend,27.57,-1.11,87.86,89.82,103.32,1.25,1.46,,,87.95,79.21,2.5,LOW,81,1,2
ADANIGREEN.NS,HOLD,1330.0,weak_trend,37.97,-36.17,1347.02,1443.04,1170.21,30.99,2.33,,,1283.52,1391.97,1.33,NORMAL,40,1,2
VBL.NS,SELL,438.0,downtrend,50.71,-9.2,439.24,468.27,471.08,9.32,2.13,,,456.64,391.41,2.5,NORMAL,69,2,1
TVSMOTOR.NS,HOLD,4363.5,weak_trend,50.29,138.4,4337.42,3901.31,3667.74,71.85,1.65,,,4255.73,4507.2,1.33,LOW,40,1,2
PIDILITIND.NS,HOLD,1651.1,weak_trend,46.36,17.03,1660.96,1610.28,1477.21,25.6,1.55,,,1612.7,1702.3,1.33,LOW,40,0,3
BPCL.NS,SELL,318.1,downtrend,39.62,-0.36,317.46,313.41,327.81,6.14,1.93,,,330.39,287.39,2.5,LOW,75,1,2
TECHM.NS,HOLD,1599.9,weak_trend,31.59,12.66,1625.54,1527.78,1478.68,32.38,2.02,,,1551.33,1664.66,1.33,NORMAL,40,0,3
BAJAJHLDNG.NS,HOLD,11120.0,weak_trend,36.14,138.33,11335.45,10877.85,10630.09,195.21,1.76,,,10827.18,11510.43,1.33,LOW,40,1,2
BRITANNIA.NS,SELL,5382.5,downtrend,46.89,17.5,5487.81,5338.78,5578.54,113.61,2.11,,,5609.71,4814.46,2.5,NORMAL,71,0,3
AMBUJACEM.NS,SELL,413.1,downtrend,20.79,-5.69,424.62,427.5,473.81,7.95,1.92,,,428.99,373.37,2.5,LOW,84,0,3
TATACAP.NS,HOLD,363.75,weak_trend,40.83,2.63,365.79,358.47,336.1,8.08,2.22,,,351.63,379.91,1.33,NORMAL,40,0,3
BANKBARODA.NS,SELL,241.0,downtrend,42.91,-2.12,245.9,253.81,270.34,4.11,1.71,,,249.23,220.43,2.5,LOW,73,1,2
CHOLAFIN.NS,HOLD,1873.0,weak_trend,49.02,21.95,1877.4,1813.54,1671.91,41.33,2.21,,,1811.01,1955.66,1.33,NORMAL,40,0,3
SHRIRAMFIN.NS,HOLD,1138.5,weak_trend,54.38,21.96,1108.29,1061.42,978.86,23.94,2.1,,,1102.6,1186.37,1.33,NORMAL,40,1,2
PNB.NS,HOLD,115.93,weak_trend,57.9,1.92,115.24,110.61,112.63,2.19,1.89,,,112.64,120.31,1.33,LOW,40,1,2
PFC.NS,SELL,367.0,downtrend,12.5,-13.07,392.3,406.17,397.02,7.8,2.13,,,382.61,327.98,2.5,NORMAL,88,0,3
SOLARINDS.NS,HOLD,19800.0,weak_trend,69.14,424.56,19171.4,18619.17,15371.69,549.71,2.78,,,18975.43,20899.43,1.33,NORMAL,40,2,1
MUTHOOTFIN.NS,HOLD,3201.0,weak_trend,78.02,17.08,2952.14,3014.81,3396.44,74.29,2.32,,,3089.57,3349.57,1.33,NORMAL,40,0,3
TATAPOWER.NS,SELL,370.6,downtrend,26.06,-2.08,378.97,381.37,387.86,5.53,1.49,,,381.66,342.94,2.5,LOW,81,1,2
CIPLA.NS,HOLD,1422.0,weak_trend,35.21,-2.24,1453.26,1438.3,1387.27,20.78,1.46,,,1390.83,1463.56,1.33,LOW,40,0,3
TORNTPHARM.NS,HOLD,4886.5,weak_trend,37.2,17.57,4942.71,4833.19,4274.1,98.61,2.02,,,4738.59,5083.71,1.33,NORMAL,40,0,3
GODREJCP.NS,SELL,929.2,downtrend,23.72,-33.43,993.12,1025.72,1087.24,27.69,2.98,,,984.59,790.74,2.5,NORMAL,83,0,3
LODHA.NS,HOLD,1281.1,weak_trend,58.26,28.39,1238.79,1139.61,1015.03,33.63,2.63,,,1230.65,1348.37,1.33,NORMAL,40,2,1
HDFCAMC.NS,BUY,2698.0,uptrend,67.86,5.13,2560.25,2623.97,2581.18,46.29,1.72,2644.04,2751.96,2605.41,2929.46,2.5,LOW,78,3,0
GAIL.NS,SELL,175.5,downtrend,46.71,0.06,174.75,173.9,165.21,3.07,1.75,,,181.63,160.16,2.5,LOW,71,1,2
CANBK.NS,SELL,128.81,downtrend,49.71,0.43,129.05,128.27,135.87,2.6,2.02,,,134.02,115.79,2.5,NORMAL,70,0,3
MAXHEALTH.NS,SELL,1016.0,downtrend,29.22,-23.81,1044.62,1079.69,1044.65,27.96,2.75,,,1071.91,876.21,2.5,NORMAL,80,0,3
ENRIN.NS,HOLD,3485.7,weak_trend,60.23,26.96,3414.52,3479.23,3081.61,130.51,3.74,,,3289.93,3746.73,1.33,NORMAL,40,2,1
SIEMENS.NS,BUY,4090.5,uptrend,59.19,85.99,3925.85,3729.43,3407.12,97.34,2.38,4008.69,4172.31,3895.81,4577.21,2.5,NORMAL,74,3,0
MAZDOCK.NS,HOLD,2610.0,weak_trend,76.77,46.57,2498.3,2458.14,2469.31,72.03,2.76,,,2501.96,2754.06,1.33,NORMAL,40,2,1
BOSCHLTD.NS,HOLD,48100.0,weak_trend,81.83,2022.64,44613.06,42267.11,37319.75,1221.79,2.54,,,46267.32,50543.57,1.33,NORMAL,40,1,2
ABB.NS,HOLD,7627.0,weak_trend,51.47,82.13,7530.04,7252.17,6220.72,146.69,1.92,,,7406.96,7920.38,1.33,LOW,40,1,2
MOTHERSON.NS,HOLD,166.45,weak_trend,73.54,5.63,162.65,152.25,129.45,4.26,2.56,,,160.06,174.97,1.33,NORMAL,40,1,2
CUMMINSIND.NS,HOLD,5239.5,weak_trend,37.87,-81.93,5366.73,5488.85,4896.02,117.43,2.24,,,5063.36,5474.36,1.33,NORMAL,40,0,3
TATACONSUM.NS,SELL,1060.5,downtrend,40.36,-11.14,1079.65,1093.69,1128.23,20.04,1.89,,,1100.57,960.32,2.5,LOW,74,0,3
LGEINDIA.NS,HOLD,1690.4,weak_trend,64.57,30.61,1597.4,1576.77,1543.21,49.09,2.9,,,1616.77,1788.57,1.33,NORMAL,40,2,1
POLYCAB.NS,HOLD,9054.0,weak_trend,45.29,-33.85,9156.7,9327.17,8241.38,164.82,1.82,,,8806.77,9383.64,1.33,LOW,40,0,3
CGPOWER.NS,HOLD,878.5,weak_trend,44.95,-4.12,872.81,903.03,770.76,15.45,1.76,,,855.33,909.39,1.33,LOW,40,1,2
UNIONBANK.NS,HOLD,186.98,weak_trend,68.15,4.01,181.36,173.54,166.92,4.66,2.49,,,179.99,196.3,1.33,NORMAL,40,1,2
ADANIENSOL.NS,HOLD,1594.5,weak_trend,41.7,-18.0,1609.1,1608.69,1237.34,46.16,2.9,,,1525.25,1686.83,1.33,NORMAL,40,0,3
APOLLOHOSP.NS,SELL,8889.0,downtrend,49.56,-5.96,8832.36,8772.2,7834.8,178.08,2.0,,,9245.17,7998.58,2.5,NORMAL,70,1,2
INDHOTEL.NS,HOLD,728.9,weak_trend,30.75,0.11,732.31,728.08,685.87,11.24,1.54,,,712.04,751.39,1.33,LOW,40,0,3
HEROMOTOCO.NS,HOLD,5624.5,weak_trend,45.99,155.4,5653.96,5192.36,5307.03,121.5,2.16,,,5442.25,5867.5,1.33,NORMAL,40,0,3
DRREDDY.NS,SELL,1190.0,downtrend,55.94,-10.08,1174.89,1233.17,1250.71,20.56,1.73,,,1231.11,1087.21,2.5,LOW,67,2,1
SHREECEM.NS,SELL,24440.0,downtrend,19.1,-549.76,25512.5,25890.19,25643.69,496.79,2.03,,,25433.57,21956.07,2.5,NORMAL,85,1,2
JINDALSTEL.NS,HOLD,1149.0,weak_trend,56.66,13.73,1105.09,1077.93,1122.44,22.79,1.98,,,1114.82,1194.57,1.33,LOW,40,2,1
IDBI.NS,SELL,88.31,downtrend,65.95,0.32,83.59,84.46,89.0,1.84,2.08,,,91.99,79.12,2.5,NORMAL,62,2,1
SWIGGY.NS,SELL,287.4,downtrend,46.98,3.35,282.99,268.03,306.46,8.68,3.02,,,304.76,243.99,2.5,NORMAL,71,0,3
BSE.NS,HOLD,3303.0,weak_trend,35.58,-102.71,3457.77,3649.4,3253.94,102.06,3.09,,,3149.9,3507.13,1.33,NORMAL,40,0,3
MANKIND.NS,HOLD,2374.5,weak_trend,35.61,-32.72,2445.65,2480.02,2276.42,41.25,1.74,,,2312.62,2457.0,1.33,LOW,40,0,3
INDIANB.NS,HOLD,878.0,weak_trend,60.28,10.17,868.86,846.21,848.67,18.66,2.13,,,850.01,915.32,1.33,NORMAL,40,1,2
INDUSTOWER.NS,SELL,387.25,downtrend,62.25,-0.99,375.85,380.26,402.92,8.4,2.17,,,404.04,345.27,2.5,NORMAL,63,2,1
UNITDSPR.NS,HOLD,1550.0,weak_trend,58.21,31.29,1530.81,1441.17,1363.44,25.69,1.66,,,1511.46,1601.39,1.33,LOW,40,1,2
GMRAIRPORT.NS,SELL,99.85,downtrend,22.09,-2.24,103.68,107.84,100.62,2.31,2.32,,,104.48,88.28,2.5,NORMAL,83,0,3
RECLTD.NS,SELL,326.0,downtrend,21.49,-7.49,348.25,352.04,344.95,7.77,2.38,,,341.54,287.16,2.5,NORMAL,84,0,3
ZYDUSLIFE.NS,HOLD,1124.5,weak_trend,50.65,-1.45,1129.2,1123.46,983.05,32.34,2.88,,,1075.99,1189.19,1.33,NORMAL,40,0,3
ICICIGI.NS,SELL,1616.0,downtrend,20.74,-21.67,1637.02,1705.75,1823.48,25.86,1.6,,,1667.71,1486.71,2.5,LOW,84,1,2
DIXON.NS,BUY,14990.0,uptrend,63.77,323.2,14262.6,13557.1,12188.94,367.21,2.45,14690.2,15289.8,14255.57,16826.07,2.5,NORMAL,76,3,0
IDEA.NS,HOLD,15.19,weak_trend,80.25,0.25,13.45,13.8,11.75,0.49,3.24,,,14.45,16.18,1.33,NORMAL,40,1,2
HAVELLS.NS,SELL,1269.1,downtrend,39.28,13.93,1278.23,1226.48,1298.11,23.81,1.88,,,1316.73,1150.03,2.5,LOW,75,0,3
MARICO.NS,HOLD,846.1,weak_trend,36.36,0.07,862.02,846.07,784.01,14.43,1.71,,,824.45,874.96,1.33,LOW,40,0,3
HINDPETRO.NS,SELL,373.2,downtrend,45.88,-1.57,371.26,375.09,391.78,5.68,1.52,,,384.56,344.8,2.5,LOW,72,0,3
WAAREEENER.NS,HOLD,2655.0,weak_trend,41.89,-33.56,2684.11,2803.21,2965.06,46.89,1.77,,,2584.66,2748.79,1.33,LOW,40,0,3
BAJAJHFL.NS,SELL,84.05,downtrend,26.39,-0.52,85.53,86.53,89.33,1.02,1.22,,,86.1,78.93,2.5,LOW,81,0,3
DABUR.NS,SELL,395.05,downtrend,20.34,-7.22,410.47,420.64,460.2,4.9,1.24,,,404.84,370.57,2.5,LOW,84,1,2
LUPIN.NS,SELL,2188.0,downtrend,9.61,-53.82,2313.55,2367.4,2239.04,45.3,2.07,,,2278.6,1961.5,2.5,NORMAL,90,0,3
JSWENERGY.NS,HOLD,548.4,weak_trend,36.81,-3.29,555.95,558.45,520.04,10.35,1.89,,,532.87,569.11,1.33,LOW,40,0,3
ICICIPRULI.NS,HOLD,511.25,weak_trend,48.11,0.93,508.25,502.71,569.61,11.14,2.18,,,494.54,533.53,1.33,NORMAL,40,0,3
PERSISTENT.NS,HOLD,5655.0,weak_trend,59.02,126.69,5543.77,5160.86,5435.32,128.96,2.28,,,5461.55,5912.93,1.33,NORMAL,40,1,2
BHARTIHEXA.NS,HOLD,1605.8,weak_trend,48.79,12.27,1584.03,1544.47,1593.79,53.74,3.35,,,1525.2,1713.27,1.33,NORMAL,40,1,2
NAUKRI.NS,HOLD,1349.0,weak_trend,65.37,53.51,1301.04,1175.25,1147.88,39.61,2.94,,,1289.59,1428.21,1.33,NORMAL,40,1,2
SRF.NS,HOLD,2575.0,weak_trend,34.44,-33.83,2607.22,2693.62,2729.64,40.22,1.56,,,2514.67,2655.44,1.33,LOW,40,1,2
BHEL.NS,HOLD,417.0,weak_trend,52.87,2.82,413.67,408.14,328.54,11.0,2.64,,,400.5,439.0,1.33,NORMAL,40,1,2
POWERINDIA.NS,HOLD,33300.0,weak_trend,54.11,310.31,33657.17,33469.39,27233.17,1275.47,3.83,,,31386.79,35850.95,1.33,NORMAL,40,0,3
NTPCGREEN.NS,SELL,91.65,downtrend,59.92,-0.53,91.55,93.31,95.98,1.29,1.4,,,94.22,85.22,2.5,LOW,65,1,2
NHPC.NS,SELL,76.62,downtrend,33.84,-0.58,77.3,78.28,77.48,1.08,1.41,,,78.78,71.23,2.5,LOW,78,1,2
POLICYBZR.NS,HOLD,1798.3,weak_trend,82.13,51.54,1693.95,1636.65,1649.77,51.11,2.84,,,1721.64,1900.51,1.33,NORMAL,40,1,2
SBICARD.NS,SELL,650.3,downtrend,46.9,1.79,650.17,631.56,717.98,15.84,2.44,,,681.99,571.09,2.5,NORMAL,71,1,2
ASHOKLEY.NS,SELL,174.69,downtrend,45.27,3.58,172.78,163.55,168.1,4.08,2.34,,,182.85,154.29,2.5,NORMAL,72,1,2
SUZLON.NS,HOLD,46.75,weak_trend,39.94,-1.31,47.57,52.1,50.67,0.96,2.04,,,45.32,48.66,1.33,NORMAL,40,0,3
ABCAPITAL.NS,SELL,410.85,downtrend,38.84,2.77,408.58,400.29,358.13,9.17,2.23,,,429.19,364.99,2.5,NORMAL,75,1,2
PAYTM.NS,HOLD,1718.0,weak_trend,78.16,91.38,1522.77,1347.53,1219.91,57.04,3.32,,,1632.44,1832.09,1.33,NORMAL,40,2,1
IOB.NS,SELL,33.03,downtrend,33.33,-0.28,33.74,34.12,34.89,0.54,1.63,,,34.11,30.33,2.5,LOW,78,0,3
OFSS.NS,HOLD,11518.0,weak_trend,47.89,155.59,11614.05,11162.67,8678.29,295.93,2.57,,,11074.11,12109.86,1.33,NORMAL,40,0,3
LENSKART.NS,HOLD,655.95,weak_trend,83.72,28.76,600.28,559.72,496.67,21.44,3.27,,,623.8,698.82,1.33,NORMAL,40,1,2
GVT&D.NS,HOLD,4177.9,weak_trend,42.01,-92.73,4254.57,4543.64,3884.05,158.13,3.78,,,3940.7,4494.16,1.33,NORMAL,40,0,3
RVNL.NS,SELL,218.4,downtrend,34.99,-2.05,227.07,230.1,281.74,5.2,2.38,,,228.79,192.42,2.5,NORMAL,77,1,2
PRESTIGE.NS,HOLD,1635.8,weak_trend,63.62,-0.67,1607.79,1613.42,1503.71,42.82,2.62,,,1571.56,1721.45,1.33,NORMAL,40,2,1
LLOYDSME.NS,HOLD,1831.7,weak_trend,26.49,-7.8,1979.08,1878.91,1515.39,59.2,3.23,,,1742.9,1950.1,1.33,NORMAL,40,0,3
UNOMINDA.NS,HOLD,1251.3,weak_trend,56.47,27.59,1240.15,1172.88,1170.79,27.69,2.21,,,1209.76,1306.69,1.33,NORMAL,40,2,1
FORTIS.NS,HOLD,923.95,weak_trend,49.72,-9.38,926.85,946.2,914.38,25.56,2.77,,,885.6,975.08,1.33,NORMAL,40,0,3
NYKAA.NS,HOLD,330.3,weak_trend,38.7,2.58,330.98,320.37,274.48,7.91,2.39,,,318.44,346.11,1.33,NORMAL,40,0,3
OIL.NS,HOLD,467.5,weak_trend,62.97,8.56,463.51,442.69,451.02,13.28,2.84,,,447.58,494.06,1.33,NORMAL,40,2,1
ATGL.NS,HOLD,639.6,weak_trend,32.74,-10.47,655.66,688.88,613.93,14.67,2.29,,,617.6,668.94,1.33,NORMAL,40,0,3
COROMANDEL.NS,SELL,1913.6,downtrend,19.14,-17.32,2055.79,2034.49,2099.94,44.07,2.3,,,2001.74,1693.24,2.5,NORMAL,85,1,2
GICRE.NS,HOLD,351.4,weak_trend,39.83,-1.67,356.46,359.73,375.72,5.48,1.56,,,343.18,362.36,1.33,LOW,40,1,2
YESBANK.NS,HOLD,22.5,weak_trend,39.56,-0.17,22.77,23.53,21.88,0.31,1.4,,,22.03,23.13,1.33,LOW,40,1,2
VMM.NS,SELL,112.5,downtrend,53.1,-1.23,107.93,112.5,120.68,3.28,2.92,,,119.06,96.09,2.5,NORMAL,68,2,1
TORNTPOWER.NS,SELL,1246.3,downtrend,21.6,-43.17,1330.73,1385.21,1407.09,29.57,2.37,,,1305.44,1098.44,2.5,NORMAL,84,1,2
AUROPHARMA.NS,HOLD,1617.8,weak_trend,50.83,15.91,1617.92,1573.96,1356.85,34.33,2.12,,,1566.31,1686.46,1.33,NORMAL,40,0,3
NMDC.NS,HOLD,85.94,weak_trend,50.7,0.01,85.02,84.98,82.44,1.89,2.19,,,83.11,89.71,1.33,NORMAL,40,2,1
ALKEM.NS,SELL,5368.0,downtrend,26.18,-58.77,5528.57,5535.09,5513.05,125.91,2.35,,,5619.83,4738.43,2.5,NORMAL,81,0,3
BERGEPAINT.NS,HOLD,509.85,weak_trend,34.85,3.16,532.45,517.33,498.4,15.17,2.98,,,487.09,540.19,1.33,NORMAL,40,0,3
MRF.NS,SELL,134365.0,downtrend,56.23,432.48,133269.25,132058.15,137932.26,1851.07,1.38,,,138067.14,125109.64,2.5,LOW,66,2,1
PATANJALI.NS,HOLD,350.9,weak_trend,41.97,-5.78,352.31,373.4,468.14,7.98,2.27,,,338.93,366.86,1.33,NORMAL,40,0,3
GODREJPROP.NS,HOLD,2049.0,weak_trend,43.49,1.37,2056.43,2008.53,1864.01,48.59,2.37,,,1976.12,2146.17,1.33,NORMAL,40,0,3
HDBFS.NS,SELL,687.6,downtrend,55.9,-3.76,684.21,711.14,699.67,16.01,2.33,,,719.61,607.56,2.5,NORMAL,67,1,2
LTF.NS,HOLD,319.5,weak_trend,50.82,2.34,314.77,310.9,290.9,8.74,2.73,,,306.4,336.97,1.33,NORMAL,40,1,2
JSWINFRA.NS,HOLD,343.95,weak_trend,58.01,3.45,332.93,329.25,283.06,9.24,2.69,,,330.1,362.42,1.33,NORMAL,40,2,1
SCHAEFFLER.NS,HOLD,4020.4,weak_trend,46.44,-20.44,4074.94,4124.7,3986.5,91.66,2.28,,,3882.91,4203.71,1.33,NORMAL,40,1,2
INDUSINDBK.NS,SELL,1018.4,downtrend,46.17,4.4,1015.69,992.7,906.66,16.46,1.62,,,1051.31,936.11,2.5,LOW,71,1,2
JSL.NS,SELL,701.4,downtrend,27.53,-3.02,726.05,714.93,746.34,14.81,2.11,,,731.02,627.36,2.5,NORMAL,81,0,3
AUBANK.NS,HOLD,1128.6,weak_trend,72.54,19.35,1075.75,1051.11,990.56,23.69,2.1,,,1093.07,1175.97,1.33,NORMAL,40,2,1
COLPAL.NS,SELL,1876.8,downtrend,14.08,-47.07,1991.16,2022.29,2062.16,28.42,1.51,,,1933.64,1734.69,2.5,LOW,87,0,3
OBEROIRLTY.NS,HOLD,1880.0,weak_trend,60.44,17.37,1837.74,1829.68,1664.0,48.83,2.6,,,1806.76,1977.66,1.33,NORMAL,40,2,1
