Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
CGPOWER.NS,HOLD,838.2,weak_trend,55.1,27.59,830.3,,705.98,25.62,,,799.76,889.45,1.33,ELEVATED,40,1,2
UNIONBANK.NS,HOLD,161.94,weak_trend,26.08,-4.68,171.11,,158.07,4.32,,,155.47,170.57,1.33,LOW,40,0,3
ADANIENSOL.NS,HOLD,1303.6,weak_trend,34.97,47.2,1353.95,,980.28,67.8,,,1201.9,1439.2,1.33,ELEVATED,40,0,3
APOLLOHOSP.NS,HOLD,8082.5,weak_trend,64.06,134.83,7832.55,,7496.82,130.82,,,7886.27,8344.14,1.33,ELEVATED,40,2,1
INDHOTEL.NS,HOLD,656.25,weak_trend,53.53,4.32,650.81,,703.82,16.7,,,631.2,689.65,1.33,NORMAL,40,0,3
HEROMOTOCO.NS,HOLD,5064.5,weak_trend,51.28,-36.39,5130.27,,5355.48,161.14,,,4822.79,5386.79,1.33,ELEVATED,40,0,3
DRREDDY.NS,BUY,1336.7,uptrend,50.42,9.79,1295.47,,1259.5,35.91,1309.97,1363.43,1264.87,1516.27,2.5,ELEVATED,70,3,0
SHREECEM.NS,SELL,24970.0,downtrend,47.64,119.45,25039.5,,27193.23,561.07,,,26092.14,22164.64,2.5,ELEVATED,71,0,3
JINDALSTEL.NS,HOLD,1232.0,weak_trend,38.79,7.94,1252.55,,1090.9,30.89,,,1185.67,1293.77,1.33,ELEVATED,40,0,3
IDBI.NS,SELL,70.38,downtrend,17.16,-1.77,74.46,,93.19,1.61,,,73.59,62.35,2.5,LOW,86,0,3
SWIGGY.NS,SELL,255.4,downtrend,27.84,-6.72,274.94,,363.03,9.28,,,273.96,209.01,2.5,LOW,81,0,3
BSE.NS,HOLD,4000.6,weak_trend,79.7,207.77,3716.48,,2739.06,106.24,,,3841.24,4213.09,1.33,ELEVATED,40,2,1
MANKIND.NS,HOLD,2503.0,weak_trend,75.64,88.78,2313.28,,2295.06,72.88,,,2393.68,2648.76,1.33,ELEVATED,40,2,1
INDIANB.NS,HOLD,820.6,weak_trend,28.11,-22.58,869.36,,817.31,29.87,,,775.8,880.34,1.33,ELEVATED,40,0,3
INDUSTOWER.NS,HOLD,430.15,weak_trend,66.24,-1.69,409.06,,400.12,12.4,,,411.55,454.95,1.33,NORMAL,40,2,1
UNITDSPR.NS,SELL,1320.7,downtrend,33.79,-9.16,1322.35,,1349.09,32.57,,,1385.84,1157.84,2.5,ELEVATED,78,1,2
GMRAIRPORT.NS,HOLD,96.59,weak_trend,51.99,0.67,97.3,,95.14,2.8,,,92.39,102.19,1.33,LOW,40,0,3
RECLTD.NS,SELL,345.85,downtrend,19.39,-1.0,362.53,,355.02,9.02,,,363.89,300.74,2.5,LOW,85,0,3
ZYDUSLIFE.NS,BUY,1011.7,uptrend,66.33,17.33,933.92,,942.28,24.26,991.47,1031.93,963.18,1133.0,2.5,ELEVATED,78,3,0
ICICIGI.NS,SELL,1835.2,downtrend,62.53,5.93,1804.41,,1893.94,42.05,,,1919.3,1624.95,2.5,ELEVATED,63,1,2
GROWW.NS,HOLD,187.67,weak_trend,29.88,0.55,207.47,,0.0,8.7,,,174.62,205.07,1.33,LOW,40,0,3
DIXON.NS,SELL,10979.0,downtrend,45.53,37.2,11081.6,,13594.64,434.39,,,11847.79,8807.04,2.5,ELEVATED,72,0,3
IDEA.NS,HOLD,12.95,weak_trend,89.18,0.83,10.8,,9.57,0.59,,,12.06,14.13,1.33,LOW,40,1,2
HAVELLS.NS,SELL,1209.6,downtrend,33.45,-19.12,1253.83,,1412.51,23.81,,,1257.23,1090.53,2.5,ELEVATED,78,0,3
MARICO.NS,HOLD,841.15,weak_trend,75.8,20.44,800.36,,743.65,18.15,,,813.92,877.46,1.33,NORMAL,40,1,2
HINDPETRO.NS,SELL,366.4,downtrend,43.21,1.99,379.98,,420.72,13.03,,,392.46,301.24,2.5,NORMAL,73,1,2
WAAREEENER.NS,SELL,3022.0,downtrend,30.17,-30.03,3258.54,,3124.5,96.67,,,3215.34,2538.64,2.5,ELEVATED,79,0,3
BAJAJHFL.NS,SELL,83.85,downtrend,21.97,-0.29,87.68,,98.68,1.78,,,87.42,74.93,2.5,LOW,84,0,3
DABUR.NS,SELL,467.7,downtrend,58.04,6.29,458.92,,496.3,11.75,,,491.21,408.93,2.5,LOW,65,1,2
LUPIN.NS,HOLD,2276.2,weak_trend,45.24,-9.58,2318.02,,2114.27,64.08,,,2180.08,2404.36,1.33,ELEVATED,40,1,2
JSWENERGY.NS,HOLD,515.05,weak_trend,24.75,0.99,552.25,,509.25,16.29,,,490.62,547.63,1.33,NORMAL,40,0,3
ICICIPRULI.NS,SELL,535.6,downtrend,57.82,-1.96,538.49,,608.49,13.89,,,563.37,466.17,2.5,NORMAL,66,1,2
PERSISTENT.NS,SELL,4702.1,downtrend,44.1,-81.57,4921.74,,5531.81,139.66,,,4981.43,4003.78,2.5,ELEVATED,72,0,3
BHARTIHEXA.NS,SELL,1562.3,downtrend,62.38,-9.09,1515.13,,1689.39,37.16,,,1636.63,1376.48,2.5,ELEVATED,63,2,1
NAUKRI.NS,SELL,928.1,downtrend,24.62,-21.65,985.61,,1236.22,24.61,,,977.31,805.06,2.5,ELEVATED,82,0,3
SRF.NS,SELL,2689.5,downtrend,65.77,58.32,2603.32,,2827.49,78.21,,,2845.93,2298.43,2.5,ELEVATED,62,1,2
BHEL.NS,HOLD,398.3,weak_trend,68.63,29.87,368.84,,267.17,16.74,,,373.19,431.78,1.33,NORMAL,40,2,1
POWERINDIA.NS,HOLD,32535.0,weak_trend,52.77,1302.71,32537.25,,21848.62,1146.43,,,30815.36,34827.86,1.33,ELEVATED,40,0,3
MEESHO.NS,HOLD,190.65,weak_trend,55.3,7.98,187.63,,0.0,13.72,,,170.07,218.09,1.33,NORMAL,40,1,2
NTPCGREEN.NS,HOLD,107.99,weak_trend,28.13,1.56,110.83,,98.25,3.46,,,102.8,114.91,1.33,LOW,40,0,3
NHPC.NS,SELL,76.79,downtrend,28.87,-0.27,81.57,,79.31,2.0,,,80.79,66.79,2.5,LOW,80,0,3
POLICYBZR.NS,HOLD,1688.3,weak_trend,54.89,30.83,1660.73,,1698.92,54.46,,,1606.61,1797.21,1.33,ELEVATED,40,0,3
SBICARD.NS,SELL,626.0,downtrend,22.68,-13.71,652.06,,799.93,14.08,,,654.16,555.61,2.5,NORMAL,83,0,3
ASHOKLEY.NS,SELL,153.13,downtrend,29.53,-4.56,165.26,,160.13,5.05,,,163.23,127.88,2.5,LOW,80,1,2
SUZLON.NS,HOLD,53.84,weak_trend,36.17,1.53,54.5,,52.54,1.68,,,51.31,57.21,1.33,LOW,40,0,3
ABCAPITAL.NS,HOLD,357.15,weak_trend,58.57,5.44,350.04,,323.26,11.56,,,339.81,380.26,1.33,LOW,40,1,2
PAYTM.NS,SELL,1131.2,downtrend,49.87,12.8,1140.1,,1196.91,38.81,,,1208.81,937.16,2.5,ELEVATED,70,0,3
IOB.NS,SELL,33.79,downtrend,28.08,-0.09,34.72,,36.67,0.63,,,35.06,30.62,2.5,LOW,80,0,3
OFSS.NS,SELL,9015.0,downtrend,46.41,427.22,8985.42,,7819.05,211.85,,,9438.7,7955.74,2.5,ELEVATED,71,1,2
LENSKART.NS,HOLD,469.25,weak_trend,18.14,-11.7,509.58,,0.0,16.46,,,444.55,502.18,1.33,NORMAL,40,0,3
GVT&D.NS,HOLD,4342.6,weak_trend,39.26,98.65,4453.86,,3264.95,175.14,,,4079.89,4692.89,1.33,ELEVATED,40,0,3
RVNL.NS,SELL,283.0,downtrend,30.94,0.22,298.76,,318.75,8.15,,,299.29,242.27,2.5,LOW,79,0,3
PRESTIGE.NS,SELL,1342.2,downtrend,41.5,14.06,1412.64,,1533.45,44.69,,,1431.59,1118.74,2.5,ELEVATED,74,0,3
LLOYDSME.NS,HOLD,1734.0,weak_trend,50.62,70.93,1731.71,,1340.37,56.64,,,1649.05,1847.27,1.33,ELEVATED,40,1,2
UNOMINDA.NS,SELL,1121.8,downtrend,47.69,9.2,1131.04,,1199.66,32.32,,,1186.44,960.19,2.5,ELEVATED,71,0,3
FORTIS.NS,HOLD,963.65,weak_trend,53.14,23.45,942.48,,921.33,22.62,,,929.72,1008.89,1.33,ELEVATED,40,1,2
NYKAA.NS,HOLD,272.4,weak_trend,53.61,3.59,267.14,,250.23,6.77,,,262.24,285.95,1.33,LOW,40,1,2
OIL.NS,HOLD,518.3,weak_trend,65.17,7.25,480.04,,433.8,17.11,,,492.64,552.51,1.33,NORMAL,40,2,1
ATGL.NS,HOLD,616.25,weak_trend,43.31,10.24,629.71,,587.73,25.89,,,577.42,668.03,1.33,ELEVATED,40,1,2
COROMANDEL.NS,SELL,1865.8,downtrend,18.47,-46.66,1973.06,,2216.59,55.29,,,1976.39,1589.34,2.5,ELEVATED,85,0,3
GICRE.NS,HOLD,387.45,weak_trend,40.22,0.01,395.28,,377.82,8.7,,,374.4,404.85,1.33,LOW,40,0,3
YESBANK.NS,HOLD,22.07,weak_trend,72.14,0.78,20.93,,21.0,0.67,,,21.06,23.42,1.33,LOW,40,1,2
VMM.NS,SELL,118.99,downtrend,31.48,0.93,122.85,,132.17,3.58,,,126.15,101.1,2.5,LOW,79,1,2
TORNTPOWER.NS,HOLD,1466.0,weak_trend,15.02,-1.89,1665.58,,1365.41,61.86,,,1373.21,1589.71,1.33,ELEVATED,40,0,3
AUROPHARMA.NS,HOLD,1511.8,weak_trend,73.74,44.3,1439.7,,1195.14,31.75,,,1464.18,1575.3,1.33,ELEVATED,40,1,2
NMDC.NS,HOLD,91.41,weak_trend,52.84,1.7,89.58,,76.99,2.36,,,87.87,96.14,1.33,LOW,40,1,2
ALKEM.NS,HOLD,5486.0,weak_trend,58.5,26.96,5487.25,,5457.47,130.14,,,5290.79,5746.29,1.33,ELEVATED,40,1,2
BERGEPAINT.NS,HOLD,533.45,weak_trend,75.1,18.14,484.28,,510.63,18.42,,,505.82,570.29,1.33,NORMAL,40,1,2
MRF.NS,SELL,128640.0,downtrend,36.89,-1795.64,131004.0,,145295.41,2578.57,,,133797.14,115747.14,2.5,ELEVATED,76,0,3
PATANJALI.NS,HOLD,459.85,weak_trend,44.44,-5.46,459.38,,542.5,9.44,,,445.69,478.74,1.33,LOW,40,1,2
GODREJPROP.NS,SELL,1714.1,downtrend,38.57,9.89,1807.82,,1931.27,60.79,,,1835.67,1410.17,2.5,ELEVATED,75,0,3
HDBFS.NS,HOLD,674.95,weak_trend,52.61,8.34,674.22,,723.37,13.65,,,654.48,702.25,1.33,NORMAL,40,0,3
LTF.NS,HOLD,280.75,weak_trend,43.87,2.47,288.99,,270.55,8.47,,,268.04,297.69,1.33,LOW,40,0,3
JSWINFRA.NS,SELL,267.1,downtrend,39.68,2.21,276.09,,282.15,9.12,,,285.35,221.48,2.5,LOW,75,0,3
SCHAEFFLER.NS,HOLD,4029.6,weak_trend,29.16,20.97,4182.38,,3942.38,116.85,,,3854.33,4263.3,1.33,ELEVATED,40,0,3
INDUSINDBK.NS,HOLD,886.4,weak_trend,46.3,14.54,899.47,,836.09,24.29,,,849.97,934.97,1.33,ELEVATED,40,0,3
JSL.NS,SELL,749.5,downtrend,41.14,-4.17,765.49,,763.74,20.62,,,790.75,646.38,2.5,ELEVATED,74,0,3
AUBANK.NS,HOLD,990.5,weak_trend,33.48,9.27,1022.8,,894.79,24.14,,,954.29,1038.78,1.33,ELEVATED,40,0,3
COLPAL.NS,HOLD,2160.0,weak_trend,53.05,34.78,2142.25,,2155.37,44.14,,,2093.79,2248.29,1.33,ELEVATED,40,1,2
OBEROIRLTY.NS,SELL,1617.2,downtrend,38.84,7.97,1678.5,,1618.04,44.7,,,1706.6,1393.69,2.5,ELEVATED,75,0,3
BHARATFORG.NS,HOLD,1913.1,weak_trend,51.58,39.01,1906.95,,1474.75,64.81,,,1815.88,2042.73,1.33,ELEVATED,40,1,2
FACT.NS,HOLD,882.7,weak_trend,38.85,9.75,899.76,,876.28,23.0,,,848.19,928.71,1.33,ELEVATED,40,0,3
COFORGE.NS,SELL,1282.1,downtrend,60.25,21.42,1249.55,,1570.6,47.01,,,1376.11,1047.06,2.5,ELEVATED,64,1,2
PHOENIXLTD.NS,HOLD,1738.5,weak_trend,44.64,18.39,1785.65,,1674.37,55.21,,,1655.68,1848.93,1.33,ELEVATED,40,0,3
BANKINDIA.NS,HOLD,142.26,weak_trend,40.81,-1.8,143.73,,140.02,4.02,,,136.23,150.3,1.33,LOW,40,0,3
TIINDIA.NS,HOLD,2850.3,weak_trend,37.46,41.15,2952.67,,2815.68,103.81,,,2694.59,3057.91,1.33,ELEVATED,40,1,2
IRCTC.NS,SELL,535.95,downtrend,45.32,-1.05,551.39,,645.04,13.38,,,562.71,469.06,2.5,NORMAL,72,0,3
BDL.NS,SELL,1325.4,downtrend,40.15,10.64,1386.07,,1437.84,43.72,,,1412.84,1106.79,2.5,ELEVATED,74,0,3
UPL.NS,SELL,632.25,downtrend,47.18,-0.59,644.44,,700.17,17.73,,,667.7,543.62,2.5,NORMAL,71,0,3
IDFCFIRSTB.NS,SELL,67.65,downtrend,39.31,0.39,68.91,,74.59,1.68,,,71.01,59.25,2.5,LOW,75,1,2
PIIND.NS,HOLD,3114.9,weak_trend,53.69,25.89,3067.57,,3367.02,74.4,,,3003.3,3263.7,1.33,ELEVATED,40,0,3
MOTILALOFS.NS,HOLD,843.3,weak_trend,63.1,27.38,827.57,,854.83,27.48,,,802.08,898.26,1.33,ELEVATED,40,0,3
GLENMARK.NS,HOLD,2325.9,weak_trend,50.1,29.92,2338.47,,2041.88,66.49,,,2226.16,2458.89,1.33,ELEVATED,40,0,3
MFSL.NS,HOLD,1604.0,weak_trend,50.14,1.44,1629.43,,1637.52,42.75,,,1539.87,1689.5,1.33,ELEVATED,40,0,3
