Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,SELL,1272.9,-2.66,-1.85,1.19,,,1321.01,1152.61,2.5,LOW,80
HDFCBANK.NS,SELL,734.7,-4.91,-9.23,1.71,,,762.87,664.27,2.5,LOW,100
BHARTIARTL.NS,HOLD,1895.9,2.34,-0.86,1.12,,,1850.63,1956.25,1.33,LOW,80
TCS.NS,BUY,2398.5,10.11,9.59,2.18,2350.53,2446.47,2272.36,2713.84,2.5,LOW,100
ICICIBANK.NS,BUY,1440.1,6.65,2.3,1.04,1411.3,1468.9,1392.59,1558.89,2.5,LOW,100
SBIN.NS,HOLD,1013.4,0.21,-0.2,1.25,,,984.6,1051.8,1.33,LOW,60
INFY.NS,BUY,1112.6,1.09,1.8,2.15,1090.35,1134.85,1049.9,1269.35,2.5,LOW,80
BAJFINANCE.NS,BUY,1045.7,8.08,3.88,1.64,1024.79,1066.61,998.49,1163.74,2.5,LOW,100
HINDUNILVR.NS,HOLD,2105.5,-1.94,-0.69,1.48,,,2045.17,2185.94,1.33,LOW,80
LICI.NS,HOLD,425.2,2.14,-2.34,1.06,,,412.55,442.07,1.33,LOW,100
LT.NS,SELL,3798.3,-4.77,-1.31,1.01,,,3917.87,3499.37,2.5,LOW,80
ITC.NS,HOLD,285.25,-0.34,3.52,0.92,,,279.22,293.29,1.33,LOW,80
MARUTI.NS,HOLD,13701.0,1.46,0.04,1.89,,,13249.18,14303.43,1.33,LOW,80
M&M.NS,BUY,3256.1,5.61,3.03,1.61,3190.98,3321.22,3112.24,3615.74,2.5,LOW,100
HCLTECH.NS,BUY,1336.7,15.79,15.74,2.55,1309.97,1363.43,1261.1,1525.7,2.5,LOW,100
KOTAKBANK.NS,HOLD,384.25,-1.06,1.65,1.76,,,371.83,400.8,1.33,LOW,80
SUNPHARMA.NS,BUY,1984.3,6.44,3.27,1.05,1944.61,2023.99,1916.97,2152.62,2.5,LOW,100
AXISBANK.NS,SELL,1233.3,-5.74,-6.53,1.62,,,1292.91,1084.28,2.5,LOW,100
ULTRACEMCO.NS,BUY,11883.0,3.56,3.37,1.34,11645.34,12120.66,11426.29,13024.79,2.5,LOW,100
BAJAJFINSV.NS,HOLD,1918.4,6.73,0.54,1.5,,,1856.63,2000.76,1.33,LOW,80
TITAN.NS,BUY,4745.0,8.95,3.75,0.85,4650.1,4839.9,4613.57,5073.57,2.5,LOW,100
NTPC.NS,SELL,343.4,-4.75,-1.36,1.04,,,355.56,312.99,2.5,LOW,80
HAL.NS,BUY,4504.4,2.54,1.4,1.21,4414.31,4594.49,4328.3,4944.65,2.5,LOW,80
ADANIPORTS.NS,SELL,1762.4,-2.67,-3.27,1.23,,,1826.11,1603.11,2.5,LOW,100
ONGC.NS,SELL,237.63,-6.2,-4.53,1.34,,,245.75,217.32,2.5,LOW,100
ETERNAL.NS,BUY,301.6,13.36,5.4,2.27,295.57,307.63,281.18,352.65,2.5,LOW,100
BEL.NS,SELL,393.8,-4.54,-3.97,1.32,,,406.48,362.1,2.5,LOW,100
ADANIENT.NS,HOLD,3004.8,-0.47,-5.77,1.78,,,2904.76,3138.19,1.33,LOW,80
DMART.NS,HOLD,4051.5,-1.62,3.46,1.56,,,3928.8,4215.1,1.33,LOW,100
JSWSTEEL.NS,HOLD,1248.5,-0.76,0.9,1.1,,,1211.74,1297.51,1.33,LOW,60
ADANIPOWER.NS,SELL,209.68,-6.75,-7.29,1.82,,,222.43,177.79,2.5,LOW,100
WIPRO.NS,HOLD,180.9,-0.47,3.29,1.16,,,175.96,187.49,1.33,LOW,80
POWERGRID.NS,HOLD,283.7,-1.44,-0.86,0.98,,,276.44,293.38,1.33,LOW,80
ASIANPAINT.NS,BUY,2741.7,2.72,3.38,1.41,2686.87,2796.53,2634.76,3009.06,2.5,LOW,100
BAJAJ-AUTO.NS,BUY,11207.5,9.32,7.96,1.7,10983.35,11431.65,10721.0,12423.75,2.5,LOW,100
COALINDIA.NS,SELL,414.65,-6.84,-3.7,0.84,,,427.18,383.33,2.5,LOW,100
NESTLEIND.NS,BUY,1475.9,4.13,3.43,1.53,1446.38,1505.42,1408.6,1644.14,2.5,LOW,100
INDIGO.NS,BUY,5257.5,6.43,2.93,2.17,5152.35,5362.65,4976.21,5960.71,2.5,LOW,100
