NIFTY50 WEEKLY TRADING ANALYSIS
Generated: 2026-08-18 02:52:16

BUY SIGNALS (831):
  SBIN.NS         | Price: 1061.20 | Entry: 1039.98 | Target: 1169.24 | Risk: LOW       
  LT.NS           | Price: 4086.70 | Entry: 4004.97 | Target: 4403.20 | Risk: LOW       
  TITAN.NS        | Price: 5056.20 | Entry: 4955.08 | Target: 5577.52 | Risk: LOW       
  HAL.NS          | Price: 5059.00 | Entry: 4957.82 | Target: 5647.88 | Risk: LOW       
  ETERNAL.NS      | Price:  318.00 | Entry:  311.64 | Target:  356.55 | Risk: LOW       
  BEL.NS          | Price:  412.45 | Entry:   404.2 | Target:  444.52 | Risk: LOW       
  BAJAJ-AUTO.NS   | Price: 11700.00 | Entry: 11466.0 | Target: 12795.00 | Risk: LOW       
  HINDZINC.NS     | Price:  567.50 | Entry:  556.15 | Target:  655.82 | Risk: LOW       
  HINDALCO.NS     | Price: 1049.90 | Entry:  1028.9 | Target: 1187.28 | Risk: LOW       
  DIVISLAB.NS     | Price: 8477.00 | Entry: 8307.46 | Target: 9579.32 | Risk: LOW       
  PIDILITIND.NS   | Price: 1669.00 | Entry: 1635.62 | Target: 1819.89 | Risk: LOW       
  BAJAJHLDNG.NS   | Price: 11475.00 | Entry: 11245.5 | Target: 12561.43 | Risk: LOW       
  BRITANNIA.NS    | Price: 5558.00 | Entry: 5446.84 | Target: 6120.26 | Risk: LOW       
  CHOLAFIN.NS     | Price: 1894.40 | Entry: 1856.51 | Target: 2191.54 | Risk: LOW       
  SHRIRAMFIN.NS   | Price: 1122.00 | Entry: 1099.56 | Target: 1255.46 | Risk: LOW       
  TMCV.NS         | Price:  470.40 | Entry:  460.99 | Target:  545.77 | Risk: LOW       
  PNB.NS          | Price:  117.32 | Entry:  114.97 | Target:  127.64 | Risk: LOW       
  SOLARINDS.NS    | Price: 19969.00 | Entry: 19569.62 | Target: 22829.64 | Risk: LOW       
  LODHA.NS        | Price: 1254.00 | Entry: 1228.92 | Target: 1444.36 | Risk: LOW       
  CANBK.NS        | Price:  131.10 | Entry:  128.48 | Target:  143.93 | Risk: LOW       
  ENRIN.NS        | Price: 3605.70 | Entry: 3533.59 | Target: 4312.02 | Risk: LOW       
  SIEMENS.NS      | Price: 3943.00 | Entry: 3864.14 | Target: 4510.72 | Risk: LOW       
  MAZDOCK.NS      | Price: 2580.00 | Entry:  2528.4 | Target: 2907.18 | Risk: LOW       
  BOSCHLTD.NS     | Price: 47100.00 | Entry: 46158.0 | Target: 52945.63 | Risk: LOW       
  ABB.NS          | Price: 7660.00 | Entry:  7506.8 | Target: 8606.00 | Risk: LOW       
  MOTHERSON.NS    | Price:  168.30 | Entry:  164.93 | Target:  194.25 | Risk: LOW       
  LGEINDIA.NS     | Price: 1667.60 | Entry: 1634.25 | Target: 1906.28 | Risk: LOW       
  UNIONBANK.NS    | Price:  187.38 | Entry:  183.63 | Target:  209.53 | Risk: LOW       
