Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
RELIANCE.NS,HOLD,nan,weak_trend,48.6,-11.0,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HDFCBANK.NS,SELL,nan,downtrend,58.62,-9.54,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
BHARTIARTL.NS,SELL,nan,downtrend,65.14,-6.6,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
TCS.NS,SELL,nan,downtrend,57.33,3.55,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
ICICIBANK.NS,HOLD,nan,weak_trend,73.61,17.48,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SBIN.NS,HOLD,nan,weak_trend,72.08,3.76,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
INFY.NS,SELL,nan,downtrend,37.3,-9.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,1,2
BAJFINANCE.NS,HOLD,nan,weak_trend,70.63,6.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HINDUNILVR.NS,HOLD,nan,weak_trend,84.02,32.82,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LICI.NS,HOLD,nan,weak_trend,76.85,7.26,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LT.NS,HOLD,nan,weak_trend,73.8,77.7,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ITC.NS,SELL,nan,downtrend,67.32,-0.07,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
MARUTI.NS,SELL,nan,downtrend,60.89,-56.07,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
M&M.NS,SELL,nan,downtrend,52.42,-11.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
HCLTECH.NS,SELL,nan,downtrend,30.51,-11.2,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,1,2
